region_id,domain_00,domain_01,domain_02,domain_03,domain_04,domain_05,domain_06,domain_07,domain_08,domain_09
UPMC_c001_v001_r001_reg015,0.0,0.3246517262265294,0.019987886129618413,0.06763577629719363,0.0,0.04744599232788209,0.12780133252574197,0.00686452654956592,0.10983242479305472,0.2957803351504139
UPMC_c001_v001_r001_reg016,0.0,0.06377551020408163,0.0782312925170068,0.11904761904761904,0.0,0.01020408163265306,0.022534013605442178,0.061224489795918366,0.0008503401360544217,0.6441326530612245
UPMC_c001_v001_r001_reg017,0.0,0.000448581361444432,0.43467533923965457,0.05685768756308175,0.0,0.007738028484916452,0.19446002018616126,0.004149377593360996,0.00168218010541662,0.2999887854659639
UPMC_c001_v001_r001_reg018,0.0,0.0020408163265306124,0.017346938775510204,0.12142857142857143,0.0,0.002380952380952381,0.01292517006802721,0.6210884353741497,0.002210884353741497,0.220578231292517
UPMC_c001_v001_r001_reg019,0.0,0.037859007832898174,0.0026109660574412533,0.6772845953002611,0.0,0.04073107049608355,0.024281984334203654,0.04543080939947781,0.025065274151436032,0.14673629242819844
UPMC_c001_v001_r001_reg020,0.0,0.021728395061728394,0.002139917695473251,0.4023045267489712,0.0,0.014320987654320988,0.011522633744855968,0.24773662551440329,0.1111111111111111,0.1891358024691358
UPMC_c001_v001_r001_reg021,0.0,0.00967741935483871,0.5730645161290323,0.0022580645161290325,0.0,0.0003225806451612903,0.0,0.19225806451612903,0.0,0.22241935483870967
UPMC_c001_v001_r001_reg022,0.0,0.1409849086576648,0.044876886417791896,0.46961874503574264,0.0,0.01767275615567911,0.005957108816521049,0.05182684670373312,0.03057982525814138,0.23848292295472598
UPMC_c001_v001_r001_reg023,0.0,0.050837988826815644,0.005027932960893855,0.2622905027932961,0.0,0.11564245810055866,0.07988826815642458,0.03687150837988827,0.21201117318435755,0.23743016759776536
UPMC_c001_v001_r001_reg024,0.0,0.037731871838111296,0.015598650927487353,0.41863406408094433,0.0,0.07525295109612141,0.10497470489038786,0.002529510961214165,0.17200674536256325,0.17327150084317033
UPMC_c001_v001_r001_reg026,0.0,0.021630176734370878,0.06409918227380638,0.43893431812186756,0.0,0.0245317858084938,0.13189132155104194,0.010815088367185439,0.07887101028752308,0.2292271168557109
UPMC_c001_v001_r001_reg027,0.0,0.011157295996499672,0.03806606869394006,0.07963246554364471,0.0,0.18398599868737694,0.1649529643404069,0.005469262743382192,0.273025596149639,0.24371034784511048
UPMC_c001_v001_r001_reg028,0.0,0.005017921146953405,0.0014336917562724014,0.13476702508960572,0.0,0.01935483870967742,0.02007168458781362,0.02078853046594982,0.7784946236559139,0.02007168458781362
UPMC_c001_v001_r001_reg029,0.0,0.021394611727416798,0.033544638140517696,0.20126782884310618,0.0,0.05810882197569995,0.11225567881669309,0.05890121500264131,0.08874801901743265,0.4257791864764923
UPMC_c001_v001_r001_reg030,0.0,0.011755636924262864,0.0009635767970707265,0.11794179996145693,0.0,0.02910001927153594,0.03565234149161688,0.0034688764694546155,0.7365581036808634,0.06455964540373868
UPMC_c001_v001_r001_reg031,0.0,0.6424830261881669,0.00019398642095053346,0.009893307468477207,0.0,0.011639185257032008,0.0027158098933074684,0.0,0.32958292919495635,0.0034917555771096023
UPMC_c001_v001_r001_reg032,0.0,0.03975822699798522,0.10678307588985897,0.5531229012760241,0.0,0.001343183344526528,0.009670920080591,0.11779717931497649,0.0047011417058428475,0.16682337139019476
UPMC_c001_v001_r001_reg033,0.0,0.01026694045174538,0.11610976292701139,0.17491133096882583,0.0,0.0005600149337315662,0.0009333582228859437,0.5590815755086802,0.0007466865783087549,0.1373903304088109
UPMC_c001_v001_r001_reg034,0.0,0.021661212404550413,0.043789932990494,0.32538569424964936,0.0,0.010285179990649837,0.008103475144148355,0.31837307152875177,0.0010908524232507402,0.27131058126850555
UPMC_c001_v001_r001_reg035,0.0,0.03724582242802497,0.03422589087980672,0.2186430440910006,0.0,0.00865713710489229,0.01268371250251661,0.26313670223474933,0.007046506945842561,0.4183611838131669
UPMC_c001_v001_r001_reg036,0.0,0.05185825410544512,0.02679343128781331,0.000864304235090752,0.0,0.14822817631806395,0.34615384615384615,0.0,0.0,0.4261019878997407
UPMC_c001_v001_r001_reg037,0.0,0.05408778864156438,0.007905138339920948,0.192427709590181,0.0,0.08674849178281673,0.2063657166631995,0.0014562096941959641,0.07156230497191596,0.3794466403162055
UPMC_c001_v001_r001_reg038,0.00031776294884016526,0.031140768986336193,0.0,0.07276771528439784,0.0,0.42071814426437876,0.18144264378773434,0.00031776294884016526,0.25071496663489035,0.04258023514458214
UPMC_c001_v001_r001_reg039,0.0,0.04311377245508982,0.0,0.36706586826347304,0.0,0.09041916167664671,0.043712574850299404,0.0005988023952095808,0.34970059880239523,0.10538922155688622
UPMC_c001_v001_r001_reg040,0.0005243838489774515,0.0015731515469323545,0.005243838489774515,0.23911903513371788,0.0,0.08495018353434715,0.12847404299947562,0.0057682223387519665,0.48033560566334554,0.0540115364446775
UPMC_c001_v001_r001_reg041,0.0,0.0,0.0,0.09678313921242374,0.0,0.09678313921242374,0.028286189683860232,0.00027731558513588466,0.7775929007210205,0.00027731558513588466
UPMC_c002_v001_r001_reg001,0.0,0.031806615776081425,0.05820610687022901,0.11132315521628498,0.0,0.023059796437659034,0.03435114503816794,0.0009541984732824427,0.6590330788804071,0.08126590330788803
UPMC_c002_v001_r001_reg002,0.0,0.057540158235435145,0.01774154878925917,0.0002397506593143131,0.0,0.406617118197075,0.40901462479021816,0.0007192519779429394,0.07192519779429393,0.03620234955646128
UPMC_c002_v001_r001_reg003,0.00019116803670426305,0.0005735041101127892,0.00019116803670426305,0.00439686484419805,0.0,0.6172815905180654,0.13592047409673103,0.0003823360734085261,0.23035748422863697,0.01070541005543873
UPMC_c002_v001_r001_reg004,0.0,0.003053262467488409,0.13106411851181726,0.019224245165667758,0.0,0.04760827773380075,0.7177428474499604,0.0013570055411059596,0.04817369670926156,0.03177654642089789
UPMC_c002_v001_r001_reg005,0.0,0.006143838091796169,0.3397181062522588,0.012046741356463078,0.00012046741356463077,0.10528851945548728,0.36935308998915795,0.00024093482712926153,0.14444042886399228,0.022647873750150583
UPMC_c002_v001_r001_reg006,0.0,0.000751653638003608,0.006313890559230307,0.009320505111244739,0.0,0.33448586891160553,0.25811785929043896,0.0001503307276007216,0.3404990980156344,0.05036079374624173
UPMC_c002_v001_r001_reg007,0.0,0.0026702269692923898,0.0038146099561319857,0.029944688155636088,0.0,0.3385466336067137,0.16574480259393476,0.0,0.43314896051878693,0.026130078199504102
UPMC_c002_v001_r001_reg008,0.00012275963663147557,0.0033145101890498406,0.3733120549963172,0.041001718634912844,0.0,0.07304198379572796,0.2386447336115885,0.0003682789098944267,0.25607660201325805,0.014117358212619691
UPMC_c002_v001_r001_reg009,0.0,0.010073875083948958,0.000671591672263264,0.01880456682337139,0.0,0.30020147750167897,0.49026192075218267,0.0020147750167897917,0.0409670920080591,0.13700470114170585
UPMC_c002_v001_r001_reg010,0.0,0.004435682602267127,0.028092656481025137,0.07754230326926237,0.0,0.14572038771151635,0.3384261540988993,0.0013142763265976672,0.2718909150648924,0.13257762444553967
UPMC_c002_v001_r001_reg011,0.0,0.0018580453363062058,0.0014864362690449647,0.05351170568561873,0.0,0.16722408026755853,0.07748049052396878,0.0001858045336306206,0.6737272389446303,0.024526198439241916
UPMC_c002_v001_r001_reg012,0.005484460694698354,0.0014957620076450058,0.0008309788931361143,0.008309788931361143,0.0,0.48213395379757357,0.09306963603124481,0.00016619577862722287,0.40518530829316934,0.0033239155725444574
UPMC_c002_v001_r001_reg013,0.0,0.007697141061891298,0.000942507068803016,0.02419101476594408,0.0,0.3292491360351869,0.27521206409048066,0.0,0.35312598177819665,0.00958215519949733
UPMC_c002_v001_r001_reg014,0.0,0.0035231943628890195,0.008220786846741044,0.051673517322372284,0.0,0.2182423174789587,0.10041103934233706,0.08749266001174398,0.44059502838128795,0.08984145625366999
UPMC_c002_v001_r001_reg015,0.0,0.04590542099192618,0.02422145328719723,0.09826989619377163,0.0,0.11372549019607843,0.1453287197231834,0.0016147635524798155,0.4251441753171857,0.14579008073817762
UPMC_c002_v001_r001_reg018,0.0,0.04006608839322594,0.03882693102023957,0.20074349442379183,0.0,0.03841387856257745,0.055349029326724496,0.05245766212308963,0.38207352333746386,0.19206939281288724
UPMC_c002_v001_r001_reg019,0.0,0.04554794520547945,0.1386986301369863,0.1832191780821918,0.0,0.0958904109589041,0.09452054794520548,0.025,0.1952054794520548,0.2219178082191781
UPMC_c002_v001_r001_reg021,0.0,0.01637635849337502,0.11016822986452285,0.13160637189221377,0.0,0.014292094685127288,0.057763882685722794,0.0019353878219443203,0.04317403602798869,0.6246836385291052
UPMC_c002_v001_r001_reg022,0.0,0.007724931838836716,0.0003029385034837928,0.4507724931838837,0.0,0.05377158436837322,0.029687973341411694,0.00545289306270827,0.4289609209330506,0.023326264768252045
UPMC_c002_v001_r001_reg023,0.0,0.010367298578199052,0.035989336492890996,0.1528436018957346,0.0,0.12351895734597157,0.10959715639810426,0.0005924170616113745,0.47422985781990523,0.09286137440758294
UPMC_c002_v001_r001_reg024,0.0,0.004438920454545455,0.0,0.024680397727272728,0.0,0.08540482954545454,0.009588068181818182,0.0,0.85546875,0.020419034090909092
UPMC_c002_v001_r001_reg025,0.0,0.004062038404726735,0.02621861152141802,0.005908419497784343,0.0,0.15657311669128507,0.5952732644017725,0.00018463810930576072,0.0009231905465288035,0.21085672082717874
UPMC_c002_v001_r001_reg026,0.004349545274812179,0.01047844998022934,0.005931198102016607,0.05674179517595888,0.0,0.11012257809410834,0.343218663503361,0.003756425464610518,0.30684064847765913,0.15856069592724398
UPMC_c002_v001_r001_reg027,0.0,0.008622066102506785,0.0007983394539358135,0.07296822608973336,0.0,0.20948427271275746,0.07440523710681782,0.0030336899249560913,0.6128053648411305,0.017882803768162224
UPMC_c002_v001_r001_reg028,0.0,0.03058044409816907,0.004869497467861317,0.020841449162446436,0.00019477989871445267,0.1345929100116868,0.11550447993767043,0.0021425788858589795,0.6532917802882743,0.03798208024931827
UPMC_c002_v001_r001_reg029,0.0,0.0038338658146964857,0.030287539936102236,0.25277955271565494,0.0,0.05252396166134185,0.10313099041533547,0.0015335463258785943,0.489073482428115,0.0668370607028754
UPMC_c002_v001_r001_reg030,0.0,0.004973417938604013,0.012347796261361687,0.14645858343337334,0.0,0.1246784428056937,0.06448293603155549,0.003258446235637112,0.6012690790601956,0.042531298233579144
UPMC_c002_v001_r001_reg032,0.0,0.010662604722010662,0.11805026656511805,0.10376999238385377,0.0,0.045125666412795126,0.10567402894135568,0.06645087585681646,0.04683929931454684,0.5034272658035034
UPMC_c002_v001_r001_reg034,0.0,0.05218263923733066,0.040642247867536375,0.325137982940291,0.0,0.013045659809332665,0.0,0.2870045158053186,0.07275464124435524,0.20923231309583543
UPMC_c002_v001_r001_reg035,0.0,0.01205895489057615,0.00401965163019205,0.31799910674408216,0.0,0.0008932559178204555,0.00044662795891022776,0.10674408217954444,0.20634211701652524,0.35149620366234924
UPMC_c003_v001_r001_reg002,0.0,0.2678859601936525,0.0010758472296933835,0.0,0.0,0.6896180742334589,0.0037654653039268424,0.014523937600860678,0.01694459386767079,0.006186121570736955
UPMC_c003_v001_r001_reg003,0.0,0.43162901307966706,0.0,0.0011890606420927466,0.0,0.5326991676575505,0.009809750297265161,0.00029726516052318666,0.02051129607609988,0.0038644470868014267
UPMC_c003_v001_r001_reg004,0.0,0.07752956636005257,0.0,0.0004927726675427069,0.0,0.9088370565045992,0.000164257555847569,0.000164257555847569,0.012812089356110381,0.0
UPMC_c003_v001_r001_reg005,0.0,0.3185567010309278,0.00014727540500736376,0.0,0.0,0.6729013254786451,0.003240058910162003,0.000589101620029455,0.004418262150220913,0.00014727540500736376
UPMC_c003_v001_r001_reg006,0.0,0.48365249883232136,0.004670714619336758,0.0,0.0,0.4353106025221859,0.044371788883699206,0.0016347501167678655,0.003035964502568893,0.027323680523120036
UPMC_c003_v001_r001_reg007,0.0,0.6398169970885901,0.018300291140995423,0.0019409399694995148,0.0,0.08054900873422986,0.028975460973242755,0.000831831415499792,0.21544433661444615,0.014141134063496465
UPMC_c003_v001_r001_reg008,0.0,0.6194690265486725,0.012895069532237674,0.0,0.0,0.1122629582806574,0.023261694058154234,0.0035398230088495575,0.0,0.22857142857142856
UPMC_c003_v001_r001_reg010,0.0,0.8732679959445758,0.0,0.0006759040216289286,0.0,0.09462656302805002,0.0003379520108144643,0.021290976681311254,0.007434944237918215,0.0023656640757012504
UPMC_c003_v001_r001_reg011,0.0,0.5174597430794282,0.0005427899402931065,0.0,0.0,0.4619142391894337,0.001990229781074724,0.0005427899402931065,0.017188348109281708,0.0003618599601954044
UPMC_c003_v001_r001_reg013,0.0,0.5289457647775746,0.0,0.0,0.0,0.4704448507007922,0.0003046922608165753,0.0,0.0,0.0003046922608165753
UPMC_c003_v001_r001_reg015,0.0,0.8560115190784737,0.010079193664506839,0.0025197984161267097,0.0,0.05543556515478762,0.02663786897048236,0.01907847372210223,0.003959683225341973,0.026277897768178547
UPMC_c003_v001_r001_reg017,0.0,0.698624056813138,0.000887705281846427,0.010652463382157125,0.0,0.08965823346648913,0.006213936972924989,0.12960497114957834,0.01908566355969818,0.045272969374167776
UPMC_c003_v001_r001_reg018,0.0,0.671858774662513,0.0,0.007268951194184839,0.0,0.2715472481827622,0.005711318795430945,0.0020768431983385254,0.03894080996884735,0.002596053997923157
UPMC_c003_v001_r001_reg020,0.00018155410312273057,0.7864923747276689,0.007080610021786492,0.00018155410312273057,0.0,0.1786492374727669,0.020697167755991286,0.001270878721859114,0.003812636165577342,0.0016339869281045752
