dataset,task,class,feature,seed,coefficient_mean,coefficient_sd,fold_selection_frequency,n_folds,selected
HNC-Wu2022,hpv_status,1,patch_quantile_0.25_expression__GranzymeB,1,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.25_expression__GranzymeB,2,0.03868468816403649,0.08650159242316711,0.2,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.25_expression__HLA-DR,0,-0.028564191950572703,0.12034189036640293,0.6,5,True
HNC-Wu2022,hpv_status,1,patch_quantile_0.25_expression__HLA-DR,1,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.25_expression__HLA-DR,2,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.25_expression__ICOS,0,0.09999304536841924,0.09485943490632477,0.6,5,True
HNC-Wu2022,hpv_status,1,patch_quantile_0.25_expression__ICOS,1,0.10111381615751384,0.12930236378978865,0.6,5,True
HNC-Wu2022,hpv_status,1,patch_quantile_0.25_expression__ICOS,2,0.07171003039552172,0.12741844186463472,0.6,5,True
HNC-Wu2022,hpv_status,1,patch_quantile_0.25_expression__Ki67,0,-0.14835164756307412,0.1541092296639784,0.8,5,True
HNC-Wu2022,hpv_status,1,patch_quantile_0.25_expression__Ki67,1,-0.15440145020029064,0.16931137399048346,0.8,5,True
HNC-Wu2022,hpv_status,1,patch_quantile_0.25_expression__Ki67,2,-0.12931787796386837,0.12444578945812897,0.6,5,True
HNC-Wu2022,hpv_status,1,patch_quantile_0.25_expression__PD1,0,0.036598423050680826,0.08183656181061756,0.2,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.25_expression__PD1,1,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.25_expression__PD1,2,0.08485878066295115,0.2535312895027185,0.4,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.25_expression__PDL1,0,0.3344147862159032,0.2686741815369044,0.8,5,True
HNC-Wu2022,hpv_status,1,patch_quantile_0.25_expression__PDL1,1,0.26255252547391267,0.22169673962842906,0.8,5,True
HNC-Wu2022,hpv_status,1,patch_quantile_0.25_expression__PDL1,2,0.2923779963450053,0.2175897321400957,1.0,5,True
HNC-Wu2022,hpv_status,1,patch_quantile_0.25_expression__PanCK,0,-0.08509139459435991,0.11708436224375122,0.4,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.25_expression__PanCK,1,-0.01455227160412927,0.03253986853387295,0.2,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.25_expression__PanCK,2,-0.05265115566542191,0.11612151183061323,0.4,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.25_expression__Podoplanin,0,-0.02440503413234542,0.05457131531312695,0.2,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.25_expression__Podoplanin,1,-0.06669018641749336,0.22287811997149676,0.8,5,True
HNC-Wu2022,hpv_status,1,patch_quantile_0.25_expression__Podoplanin,2,-0.030793715539150147,0.06885684122533131,0.2,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.25_expression__TMEM16A,0,0.08368626288657688,0.16719453602393564,0.4,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.25_expression__TMEM16A,1,0.06487282709957948,0.09091066879530814,0.4,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.25_expression__TMEM16A,2,0.04638373658928813,0.06516873756141325,0.8,5,True
HNC-Wu2022,hpv_status,1,patch_quantile_0.25_expression__Vimentin,0,0.0699695304437759,0.15232764251794206,0.8,5,True
HNC-Wu2022,hpv_status,1,patch_quantile_0.25_expression__Vimentin,1,0.0380970499419956,0.07016729593004319,0.8,5,True
HNC-Wu2022,hpv_status,1,patch_quantile_0.25_expression__Vimentin,2,0.06307966765237867,0.10344914444506471,0.6,5,True
HNC-Wu2022,hpv_status,1,patch_quantile_0.25_expression__aSMA,0,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.25_expression__aSMA,1,0.05120784862278397,0.11450423050206394,0.2,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.25_expression__aSMA,2,0.013297742889395558,0.07236231562415023,0.8,5,True
HNC-Wu2022,hpv_status,1,patch_quantile_0.25_expression__p16,0,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.25_expression__p16,1,-0.01873645344292219,0.04189598355563399,0.2,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.25_expression__p16,2,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_composition__APC,0,-0.045910815465289564,0.06369333252801646,0.4,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_composition__APC,1,-0.05799709384458884,0.09477745641936348,0.4,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_composition__APC,2,-0.03619516865704388,0.058519875890491485,0.4,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_composition__B cell,0,0.31798938750049616,0.1768796148038312,1.0,5,True
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_composition__B cell,1,0.1474981220053973,0.09939154846752009,0.8,5,True
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_composition__B cell,2,0.17304061835146767,0.19971237027390912,0.8,5,True
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_composition__CD4 T cell,0,0.2298707706722108,0.17572763517484907,1.0,5,True
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_composition__CD4 T cell,1,0.30792798379218206,0.26005390102266857,0.8,5,True
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_composition__CD4 T cell,2,0.2476230310996268,0.21099498125199276,1.0,5,True
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_composition__CD8 T cell,0,0.008247765025041608,0.01844256325843829,0.2,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_composition__CD8 T cell,1,-0.0003408779490094007,0.000762226266015727,0.2,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_composition__CD8 T cell,2,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_composition__Granulocyte,0,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_composition__Granulocyte,1,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_composition__Granulocyte,2,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_composition__Lymph vessel,0,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_composition__Lymph vessel,1,0.05890529564431144,0.17161799196329847,0.4,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_composition__Lymph vessel,2,-0.014774004463604634,0.16210585020834173,0.6,5,True
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_composition__Macrophage,0,-0.0305313701048608,0.06827021900067362,0.2,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_composition__Macrophage,1,-0.02102407365272444,0.07109356667671268,0.4,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_composition__Macrophage,2,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_composition__Naive immune cell,0,-0.012551424268723336,0.017875943348003784,0.4,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_composition__Naive immune cell,1,-0.06074139121317361,0.08580958806487529,0.6,5,True
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_composition__Naive immune cell,2,-0.0769898230126965,0.172154477832067,0.2,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_composition__Stromal / Fibroblast,0,-0.13428572897362678,0.13788806268432893,0.6,5,True
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_composition__Stromal / Fibroblast,1,-0.16924503347275416,0.16620831700992872,0.6,5,True
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_composition__Stromal / Fibroblast,2,-0.16185502279711628,0.08073791073875324,1.0,5,True
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_composition__Tumor,0,0.1413120539298628,0.11892750744390812,0.8,5,True
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_composition__Tumor,1,0.13515494988937932,0.07360679855982385,1.0,5,True
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_composition__Tumor,2,0.10437657889818497,0.0888365954932751,0.8,5,True
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_composition__Tumor (CD15+),0,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_composition__Tumor (CD15+),1,-0.07858872405349467,0.1757297292485869,0.2,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_composition__Tumor (CD15+),2,-0.007852259416907915,0.02647535763075946,0.4,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_composition__Tumor (CD20+),0,-0.0855149524073533,0.1432055049505923,0.6,5,True
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_composition__Tumor (CD20+),1,-0.14564200681761713,0.198822807489951,0.6,5,True
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_composition__Tumor (CD20+),2,-0.11325706737502302,0.1492304947324814,0.6,5,True
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_composition__Tumor (CD21+),0,-0.02028339569737986,0.04535505159386813,0.2,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_composition__Tumor (CD21+),1,-0.03671980138451412,0.08210797201606446,0.2,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_composition__Tumor (CD21+),2,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_composition__Tumor (Ki67+),0,0.061862054222076766,0.1377345506732718,0.4,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_composition__Tumor (Ki67+),1,0.004632480334488704,0.010358540932347705,0.2,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_composition__Tumor (Ki67+),2,0.07383606559567135,0.12208059184664305,0.4,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_composition__Tumor (Podo+),0,0.010781035781223391,0.024107128874673055,0.2,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_composition__Tumor (Podo+),1,0.05278265005650111,0.10910086211592716,0.4,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_composition__Tumor (Podo+),2,0.05037209455457816,0.1301974532091754,0.6,5,True
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_composition__Unassigned,0,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_composition__Unassigned,1,-9.873612288779249e-06,2.2078068261187685e-05,0.2,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_composition__Unassigned,2,-0.001427284027013764,0.003191504107602423,0.2,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_composition__Vessel,0,-0.5403738041297497,0.22515466918926888,1.0,5,True
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_composition__Vessel,1,-0.5107712600799104,0.34732400015612114,0.8,5,True
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_composition__Vessel,2,-0.48064585770378676,0.08295432350414485,1.0,5,True
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD117,0,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD117,1,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD117,2,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD11b,0,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD11b,1,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD11b,2,0.00010458818039509507,0.0002338662810064434,0.2,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD11c,0,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD11c,1,0.06507554008466856,0.1455133313018313,0.2,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD11c,2,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD134,0,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD134,1,-0.004540951043342211,0.03269286087725928,0.4,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD134,2,-0.0030247726592685055,0.006763597282607188,0.2,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD14,0,0.018983764709608917,0.04244898835954709,0.2,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD14,1,0.037864404119211596,0.08466738153808018,0.2,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD14,2,0.07070326271929823,0.11475686881649784,0.4,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD15,0,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD15,1,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD15,2,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD152,0,0.006306644339636028,0.01410208545334043,0.2,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD152,1,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD152,2,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD16,0,0.12921480859362472,0.1982744895490397,0.4,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD16,1,0.14280861470610426,0.21933732763722133,0.4,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD16,2,0.1790056556805601,0.25943137670484373,0.4,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD163,0,0.03169986109866663,0.07088304429391976,0.2,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD163,1,0.008827484256911423,0.019738854868763162,0.2,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD163,2,0.024058801440685236,0.05379711547854207,0.2,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD20,0,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD20,1,-0.0010005207314430988,0.0022372323684045803,0.2,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD20,2,-0.0007781506225923421,0.001521006395657183,0.4,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD21,0,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD21,1,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD21,2,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD31,0,-0.042934051396095234,0.05629965347917263,0.6,5,True
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD31,1,-0.0064747952261719425,0.012747623289812167,0.4,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD31,2,-0.08714231790111183,0.19485614654378286,0.2,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD34,0,0.10059994270734948,0.10675919656789745,0.6,5,True
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD34,1,0.08932267698841911,0.11015955342597555,0.6,5,True
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD34,2,0.08135810415920637,0.09482475569276606,0.6,5,True
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD38,0,-0.07933291860079301,0.11815718157486668,0.6,5,True
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD38,1,-0.09671728742555086,0.1070698076987292,0.6,5,True
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD38,2,-0.10280607570760805,0.15411540643895186,0.6,5,True
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD3e,0,0.0731430163063208,0.12960352183227794,0.4,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD3e,1,0.0965023931333018,0.14273773691291328,0.4,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD3e,2,0.054446759298849456,0.08780756507117879,0.4,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD4,0,0.06018988499068682,0.08387468761265005,0.4,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD4,1,0.021292658243473588,0.04761183125407821,0.2,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD4,2,0.052722862626488266,0.07889201927307248,0.4,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD45,0,-0.010190241535302614,0.02278607278007847,0.2,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD45,1,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD45,2,0.002261849519509558,0.005057649280498609,0.2,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD45RA,0,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD45RA,1,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD45RA,2,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD45RO,0,0.089546521093868,0.20023210831450766,0.2,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD45RO,1,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD45RO,2,0.16093890166502228,0.18412237560428926,0.6,5,True
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD47,0,-0.04542658708818119,0.08052360427291762,0.4,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD47,1,-0.032077097694449795,0.05919829060514502,0.4,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD47,2,-0.0016056252649461217,0.0035902872388106385,0.2,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD49f,0,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD49f,1,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD49f,2,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD56,0,0.04399993157825598,0.09838683801431998,0.2,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD56,1,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD56,2,0.04079741675652197,0.09122579717397213,0.2,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD57,0,0.013337769099480956,0.029824158374635572,0.2,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD57,1,0.030675779480705156,0.0555439009447783,0.4,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD57,2,0.04940707781635341,0.08634685527471374,0.4,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD68,0,0.04241909034980429,0.08810729231226624,0.4,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD68,1,0.07254704809421439,0.15598323663913763,0.4,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD68,2,0.040657836604751314,0.07833627906520954,0.4,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD69,0,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD69,1,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD69,2,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD8,0,0.014095158555972131,0.03151773268479146,0.2,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD8,1,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CD8,2,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CollagenIV,0,-0.08739594114404672,0.19542326535565924,0.2,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CollagenIV,1,-0.1529172503349095,0.3419333666812101,0.2,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__CollagenIV,2,-0.020544162319596736,0.04593814348740806,0.2,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__DAPI,0,0.02626978530876562,0.05874102570472523,0.2,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__DAPI,1,-0.0032685074374352225,0.06977934917282286,0.4,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__DAPI,2,0.073183182562328,0.16364257101914265,0.2,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__FoxP3,0,0.12453805061408055,0.10391090598321176,0.8,5,True
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__FoxP3,1,0.10495191552238951,0.09601023796204054,0.6,5,True
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__FoxP3,2,0.13373521120457163,0.13901773230894116,0.8,5,True
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__GranzymeB,0,0.004798184096278092,0.010729065807836209,0.2,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__GranzymeB,1,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__GranzymeB,2,-0.0028989957590465068,0.006482351583711589,0.2,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__HLA-DR,0,0.030533013960624085,0.06827389477390554,0.2,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__HLA-DR,1,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__HLA-DR,2,0.0010869217418556791,0.006911287253139182,0.4,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__ICOS,0,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__ICOS,1,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__ICOS,2,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__Ki67,0,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__Ki67,1,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__Ki67,2,0.005359968579685009,0.007465432467399129,0.4,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__PD1,0,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__PD1,1,0.05007918430488615,0.11198046036346598,0.2,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__PD1,2,0.05327798420935766,0.1191331943962841,0.2,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__PDL1,0,0.08005973391656347,0.11190357840559838,0.6,5,True
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__PDL1,1,0.04484923025805604,0.10028592759555374,0.2,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__PDL1,2,0.03102299266874161,0.06936952047278386,0.2,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__PanCK,0,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__PanCK,1,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__PanCK,2,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__Podoplanin,0,-0.026099607309408884,0.05836049612988865,0.2,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__Podoplanin,1,-0.09729795959930107,0.11643469547597325,0.6,5,True
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__Podoplanin,2,-0.02187626823345743,0.03318734921774631,0.6,5,True
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__TMEM16A,0,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__TMEM16A,1,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__TMEM16A,2,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__Vimentin,0,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__Vimentin,1,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__Vimentin,2,0.014135705223324116,0.07835809807726277,0.4,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__aSMA,0,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__aSMA,1,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__aSMA,2,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__p16,0,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__p16,1,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.50_expression__p16,2,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.75_composition__APC,0,0.2499693990360931,0.2737856048140438,0.8,5,True
HNC-Wu2022,hpv_status,1,patch_quantile_0.75_composition__APC,1,0.27667782445212624,0.37763721524834265,0.8,5,True
HNC-Wu2022,hpv_status,1,patch_quantile_0.75_composition__APC,2,0.34167091243558473,0.3067307657325195,1.0,5,True
HNC-Wu2022,hpv_status,1,patch_quantile_0.75_composition__B cell,0,0.002643286250254167,0.005910567739558839,0.2,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.75_composition__B cell,1,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.75_composition__B cell,2,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.75_composition__CD4 T cell,0,0.03792727242314616,0.08480795933930799,0.2,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.75_composition__CD4 T cell,1,0.08094156049695407,0.18099083147610096,0.2,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.75_composition__CD4 T cell,2,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,patch_quantile_0.75_composition__CD8 T cell,0,0.18488068970197394,0.1999129427806759,0.8,5,True
HNC-Wu2022,hpv_status,1,patch_quantile_0.75_composition__CD8 T cell,1,0.1473333715983498,0.15817590322233874,0.6,5,True
HNC-Wu2022,hpv_status,1,patch_quantile_0.75_composition__CD8 T cell,2,0.19688958555645578,0.17631565198817378,0.8,5,True
HNC-Wu2022,hpv_status,1,patch_quantile_0.75_composition__Granulocyte,0,0.0,0.0,0.0,5,False
