dataset,task,seed,fold,lambda,n_train,n_val,class,feature,coefficient,selected
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR+HER2+,Estrogen,0.0,False
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR+HER2+,Fibronectin,0.3744768822140533,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR+HER2+,GATA3,0.17061668964219218,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR+HER2+,Histone H3,0.44074862355411604,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR+HER2+,Keratin 14 (KRT14),0.0,False
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR+HER2+,Ki-67,-1.0914875813652205,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR+HER2+,Progesterone Receptor A/B,0.0,False
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR+HER2+,SMA,-0.07823668847310584,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR+HER2+,Slug,0.07288705367032125,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR+HER2+,Twist,0.0,False
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR+HER2+,Vimentin,0.0,False
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR+HER2+,c-Myc,-0.4109332399205167,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR+HER2+,c-erbB-2 - Her2,0.6331500984941482,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR+HER2+,cleaved PARP,-0.2898802570294252,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR+HER2+,p53,0.0,False
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR+HER2+,pan Cytokeratin,0.0,False
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR+HER2+,phospho-Histone,-0.25841308272950164,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR+HER2+,phospho-S6,-0.04953881804607128,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR+HER2+,phospho-mTOR,0.6317834658711858,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR+HER2+,vWF,0.0,False
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR+HER2-,CD20,0.0,False
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR+HER2-,CD3,-0.35248800102944156,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR+HER2-,CD44,0.023632564701569665,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR+HER2-,CD45,0.0,False
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR+HER2-,CD68,0.0,False
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR+HER2-,Carbonic Anhydrase IX,-0.31078238662633134,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR+HER2-,Cytokeratin 19,0.01869073972951491,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR+HER2-,Cytokeratin 5,0.0,False
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR+HER2-,Cytokeratin 7,0.0,False
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR+HER2-,Cytokeratin 8/18,0.03341945317901175,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR+HER2-,DNA1,0.03778994044263131,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR+HER2-,EGFR,0.09163835569357122,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR+HER2-,Ecadherin,0.1444681823975971,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR+HER2-,Estrogen,0.8247481574076505,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR+HER2-,Fibronectin,0.25600440219988385,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR+HER2-,GATA3,0.561390747433815,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR+HER2-,Histone H3,0.12682958671254782,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR+HER2-,Keratin 14 (KRT14),0.0,False
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR+HER2-,Ki-67,-0.018755316629764124,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR+HER2-,Progesterone Receptor A/B,1.3391469470670954,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR+HER2-,SMA,-0.1860277699398626,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR+HER2-,Slug,0.10852794308604037,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR+HER2-,Twist,0.0,False
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR+HER2-,Vimentin,-0.18184034751374803,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR+HER2-,c-Myc,0.19499692620922318,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR+HER2-,c-erbB-2 - Her2,-0.9943676327394649,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR+HER2-,cleaved PARP,0.007930100898793879,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR+HER2-,p53,-0.5896278753984274,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR+HER2-,pan Cytokeratin,-0.21916892310977343,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR+HER2-,phospho-Histone,0.0865729415399924,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR+HER2-,phospho-S6,0.07035924536852228,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR+HER2-,phospho-mTOR,-0.40905430935739984,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR+HER2-,vWF,-0.22160109410966156,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR-HER2+,CD20,0.0,False
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR-HER2+,CD3,0.6148792821758957,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR-HER2+,CD44,0.012990755435871451,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR-HER2+,CD45,0.0,False
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR-HER2+,CD68,0.0,False
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR-HER2+,Carbonic Anhydrase IX,0.0,False
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR-HER2+,Cytokeratin 19,0.000938554335689419,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR-HER2+,Cytokeratin 5,0.0,False
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR-HER2+,Cytokeratin 7,0.594084482658792,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR-HER2+,Cytokeratin 8/18,0.0,False
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR-HER2+,DNA1,-0.2660120833176956,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR-HER2+,EGFR,-0.8312038199813815,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR-HER2+,Ecadherin,0.396969939660807,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR-HER2+,Estrogen,-1.5669025942894754,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR-HER2+,Fibronectin,-0.23831968502305076,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR-HER2+,GATA3,-0.8964849728652856,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR-HER2+,Histone H3,-0.4205496187213313,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR-HER2+,Keratin 14 (KRT14),0.0,False
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR-HER2+,Ki-67,0.5191347802316405,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR-HER2+,Progesterone Receptor A/B,-2.5769707907052215,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR-HER2+,SMA,0.19333725136740557,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR-HER2+,Slug,-1.3288887107043517,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR-HER2+,Twist,0.5589672074169755,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR-HER2+,Vimentin,0.0,False
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR-HER2+,c-Myc,0.0,False
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR-HER2+,c-erbB-2 - Her2,1.3301062349738242,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR-HER2+,cleaved PARP,-0.020025904933670374,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR-HER2+,p53,0.0,False
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR-HER2+,pan Cytokeratin,0.0,False
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR-HER2+,phospho-Histone,0.3252181140873668,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR-HER2+,phospho-S6,0.0,False
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR-HER2+,phospho-mTOR,0.534883413632383,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,HR-HER2+,vWF,0.46779742574461536,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,TripleNeg,CD20,-0.27254818603961306,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,TripleNeg,CD3,-0.07632501718534272,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,TripleNeg,CD44,0.0,False
BC-Jackson2020,clinical_type,2,0,1.0,289,81,TripleNeg,CD45,0.0,False
BC-Jackson2020,clinical_type,2,0,1.0,289,81,TripleNeg,CD68,0.27825849749436765,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,TripleNeg,Carbonic Anhydrase IX,0.014169752161353294,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,TripleNeg,Cytokeratin 19,0.0,False
BC-Jackson2020,clinical_type,2,0,1.0,289,81,TripleNeg,Cytokeratin 5,-0.02745404560731924,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,TripleNeg,Cytokeratin 7,0.0,False
BC-Jackson2020,clinical_type,2,0,1.0,289,81,TripleNeg,Cytokeratin 8/18,-0.6740060784029518,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,TripleNeg,DNA1,0.0,False
BC-Jackson2020,clinical_type,2,0,1.0,289,81,TripleNeg,EGFR,1.4525216349140828,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,TripleNeg,Ecadherin,-0.33932338050617156,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,TripleNeg,Estrogen,0.4343474229738086,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,TripleNeg,Fibronectin,-0.387575948994974,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,TripleNeg,GATA3,-0.0012756922699786418,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,TripleNeg,Histone H3,-0.13307327027697982,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,TripleNeg,Keratin 14 (KRT14),0.0,False
BC-Jackson2020,clinical_type,2,0,1.0,289,81,TripleNeg,Ki-67,0.5934066425033387,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,TripleNeg,Progesterone Receptor A/B,0.0,False
BC-Jackson2020,clinical_type,2,0,1.0,289,81,TripleNeg,SMA,0.20987433003496397,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,TripleNeg,Slug,0.0,False
BC-Jackson2020,clinical_type,2,0,1.0,289,81,TripleNeg,Twist,-1.0753411622674993,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,TripleNeg,Vimentin,0.13383780595073308,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,TripleNeg,c-Myc,0.1561701504505171,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,TripleNeg,c-erbB-2 - Her2,-0.9613610321896631,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,TripleNeg,cleaved PARP,0.6201025424944818,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,TripleNeg,p53,0.2963547889000698,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,TripleNeg,pan Cytokeratin,0.3218921462183609,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,TripleNeg,phospho-Histone,-0.11176818956256165,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,TripleNeg,phospho-S6,0.0,False
BC-Jackson2020,clinical_type,2,0,1.0,289,81,TripleNeg,phospho-mTOR,-0.751056681477519,True
BC-Jackson2020,clinical_type,2,0,1.0,289,81,TripleNeg,vWF,0.0,False
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2+,CD20,1.1378843457265337,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2+,CD3,0.0,False
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2+,CD44,0.13293039032867573,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2+,CD45,-1.2562383568739528,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2+,CD68,0.07933479240166555,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2+,Carbonic Anhydrase IX,0.0,False
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2+,Cytokeratin 19,-0.3764950508766339,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2+,Cytokeratin 5,0.0,False
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2+,Cytokeratin 7,-0.4766900274852987,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2+,Cytokeratin 8/18,0.22431326062958976,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2+,DNA1,0.2107020199572632,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2+,EGFR,0.0,False
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2+,Ecadherin,-0.20145130856685692,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2+,Estrogen,-0.25328973492881984,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2+,Fibronectin,0.3927241744930558,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2+,GATA3,0.15581849252006813,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2+,Histone H3,0.03755042575380059,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2+,Keratin 14 (KRT14),0.0,False
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2+,Ki-67,-0.2572344178142207,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2+,Progesterone Receptor A/B,0.0,False
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2+,SMA,0.0,False
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2+,Slug,0.018302498904206575,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2+,Twist,-0.04155753852720228,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2+,Vimentin,-0.11521274164707665,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2+,c-Myc,-0.1400526563311924,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2+,c-erbB-2 - Her2,0.7289246757944208,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2+,cleaved PARP,-0.5228304095211569,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2+,p53,0.0,False
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2+,pan Cytokeratin,-0.22478510233149915,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2+,phospho-Histone,0.0,False
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2+,phospho-S6,0.0,False
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2+,phospho-mTOR,0.9770249616830009,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2+,vWF,-0.6032162072398813,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2-,CD20,0.3778398444852524,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2-,CD3,-0.7794532711194717,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2-,CD44,0.2296719875577454,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2-,CD45,0.0,False
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2-,CD68,0.0,False
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2-,Carbonic Anhydrase IX,0.0,False
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2-,Cytokeratin 19,0.09491190177640121,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2-,Cytokeratin 5,-0.011500772442274312,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2-,Cytokeratin 7,0.29658737570684907,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2-,Cytokeratin 8/18,0.0,False
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2-,DNA1,0.0,False
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2-,EGFR,-0.04821048860195947,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2-,Ecadherin,0.19286899784829356,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2-,Estrogen,0.3090815721808711,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2-,Fibronectin,0.0666516663006747,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2-,GATA3,0.8299660393385384,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2-,Histone H3,-0.08153726516929649,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2-,Keratin 14 (KRT14),0.0,False
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2-,Ki-67,-0.3608115254000981,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2-,Progesterone Receptor A/B,0.7686171744546215,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2-,SMA,-0.028283113282165984,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2-,Slug,0.0,False
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2-,Twist,0.3588569424489583,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2-,Vimentin,-0.38922254248739746,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2-,c-Myc,0.37017638866382213,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2-,c-erbB-2 - Her2,-1.0000994785518835,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2-,cleaved PARP,-0.3745074185832578,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2-,p53,-0.5157050980701613,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2-,pan Cytokeratin,-0.2297655484892242,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2-,phospho-Histone,0.02008939208884382,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2-,phospho-S6,0.47528364989021404,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2-,phospho-mTOR,0.0,False
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR+HER2-,vWF,-0.03773172210858811,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR-HER2+,CD20,-1.0830313211666427,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR-HER2+,CD3,0.8467643360683546,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR-HER2+,CD44,-0.5320130158496196,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR-HER2+,CD45,0.0,False
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR-HER2+,CD68,-0.5360912969214423,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR-HER2+,Carbonic Anhydrase IX,0.43753168244008234,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR-HER2+,Cytokeratin 19,0.0,False
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR-HER2+,Cytokeratin 5,0.1343149465846638,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR-HER2+,Cytokeratin 7,0.48902578569578,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR-HER2+,Cytokeratin 8/18,-0.4791634990033607,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR-HER2+,DNA1,-0.060677446720411164,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR-HER2+,EGFR,-0.5866363888335491,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR-HER2+,Ecadherin,0.0,False
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR-HER2+,Estrogen,-0.3705707547878602,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR-HER2+,Fibronectin,-0.15521245550410806,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR-HER2+,GATA3,-0.6112316159530298,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR-HER2+,Histone H3,0.0,False
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR-HER2+,Keratin 14 (KRT14),0.12919962071932733,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR-HER2+,Ki-67,0.1650405756796396,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR-HER2+,Progesterone Receptor A/B,-1.6605345308931938,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR-HER2+,SMA,-0.29908429238552575,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR-HER2+,Slug,-0.5888383796822648,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR-HER2+,Twist,0.4176863777917258,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR-HER2+,Vimentin,0.5313095613682033,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR-HER2+,c-Myc,0.0,False
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR-HER2+,c-erbB-2 - Her2,0.8160835775665453,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR-HER2+,cleaved PARP,0.4495954170001187,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR-HER2+,p53,0.0,False
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR-HER2+,pan Cytokeratin,0.7096217605397537,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR-HER2+,phospho-Histone,0.0,False
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR-HER2+,phospho-S6,-0.10410965801997427,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR-HER2+,phospho-mTOR,0.0,False
BC-Jackson2020,clinical_type,2,1,1.0,296,74,HR-HER2+,vWF,0.2931249687962781,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,TripleNeg,CD20,-0.3379640770120288,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,TripleNeg,CD3,0.0,False
BC-Jackson2020,clinical_type,2,1,1.0,296,74,TripleNeg,CD44,-6.205576851555501e-07,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,TripleNeg,CD45,0.2084264579961037,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,TripleNeg,CD68,0.3734338224635441,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,TripleNeg,Carbonic Anhydrase IX,0.0,False
BC-Jackson2020,clinical_type,2,1,1.0,296,74,TripleNeg,Cytokeratin 19,0.2073542901855196,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,TripleNeg,Cytokeratin 5,0.0,False
BC-Jackson2020,clinical_type,2,1,1.0,296,74,TripleNeg,Cytokeratin 7,-0.29927361004009256,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,TripleNeg,Cytokeratin 8/18,0.0,False
BC-Jackson2020,clinical_type,2,1,1.0,296,74,TripleNeg,DNA1,0.0,False
BC-Jackson2020,clinical_type,2,1,1.0,296,74,TripleNeg,EGFR,1.3320773999941706,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,TripleNeg,Ecadherin,-0.08802768927440119,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,TripleNeg,Estrogen,0.33428548193308244,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,TripleNeg,Fibronectin,-0.2971813657990984,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,TripleNeg,GATA3,-0.3678605041839664,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,TripleNeg,Histone H3,0.0,False
BC-Jackson2020,clinical_type,2,1,1.0,296,74,TripleNeg,Keratin 14 (KRT14),-0.08795035281418523,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,TripleNeg,Ki-67,0.464263145391475,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,TripleNeg,Progesterone Receptor A/B,0.0,False
BC-Jackson2020,clinical_type,2,1,1.0,296,74,TripleNeg,SMA,0.12804965539879376,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,TripleNeg,Slug,0.0,False
BC-Jackson2020,clinical_type,2,1,1.0,296,74,TripleNeg,Twist,-0.699928666729564,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,TripleNeg,Vimentin,0.0,False
BC-Jackson2020,clinical_type,2,1,1.0,296,74,TripleNeg,c-Myc,0.0,False
BC-Jackson2020,clinical_type,2,1,1.0,296,74,TripleNeg,c-erbB-2 - Her2,-0.5345329426829974,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,TripleNeg,cleaved PARP,0.4494824137842736,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,TripleNeg,p53,0.0,False
BC-Jackson2020,clinical_type,2,1,1.0,296,74,TripleNeg,pan Cytokeratin,0.023021294184004944,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,TripleNeg,phospho-Histone,-0.34503819878682435,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,TripleNeg,phospho-S6,0.0,False
BC-Jackson2020,clinical_type,2,1,1.0,296,74,TripleNeg,phospho-mTOR,-0.5775505229950583,True
BC-Jackson2020,clinical_type,2,1,1.0,296,74,TripleNeg,vWF,0.14668262026686088,True
BC-Jackson2020,clinical_type,2,2,1.0,296,74,HR+HER2+,CD20,0.7601764814504822,True
BC-Jackson2020,clinical_type,2,2,1.0,296,74,HR+HER2+,CD3,0.0,False
BC-Jackson2020,clinical_type,2,2,1.0,296,74,HR+HER2+,CD44,0.0,False
BC-Jackson2020,clinical_type,2,2,1.0,296,74,HR+HER2+,CD45,-1.1366640667962569,True
BC-Jackson2020,clinical_type,2,2,1.0,296,74,HR+HER2+,CD68,0.12254345749380308,True
BC-Jackson2020,clinical_type,2,2,1.0,296,74,HR+HER2+,Carbonic Anhydrase IX,-0.4911352811152004,True
BC-Jackson2020,clinical_type,2,2,1.0,296,74,HR+HER2+,Cytokeratin 19,-0.5316527817031821,True
BC-Jackson2020,clinical_type,2,2,1.0,296,74,HR+HER2+,Cytokeratin 5,-0.08166320093738787,True
BC-Jackson2020,clinical_type,2,2,1.0,296,74,HR+HER2+,Cytokeratin 7,-0.6290619054704986,True
BC-Jackson2020,clinical_type,2,2,1.0,296,74,HR+HER2+,Cytokeratin 8/18,0.13901319273063734,True
BC-Jackson2020,clinical_type,2,2,1.0,296,74,HR+HER2+,DNA1,0.2595824621062438,True
BC-Jackson2020,clinical_type,2,2,1.0,296,74,HR+HER2+,EGFR,0.0,False
BC-Jackson2020,clinical_type,2,2,1.0,296,74,HR+HER2+,Ecadherin,-0.6620074089410609,True
