dataset,task,seed,fold,lambda,n_train,n_val,class,feature,coefficient,selected
HNC-Wu2022,primary_outcome,1,2,1.0,250,58,1,utag_0002,0.6147190928459167,True
HNC-Wu2022,primary_outcome,1,2,1.0,250,58,1,utag_0003,-0.06880402565002441,True
HNC-Wu2022,primary_outcome,1,2,1.0,250,58,1,utag_0004,0.0,False
HNC-Wu2022,primary_outcome,1,2,1.0,250,58,1,utag_0005,-0.28423988819122314,True
HNC-Wu2022,primary_outcome,1,2,1.0,250,58,1,utag_0006,0.06065251678228378,True
HNC-Wu2022,primary_outcome,1,2,1.0,250,58,1,utag_0007,-0.20462347567081451,True
HNC-Wu2022,primary_outcome,1,2,1.0,250,58,1,utag_0008,0.45570674538612366,True
HNC-Wu2022,primary_outcome,1,2,1.0,250,58,1,utag_0009,0.3964906334877014,True
HNC-Wu2022,primary_outcome,1,3,1.0,248,60,1,utag_0000,0.6145656108856201,True
HNC-Wu2022,primary_outcome,1,3,1.0,248,60,1,utag_0001,0.5040428638458252,True
HNC-Wu2022,primary_outcome,1,3,1.0,248,60,1,utag_0002,0.0,False
HNC-Wu2022,primary_outcome,1,3,1.0,248,60,1,utag_0003,0.0,False
HNC-Wu2022,primary_outcome,1,3,1.0,248,60,1,utag_0004,0.37424078583717346,True
HNC-Wu2022,primary_outcome,1,3,1.0,248,60,1,utag_0005,-0.11195169389247894,True
HNC-Wu2022,primary_outcome,1,3,1.0,248,60,1,utag_0006,0.25503161549568176,True
HNC-Wu2022,primary_outcome,1,3,1.0,248,60,1,utag_0007,-0.09174678474664688,True
HNC-Wu2022,primary_outcome,1,3,1.0,248,60,1,utag_0008,-0.2123621702194214,True
HNC-Wu2022,primary_outcome,1,3,1.0,248,60,1,utag_0009,-0.42887336015701294,True
HNC-Wu2022,primary_outcome,1,4,1.0,244,64,1,utag_0000,-0.4304336905479431,True
HNC-Wu2022,primary_outcome,1,4,1.0,244,64,1,utag_0001,0.29345014691352844,True
HNC-Wu2022,primary_outcome,1,4,1.0,244,64,1,utag_0002,0.294515997171402,True
HNC-Wu2022,primary_outcome,1,4,1.0,244,64,1,utag_0003,-0.22028671205043793,True
HNC-Wu2022,primary_outcome,1,4,1.0,244,64,1,utag_0004,0.4893724024295807,True
HNC-Wu2022,primary_outcome,1,4,1.0,244,64,1,utag_0005,0.0,False
HNC-Wu2022,primary_outcome,1,4,1.0,244,64,1,utag_0006,-0.5976974964141846,True
HNC-Wu2022,primary_outcome,1,4,1.0,244,64,1,utag_0007,0.0006026844494044781,True
HNC-Wu2022,primary_outcome,1,4,1.0,244,64,1,utag_0008,0.3234752416610718,True
HNC-Wu2022,primary_outcome,1,4,1.0,244,64,1,utag_0009,-0.5634628534317017,True
HNC-Wu2022,primary_outcome,2,0,1.0,246,62,1,utag_0000,0.14779897034168243,True
HNC-Wu2022,primary_outcome,2,0,1.0,246,62,1,utag_0001,-0.19439084827899933,True
HNC-Wu2022,primary_outcome,2,0,1.0,246,62,1,utag_0002,0.0,False
HNC-Wu2022,primary_outcome,2,0,1.0,246,62,1,utag_0003,0.11853650212287903,True
HNC-Wu2022,primary_outcome,2,0,1.0,246,62,1,utag_0004,-0.21278035640716553,True
HNC-Wu2022,primary_outcome,2,0,1.0,246,62,1,utag_0005,0.19388224184513092,True
HNC-Wu2022,primary_outcome,2,0,1.0,246,62,1,utag_0006,-0.004404493607580662,True
HNC-Wu2022,primary_outcome,2,0,1.0,246,62,1,utag_0007,-0.11647046357393265,True
HNC-Wu2022,primary_outcome,2,0,1.0,246,62,1,utag_0008,0.7440269589424133,True
HNC-Wu2022,primary_outcome,2,0,1.0,246,62,1,utag_0009,0.0,False
HNC-Wu2022,primary_outcome,2,1,1.0,247,61,1,utag_0000,0.2678849399089813,True
HNC-Wu2022,primary_outcome,2,1,1.0,247,61,1,utag_0001,-0.08746595680713654,True
HNC-Wu2022,primary_outcome,2,1,1.0,247,61,1,utag_0002,0.8792828321456909,True
HNC-Wu2022,primary_outcome,2,1,1.0,247,61,1,utag_0003,0.03200003504753113,True
HNC-Wu2022,primary_outcome,2,1,1.0,247,61,1,utag_0004,0.5089067816734314,True
HNC-Wu2022,primary_outcome,2,1,1.0,247,61,1,utag_0005,-0.039031390100717545,True
HNC-Wu2022,primary_outcome,2,1,1.0,247,61,1,utag_0006,-0.12398761510848999,True
HNC-Wu2022,primary_outcome,2,1,1.0,247,61,1,utag_0007,-0.321102112531662,True
HNC-Wu2022,primary_outcome,2,1,1.0,247,61,1,utag_0008,0.0,False
HNC-Wu2022,primary_outcome,2,1,1.0,247,61,1,utag_0009,0.0,False
HNC-Wu2022,primary_outcome,2,2,1.0,252,56,1,utag_0000,-0.09009332954883575,True
HNC-Wu2022,primary_outcome,2,2,1.0,252,56,1,utag_0001,0.04044231027364731,True
HNC-Wu2022,primary_outcome,2,2,1.0,252,56,1,utag_0002,-0.2913154661655426,True
HNC-Wu2022,primary_outcome,2,2,1.0,252,56,1,utag_0003,-0.29549461603164673,True
HNC-Wu2022,primary_outcome,2,2,1.0,252,56,1,utag_0004,-0.2237527072429657,True
HNC-Wu2022,primary_outcome,2,2,1.0,252,56,1,utag_0005,0.39428016543388367,True
HNC-Wu2022,primary_outcome,2,2,1.0,252,56,1,utag_0006,0.0022807084023952484,True
HNC-Wu2022,primary_outcome,2,2,1.0,252,56,1,utag_0007,0.11314254999160767,True
HNC-Wu2022,primary_outcome,2,2,1.0,252,56,1,utag_0008,0.5533230900764465,True
HNC-Wu2022,primary_outcome,2,2,1.0,252,56,1,utag_0009,0.0,False
HNC-Wu2022,primary_outcome,2,3,1.0,245,63,1,utag_0000,0.28779569268226624,True
HNC-Wu2022,primary_outcome,2,3,1.0,245,63,1,utag_0001,0.30568188428878784,True
HNC-Wu2022,primary_outcome,2,3,1.0,245,63,1,utag_0002,0.0,False
HNC-Wu2022,primary_outcome,2,3,1.0,245,63,1,utag_0003,-0.2551631033420563,True
HNC-Wu2022,primary_outcome,2,3,1.0,245,63,1,utag_0004,-0.36377644538879395,True
HNC-Wu2022,primary_outcome,2,3,1.0,245,63,1,utag_0005,-0.21530503034591675,True
HNC-Wu2022,primary_outcome,2,3,1.0,245,63,1,utag_0006,0.4890785217285156,True
HNC-Wu2022,primary_outcome,2,3,1.0,245,63,1,utag_0007,0.01613318920135498,True
HNC-Wu2022,primary_outcome,2,3,1.0,245,63,1,utag_0008,-0.3740229904651642,True
HNC-Wu2022,primary_outcome,2,3,1.0,245,63,1,utag_0009,1.206466555595398,True
HNC-Wu2022,primary_outcome,2,4,1.0,242,66,1,utag_0000,0.22030198574066162,True
HNC-Wu2022,primary_outcome,2,4,1.0,242,66,1,utag_0001,0.0,False
HNC-Wu2022,primary_outcome,2,4,1.0,242,66,1,utag_0002,0.0,False
HNC-Wu2022,primary_outcome,2,4,1.0,242,66,1,utag_0003,0.3802073299884796,True
HNC-Wu2022,primary_outcome,2,4,1.0,242,66,1,utag_0004,0.10447992384433746,True
HNC-Wu2022,primary_outcome,2,4,1.0,242,66,1,utag_0005,-0.28570374846458435,True
HNC-Wu2022,primary_outcome,2,4,1.0,242,66,1,utag_0006,0.13246184587478638,True
HNC-Wu2022,primary_outcome,2,4,1.0,242,66,1,utag_0007,-0.21362552046775818,True
HNC-Wu2022,primary_outcome,2,4,1.0,242,66,1,utag_0008,-0.1456020474433899,True
HNC-Wu2022,primary_outcome,2,4,1.0,242,66,1,utag_0009,-0.3581511080265045,True
HNC-Wu2022,hpv_status,0,0,1.0,229,79,1,utag_0000,0.6873898506164551,True
HNC-Wu2022,hpv_status,0,0,1.0,229,79,1,utag_0001,0.0026639176066964865,True
HNC-Wu2022,hpv_status,0,0,1.0,229,79,1,utag_0002,-0.5318573117256165,True
HNC-Wu2022,hpv_status,0,0,1.0,229,79,1,utag_0003,-0.31517907977104187,True
HNC-Wu2022,hpv_status,0,0,1.0,229,79,1,utag_0004,0.0,False
HNC-Wu2022,hpv_status,0,0,1.0,229,79,1,utag_0005,0.5468055605888367,True
HNC-Wu2022,hpv_status,0,0,1.0,229,79,1,utag_0006,0.0,False
HNC-Wu2022,hpv_status,0,0,1.0,229,79,1,utag_0007,0.09796392917633057,True
HNC-Wu2022,hpv_status,0,0,1.0,229,79,1,utag_0008,0.0,False
HNC-Wu2022,hpv_status,0,0,1.0,229,79,1,utag_0009,0.0,False
HNC-Wu2022,hpv_status,0,1,1.0,247,61,1,utag_0000,0.0,False
HNC-Wu2022,hpv_status,0,1,1.0,247,61,1,utag_0001,-0.6904621124267578,True
HNC-Wu2022,hpv_status,0,1,1.0,247,61,1,utag_0002,0.2626371681690216,True
HNC-Wu2022,hpv_status,0,1,1.0,247,61,1,utag_0003,-0.07421548664569855,True
HNC-Wu2022,hpv_status,0,1,1.0,247,61,1,utag_0004,0.3207126557826996,True
HNC-Wu2022,hpv_status,0,1,1.0,247,61,1,utag_0005,-0.14602768421173096,True
HNC-Wu2022,hpv_status,0,1,1.0,247,61,1,utag_0006,0.05411157384514809,True
HNC-Wu2022,hpv_status,0,1,1.0,247,61,1,utag_0007,1.0247050523757935,True
HNC-Wu2022,hpv_status,0,1,1.0,247,61,1,utag_0008,0.2689800262451172,True
HNC-Wu2022,hpv_status,0,1,1.0,247,61,1,utag_0009,-0.20303401350975037,True
HNC-Wu2022,hpv_status,0,2,1.0,249,59,1,utag_0000,0.7132360339164734,True
HNC-Wu2022,hpv_status,0,2,1.0,249,59,1,utag_0001,0.0,False
HNC-Wu2022,hpv_status,0,2,1.0,249,59,1,utag_0002,-0.4379088282585144,True
HNC-Wu2022,hpv_status,0,2,1.0,249,59,1,utag_0003,0.0511658675968647,True
HNC-Wu2022,hpv_status,0,2,1.0,249,59,1,utag_0004,-0.26644372940063477,True
HNC-Wu2022,hpv_status,0,2,1.0,249,59,1,utag_0005,0.6108942627906799,True
HNC-Wu2022,hpv_status,0,2,1.0,249,59,1,utag_0006,-0.09202773869037628,True
HNC-Wu2022,hpv_status,0,2,1.0,249,59,1,utag_0007,-0.35289713740348816,True
HNC-Wu2022,hpv_status,0,2,1.0,249,59,1,utag_0008,-0.607212483882904,True
HNC-Wu2022,hpv_status,0,2,1.0,249,59,1,utag_0009,0.0,False
HNC-Wu2022,hpv_status,0,3,1.0,255,53,1,utag_0000,0.2615639269351959,True
HNC-Wu2022,hpv_status,0,3,1.0,255,53,1,utag_0001,0.5575175285339355,True
HNC-Wu2022,hpv_status,0,3,1.0,255,53,1,utag_0002,-0.39269283413887024,True
HNC-Wu2022,hpv_status,0,3,1.0,255,53,1,utag_0003,-0.25333815813064575,True
HNC-Wu2022,hpv_status,0,3,1.0,255,53,1,utag_0004,-0.0917673259973526,True
HNC-Wu2022,hpv_status,0,3,1.0,255,53,1,utag_0005,0.26790040731430054,True
HNC-Wu2022,hpv_status,0,3,1.0,255,53,1,utag_0006,0.6123025417327881,True
HNC-Wu2022,hpv_status,0,3,1.0,255,53,1,utag_0007,0.0,False
HNC-Wu2022,hpv_status,0,3,1.0,255,53,1,utag_0008,-0.13002406060695648,True
HNC-Wu2022,hpv_status,0,3,1.0,255,53,1,utag_0009,-0.2647381126880646,True
HNC-Wu2022,hpv_status,0,4,1.0,252,56,1,utag_0000,0.22936415672302246,True
HNC-Wu2022,hpv_status,0,4,1.0,252,56,1,utag_0001,-0.02834879234433174,True
HNC-Wu2022,hpv_status,0,4,1.0,252,56,1,utag_0002,0.7542264461517334,True
HNC-Wu2022,hpv_status,0,4,1.0,252,56,1,utag_0003,-0.2833329737186432,True
HNC-Wu2022,hpv_status,0,4,1.0,252,56,1,utag_0004,0.1537669599056244,True
HNC-Wu2022,hpv_status,0,4,1.0,252,56,1,utag_0005,-0.24565626680850983,True
HNC-Wu2022,hpv_status,0,4,1.0,252,56,1,utag_0006,-0.10697398334741592,True
HNC-Wu2022,hpv_status,0,4,1.0,252,56,1,utag_0007,0.733372688293457,True
HNC-Wu2022,hpv_status,0,4,1.0,252,56,1,utag_0008,-0.5717321634292603,True
HNC-Wu2022,hpv_status,0,4,1.0,252,56,1,utag_0009,0.0,False
HNC-Wu2022,hpv_status,1,0,1.0,248,60,1,utag_0000,-0.04584087058901787,True
HNC-Wu2022,hpv_status,1,0,1.0,248,60,1,utag_0001,-0.02805778943002224,True
HNC-Wu2022,hpv_status,1,0,1.0,248,60,1,utag_0002,0.0,False
HNC-Wu2022,hpv_status,1,0,1.0,248,60,1,utag_0003,-0.03935183584690094,True
HNC-Wu2022,hpv_status,1,0,1.0,248,60,1,utag_0004,-0.5305021405220032,True
HNC-Wu2022,hpv_status,1,0,1.0,248,60,1,utag_0005,0.22536464035511017,True
HNC-Wu2022,hpv_status,1,0,1.0,248,60,1,utag_0006,0.0,False
HNC-Wu2022,hpv_status,1,0,1.0,248,60,1,utag_0007,0.1278228610754013,True
HNC-Wu2022,hpv_status,1,0,1.0,248,60,1,utag_0008,0.5033510327339172,True
HNC-Wu2022,hpv_status,1,0,1.0,248,60,1,utag_0009,0.20093132555484772,True
HNC-Wu2022,hpv_status,1,1,1.0,243,65,1,utag_0000,-0.6600291728973389,True
HNC-Wu2022,hpv_status,1,1,1.0,243,65,1,utag_0001,-0.5174871683120728,True
HNC-Wu2022,hpv_status,1,1,1.0,243,65,1,utag_0002,1.131562352180481,True
HNC-Wu2022,hpv_status,1,1,1.0,243,65,1,utag_0003,0.0,False
HNC-Wu2022,hpv_status,1,1,1.0,243,65,1,utag_0004,0.054665181785821915,True
HNC-Wu2022,hpv_status,1,1,1.0,243,65,1,utag_0005,0.09534582495689392,True
HNC-Wu2022,hpv_status,1,1,1.0,243,65,1,utag_0006,-0.07706119120121002,True
HNC-Wu2022,hpv_status,1,1,1.0,243,65,1,utag_0007,0.36702215671539307,True
HNC-Wu2022,hpv_status,1,1,1.0,243,65,1,utag_0008,-0.11292481422424316,True
HNC-Wu2022,hpv_status,1,1,1.0,243,65,1,utag_0009,-0.529708981513977,True
HNC-Wu2022,hpv_status,1,2,1.0,263,45,1,utag_0000,0.3454895615577698,True
HNC-Wu2022,hpv_status,1,2,1.0,263,45,1,utag_0001,-0.33016762137413025,True
HNC-Wu2022,hpv_status,1,2,1.0,263,45,1,utag_0002,0.18980751931667328,True
HNC-Wu2022,hpv_status,1,2,1.0,263,45,1,utag_0003,-0.44090399146080017,True
HNC-Wu2022,hpv_status,1,2,1.0,263,45,1,utag_0004,0.3543485403060913,True
HNC-Wu2022,hpv_status,1,2,1.0,263,45,1,utag_0005,0.3860422670841217,True
HNC-Wu2022,hpv_status,1,2,1.0,263,45,1,utag_0006,-0.34784865379333496,True
HNC-Wu2022,hpv_status,1,2,1.0,263,45,1,utag_0007,0.0,False
HNC-Wu2022,hpv_status,1,2,1.0,263,45,1,utag_0008,-0.012945562601089478,True
HNC-Wu2022,hpv_status,1,2,1.0,263,45,1,utag_0009,-0.11889006197452545,True
HNC-Wu2022,hpv_status,1,3,1.0,246,62,1,utag_0000,0.07483075559139252,True
HNC-Wu2022,hpv_status,1,3,1.0,246,62,1,utag_0001,-0.11940643191337585,True
HNC-Wu2022,hpv_status,1,3,1.0,246,62,1,utag_0002,-0.16091570258140564,True
HNC-Wu2022,hpv_status,1,3,1.0,246,62,1,utag_0003,0.12824833393096924,True
HNC-Wu2022,hpv_status,1,3,1.0,246,62,1,utag_0004,-0.03861536458134651,True
HNC-Wu2022,hpv_status,1,3,1.0,246,62,1,utag_0005,-0.5454187393188477,True
HNC-Wu2022,hpv_status,1,3,1.0,246,62,1,utag_0006,0.7594359517097473,True
HNC-Wu2022,hpv_status,1,3,1.0,246,62,1,utag_0007,0.7999200224876404,True
HNC-Wu2022,hpv_status,1,3,1.0,246,62,1,utag_0008,0.0,False
HNC-Wu2022,hpv_status,1,3,1.0,246,62,1,utag_0009,0.2626510560512543,True
HNC-Wu2022,hpv_status,1,4,1.0,232,76,1,utag_0000,-0.5076160430908203,True
HNC-Wu2022,hpv_status,1,4,1.0,232,76,1,utag_0001,-0.20076897740364075,True
HNC-Wu2022,hpv_status,1,4,1.0,232,76,1,utag_0002,0.0,False
HNC-Wu2022,hpv_status,1,4,1.0,232,76,1,utag_0003,0.3270456790924072,True
HNC-Wu2022,hpv_status,1,4,1.0,232,76,1,utag_0004,0.5908240675926208,True
HNC-Wu2022,hpv_status,1,4,1.0,232,76,1,utag_0005,-0.2826114594936371,True
HNC-Wu2022,hpv_status,1,4,1.0,232,76,1,utag_0006,-0.17479954659938812,True
HNC-Wu2022,hpv_status,1,4,1.0,232,76,1,utag_0007,0.08009377121925354,True
HNC-Wu2022,hpv_status,1,4,1.0,232,76,1,utag_0008,0.11589555442333221,True
HNC-Wu2022,hpv_status,1,4,1.0,232,76,1,utag_0009,0.3541589081287384,True
HNC-Wu2022,hpv_status,2,0,1.0,252,56,1,utag_0000,0.12374837696552277,True
HNC-Wu2022,hpv_status,2,0,1.0,252,56,1,utag_0001,1.0822560787200928,True
HNC-Wu2022,hpv_status,2,0,1.0,252,56,1,utag_0002,-0.2843771278858185,True
HNC-Wu2022,hpv_status,2,0,1.0,252,56,1,utag_0003,0.550292432308197,True
HNC-Wu2022,hpv_status,2,0,1.0,252,56,1,utag_0004,-0.6591189503669739,True
HNC-Wu2022,hpv_status,2,0,1.0,252,56,1,utag_0005,-0.02173289656639099,True
HNC-Wu2022,hpv_status,2,0,1.0,252,56,1,utag_0006,0.0,False
HNC-Wu2022,hpv_status,2,0,1.0,252,56,1,utag_0007,-0.09491679072380066,True
HNC-Wu2022,hpv_status,2,0,1.0,252,56,1,utag_0008,-0.055168844759464264,True
HNC-Wu2022,hpv_status,2,0,1.0,252,56,1,utag_0009,0.3696191608905792,True
HNC-Wu2022,hpv_status,2,1,1.0,250,58,1,utag_0000,0.21066564321517944,True
HNC-Wu2022,hpv_status,2,1,1.0,250,58,1,utag_0001,-0.4673621952533722,True
HNC-Wu2022,hpv_status,2,1,1.0,250,58,1,utag_0002,0.6105000972747803,True
HNC-Wu2022,hpv_status,2,1,1.0,250,58,1,utag_0003,0.0,False
HNC-Wu2022,hpv_status,2,1,1.0,250,58,1,utag_0004,-0.247005432844162,True
HNC-Wu2022,hpv_status,2,1,1.0,250,58,1,utag_0005,0.04744647443294525,True
HNC-Wu2022,hpv_status,2,1,1.0,250,58,1,utag_0006,-0.198198601603508,True
HNC-Wu2022,hpv_status,2,1,1.0,250,58,1,utag_0007,-0.6407519578933716,True
HNC-Wu2022,hpv_status,2,1,1.0,250,58,1,utag_0008,-0.25830090045928955,True
HNC-Wu2022,hpv_status,2,1,1.0,250,58,1,utag_0009,0.44354042410850525,True
HNC-Wu2022,hpv_status,2,2,1.0,244,64,1,utag_0000,1.0468549728393555,True
HNC-Wu2022,hpv_status,2,2,1.0,244,64,1,utag_0001,-0.03834853693842888,True
HNC-Wu2022,hpv_status,2,2,1.0,244,64,1,utag_0002,-0.10193583369255066,True
HNC-Wu2022,hpv_status,2,2,1.0,244,64,1,utag_0003,0.0,False
HNC-Wu2022,hpv_status,2,2,1.0,244,64,1,utag_0004,-0.06024943292140961,True
HNC-Wu2022,hpv_status,2,2,1.0,244,64,1,utag_0005,0.1722831130027771,True
HNC-Wu2022,hpv_status,2,2,1.0,244,64,1,utag_0006,0.11828307807445526,True
HNC-Wu2022,hpv_status,2,2,1.0,244,64,1,utag_0007,-0.509257435798645,True
HNC-Wu2022,hpv_status,2,2,1.0,244,64,1,utag_0008,0.41096505522727966,True
HNC-Wu2022,hpv_status,2,2,1.0,244,64,1,utag_0009,-0.17232662439346313,True
HNC-Wu2022,hpv_status,2,3,1.0,245,63,1,utag_0000,0.0,False
HNC-Wu2022,hpv_status,2,3,1.0,245,63,1,utag_0001,0.5618701577186584,True
HNC-Wu2022,hpv_status,2,3,1.0,245,63,1,utag_0002,0.628122866153717,True
HNC-Wu2022,hpv_status,2,3,1.0,245,63,1,utag_0003,0.0,False
HNC-Wu2022,hpv_status,2,3,1.0,245,63,1,utag_0004,0.18800899386405945,True
HNC-Wu2022,hpv_status,2,3,1.0,245,63,1,utag_0005,-0.09459181874990463,True
HNC-Wu2022,hpv_status,2,3,1.0,245,63,1,utag_0006,0.1926586925983429,True
HNC-Wu2022,hpv_status,2,3,1.0,245,63,1,utag_0007,-0.08281552791595459,True
HNC-Wu2022,hpv_status,2,3,1.0,245,63,1,utag_0008,-0.07974991202354431,True
HNC-Wu2022,hpv_status,2,3,1.0,245,63,1,utag_0009,-0.5223349928855896,True
HNC-Wu2022,hpv_status,2,4,1.0,241,67,1,utag_0000,-0.16189292073249817,True
HNC-Wu2022,hpv_status,2,4,1.0,241,67,1,utag_0001,0.19961769878864288,True
HNC-Wu2022,hpv_status,2,4,1.0,241,67,1,utag_0002,-0.30689680576324463,True
HNC-Wu2022,hpv_status,2,4,1.0,241,67,1,utag_0003,-0.1534869372844696,True
HNC-Wu2022,hpv_status,2,4,1.0,241,67,1,utag_0004,0.01212593074887991,True
HNC-Wu2022,hpv_status,2,4,1.0,241,67,1,utag_0005,0.7008374929428101,True
HNC-Wu2022,hpv_status,2,4,1.0,241,67,1,utag_0006,-0.4385037422180176,True
HNC-Wu2022,hpv_status,2,4,1.0,241,67,1,utag_0007,-0.11774621903896332,True
HNC-Wu2022,hpv_status,2,4,1.0,241,67,1,utag_0008,0.42676469683647156,True
HNC-Wu2022,hpv_status,2,4,1.0,241,67,1,utag_0009,0.0,False
LUAD-Sorin2023,progression,0,0,1.0,323,81,1,utag_0000,0.14253151416778564,True
LUAD-Sorin2023,progression,0,0,1.0,323,81,1,utag_0001,0.0038634375669062138,True
LUAD-Sorin2023,progression,0,0,1.0,323,81,1,utag_0002,-0.05113288015127182,True
LUAD-Sorin2023,progression,0,0,1.0,323,81,1,utag_0003,0.25517237186431885,True
LUAD-Sorin2023,progression,0,0,1.0,323,81,1,utag_0004,-0.19361329078674316,True
LUAD-Sorin2023,progression,0,0,1.0,323,81,1,utag_0005,0.0,False
LUAD-Sorin2023,progression,0,0,1.0,323,81,1,utag_0006,-0.25027287006378174,True
LUAD-Sorin2023,progression,0,0,1.0,323,81,1,utag_0007,0.0,False
LUAD-Sorin2023,progression,0,0,1.0,323,81,1,utag_0008,-0.1738709658384323,True
LUAD-Sorin2023,progression,0,0,1.0,323,81,1,utag_0009,-0.3070734739303589,True
LUAD-Sorin2023,progression,0,1,1.0,323,81,1,utag_0000,-0.3917516767978668,True
LUAD-Sorin2023,progression,0,1,1.0,323,81,1,utag_0001,0.19149433076381683,True
LUAD-Sorin2023,progression,0,1,1.0,323,81,1,utag_0002,-0.006494046188890934,True
LUAD-Sorin2023,progression,0,1,1.0,323,81,1,utag_0003,0.2946753203868866,True
LUAD-Sorin2023,progression,0,1,1.0,323,81,1,utag_0004,-0.2262439727783203,True
LUAD-Sorin2023,progression,0,1,1.0,323,81,1,utag_0005,-0.06912921369075775,True
LUAD-Sorin2023,progression,0,1,1.0,323,81,1,utag_0006,0.24895170331001282,True
LUAD-Sorin2023,progression,0,1,1.0,323,81,1,utag_0007,-0.03185436502099037,True
LUAD-Sorin2023,progression,0,1,1.0,323,81,1,utag_0008,0.20531536638736725,True
LUAD-Sorin2023,progression,0,1,1.0,323,81,1,utag_0009,0.0,False
LUAD-Sorin2023,progression,0,2,1.0,323,81,1,utag_0000,-0.16656871140003204,True
LUAD-Sorin2023,progression,0,2,1.0,323,81,1,utag_0001,0.0,False
LUAD-Sorin2023,progression,0,2,1.0,323,81,1,utag_0002,0.0,False
LUAD-Sorin2023,progression,0,2,1.0,323,81,1,utag_0003,-0.04495135694742203,True
LUAD-Sorin2023,progression,0,2,1.0,323,81,1,utag_0004,-0.02453463152050972,True
LUAD-Sorin2023,progression,0,2,1.0,323,81,1,utag_0005,0.2847457528114319,True
LUAD-Sorin2023,progression,0,2,1.0,323,81,1,utag_0006,0.21738800406455994,True
LUAD-Sorin2023,progression,0,2,1.0,323,81,1,utag_0007,0.19861875474452972,True
LUAD-Sorin2023,progression,0,2,1.0,323,81,1,utag_0008,-0.05326929688453674,True
LUAD-Sorin2023,progression,0,2,1.0,323,81,1,utag_0009,0.272717148065567,True
LUAD-Sorin2023,progression,0,3,1.0,323,81,1,utag_0000,0.0,False
LUAD-Sorin2023,progression,0,3,1.0,323,81,1,utag_0001,-0.08104092627763748,True
LUAD-Sorin2023,progression,0,3,1.0,323,81,1,utag_0002,0.022467423230409622,True
LUAD-Sorin2023,progression,0,3,1.0,323,81,1,utag_0003,-0.3129481375217438,True
LUAD-Sorin2023,progression,0,3,1.0,323,81,1,utag_0004,-0.18507644534111023,True
LUAD-Sorin2023,progression,0,3,1.0,323,81,1,utag_0005,0.08467647433280945,True
LUAD-Sorin2023,progression,0,3,1.0,323,81,1,utag_0006,-0.17222809791564941,True
LUAD-Sorin2023,progression,0,3,1.0,323,81,1,utag_0007,0.0,False
LUAD-Sorin2023,progression,0,3,1.0,323,81,1,utag_0008,-0.08328042179346085,True
LUAD-Sorin2023,progression,0,3,1.0,323,81,1,utag_0009,0.009200168773531914,True
LUAD-Sorin2023,progression,0,4,1.0,324,80,1,utag_0000,-0.04046325013041496,True
LUAD-Sorin2023,progression,0,4,1.0,324,80,1,utag_0001,0.0,False
LUAD-Sorin2023,progression,0,4,1.0,324,80,1,utag_0002,0.16866159439086914,True
LUAD-Sorin2023,progression,0,4,1.0,324,80,1,utag_0003,0.12371568381786346,True
LUAD-Sorin2023,progression,0,4,1.0,324,80,1,utag_0004,-0.45874378085136414,True
LUAD-Sorin2023,progression,0,4,1.0,324,80,1,utag_0005,-0.2412613481283188,True
LUAD-Sorin2023,progression,0,4,1.0,324,80,1,utag_0006,-0.45401471853256226,True
LUAD-Sorin2023,progression,0,4,1.0,324,80,1,utag_0007,0.0,False
LUAD-Sorin2023,progression,0,4,1.0,324,80,1,utag_0008,0.0786462277173996,True
LUAD-Sorin2023,progression,0,4,1.0,324,80,1,utag_0009,-0.0717027336359024,True
LUAD-Sorin2023,progression,1,0,1.0,323,81,1,utag_0000,0.0,False
LUAD-Sorin2023,progression,1,0,1.0,323,81,1,utag_0001,-0.29393380880355835,True
LUAD-Sorin2023,progression,1,0,1.0,323,81,1,utag_0002,0.0,False
LUAD-Sorin2023,progression,1,0,1.0,323,81,1,utag_0003,-0.24231377243995667,True
LUAD-Sorin2023,progression,1,0,1.0,323,81,1,utag_0004,0.0,False
LUAD-Sorin2023,progression,1,0,1.0,323,81,1,utag_0005,0.21719932556152344,True
LUAD-Sorin2023,progression,1,0,1.0,323,81,1,utag_0006,-0.008907685987651348,True
LUAD-Sorin2023,progression,1,0,1.0,323,81,1,utag_0007,0.30688077211380005,True
LUAD-Sorin2023,progression,1,0,1.0,323,81,1,utag_0008,0.2360682189464569,True
LUAD-Sorin2023,progression,1,0,1.0,323,81,1,utag_0009,-0.1737830936908722,True
LUAD-Sorin2023,progression,1,1,1.0,323,81,1,utag_0000,0.30981478095054626,True
LUAD-Sorin2023,progression,1,1,1.0,323,81,1,utag_0001,0.0,False
LUAD-Sorin2023,progression,1,1,1.0,323,81,1,utag_0002,0.02463683858513832,True
LUAD-Sorin2023,progression,1,1,1.0,323,81,1,utag_0003,-0.040561493486166,True
LUAD-Sorin2023,progression,1,1,1.0,323,81,1,utag_0004,-0.41239607334136963,True
LUAD-Sorin2023,progression,1,1,1.0,323,81,1,utag_0005,-0.0745469331741333,True
LUAD-Sorin2023,progression,1,1,1.0,323,81,1,utag_0006,0.26445454359054565,True
LUAD-Sorin2023,progression,1,1,1.0,323,81,1,utag_0007,0.15701726078987122,True
LUAD-Sorin2023,progression,1,1,1.0,323,81,1,utag_0008,-0.09514158964157104,True
LUAD-Sorin2023,progression,1,1,1.0,323,81,1,utag_0009,-0.06551685929298401,True
LUAD-Sorin2023,progression,1,2,1.0,323,81,1,utag_0000,0.03181765228509903,True
