dataset,task,scheme,model,class,seed,fold,feature,mean_abs_shap,mean_shap,value_shap_spearman,top_feature,n_explained_regions
crc_schurch2020,OS,cv,cox,risk,0,3,expression__CD57,0.026682928219800527,-0.004381612518825885,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,3,expression__CD68,0.0568609010913912,0.03526876074245797,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,3,expression__CD7,0.042134473533325716,-0.029080885846757016,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,3,expression__CD71,0.139133408895127,-0.09307505137823054,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,3,expression__CD8,0.10399893598456399,0.0675877390983936,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,3,expression__CDX2,0.07990170680951471,0.04047267246290216,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,3,expression__Chromogranin A,0.017235530395365482,-0.0015051864538947874,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,3,expression__Collagen IV,0.2438479790418017,0.12362398221864608,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,0,3,expression__Cytokeratin,0.025433556479189413,-0.002355132883445844,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,3,expression__DRAQ5,0.040912364544531836,-0.003627659242357081,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,3,expression__EGFR,0.2244581058984416,0.1634360469156515,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,0,3,expression__FOXP3,0.19325748408137716,0.10413780863599063,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,0,3,expression__GATA3,0.13933832250926068,0.06599934864124805,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,3,expression__GFAP,0.07327661305041598,0.0068357026114075,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,3,expression__Granzyme B,0.035345253774500915,0.001764722855637621,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,3,expression__HLA-DR,0.08766252620166269,0.020335630038506355,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,3,expression__HOECHST1,0.08118881077724814,-0.02587375957616547,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,3,expression__ICOS,0.13957352018892918,-0.10509231085997117,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,3,expression__IDO-1,0.12337687820908243,-0.03501220374697284,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,3,expression__Ki67,0.19045690958302014,0.07088059776099173,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,0,3,expression__LAG-3,0.2438971230374547,0.13993604250994138,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,0,3,expression__MMP12,0.21793454693803846,0.02233480590314,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,0,3,expression__MMP9,0.005032010047192067,0.0012890957930393589,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,3,expression__MUC-1,0.10744152811931702,-0.022762416503503184,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,3,expression__Na-K-ATPase,0.20541390862194753,-0.051961537652232874,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,0,3,expression__PD-1,0.11084280298330029,-0.0813383315154804,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,3,expression__PD-L1,0.0696442395889949,0.02614250025518781,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,3,expression__Podoplanin,0.2270448066830308,0.028367204973588554,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,0,3,expression__Synaptophysin,0.2011550644651765,-0.051607416375464885,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,0,3,expression__T-bet,0.06413348444401482,0.05189253332536747,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,3,expression__VISTA,0.08457740522387162,-0.05603235395891646,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,3,expression__Vimentin,0.08494015301940998,0.04008415326476123,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,3,expression__aSMA,0.07080989958724596,-0.015516242093878438,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,3,expression__beta-catenin,0.0029871540378577583,-0.00241073255268958,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,3,expression__p53,0.15494126841492042,-0.09137018513143556,-0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,0,4,composition__B cells,0.2197174518271565,-0.12523397833680924,-0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,0,4,composition__CD11b+ monocytes,0.008752426433280365,-0.008752426433280365,1.0,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,composition__CD11b+CD68+ macrophages,0.0010110954861916558,0.0002993978453267863,1.0,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,composition__CD11c+ DCs,0.06295680776858771,-0.052436322972103724,1.0,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,composition__CD163+ macrophages,0.31827782300537083,0.2556091437705446,1.0,True,28
crc_schurch2020,OS,cv,cox,risk,0,4,composition__CD3+ T cells,0.003336992876814885,-0.002100638426235247,1.0,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,composition__CD4+ T cells,0.06573855961124796,-0.007002537020593366,-1.0,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,composition__CD4+ T cells CD45RO+,0.18633851599651763,0.019394384712326556,-0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,0,4,composition__CD4+ T cells GATA3+,0.016369392207871595,-0.014666614480237162,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,composition__CD68+ macrophages,0.1319077568948072,-0.10667075819560116,1.0,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,composition__CD68+ macrophages GzmB+,0.17512836923179792,-0.12610789779538184,-1.0,True,28
crc_schurch2020,OS,cv,cox,risk,0,4,composition__CD68+CD163+ macrophages,0.07075966106219679,-0.025553536662200237,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,composition__CD8+ T cells,0.2790110252974268,-0.07669752012082556,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,0,4,composition__NK cells,0.02797091473525895,0.02797091473525895,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,composition__Tregs,0.22116071601376608,0.037989536478459485,-1.0,True,28
crc_schurch2020,OS,cv,cox,risk,0,4,composition__adipocytes,0.013018558697542622,-0.011558093951736941,1.0,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,composition__dirt,0.04737560792825309,-0.03543995869663633,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,composition__granulocytes,0.1657781608898053,0.00660483189256772,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,0,4,composition__immune cells,0.023343834211749955,0.005620582904680525,1.0,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,composition__immune cells / vasculature,0.0706766663053576,-0.047180531482241196,1.0,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,composition__lymphatics,0.16478628488697175,0.09889183191338664,0.9999999999999999,True,28
crc_schurch2020,OS,cv,cox,risk,0,4,composition__nerves,0.04885272838574306,0.02859025736266809,-1.0,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,composition__plasma cells,0.032219987459377646,0.015823209573464413,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,composition__smooth muscle,0.0984423230834961,-0.04605184718174051,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,composition__stroma,0.22553732643044128,-0.014245285238392611,-0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,0,4,composition__tumor cells,0.05800112905689823,0.00784815788552173,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,composition__tumor cells / immune cells,0.0019322436364289544,-0.00046959523476216604,1.0,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,composition__undefined,0.0617362797822002,-0.032211530203642105,1.0,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,composition__vasculature,0.05776026665130145,0.027105011157174643,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,expression__BCL-2,0.3028858581992576,-0.06382007573577286,-0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,0,4,expression__CD11b,0.040007742296567325,-0.0038775098686106386,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,expression__CD11c,0.05804146583188196,-0.018277216116119703,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,expression__CD138,0.1323193247701536,0.028669857928776347,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,expression__CD15,0.24495371150865472,0.0779842167355865,-0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,0,4,expression__CD163,0.2599297167452834,-0.08421917636846923,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,0,4,expression__CD194,0.10670714086516823,-0.014531184834077298,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,expression__CD2,0.01795311519455047,0.0016964874176074996,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,expression__CD20,0.1468212072171386,-0.06871966698846174,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,expression__CD21,0.013425291926289119,0.001287754751315892,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,expression__CD25,0.004457406820213733,0.001364049162439162,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,expression__CD3,0.06676229296843812,0.013798994869863565,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,expression__CD30,0.2323058246531102,-0.0199812395336848,-0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,0,4,expression__CD31,0.0208534359376215,0.007004935994486694,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,expression__CD34,0.10029404807718068,0.04366347674235855,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,expression__CD38,0.1533867785759981,0.08496618128296789,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,expression__CD4,0.13686202838624004,-0.013979603949956758,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,expression__CD44,0.09204310967589954,0.018495063499194903,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,expression__CD45,0.0016708209683080012,0.0002686321676722607,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,expression__CD45RA,0.16911159778212162,0.07363283156885773,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,0,4,expression__CD45RO,0.13194934043657705,0.017486947992662018,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,expression__CD5,0.09561572172575732,0.0006843880946774428,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,expression__CD56,0.018918708587742455,0.0022759172962072195,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,expression__CD57,0.0006300451530296899,4.824087371799869e-05,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,expression__CD68,0.18250677281842792,-0.017475659279918582,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,0,4,expression__CD7,0.193873688391733,-0.05240533327378783,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,0,4,expression__CD71,0.40972002332371094,0.0787130879815339,-0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,0,4,expression__CD8,0.18332728900796305,-0.04891198199207242,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,0,4,expression__CDX2,0.0968497289096123,-0.03363773634532379,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,expression__Chromogranin A,0.011521311862173455,0.00103812438396396,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,expression__Collagen IV,0.21312514031383153,0.02982435126401532,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,0,4,expression__Cytokeratin,0.04308135993583181,-0.010193915415628405,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,expression__DRAQ5,0.07720139475004051,0.029165430220233768,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,expression__EGFR,0.08685600790619027,0.010207362239694259,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,expression__FOXP3,0.10021984055915052,-0.03375752280634956,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,expression__GATA3,0.016726394749669034,-0.003678690574274911,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,expression__GFAP,0.09502739694476346,-0.003568335291626424,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,expression__Granzyme B,0.06409344399765947,-0.023778642006911353,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,expression__HLA-DR,0.08041149695896598,-0.016618855294423345,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,expression__HOECHST1,0.04073994978091632,0.024547309427870485,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,expression__ICOS,0.044852045390657576,0.022469154233272524,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,expression__IDO-1,0.09455480707833697,-0.033295730717410446,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,expression__Ki67,0.14841558758083456,-0.05867398336111527,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,expression__LAG-3,0.13282047816201217,-0.008019787929841468,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,expression__MMP12,0.08485266529361357,0.0177331260539267,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,expression__MMP9,0.03761487929048677,0.0037963714925635128,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,expression__MUC-1,0.1930479903589197,-0.05203153058115996,-0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,0,4,expression__Na-K-ATPase,0.0687531921902524,0.01609165158572691,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,expression__PD-1,0.03731762863309266,-0.002724584371501602,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,expression__PD-L1,0.04180999928892225,-0.014626028950334265,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,expression__Podoplanin,0.10376094501757373,0.058910380086233345,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,expression__Synaptophysin,0.019035001384595268,-0.0017496693732638152,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,expression__T-bet,0.11360846150966186,-0.009204349959060045,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,expression__VISTA,0.03523244302099448,-0.003395857893531074,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,expression__Vimentin,0.052579364148260754,-0.010754001342617435,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,expression__aSMA,0.15848746502732397,0.06788496119033592,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,expression__beta-catenin,0.07364813547125727,0.0007570299051079899,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,0,4,expression__p53,0.11309265369447054,-0.0061460098150262045,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,composition__B cells,0.05726462010395726,0.04910981951385145,-1.0,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,composition__CD11b+ monocytes,0.014779478458064666,-0.0034037215343606536,0.9999999999999999,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,composition__CD11b+CD68+ macrophages,0.007088016715741905,-0.0011222936171439535,-1.0,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,composition__CD11c+ DCs,0.06452165444747474,-0.04967160389221432,1.0,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,composition__CD163+ macrophages,0.0007919694971386073,-0.0006554181877662001,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,composition__CD3+ T cells,0.0001538295748292676,-0.0001538295748292676,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,composition__CD4+ T cells,0.04807762122683028,0.03994737940947767,-1.0,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,composition__CD4+ T cells CD45RO+,0.0686190160262465,-0.017063400240929918,-1.0,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,composition__CD4+ T cells GATA3+,0.017920783564468617,-0.01605662692823991,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,composition__CD68+ macrophages,0.30849321422327847,0.23896176394296773,1.0,True,28
crc_schurch2020,OS,cv,cox,risk,1,0,composition__CD68+ macrophages GzmB+,0.0030257242799370658,0.00131348734897975,-1.0,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,composition__CD68+CD163+ macrophages,0.1625350797505621,-0.07359159058107693,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,1,0,composition__CD8+ T cells,0.003587739383649336,0.0007925802056416522,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,composition__NK cells,0.0373786864658117,0.0373786864658117,-0.9999999999999999,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,composition__Tregs,0.3049808192133988,-0.17414368573762481,-1.0,True,28
crc_schurch2020,OS,cv,cox,risk,1,0,composition__adipocytes,0.008259036184748684,-0.003820402917738291,1.0,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,composition__dirt,0.04267755749674233,0.013181079358133892,1.0,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,composition__granulocytes,0.023531308345833966,-0.015252246404234436,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,composition__immune cells,0.054271292386039706,0.010089438890567957,1.0,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,composition__immune cells / vasculature,0.07046999322441978,-0.02403423334255495,1.0,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,composition__lymphatics,0.10537057850880507,-0.06856950893890318,0.9999999999999999,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,composition__nerves,0.004991474780437344,-0.002945045246772537,1.0,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,composition__plasma cells,0.012733077622316444,0.01245648876634739,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,composition__smooth muscle,0.011470183358935042,-0.0025430427228304085,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,composition__stroma,0.23428111487900058,0.07058692105746535,-0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,1,0,composition__tumor cells,0.0332609801688601,-0.012841701456922098,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,composition__tumor cells / immune cells,0.004236111699376206,0.004236111699376206,-1.0,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,composition__undefined,0.08027036216516374,-0.024166842037198488,1.0,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,composition__vasculature,0.22938690195858377,0.0835476155059504,-0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,1,0,expression__BCL-2,0.16165740649179441,0.048151940638558696,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,expression__CD11b,0.021142664001119815,-0.005884238317859186,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,expression__CD11c,0.1433388147406474,0.014240143737877941,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,expression__CD138,0.08255400995298345,-0.0022302521537097527,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,expression__CD15,0.14745523575718536,-0.06647055177613162,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,expression__CD163,0.12215291224152258,-0.032176100635723494,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,expression__CD194,0.040059840239953334,-0.008592762595407366,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,expression__CD2,0.028347494761056,0.0036849000937085397,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,expression__CD20,0.0667777547562474,-0.05111427699291019,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,expression__CD21,0.01732537643760396,0.0017438400404747847,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,expression__CD25,0.044637999494715384,0.004577644149763614,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,expression__CD3,0.15860460822153685,-0.002314979152207443,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,expression__CD30,0.15483273200885436,0.038978908191541796,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,expression__CD31,0.11088990086794251,-0.08074543774978478,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,expression__CD34,0.21181186879533767,-0.0047276545026207276,-0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,1,0,expression__CD38,0.04675712630472546,-0.028075267783882148,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,expression__CD4,0.12202064142956903,-0.035797047607087816,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,expression__CD44,0.19525808520240912,0.05801834023064056,-0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,1,0,expression__CD45,0.08664838679222431,0.04414321681837256,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,expression__CD45RA,0.08339118057000115,-0.05889777596881983,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,expression__CD45RO,0.06764996225328515,-0.023155138083968317,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,expression__CD5,0.16615570340443178,-0.0077477608342645795,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,1,0,expression__CD56,0.02639497275803037,-0.0055717473374040285,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,expression__CD57,0.15383653812367526,0.023141682640448726,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,expression__CD68,0.08667647405616288,0.03002735456740682,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,expression__CD7,0.02037355589198338,-0.0011583002899068732,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,expression__CD71,0.31587622418337763,-0.007034537229564926,-0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,1,0,expression__CD8,0.3323502685775176,0.045198586066012424,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,1,0,expression__CDX2,0.1854600892233124,-0.0833599749621585,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,1,0,expression__Chromogranin A,0.19931910157179974,0.06214033707027777,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,1,0,expression__Collagen IV,0.19055095836006805,-0.0793192861479101,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,1,0,expression__Cytokeratin,0.1476606306112818,-0.11510387148155123,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,expression__DRAQ5,0.14131184420941995,0.006841910576605161,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,expression__EGFR,0.12875458289563566,-0.0017691495362468512,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,expression__FOXP3,0.12541256507356852,-0.0010700036001348643,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,expression__GATA3,0.11348582632256042,0.026581267328171197,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,expression__GFAP,0.23324662028528986,0.01872184053560048,-0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,1,0,expression__Granzyme B,0.015552230409545769,-0.004182518876973489,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,expression__HLA-DR,0.030449692723109895,-0.004000665155341906,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,expression__HOECHST1,0.018553118255995444,-0.006511157178441878,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,expression__ICOS,0.028852781740295957,0.009919925052755506,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,expression__IDO-1,0.04380571219811784,0.010032750704236152,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,expression__Ki67,0.1442413717842088,-0.025366996330638884,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,expression__LAG-3,0.2197779098930423,-0.024287131825820256,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,1,0,expression__MMP12,0.00040160729173618784,0.00021010334017948284,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,expression__MMP9,0.04061788402909277,-0.007127520320155655,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,expression__MUC-1,0.1279331094004286,-0.01287577911117191,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,expression__Na-K-ATPase,0.4059328693578791,0.1975831175412071,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,1,0,expression__PD-1,0.003521918883041377,-0.00027794568270329584,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,expression__PD-L1,0.03502287189265515,-0.00821179738523327,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,expression__Podoplanin,0.06287733473428274,-0.03207706467932678,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,expression__Synaptophysin,0.16621980772415437,-0.02438122059242893,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,1,0,expression__T-bet,0.23905477763403432,-0.014313322642306591,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,1,0,expression__VISTA,0.22951738154986817,0.01685004166070506,-0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,1,0,expression__Vimentin,0.11033690332884756,0.018593237700069248,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,expression__aSMA,0.036852071984584796,-0.009175799244831381,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,0,expression__beta-catenin,0.16833582792907661,0.04302433197356531,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,1,0,expression__p53,0.0487780503477108,0.0038511438225178824,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,1,composition__B cells,0.10264999341383976,-0.042471783367819906,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,1,composition__CD11b+ monocytes,0.002591338631639715,0.002591338631639715,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,1,composition__CD11b+CD68+ macrophages,0.04069402464842948,-0.030237970493794186,-0.9999999999999998,False,28
