dataset,task,seed,fold,lambda,n_train,n_val,class,feature,coefficient,selected
HNC-Wu2022,primary_outcome,0,4,1.0,256,52,1,patch_quantile_0.75_expression__CD11b,0.0,False
HNC-Wu2022,primary_outcome,0,4,1.0,256,52,1,patch_quantile_0.75_expression__CD11c,0.0,False
HNC-Wu2022,primary_outcome,0,4,1.0,256,52,1,patch_quantile_0.75_expression__CD134,0.0,False
HNC-Wu2022,primary_outcome,0,4,1.0,256,52,1,patch_quantile_0.75_expression__CD14,0.0,False
HNC-Wu2022,primary_outcome,0,4,1.0,256,52,1,patch_quantile_0.75_expression__CD15,0.0,False
HNC-Wu2022,primary_outcome,0,4,1.0,256,52,1,patch_quantile_0.75_expression__CD152,0.0,False
HNC-Wu2022,primary_outcome,0,4,1.0,256,52,1,patch_quantile_0.75_expression__CD16,0.0,False
HNC-Wu2022,primary_outcome,0,4,1.0,256,52,1,patch_quantile_0.75_expression__CD163,-0.015895904100426555,True
HNC-Wu2022,primary_outcome,0,4,1.0,256,52,1,patch_quantile_0.75_expression__CD20,0.0,False
HNC-Wu2022,primary_outcome,0,4,1.0,256,52,1,patch_quantile_0.75_expression__CD21,-0.3755334817561428,True
HNC-Wu2022,primary_outcome,0,4,1.0,256,52,1,patch_quantile_0.75_expression__CD31,0.0,False
HNC-Wu2022,primary_outcome,0,4,1.0,256,52,1,patch_quantile_0.75_expression__CD34,0.0,False
HNC-Wu2022,primary_outcome,0,4,1.0,256,52,1,patch_quantile_0.75_expression__CD38,0.004266339341432369,True
HNC-Wu2022,primary_outcome,0,4,1.0,256,52,1,patch_quantile_0.75_expression__CD3e,0.0,False
HNC-Wu2022,primary_outcome,0,4,1.0,256,52,1,patch_quantile_0.75_expression__CD4,0.03197453379833718,True
HNC-Wu2022,primary_outcome,0,4,1.0,256,52,1,patch_quantile_0.75_expression__CD45,-0.3753654102152735,True
HNC-Wu2022,primary_outcome,0,4,1.0,256,52,1,patch_quantile_0.75_expression__CD45RA,0.0,False
HNC-Wu2022,primary_outcome,0,4,1.0,256,52,1,patch_quantile_0.75_expression__CD45RO,0.0,False
HNC-Wu2022,primary_outcome,0,4,1.0,256,52,1,patch_quantile_0.75_expression__CD47,0.0,False
HNC-Wu2022,primary_outcome,0,4,1.0,256,52,1,patch_quantile_0.75_expression__CD49f,0.0,False
HNC-Wu2022,primary_outcome,0,4,1.0,256,52,1,patch_quantile_0.75_expression__CD56,0.0,False
HNC-Wu2022,primary_outcome,0,4,1.0,256,52,1,patch_quantile_0.75_expression__CD57,0.0,False
HNC-Wu2022,primary_outcome,0,4,1.0,256,52,1,patch_quantile_0.75_expression__CD68,-0.4601055919891392,True
HNC-Wu2022,primary_outcome,0,4,1.0,256,52,1,patch_quantile_0.75_expression__CD69,0.0,False
HNC-Wu2022,primary_outcome,0,4,1.0,256,52,1,patch_quantile_0.75_expression__CD8,0.0,False
HNC-Wu2022,primary_outcome,0,4,1.0,256,52,1,patch_quantile_0.75_expression__CollagenIV,0.0,False
HNC-Wu2022,primary_outcome,0,4,1.0,256,52,1,patch_quantile_0.75_expression__DAPI,-0.6930977837520693,True
HNC-Wu2022,primary_outcome,0,4,1.0,256,52,1,patch_quantile_0.75_expression__FoxP3,0.0,False
HNC-Wu2022,primary_outcome,0,4,1.0,256,52,1,patch_quantile_0.75_expression__GranzymeB,0.0,False
HNC-Wu2022,primary_outcome,0,4,1.0,256,52,1,patch_quantile_0.75_expression__HLA-DR,0.1796907089688594,True
HNC-Wu2022,primary_outcome,0,4,1.0,256,52,1,patch_quantile_0.75_expression__ICOS,0.0,False
HNC-Wu2022,primary_outcome,0,4,1.0,256,52,1,patch_quantile_0.75_expression__Ki67,0.11992824670123844,True
HNC-Wu2022,primary_outcome,0,4,1.0,256,52,1,patch_quantile_0.75_expression__PD1,0.0,False
HNC-Wu2022,primary_outcome,0,4,1.0,256,52,1,patch_quantile_0.75_expression__PDL1,-0.6951067474559409,True
HNC-Wu2022,primary_outcome,0,4,1.0,256,52,1,patch_quantile_0.75_expression__PanCK,0.0,False
HNC-Wu2022,primary_outcome,0,4,1.0,256,52,1,patch_quantile_0.75_expression__Podoplanin,0.0,False
HNC-Wu2022,primary_outcome,0,4,1.0,256,52,1,patch_quantile_0.75_expression__TMEM16A,0.0,False
HNC-Wu2022,primary_outcome,0,4,1.0,256,52,1,patch_quantile_0.75_expression__Vimentin,0.0,False
HNC-Wu2022,primary_outcome,0,4,1.0,256,52,1,patch_quantile_0.75_expression__aSMA,0.0,False
HNC-Wu2022,primary_outcome,0,4,1.0,256,52,1,patch_quantile_0.75_expression__p16,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_mean_composition__APC,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_mean_composition__B cell,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_mean_composition__CD4 T cell,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_mean_composition__CD8 T cell,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_mean_composition__Granulocyte,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_mean_composition__Lymph vessel,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_mean_composition__Macrophage,-0.2625061818532397,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_mean_composition__Naive immune cell,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_mean_composition__Stromal / Fibroblast,-0.052697880717681354,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_mean_composition__Tumor,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_mean_composition__Tumor (CD15+),0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_mean_composition__Tumor (CD20+),0.003174419652235257,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_mean_composition__Tumor (CD21+),0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_mean_composition__Tumor (Ki67+),0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_mean_composition__Tumor (Podo+),0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_mean_composition__Unassigned,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_mean_composition__Vessel,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_mean_expression__CD117,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_mean_expression__CD11b,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_mean_expression__CD11c,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_mean_expression__CD134,0.06350453522836944,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_mean_expression__CD14,0.003332314034861492,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_mean_expression__CD15,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_mean_expression__CD152,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_mean_expression__CD16,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_mean_expression__CD163,-0.035804324756256306,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_mean_expression__CD20,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_mean_expression__CD21,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_mean_expression__CD31,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_mean_expression__CD34,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_mean_expression__CD38,0.16330352018715885,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_mean_expression__CD3e,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_mean_expression__CD4,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_mean_expression__CD45,-0.00970174312201174,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_mean_expression__CD45RA,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_mean_expression__CD45RO,0.03900211000454341,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_mean_expression__CD47,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_mean_expression__CD49f,-0.01299040797544687,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_mean_expression__CD56,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_mean_expression__CD57,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_mean_expression__CD68,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_mean_expression__CD69,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_mean_expression__CD8,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_mean_expression__CollagenIV,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_mean_expression__DAPI,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_mean_expression__FoxP3,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_mean_expression__GranzymeB,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_mean_expression__HLA-DR,0.1943201586049593,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_mean_expression__ICOS,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_mean_expression__Ki67,0.11380865631026883,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_mean_expression__PD1,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_mean_expression__PDL1,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_mean_expression__PanCK,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_mean_expression__Podoplanin,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_mean_expression__TMEM16A,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_mean_expression__Vimentin,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_mean_expression__aSMA,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_mean_expression__p16,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_max_composition__APC,0.0605864696549647,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_max_composition__B cell,0.006019981638743672,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_max_composition__CD4 T cell,-0.4901469141246678,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_max_composition__CD8 T cell,0.21360546035817365,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_max_composition__Granulocyte,0.06848681408306889,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_max_composition__Lymph vessel,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_max_composition__Macrophage,0.1679495115924684,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_max_composition__Naive immune cell,-0.14427385417671962,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_max_composition__Stromal / Fibroblast,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_max_composition__Tumor,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_max_composition__Tumor (CD15+),-0.02995490846548201,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_max_composition__Tumor (CD20+),0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_max_composition__Tumor (CD21+),0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_max_composition__Tumor (Ki67+),-0.8315349794316457,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_max_composition__Tumor (Podo+),0.1408205158519714,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_max_composition__Unassigned,-0.05956024683239364,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_max_composition__Vessel,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_max_expression__CD117,-0.2998100679508919,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_max_expression__CD11b,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_max_expression__CD11c,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_max_expression__CD134,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_max_expression__CD14,0.20373463408978412,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_max_expression__CD15,0.3297487966479291,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_max_expression__CD152,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_max_expression__CD16,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_max_expression__CD163,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_max_expression__CD20,0.007219810104179019,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_max_expression__CD21,-0.27542319059387027,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_max_expression__CD31,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_max_expression__CD34,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_max_expression__CD38,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_max_expression__CD3e,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_max_expression__CD4,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_max_expression__CD45,0.024456712567037676,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_max_expression__CD45RA,0.01375724793875997,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_max_expression__CD45RO,0.36421615328992407,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_max_expression__CD47,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_max_expression__CD49f,-0.0677235554145482,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_max_expression__CD56,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_max_expression__CD57,-0.061034021564595656,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_max_expression__CD68,0.006351828920435015,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_max_expression__CD69,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_max_expression__CD8,0.34936665983263204,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_max_expression__CollagenIV,-0.2406299819977076,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_max_expression__DAPI,0.3442967755317699,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_max_expression__FoxP3,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_max_expression__GranzymeB,-0.12740094574079866,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_max_expression__HLA-DR,0.18023972393823495,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_max_expression__ICOS,-0.2432491333567252,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_max_expression__Ki67,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_max_expression__PD1,-0.00844921567919239,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_max_expression__PDL1,-0.16050264923978297,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_max_expression__PanCK,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_max_expression__Podoplanin,0.009133666290696856,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_max_expression__TMEM16A,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_max_expression__Vimentin,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_max_expression__aSMA,-0.08613496443006485,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_max_expression__p16,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_std_composition__APC,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_std_composition__B cell,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_std_composition__CD4 T cell,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_std_composition__CD8 T cell,-0.14112738630349486,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_std_composition__Granulocyte,0.13492091068455236,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_std_composition__Lymph vessel,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_std_composition__Macrophage,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_std_composition__Naive immune cell,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_std_composition__Stromal / Fibroblast,-0.34357787116233623,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_std_composition__Tumor,-0.23140344258472423,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_std_composition__Tumor (CD15+),-0.18670504837820598,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_std_composition__Tumor (CD20+),0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_std_composition__Tumor (CD21+),-0.28648376962476446,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_std_composition__Tumor (Ki67+),-0.12005138741872068,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_std_composition__Tumor (Podo+),-0.489330034755152,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_std_composition__Unassigned,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_std_composition__Vessel,-0.0113328323443061,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_std_expression__CD117,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_std_expression__CD11b,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_std_expression__CD11c,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_std_expression__CD134,0.1916179071911943,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_std_expression__CD14,0.4156205773455002,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_std_expression__CD15,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_std_expression__CD152,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_std_expression__CD16,0.17311346656487492,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_std_expression__CD163,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_std_expression__CD20,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_std_expression__CD21,-0.12572811755859392,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_std_expression__CD31,0.21178168714191517,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_std_expression__CD34,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_std_expression__CD38,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_std_expression__CD3e,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_std_expression__CD4,0.15347962278145727,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_std_expression__CD45,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_std_expression__CD45RA,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_std_expression__CD45RO,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_std_expression__CD47,0.19117754967401027,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_std_expression__CD49f,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_std_expression__CD56,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_std_expression__CD57,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_std_expression__CD68,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_std_expression__CD69,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_std_expression__CD8,0.16329438368609323,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_std_expression__CollagenIV,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_std_expression__DAPI,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_std_expression__FoxP3,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_std_expression__GranzymeB,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_std_expression__HLA-DR,0.3038512890422377,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_std_expression__ICOS,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_std_expression__Ki67,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_std_expression__PD1,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_std_expression__PDL1,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_std_expression__PanCK,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_std_expression__Podoplanin,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_std_expression__TMEM16A,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_std_expression__Vimentin,-0.2272825742723196,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_std_expression__aSMA,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_std_expression__p16,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_quantile_0.25_composition__APC,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_quantile_0.25_composition__B cell,0.3529725626537821,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_quantile_0.25_composition__CD4 T cell,0.5730652014808587,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_quantile_0.25_composition__CD8 T cell,0.14762850097616115,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_quantile_0.25_composition__Granulocyte,-0.2976788955460435,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_quantile_0.25_composition__Lymph vessel,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_quantile_0.25_composition__Macrophage,-0.32118467614772866,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_quantile_0.25_composition__Naive immune cell,0.00956912512436238,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_quantile_0.25_composition__Stromal / Fibroblast,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_quantile_0.25_composition__Tumor,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_quantile_0.25_composition__Tumor (CD15+),-0.0753412545310064,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_quantile_0.25_composition__Tumor (CD20+),-0.005536544873643386,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_quantile_0.25_composition__Tumor (CD21+),0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_quantile_0.25_composition__Tumor (Ki67+),0.09023824322231667,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_quantile_0.25_composition__Tumor (Podo+),-0.1134219735228746,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_quantile_0.25_composition__Unassigned,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_quantile_0.25_composition__Vessel,-0.850555777545215,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_quantile_0.25_expression__CD117,-0.5588140259964663,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_quantile_0.25_expression__CD11b,-0.002412332441075375,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_quantile_0.25_expression__CD11c,-0.016715949048208632,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_quantile_0.25_expression__CD134,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_quantile_0.25_expression__CD14,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_quantile_0.25_expression__CD15,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_quantile_0.25_expression__CD152,-0.07421888670168524,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_quantile_0.25_expression__CD16,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_quantile_0.25_expression__CD163,-0.2725595490804586,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_quantile_0.25_expression__CD20,-0.4533573790164688,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_quantile_0.25_expression__CD21,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_quantile_0.25_expression__CD31,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_quantile_0.25_expression__CD34,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_quantile_0.25_expression__CD38,0.053581787038032715,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_quantile_0.25_expression__CD3e,0.18464482781852043,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_quantile_0.25_expression__CD4,0.14934183218642122,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_quantile_0.25_expression__CD45,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_quantile_0.25_expression__CD45RA,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_quantile_0.25_expression__CD45RO,0.561890939647198,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_quantile_0.25_expression__CD47,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_quantile_0.25_expression__CD49f,-0.29015911852408527,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_quantile_0.25_expression__CD56,0.13955466426050264,True
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_quantile_0.25_expression__CD57,0.0,False
HNC-Wu2022,primary_outcome,1,0,1.0,246,62,1,patch_quantile_0.25_expression__CD68,0.0,False
