dataset,task,class,feature,seed,coefficient_mean,coefficient_sd,fold_selection_frequency,n_folds,selected
BC-Jackson2020,clinical_type,HR-HER2+,B cell,0,0.08937151125820746,0.08801385024657113,0.8,5,True
BC-Jackson2020,clinical_type,HR-HER2+,B cell,1,0.13359517822449068,0.12217356295121952,1.0,5,True
BC-Jackson2020,clinical_type,HR-HER2+,B cell,2,0.1419962038948605,0.1305946980558141,1.0,5,True
BC-Jackson2020,clinical_type,HR-HER2+,Endothelial,0,0.028079474089187255,0.058116347139204744,0.8,5,True
BC-Jackson2020,clinical_type,HR-HER2+,Endothelial,1,0.07592253263538933,0.14620253472316308,1.0,5,True
BC-Jackson2020,clinical_type,HR-HER2+,Endothelial,2,0.03468743077392475,0.11857208451952794,0.8,5,True
BC-Jackson2020,clinical_type,HR-HER2+,Macrophage,0,0.08889962523958872,0.05802277863426047,1.0,5,True
BC-Jackson2020,clinical_type,HR-HER2+,Macrophage,1,0.09993541775294684,0.10851809176470308,1.0,5,True
BC-Jackson2020,clinical_type,HR-HER2+,Macrophage,2,0.19709862203540718,0.20751886963898108,0.8,5,True
BC-Jackson2020,clinical_type,HR-HER2+,Stroma (Fibronectin hi),0,0.14250470022567147,0.1284448612159562,1.0,5,True
BC-Jackson2020,clinical_type,HR-HER2+,Stroma (Fibronectin hi),1,0.16451216583618322,0.098463521799622,1.0,5,True
BC-Jackson2020,clinical_type,HR-HER2+,Stroma (Fibronectin hi),2,0.19071647431737504,0.21638595239531727,0.8,5,True
BC-Jackson2020,clinical_type,HR-HER2+,Stroma (Large elongated),0,0.0019860764438713913,0.004441001937007476,0.2,5,False
BC-Jackson2020,clinical_type,HR-HER2+,Stroma (Large elongated),1,-0.00526089091352863,0.018647528648219704,0.8,5,True
BC-Jackson2020,clinical_type,HR-HER2+,Stroma (Large elongated),2,-0.007944234235866285,0.05790936294892452,0.8,5,True
BC-Jackson2020,clinical_type,HR-HER2+,Stroma (SMA hi Vimentin hi),0,0.017444033682139773,0.023886242493859892,0.4,5,False
BC-Jackson2020,clinical_type,HR-HER2+,Stroma (SMA hi Vimentin hi),1,0.05277838017101251,0.11650382986838335,0.6,5,True
BC-Jackson2020,clinical_type,HR-HER2+,Stroma (SMA hi Vimentin hi),2,0.07797685883351796,0.16371667306678409,0.6,5,True
BC-Jackson2020,clinical_type,HR-HER2+,Stroma (Small circular),0,-0.25988959904488895,0.14106020284053766,1.0,5,True
BC-Jackson2020,clinical_type,HR-HER2+,Stroma (Small circular),1,-0.22427990489724065,0.20443312924136636,1.0,5,True
BC-Jackson2020,clinical_type,HR-HER2+,Stroma (Small circular),2,-0.20968645187885726,0.146926178099848,1.0,5,True
BC-Jackson2020,clinical_type,HR-HER2+,Stroma (Small elongated),0,-0.032651017045287674,0.09278924831459402,0.8,5,True
BC-Jackson2020,clinical_type,HR-HER2+,Stroma (Small elongated),1,-0.0124050197835893,0.03785750164073617,1.0,5,True
BC-Jackson2020,clinical_type,HR-HER2+,Stroma (Small elongated),2,-0.025250334062240937,0.04289881926068233,0.8,5,True
BC-Jackson2020,clinical_type,HR-HER2+,Stroma (Vimentin hi),0,-8.423582741517931e-05,0.00018835703624128132,0.2,5,False
BC-Jackson2020,clinical_type,HR-HER2+,Stroma (Vimentin hi),1,-0.07929504916922388,0.18533645744817143,0.6,5,True
BC-Jackson2020,clinical_type,HR-HER2+,Stroma (Vimentin hi),2,-0.057165993818553175,0.2803766589861021,0.6,5,True
BC-Jackson2020,clinical_type,HR-HER2+,T & B cells,0,-0.024837449494659155,0.1378608903170003,0.8,5,True
BC-Jackson2020,clinical_type,HR-HER2+,T & B cells,1,-0.1033824953427255,0.424237110812055,0.8,5,True
BC-Jackson2020,clinical_type,HR-HER2+,T & B cells,2,0.013357960163204891,0.1333632838697195,0.8,5,True
BC-Jackson2020,clinical_type,HR-HER2+,T cell,0,0.21790921872623348,0.1704630023945025,0.8,5,True
BC-Jackson2020,clinical_type,HR-HER2+,T cell,1,0.2776548929779429,0.17738903377456097,1.0,5,True
BC-Jackson2020,clinical_type,HR-HER2+,T cell,2,0.25708515200745763,0.24172168697994556,1.0,5,True
BC-Jackson2020,clinical_type,HR-HER2+,Tumor (Apoptotic),0,-0.13776773094514821,0.09483390714320633,1.0,5,True
BC-Jackson2020,clinical_type,HR-HER2+,Tumor (Apoptotic),1,-0.09055602558808937,0.10832382122095605,1.0,5,True
BC-Jackson2020,clinical_type,HR-HER2+,Tumor (Apoptotic),2,-0.08143344349914473,0.07544504453075573,0.6,5,True
BC-Jackson2020,clinical_type,HR-HER2+,Tumor (Basal CK),0,0.28497274575493187,0.04022890499945555,1.0,5,True
BC-Jackson2020,clinical_type,HR-HER2+,Tumor (Basal CK),1,0.3446630091764643,0.1390001430994583,1.0,5,True
BC-Jackson2020,clinical_type,HR-HER2+,Tumor (Basal CK),2,0.29597545283419346,0.06569699052947926,1.0,5,True
BC-Jackson2020,clinical_type,HR-HER2+,Tumor (CK lo HR hi p53+),0,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR-HER2+,Tumor (CK lo HR hi p53+),1,-0.0008904535021493513,0.001991114561608705,0.2,5,False
BC-Jackson2020,clinical_type,HR-HER2+,Tumor (CK lo HR hi p53+),2,3.592737384999375e-05,8.033605018163436e-05,0.2,5,False
BC-Jackson2020,clinical_type,HR-HER2+,Tumor (CK lo HR lo),0,-0.09737867024693089,0.2826547367804847,0.6,5,True
BC-Jackson2020,clinical_type,HR-HER2+,Tumor (CK lo HR lo),1,0.09520534378854086,0.15188497733048908,1.0,5,True
BC-Jackson2020,clinical_type,HR-HER2+,Tumor (CK lo HR lo),2,0.009856847248719703,0.028974008341759925,0.6,5,True
BC-Jackson2020,clinical_type,HR-HER2+,Tumor (CK+ HR hi),0,-0.9025615987358417,0.10416885941503112,1.0,5,True
BC-Jackson2020,clinical_type,HR-HER2+,Tumor (CK+ HR hi),1,-0.8009750403772131,0.492664620921229,1.0,5,True
BC-Jackson2020,clinical_type,HR-HER2+,Tumor (CK+ HR hi),2,-0.9547120586867621,0.22497962795932205,1.0,5,True
BC-Jackson2020,clinical_type,HR-HER2+,Tumor (CK+ HR lo),0,-2.8004194430388556,0.9415154755948754,1.0,5,True
BC-Jackson2020,clinical_type,HR-HER2+,Tumor (CK+ HR lo),1,-2.7743100764573745,1.6028510990172709,1.0,5,True
BC-Jackson2020,clinical_type,HR-HER2+,Tumor (CK+ HR lo),2,-2.8683388996081978,0.9437372086656666,1.0,5,True
BC-Jackson2020,clinical_type,HR-HER2+,Tumor (CK+ HR+),0,0.026499779614460706,0.1269750876685984,1.0,5,True
BC-Jackson2020,clinical_type,HR-HER2+,Tumor (CK+ HR+),1,0.0729200211295203,0.07391090870455429,1.0,5,True
BC-Jackson2020,clinical_type,HR-HER2+,Tumor (CK+ HR+),2,0.06017889100548268,0.20978071852538596,1.0,5,True
BC-Jackson2020,clinical_type,HR-HER2+,Tumor (CK7+ CK hi Ecadh hi),0,-0.42472482671939965,0.17269573820381734,1.0,5,True
BC-Jackson2020,clinical_type,HR-HER2+,Tumor (CK7+ CK hi Ecadh hi),1,-0.41986622653484995,0.16261406011873378,1.0,5,True
BC-Jackson2020,clinical_type,HR-HER2+,Tumor (CK7+ CK hi Ecadh hi),2,-0.37391436445876947,0.11859548357419082,1.0,5,True
BC-Jackson2020,clinical_type,HR-HER2+,Tumor (CK7+),0,0.9136160482851426,0.05866120647951408,1.0,5,True
BC-Jackson2020,clinical_type,HR-HER2+,Tumor (CK7+),1,1.0887454649954957,0.5579078758147126,1.0,5,True
BC-Jackson2020,clinical_type,HR-HER2+,Tumor (CK7+),2,0.9696294911886942,0.2348074442858975,1.0,5,True
BC-Jackson2020,clinical_type,HR-HER2+,Tumor (Epithelial low),0,0.2939677047165715,0.122634195510448,1.0,5,True
BC-Jackson2020,clinical_type,HR-HER2+,Tumor (Epithelial low),1,0.336806290293748,0.1944617431321389,0.8,5,True
BC-Jackson2020,clinical_type,HR-HER2+,Tumor (Epithelial low),2,0.3294165459230551,0.21888976586248202,1.0,5,True
BC-Jackson2020,clinical_type,HR-HER2+,Tumor (Hypoxic),0,0.28931058748347194,0.09698494121117315,1.0,5,True
BC-Jackson2020,clinical_type,HR-HER2+,Tumor (Hypoxic),1,0.32718909753038866,0.05774454248343584,1.0,5,True
BC-Jackson2020,clinical_type,HR-HER2+,Tumor (Hypoxic),2,0.3636766468983945,0.08699859906877483,1.0,5,True
BC-Jackson2020,clinical_type,HR-HER2+,Tumor (Myoepithelial),0,-0.1492693012704401,0.3098216830087685,0.4,5,False
BC-Jackson2020,clinical_type,HR-HER2+,Tumor (Myoepithelial),1,-0.13753559018162337,0.2734815151095803,0.8,5,True
BC-Jackson2020,clinical_type,HR-HER2+,Tumor (Myoepithelial),2,-0.11762179944946641,0.3523323806704252,0.6,5,True
BC-Jackson2020,clinical_type,HR-HER2+,Tumor (Proliferative),0,-0.06168373405096539,0.0780134093954209,0.6,5,True
BC-Jackson2020,clinical_type,HR-HER2+,Tumor (Proliferative),1,-0.10989490028755478,0.2007060529161628,0.8,5,True
BC-Jackson2020,clinical_type,HR-HER2+,Tumor (Proliferative),2,-0.032868360635463514,0.04180283135683192,0.8,5,True
BC-Jackson2020,clinical_type,HR-HER2+,Tumor (p53+ EGFR+),0,-0.015589247538081899,0.034229589507247346,0.4,5,False
BC-Jackson2020,clinical_type,HR-HER2+,Tumor (p53+ EGFR+),1,-0.0823145265601592,0.1823362002415815,0.6,5,True
BC-Jackson2020,clinical_type,HR-HER2+,Tumor (p53+ EGFR+),2,-0.21291221199940308,0.33831089163315,0.4,5,False
BC-Jackson2020,clinical_type,TripleNeg,B cell,0,0.013185416814746576,0.13642692286052843,1.0,5,True
BC-Jackson2020,clinical_type,TripleNeg,B cell,1,0.022351449139458367,0.10511813265942588,1.0,5,True
BC-Jackson2020,clinical_type,TripleNeg,B cell,2,0.059606887624296646,0.13895031656808526,1.0,5,True
BC-Jackson2020,clinical_type,TripleNeg,Endothelial,0,0.1562559546986974,0.07130669132501731,1.0,5,True
BC-Jackson2020,clinical_type,TripleNeg,Endothelial,1,0.14712402543354788,0.02737050577449209,1.0,5,True
BC-Jackson2020,clinical_type,TripleNeg,Endothelial,2,0.13551584840820444,0.0941136882130918,0.8,5,True
BC-Jackson2020,clinical_type,TripleNeg,Macrophage,0,0.17653178799165065,0.06783568817779805,1.0,5,True
BC-Jackson2020,clinical_type,TripleNeg,Macrophage,1,0.17497066572419206,0.11332008528707797,1.0,5,True
BC-Jackson2020,clinical_type,TripleNeg,Macrophage,2,0.1662639354525677,0.18748532374078244,1.0,5,True
BC-Jackson2020,clinical_type,TripleNeg,Stroma (Fibronectin hi),0,0.0020167803570616317,0.1133196116969074,0.8,5,True
BC-Jackson2020,clinical_type,TripleNeg,Stroma (Fibronectin hi),1,-0.026182146740213658,0.039912224352224156,1.0,5,True
BC-Jackson2020,clinical_type,TripleNeg,Stroma (Fibronectin hi),2,-0.02780381716966923,0.03176567855317431,0.8,5,True
BC-Jackson2020,clinical_type,TripleNeg,Stroma (Large elongated),0,0.05944723660918731,0.11963869281637238,0.6,5,True
BC-Jackson2020,clinical_type,TripleNeg,Stroma (Large elongated),1,0.04506589501986838,0.06687217526221685,1.0,5,True
BC-Jackson2020,clinical_type,TripleNeg,Stroma (Large elongated),2,0.05200533760626121,0.14528835440307267,1.0,5,True
BC-Jackson2020,clinical_type,TripleNeg,Stroma (SMA hi Vimentin hi),0,-0.0011835183592765603,0.0025855576774867876,0.4,5,False
BC-Jackson2020,clinical_type,TripleNeg,Stroma (SMA hi Vimentin hi),1,-0.031198676192367818,0.06750801442959259,0.6,5,True
BC-Jackson2020,clinical_type,TripleNeg,Stroma (SMA hi Vimentin hi),2,0.009777820951385168,0.026960607519684827,0.4,5,False
BC-Jackson2020,clinical_type,TripleNeg,Stroma (Small circular),0,0.11585782523655,0.12071029853718739,0.6,5,True
BC-Jackson2020,clinical_type,TripleNeg,Stroma (Small circular),1,0.07769808245633322,0.12960413836778462,0.6,5,True
BC-Jackson2020,clinical_type,TripleNeg,Stroma (Small circular),2,0.09687159057298521,0.05084528840104507,1.0,5,True
BC-Jackson2020,clinical_type,TripleNeg,Stroma (Small elongated),0,-0.13360042343275277,0.1572011862020232,1.0,5,True
BC-Jackson2020,clinical_type,TripleNeg,Stroma (Small elongated),1,-0.07561830701924019,0.0772070461129788,1.0,5,True
BC-Jackson2020,clinical_type,TripleNeg,Stroma (Small elongated),2,-0.13312181334952333,0.11779538213360222,1.0,5,True
BC-Jackson2020,clinical_type,TripleNeg,Stroma (Vimentin hi),0,-0.01269656120803796,0.02594016169914996,0.4,5,False
BC-Jackson2020,clinical_type,TripleNeg,Stroma (Vimentin hi),1,-0.017675214289023678,0.03141816073158821,0.8,5,True
BC-Jackson2020,clinical_type,TripleNeg,Stroma (Vimentin hi),2,-0.03348345316073537,0.07487975677253662,0.4,5,False
BC-Jackson2020,clinical_type,TripleNeg,T & B cells,0,-0.17271427343911389,0.1796678994071089,1.0,5,True
BC-Jackson2020,clinical_type,TripleNeg,T & B cells,1,-0.1547664802545243,0.12718627805766655,0.8,5,True
BC-Jackson2020,clinical_type,TripleNeg,T & B cells,2,-0.16987468299340297,0.16998927318895937,1.0,5,True
BC-Jackson2020,clinical_type,TripleNeg,T cell,0,0.0923918528435341,0.1301441657380766,1.0,5,True
BC-Jackson2020,clinical_type,TripleNeg,T cell,1,0.0914686097153388,0.06991652237689495,1.0,5,True
BC-Jackson2020,clinical_type,TripleNeg,T cell,2,0.08246862473359706,0.067193057249072,1.0,5,True
BC-Jackson2020,clinical_type,TripleNeg,Tumor (Apoptotic),0,0.3056775083819721,0.125663868895301,1.0,5,True
BC-Jackson2020,clinical_type,TripleNeg,Tumor (Apoptotic),1,0.310619988120443,0.07712210830183801,1.0,5,True
BC-Jackson2020,clinical_type,TripleNeg,Tumor (Apoptotic),2,0.3225184239997,0.0482932262763849,1.0,5,True
BC-Jackson2020,clinical_type,TripleNeg,Tumor (Basal CK),0,0.03742830030204201,0.06034433495372024,1.0,5,True
BC-Jackson2020,clinical_type,TripleNeg,Tumor (Basal CK),1,0.04462600300425208,0.059819139708250126,1.0,5,True
BC-Jackson2020,clinical_type,TripleNeg,Tumor (Basal CK),2,0.06105017288837196,0.06071671336806609,1.0,5,True
BC-Jackson2020,clinical_type,TripleNeg,Tumor (CK lo HR hi p53+),0,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,TripleNeg,Tumor (CK lo HR hi p53+),1,0.013637539261992149,0.030494464835636764,0.2,5,False
BC-Jackson2020,clinical_type,TripleNeg,Tumor (CK lo HR hi p53+),2,-6.19658299229368e-05,0.00013855980798987725,0.2,5,False
BC-Jackson2020,clinical_type,TripleNeg,Tumor (CK lo HR lo),0,-1.0165803522677404,0.6118639211727407,1.0,5,True
BC-Jackson2020,clinical_type,TripleNeg,Tumor (CK lo HR lo),1,-0.9255327516723757,0.1574496216175552,1.0,5,True
BC-Jackson2020,clinical_type,TripleNeg,Tumor (CK lo HR lo),2,-1.1502792256445582,0.8263159008059436,1.0,5,True
BC-Jackson2020,clinical_type,TripleNeg,Tumor (CK+ HR hi),0,-0.26853432037342173,0.25300602885704593,1.0,5,True
BC-Jackson2020,clinical_type,TripleNeg,Tumor (CK+ HR hi),1,-0.31800522804949993,0.2673597240919783,1.0,5,True
BC-Jackson2020,clinical_type,TripleNeg,Tumor (CK+ HR hi),2,-0.2402220786953563,0.24608099875036774,1.0,5,True
BC-Jackson2020,clinical_type,TripleNeg,Tumor (CK+ HR lo),0,0.026114214584072502,0.13399475354029416,0.6,5,True
BC-Jackson2020,clinical_type,TripleNeg,Tumor (CK+ HR lo),1,0.0003101903108963468,0.0006745102286702795,0.6,5,True
BC-Jackson2020,clinical_type,TripleNeg,Tumor (CK+ HR lo),2,0.017140000678742006,0.045458904363957865,0.6,5,True
BC-Jackson2020,clinical_type,TripleNeg,Tumor (CK+ HR+),0,-0.12110592125027535,0.13122951861043694,1.0,5,True
BC-Jackson2020,clinical_type,TripleNeg,Tumor (CK+ HR+),1,-0.09672294745245934,0.08040353871164274,1.0,5,True
BC-Jackson2020,clinical_type,TripleNeg,Tumor (CK+ HR+),2,-0.11519555005992273,0.07825765591609792,0.8,5,True
BC-Jackson2020,clinical_type,TripleNeg,Tumor (CK7+ CK hi Ecadh hi),0,0.11165115388318392,0.10785887457004868,1.0,5,True
BC-Jackson2020,clinical_type,TripleNeg,Tumor (CK7+ CK hi Ecadh hi),1,0.13310956149193753,0.16124541107368867,1.0,5,True
BC-Jackson2020,clinical_type,TripleNeg,Tumor (CK7+ CK hi Ecadh hi),2,0.0787699484841353,0.24959824081399418,1.0,5,True
BC-Jackson2020,clinical_type,TripleNeg,Tumor (CK7+),0,-0.13593834443328504,0.1286934453642255,0.8,5,True
BC-Jackson2020,clinical_type,TripleNeg,Tumor (CK7+),1,-0.4053656263794048,0.8138760169064232,1.0,5,True
BC-Jackson2020,clinical_type,TripleNeg,Tumor (CK7+),2,-0.1453551973055963,0.1306388082118859,1.0,5,True
BC-Jackson2020,clinical_type,TripleNeg,Tumor (Epithelial low),0,-0.037244770484561186,0.08338744143933176,0.4,5,False
BC-Jackson2020,clinical_type,TripleNeg,Tumor (Epithelial low),1,-0.03401286586718329,0.08475000187826852,0.8,5,True
BC-Jackson2020,clinical_type,TripleNeg,Tumor (Epithelial low),2,-0.010772545232049712,0.02260546669275936,0.6,5,True
BC-Jackson2020,clinical_type,TripleNeg,Tumor (Hypoxic),0,0.02587884382656383,0.04075453338574595,0.6,5,True
BC-Jackson2020,clinical_type,TripleNeg,Tumor (Hypoxic),1,0.0322709321611414,0.027785539321715902,1.0,5,True
BC-Jackson2020,clinical_type,TripleNeg,Tumor (Hypoxic),2,0.0039584026867715135,0.09202318716087143,0.8,5,True
BC-Jackson2020,clinical_type,TripleNeg,Tumor (Myoepithelial),0,-0.045963714931542964,0.11734169248299255,0.8,5,True
BC-Jackson2020,clinical_type,TripleNeg,Tumor (Myoepithelial),1,-0.019162690716544185,0.061029356777141636,0.6,5,True
BC-Jackson2020,clinical_type,TripleNeg,Tumor (Myoepithelial),2,-0.04289031470494352,0.05985236618674914,0.6,5,True
BC-Jackson2020,clinical_type,TripleNeg,Tumor (Proliferative),0,0.37295291196465835,0.1028589463394379,1.0,5,True
BC-Jackson2020,clinical_type,TripleNeg,Tumor (Proliferative),1,0.3642428620154165,0.07311777185815886,1.0,5,True
BC-Jackson2020,clinical_type,TripleNeg,Tumor (Proliferative),2,0.42641626303389407,0.16052611226575744,1.0,5,True
BC-Jackson2020,clinical_type,TripleNeg,Tumor (p53+ EGFR+),0,1.05431847310154,0.2595758243104286,1.0,5,True
BC-Jackson2020,clinical_type,TripleNeg,Tumor (p53+ EGFR+),1,0.9236561640562971,0.18594448319904883,1.0,5,True
BC-Jackson2020,clinical_type,TripleNeg,Tumor (p53+ EGFR+),2,1.422550618798234,0.6653022731229246,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,B cells,0,-0.2165171053717963,0.13058081456124673,0.8,5,True
BC-METABRIC-Ali2020,ER_status,1,B cells,1,-0.21931662601672364,0.13085565705399338,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,B cells,2,-0.22042258349441252,0.14795404420767636,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,Basal CKlow,0,-0.23273514664375913,0.1196345972287393,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,Basal CKlow,1,-0.2853876011717641,0.36456961168647184,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,Basal CKlow,2,-0.2049445166094374,0.13602568756217243,0.8,5,True
BC-METABRIC-Ali2020,ER_status,1,Endothelial,0,-0.21294449046931038,0.10553394716665848,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,Endothelial,1,-0.24094731719799062,0.18116145618772236,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,Endothelial,2,-0.21884662977984837,0.15890714592603117,0.8,5,True
BC-METABRIC-Ali2020,ER_status,1,Fibroblasts,0,0.11743405024768036,0.2401817071721465,0.6,5,True
BC-METABRIC-Ali2020,ER_status,1,Fibroblasts,1,0.10382347700167968,0.12883459162954916,0.6,5,True
BC-METABRIC-Ali2020,ER_status,1,Fibroblasts,2,0.06015784766473261,0.04605091839218126,0.8,5,True
BC-METABRIC-Ali2020,ER_status,1,Fibroblasts CD68+,0,-0.21281183863563458,0.11236625499590193,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,Fibroblasts CD68+,1,-0.21989603068347646,0.16461565125864522,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,Fibroblasts CD68+,2,-0.22410393164447912,0.22444717231649935,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,HER2+,0,-0.3628125355472706,0.275181414064562,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,HER2+,1,-0.3399187482487068,0.10317875785424359,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,HER2+,2,-0.3452202348615232,0.13217734608173148,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,HR+ CK7-,0,1.1020943103473853,0.24705788861885478,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,HR+ CK7-,1,1.1102131570827471,0.3786101762034863,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,HR+ CK7-,2,1.0424948779570256,0.3759699766559126,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,HR+ CK7- Ki67+,0,-0.38210786634976357,0.22108341279998586,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,HR+ CK7- Ki67+,1,-0.39619615458202057,0.10256533393827978,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,HR+ CK7- Ki67+,2,-0.4284951529330826,0.13839270283630623,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,HR+ CK7- Slug+,0,0.3279754509472469,0.18143750428201533,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,HR+ CK7- Slug+,1,0.3269109076295772,0.1578897541628909,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,HR+ CK7- Slug+,2,0.3043734629003666,0.16803581992550018,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,HR- CK7+,0,-0.7163549971370003,0.1497646737494833,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,HR- CK7+,1,-0.7248400701663854,0.12379459585659978,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,HR- CK7+,2,-0.7586363394635717,0.14136567868811004,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,HR- CK7-,0,-0.051776553008511764,0.09503731432116468,0.4,5,False
BC-METABRIC-Ali2020,ER_status,1,HR- CK7-,1,-0.07525326500260275,0.10480786924874796,0.6,5,True
BC-METABRIC-Ali2020,ER_status,1,HR- CK7-,2,-0.09618999208147216,0.14042581749188277,0.6,5,True
BC-METABRIC-Ali2020,ER_status,1,HR- CKlow CK5+,0,0.48815937262582737,0.30130407813305593,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,HR- CKlow CK5+,1,0.5207542267087508,0.28802841210197133,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,HR- CKlow CK5+,2,0.4918328089365899,0.12597378789148211,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,HR- Ki67+,0,-3.6308448559425544,0.809752728505636,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,HR- Ki67+,1,-3.581549372907218,0.6357611258612174,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,HR- Ki67+,2,-3.513342476986921,0.8037504263882396,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,HRlow CKlow,0,0.47362474975522656,0.10529071793616239,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,HRlow CKlow,1,0.46618435769654454,0.13194822749132537,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,HRlow CKlow,2,0.41858499776532054,0.11310939135326722,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,Hypoxia,0,-0.4673213293749088,0.1752507249913039,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,Hypoxia,1,-0.4427125156769403,0.14528410648625237,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,Hypoxia,2,-0.48302567478529135,0.019167963114598466,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,Macrophages Vim+ CD45low,0,-0.15436818732651894,0.11860785068437014,0.8,5,True
BC-METABRIC-Ali2020,ER_status,1,Macrophages Vim+ CD45low,1,-0.12700074357623775,0.1326339190395732,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,Macrophages Vim+ CD45low,2,-0.1325372942499597,0.12450977327762941,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,Macrophages Vim+ Slug+,0,-0.1555510502204937,0.08967055839894517,0.8,5,True
BC-METABRIC-Ali2020,ER_status,1,Macrophages Vim+ Slug+,1,-0.16791454547760382,0.1818707330492812,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,Macrophages Vim+ Slug+,2,-0.14478862544772889,0.17321017188784263,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,Macrophages Vim+ Slug-,0,0.16301266977267767,0.10340604808335029,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,Macrophages Vim+ Slug-,1,0.17005256038607194,0.1396156438201131,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,Macrophages Vim+ Slug-,2,0.11652032352472434,0.057107187181958736,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,Myoepithelial,0,-0.010948483407716638,0.015118546837669024,0.4,5,False
BC-METABRIC-Ali2020,ER_status,1,Myoepithelial,1,-0.001499882354647187,0.1396029832836526,0.8,5,True
BC-METABRIC-Ali2020,ER_status,1,Myoepithelial,2,-0.021372833674270432,0.028293286224393175,0.6,5,True
BC-METABRIC-Ali2020,ER_status,1,Myofibroblasts,0,-0.2452586992107642,0.15442836014450928,0.8,5,True
BC-METABRIC-Ali2020,ER_status,1,Myofibroblasts,1,-0.2561782844691295,0.16021770734930801,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,Myofibroblasts,2,-0.2800090881528714,0.06920694171828971,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,T cells,0,0.4029954256848036,0.12427601238556932,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,T cells,1,0.39701331793382716,0.0941650296206969,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,T cells,2,0.37121649321023126,0.10062373040442722,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,Vascular SMA+,0,0.2667266402010743,0.11609928977417217,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,Vascular SMA+,1,0.28661850362622543,0.21285872104967105,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,Vascular SMA+,2,0.2571915113531936,0.20199318442211855,1.0,5,True
CRC-Schurch2020,CLR_DII,1,B cells,0,1.1658407332153755,0.6441961798393988,1.0,5,True
CRC-Schurch2020,CLR_DII,1,B cells,1,1.0045230494668793,0.5497122786322632,1.0,5,True
CRC-Schurch2020,CLR_DII,1,B cells,2,1.0306569364935858,0.45656455806142043,1.0,5,True
CRC-Schurch2020,CLR_DII,1,CD11b+ monocytes,0,-0.15923250684166307,0.04031756357628222,1.0,5,True
CRC-Schurch2020,CLR_DII,1,CD11b+ monocytes,1,-0.14710930707925235,0.05480003668738127,1.0,5,True
CRC-Schurch2020,CLR_DII,1,CD11b+ monocytes,2,-0.13924137361211172,0.06232400943360983,1.0,5,True
CRC-Schurch2020,CLR_DII,1,CD11b+CD68+ macrophages,0,-0.207565926506746,0.11905052211953251,0.8,5,True
