dataset,task,class,feature,seed,coefficient_mean,coefficient_sd,fold_selection_frequency,n_folds,selected
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__CD8,0,-0.01316731768726152,0.029443017430052076,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__CD8,1,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__CD8,2,-0.058428056255007764,0.13064910557937914,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__CDX2,0,0.5466175041951178,0.5447969299606761,0.6,5,True
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__CDX2,1,0.7152085061285078,0.33771807053906183,1.0,5,True
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__CDX2,2,0.616754040647961,0.4074299925109519,1.0,5,True
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__Chromogranin A,0,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__Chromogranin A,1,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__Chromogranin A,2,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__Collagen IV,0,-0.01862582777943552,0.04164861705202178,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__Collagen IV,1,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__Collagen IV,2,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__Cytokeratin,0,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__Cytokeratin,1,-0.0005478915521868676,0.0012251227549877099,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__Cytokeratin,2,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__DRAQ5,0,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__DRAQ5,1,0.0012212335103128362,0.002730761145460192,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__DRAQ5,2,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__EGFR,0,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__EGFR,1,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__EGFR,2,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__FOXP3,0,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__FOXP3,1,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__FOXP3,2,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__GATA3,0,-0.01101872851045892,0.02463862597500115,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__GATA3,1,-0.028428014475358844,0.06356697283225039,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__GATA3,2,-0.07424133909350036,0.1660086809536794,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__GFAP,0,0.04334730050282917,0.09692751056543684,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__GFAP,1,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__GFAP,2,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__Granzyme B,0,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__Granzyme B,1,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__Granzyme B,2,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__HLA-DR,0,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__HLA-DR,1,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__HLA-DR,2,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__HOECHST1,0,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__HOECHST1,1,-0.03404700559490817,0.04709638504919666,0.4,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__HOECHST1,2,-0.00013114030042811676,0.0002932386263470139,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__ICOS,0,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__ICOS,1,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__ICOS,2,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__IDO-1,0,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__IDO-1,1,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__IDO-1,2,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__Ki67,0,-0.08809252619731284,0.14156773351761961,0.6,5,True
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__Ki67,1,-0.01896696040987484,0.04241141280302741,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__Ki67,2,-0.006276890182921949,0.014035553136314566,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__LAG-3,0,-0.18268905255186133,0.30407293359377097,0.6,5,True
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__LAG-3,1,-0.3030507373775694,0.2689525393068299,0.8,5,True
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__LAG-3,2,-0.1784518432297036,0.179615351908046,0.6,5,True
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__MMP12,0,-0.021734829998859784,0.048600557356852155,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__MMP12,1,-0.02490410173990632,0.055687264409001326,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__MMP12,2,-0.08549359298792594,0.11781308080384499,0.4,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__MMP9,0,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__MMP9,1,0.05692897357150525,0.12729705479517472,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__MMP9,2,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__MUC-1,0,0.10278157148446414,0.22982658067351577,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__MUC-1,1,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__MUC-1,2,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__Na-K-ATPase,0,-0.10278337980337734,0.14178761956963343,0.4,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__Na-K-ATPase,1,-0.09883411041854069,0.27872606849434883,0.4,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__Na-K-ATPase,2,-0.12210676566305811,0.17568498002461697,0.4,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__PD-1,0,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__PD-1,1,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__PD-1,2,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__PD-L1,0,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__PD-L1,1,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__PD-L1,2,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__Podoplanin,0,-0.2912951751297911,0.2966216302318376,0.6,5,True
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__Podoplanin,1,-0.2111746361540808,0.284347101535918,0.6,5,True
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__Podoplanin,2,-0.2948288167974812,0.2829296594926203,0.6,5,True
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__Synaptophysin,0,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__Synaptophysin,1,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__Synaptophysin,2,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__T-bet,0,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__T-bet,1,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__T-bet,2,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__VISTA,0,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__VISTA,1,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__VISTA,2,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__Vimentin,0,0.04063479836527681,0.09086217139675627,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__Vimentin,1,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__Vimentin,2,0.031175007881029716,0.06970943682107411,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__aSMA,0,0.14226505546306237,0.2191171552351337,0.4,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__aSMA,1,0.11430600949359382,0.16591188398351403,0.4,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__aSMA,2,0.14159980883089013,0.14864336169565678,0.6,5,True
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__beta-catenin,0,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__beta-catenin,1,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__beta-catenin,2,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__p53,0,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__p53,1,0.031130781241633404,0.06961054304896759,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_quantile_0.75_expression__p53,2,0.04169649455799396,0.09323619625512453,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__BCL-2,0,0.08655295638814588,0.19353829413746887,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__BCL-2,1,0.11434057162508775,0.2556732907398798,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__BCL-2,2,0.11357818520213911,0.25396854287304377,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD11b,0,-0.02093371572045826,0.046809211372600655,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD11b,1,-0.05068446715080436,0.07131202603806075,0.6,5,True
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD11b,2,-0.13282746662435926,0.29698303297323264,0.4,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD11c,0,0.12786892847037085,0.2859236162698074,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD11c,1,0.035003801588899666,0.07827087982369481,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD11c,2,0.0011024524818537772,0.0024651586913883995,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD138,0,-0.13401440932913158,0.2996653292244202,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD138,1,-0.11126086356218856,0.24878685416038301,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD138,2,-0.03514278052671999,0.128415548233975,0.4,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD15,0,0.22915227891181877,0.21277795619552492,0.6,5,True
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD15,1,0.2896381038950107,0.24511862575700263,0.8,5,True
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD15,2,0.1444785462292412,0.12071065893472445,0.8,5,True
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD163,0,-0.06048111470758235,0.08672935447470435,0.4,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD163,1,-0.17628314084079913,0.23469568402074958,0.6,5,True
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD163,2,-0.1913231345229476,0.17110508252331436,0.8,5,True
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD194,0,0.03510453521504254,0.07849612705937031,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD194,1,0.0010282712965120836,0.0022992845183128613,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD194,2,0.0005484865310993973,0.0012264531682813049,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD2,0,-0.16675104773932017,0.2001528268209515,0.6,5,True
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD2,1,-0.18608443470570965,0.2629290957538863,0.4,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD2,2,-0.22087538865765488,0.3261170251282254,0.6,5,True
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD20,0,0.011870199251986029,0.026542572433907913,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD20,1,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD20,2,0.024090986811664925,0.053869084155933694,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD21,0,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD21,1,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD21,2,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD25,0,-0.47538724070762217,0.39524036848525085,0.8,5,True
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD25,1,-0.6173565283700588,0.41779221810769485,0.8,5,True
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD25,2,-0.401068362435525,0.27055386726799485,0.8,5,True
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD3,0,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD3,1,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD3,2,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD30,0,0.4969417445202324,0.3581373765509091,1.0,5,True
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD30,1,0.3694740636639949,0.10571900581950164,1.0,5,True
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD30,2,0.5992786532623461,0.12679130605293396,1.0,5,True
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD31,0,0.44186400613125854,0.47123978574656455,0.6,5,True
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD31,1,0.27533824316239974,0.26377919022901614,0.8,5,True
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD31,2,0.2795782256626582,0.18762598744627568,1.0,5,True
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD34,0,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD34,1,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD34,2,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD38,0,0.031240611392773832,0.06985613073289666,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD38,1,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD38,2,0.04981461962167418,0.11138887574735833,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD4,0,0.10158121305544754,0.16649847649005167,0.6,5,True
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD4,1,0.17010082774761992,0.17974573747793937,0.8,5,True
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD4,2,0.13878092671387837,0.16305295024611302,0.8,5,True
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD44,0,0.1290948227569424,0.1896322558194854,0.4,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD44,1,0.13360205532972358,0.2104408807219004,0.4,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD44,2,0.1668531224923563,0.26714766837940207,0.4,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD45,0,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD45,1,0.0347456281542719,0.07769358647388253,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD45,2,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD45RA,0,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD45RA,1,0.00395831717987628,0.008851066290708623,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD45RA,2,0.06375017163791169,0.14254971735964964,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD45RO,0,0.011459858248150736,0.0256250220553767,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD45RO,1,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD45RO,2,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD5,0,0.013650320281469416,0.03052304406400968,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD5,1,-0.004222686498185534,0.009442214057613398,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD5,2,-0.03756341080569008,0.08399434002827318,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD56,0,-0.0555353377794673,0.1241807904283011,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD56,1,-0.033209628294579005,0.07425898637417906,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD56,2,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD57,0,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD57,1,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD57,2,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD68,0,-0.05890203641705129,0.13170895744169483,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD68,1,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD68,2,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD7,0,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD7,1,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD7,2,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD71,0,-0.012176226735022633,0.1470390802654299,0.6,5,True
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD71,1,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD71,2,-0.027281802439514124,0.06100396480347318,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD8,0,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD8,1,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CD8,2,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CDX2,0,0.3661736851332384,0.25269325511355,1.0,5,True
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CDX2,1,0.4487592227067817,0.38120064474288995,1.0,5,True
CRC-Schurch2020,CLR_DII,1,patch_std_expression__CDX2,2,0.5177860838311187,0.6397479107904818,0.6,5,True
CRC-Schurch2020,CLR_DII,1,patch_std_expression__Chromogranin A,0,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__Chromogranin A,1,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__Chromogranin A,2,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__Collagen IV,0,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__Collagen IV,1,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__Collagen IV,2,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__Cytokeratin,0,-0.0969919143103053,0.1582931413604167,0.4,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__Cytokeratin,1,-0.008798758692122231,0.019453105723548407,0.4,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__Cytokeratin,2,-0.07357240397007445,0.1013879230235548,0.4,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__DRAQ5,0,0.2675106251225693,0.24187011338517247,1.0,5,True
CRC-Schurch2020,CLR_DII,1,patch_std_expression__DRAQ5,1,0.24570529539855607,0.28856585365071347,0.6,5,True
CRC-Schurch2020,CLR_DII,1,patch_std_expression__DRAQ5,2,0.4238735279770043,0.39299628524013425,0.8,5,True
CRC-Schurch2020,CLR_DII,1,patch_std_expression__EGFR,0,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__EGFR,1,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__EGFR,2,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__FOXP3,0,-0.05837370286882408,0.13052756771306512,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__FOXP3,1,-0.04343196487562413,0.09711682585827876,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__FOXP3,2,-0.08584762414091199,0.11998180094792046,0.4,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__GATA3,0,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__GATA3,1,-0.01824686349583502,0.04080122715284656,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__GATA3,2,-0.0330524414733851,0.07390750595682238,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__GFAP,0,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__GFAP,1,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__GFAP,2,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__Granzyme B,0,0.011755539217624369,0.026286184802772783,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__Granzyme B,1,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__Granzyme B,2,0.024876462290471545,0.05562546072120449,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__HLA-DR,0,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__HLA-DR,1,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__HLA-DR,2,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__HOECHST1,0,0.1584798555760842,0.13795592748620603,1.0,5,True
CRC-Schurch2020,CLR_DII,1,patch_std_expression__HOECHST1,1,0.35619572425306234,0.358634848866115,0.6,5,True
CRC-Schurch2020,CLR_DII,1,patch_std_expression__HOECHST1,2,0.08570582595794714,0.11742536990704278,0.4,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__ICOS,0,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__ICOS,1,-0.06448463042873935,0.1441920171426126,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__ICOS,2,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__IDO-1,0,-0.020450735952517177,0.09503104596229925,0.6,5,True
CRC-Schurch2020,CLR_DII,1,patch_std_expression__IDO-1,1,-0.015341502552652004,0.034304642584716424,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__IDO-1,2,-0.14361623626051784,0.23172049456772004,0.4,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__Ki67,0,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__Ki67,1,-0.03636006169580433,0.08130356961790476,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__Ki67,2,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__LAG-3,0,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__LAG-3,1,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__LAG-3,2,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__MMP12,0,-0.12725919871410024,0.1782091464712032,0.6,5,True
CRC-Schurch2020,CLR_DII,1,patch_std_expression__MMP12,1,-0.12142003805884793,0.13000197241943437,0.6,5,True
CRC-Schurch2020,CLR_DII,1,patch_std_expression__MMP12,2,-0.14431228457532203,0.21291312584140418,0.6,5,True
CRC-Schurch2020,CLR_DII,1,patch_std_expression__MMP9,0,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__MMP9,1,0.012487790268479364,0.02792354792908021,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__MMP9,2,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__MUC-1,0,0.07976328216252794,0.11679729841664656,0.4,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__MUC-1,1,0.10957100373435683,0.12697948369496004,0.6,5,True
CRC-Schurch2020,CLR_DII,1,patch_std_expression__MUC-1,2,0.07741990659720041,0.17311617396302453,0.2,5,False
