dataset,task,class,feature,coefficient_mean,coefficient_sd,fold_selection_frequency,n_fold_models,seed_selection_frequency,bootstrap_coefficient_mean,bootstrap_coefficient_sd,ci_low,ci_high,n_bootstrap_fits,bootstrap_selection_frequency,direction,bootstrap_ci_direction
BC-METABRIC-Ali2020,ER_status,1,CD20,-0.26204473659126976,0.22528791109134158,0.8,15,1.0,-0.28514422577744586,0.42962358810107315,-1.138867278303007,0.5323630640227756,3000,0.7513333333333333,negative,crosses zero
BC-METABRIC-Ali2020,ER_status,1,CD3,1.1254057748437605,0.34949651867983733,1.0,15,1.0,0.9566317690863746,0.632327476049257,0.0,2.310666200518392,3000,0.929,positive,crosses zero
BC-METABRIC-Ali2020,ER_status,1,CD44,-1.0373410057724386,0.35610280016804713,1.0,15,1.0,-0.9889517209724249,0.6348493877403117,-2.282557299625639,0.0,3000,0.9186666666666666,negative,crosses zero
BC-METABRIC-Ali2020,ER_status,1,CD45,-0.7036082976456192,0.428299030933804,0.8,15,1.0,-0.5169079445071174,0.6494810469685146,-1.7665745735483736,0.6498733718587025,3000,0.7,negative,crosses zero
BC-METABRIC-Ali2020,ER_status,1,CD68,0.1577174270357423,0.12782344454289535,0.8666666666666667,15,1.0,0.10706026473339716,0.28525096635152297,-0.46064253656841003,0.7805391221270569,3000,0.71,positive,crosses zero
BC-METABRIC-Ali2020,ER_status,1,CK14,0.29629477923821557,0.12041086018454773,1.0,15,1.0,0.35770535420273125,0.31730212730715857,0.0,1.1184042562473602,3000,0.8513333333333334,positive,crosses zero
BC-METABRIC-Ali2020,ER_status,1,CK19,1.1130040234364693,0.4705961131446184,1.0,15,1.0,1.2590440785025048,0.8544010403575809,0.0,3.1900256206594104,3000,0.9413333333333334,positive,crosses zero
BC-METABRIC-Ali2020,ER_status,1,CK5,0.1934470803253344,0.18691218474150875,0.8,15,1.0,0.1552979741449037,0.35000288313478595,-0.4953936233963758,0.9808741323711891,3000,0.5856666666666667,positive,crosses zero
BC-METABRIC-Ali2020,ER_status,1,CK7,-1.3608013667281438,0.23754626353326525,1.0,15,1.0,-1.5301438988889715,0.5096959949069328,-2.5102182384286,-0.5767938965354691,3000,0.999,negative,negative
BC-METABRIC-Ali2020,ER_status,1,CK8_18,1.0541478270373188,0.4265766638103067,1.0,15,1.0,1.184704508422662,0.7893684938360517,0.0,2.8067909811989966,3000,0.9033333333333333,positive,crosses zero
BC-METABRIC-Ali2020,ER_status,1,DNA1,-0.0886526532276434,0.10367466721487262,0.5333333333333333,15,0.6666666666666666,-0.10626799776473554,0.22864828751506996,-0.6885310368113481,0.26624224881381986,3000,0.509,negative,crosses zero
BC-METABRIC-Ali2020,ER_status,1,DNA2,-0.14505080844855642,0.12217091045978833,0.7333333333333333,15,1.0,-0.1377392060251046,0.198166350039986,-0.6407632964132909,0.0,3000,0.557,negative,crosses zero
BC-METABRIC-Ali2020,ER_status,1,EGFR,-0.663356749144959,0.2491686477342805,1.0,15,1.0,-0.7511142354294394,0.5715587500942783,-2.155123942319929,0.0,3000,0.948,negative,crosses zero
BC-METABRIC-Ali2020,ER_status,1,ER,4.086644505574697,0.5015972305252533,1.0,15,1.0,4.092778959897838,1.1604584488506449,1.5199615768998935,6.2086097721073985,3000,1.0,positive,positive
BC-METABRIC-Ali2020,ER_status,1,E_cadherin,-0.5957118065136,0.4379680370754003,0.9333333333333333,15,1.0,-0.5900601310346753,0.6714986481875115,-2.2931259653831306,0.0,3000,0.6966666666666667,negative,crosses zero
BC-METABRIC-Ali2020,ER_status,1,EpCAM,0.25975098190630636,0.33437341004881616,0.6666666666666666,15,1.0,0.35410216430431873,0.5981992144220758,-0.11033235776134166,1.9982765513621885,3000,0.47433333333333333,positive,crosses zero
BC-METABRIC-Ali2020,ER_status,1,Erk1_2,0.0013730893442477792,0.006723766596437434,0.2,15,0.0,0.04859877882287598,0.24815380379396493,-0.4805514768565722,0.6568571792554987,3000,0.497,positive,crosses zero
BC-METABRIC-Ali2020,ER_status,1,Fibronectin,-0.10975951265348548,0.1846986835601983,0.5333333333333333,15,0.6666666666666666,-0.07504129979586303,0.4120185223112091,-1.0177395304877148,0.7894841183701063,3000,0.674,negative,crosses zero
BC-METABRIC-Ali2020,ER_status,1,GATA3,0.47497939816997814,0.6942723772254531,0.5333333333333333,15,0.3333333333333333,1.069653275400051,1.307043915485557,-0.40655662570414275,4.4177229621857315,3000,0.7503333333333333,positive,crosses zero
BC-METABRIC-Ali2020,ER_status,1,H3K27me3,-0.05500560486301662,0.08763381791969839,0.4,15,0.3333333333333333,-0.1407404951750273,0.3607086529752958,-1.0650586695952482,0.47623177593635135,3000,0.419,negative,crosses zero
BC-METABRIC-Ali2020,ER_status,1,HER2,-0.394005297400552,0.3252430384529384,0.8666666666666667,15,1.0,-0.5209709896237592,0.5419415726817639,-1.7024350597526325,0.34315920347401174,3000,0.83,negative,crosses zero
BC-METABRIC-Ali2020,ER_status,1,HH3_ph,0.5323055950109731,0.35990526512208576,1.0,15,1.0,0.48461194936900187,0.6736147670343556,0.0,2.2871381018602097,3000,0.5346666666666666,positive,crosses zero
BC-METABRIC-Ali2020,ER_status,1,HH3_total,0.49571025763752047,0.27090896771389017,0.8666666666666667,15,1.0,0.5386566698787849,0.509603566019167,-0.2272597215602687,1.6345422126486433,3000,0.8473333333333334,positive,crosses zero
BC-METABRIC-Ali2020,ER_status,1,Ki67,-1.4137133792872496,0.19766181409281308,1.0,15,1.0,-1.541000661371851,0.5530935154025632,-2.685453747189198,-0.5156439240930754,3000,0.9993333333333333,negative,negative
BC-METABRIC-Ali2020,ER_status,1,PR,-0.10735273134391177,0.3157047508036634,0.6666666666666666,15,0.6666666666666666,-0.11389852234635724,0.6222386431066174,-1.349726576943731,1.371955837652557,3000,0.6193333333333333,negative,crosses zero
BC-METABRIC-Ali2020,ER_status,1,SMA,-0.11211635257452583,0.11005944448895591,0.8,15,1.0,-0.19682448754559015,0.34138614011969226,-0.9872470673298674,0.37770669963640036,3000,0.7813333333333333,negative,crosses zero
BC-METABRIC-Ali2020,ER_status,1,Slug,-0.12071795717897346,0.2196674810188314,1.0,15,1.0,-0.06446730650947521,0.46379514570321134,-0.87036787864086,0.9542992133541713,3000,0.8173333333333334,negative,crosses zero
BC-METABRIC-Ali2020,ER_status,1,Sox9,-0.05594628274004809,0.12970618878475587,0.5333333333333333,15,0.6666666666666666,-0.23119050365645333,0.4128719686001449,-1.2480662823972604,0.40228327475553044,3000,0.6106666666666667,negative,crosses zero
BC-METABRIC-Ali2020,ER_status,1,Twist,-0.9388595398706274,0.5701565994284066,0.8666666666666667,15,1.0,-0.9192758860544071,0.9859844680102042,-2.9230401538904087,0.26184093436674905,3000,0.6806666666666666,negative,crosses zero
BC-METABRIC-Ali2020,ER_status,1,Vimentin,0.5263846272726883,0.16395383107100572,1.0,15,1.0,0.6495792450972246,0.4809917751293185,0.0,1.6736036479346152,3000,0.892,positive,crosses zero
BC-METABRIC-Ali2020,ER_status,1,c_Myc,0.07908831884995954,0.2381232021573925,0.26666666666666666,15,0.0,0.0898928141817343,0.5461125115197017,-1.0896478766255373,1.3946292120988446,3000,0.6043333333333333,positive,crosses zero
BC-METABRIC-Ali2020,ER_status,1,c_PARP_c_Casp3,-0.4542909141573119,0.3375248512217658,0.8666666666666667,15,1.0,-0.6111445201502181,0.6675190485043507,-2.2072877254422014,0.0,3000,0.699,negative,crosses zero
BC-METABRIC-Ali2020,ER_status,1,p53,-0.12541894159213915,0.14740620263802728,0.6666666666666666,15,0.6666666666666666,-0.26382691052930657,0.530028411539803,-1.580039708811995,0.5956874002904762,3000,0.7136666666666667,negative,crosses zero
BC-METABRIC-Ali2020,ER_status,1,pS6,0.19352584042432885,0.15236596290136603,0.8666666666666667,15,1.0,0.22487988269981907,0.30443704465530325,-0.28992668065481786,0.9283727618438484,3000,0.779,positive,crosses zero
BC-METABRIC-Ali2020,ER_status,1,panCK,0.4067930861039236,0.3573179010457634,0.8,15,1.0,0.4051525540047562,0.584359618793723,-0.2715128969701009,1.8168472066001042,3000,0.5753333333333334,positive,crosses zero
BC-METABRIC-Ali2020,ER_status,1,pmTOR,-1.2611422570367674,0.5878285793303523,0.9333333333333333,15,1.0,-1.1942060525536602,1.0569800390623656,-3.4588775243803296,0.0,3000,0.7486666666666667,negative,crosses zero
BC-METABRIC-Ali2020,ER_status,1,vWF_CD31,-0.13295098676429698,0.13813808931875604,0.6666666666666666,15,1.0,-0.19846441430624184,0.46994781426472243,-1.3166550873869327,0.6568580288134189,3000,0.5373333333333333,negative,crosses zero
CRC-Schurch2020,CLR_DII,1,BCL-2,0.4375669418349392,0.37770058579530835,0.8666666666666667,15,1.0,0.36349263965119366,0.5327421626783002,0.0,1.7719369243410876,3000,0.49433333333333335,positive,crosses zero
CRC-Schurch2020,CLR_DII,1,CD11b,-0.020872571017862808,0.08083911994471424,0.06666666666666667,15,0.0,-0.10998044160962538,0.3662455139884245,-1.1421799838600581,0.36146622525661143,3000,0.293,negative,crosses zero
CRC-Schurch2020,CLR_DII,1,CD11c,0.19816448027620706,0.24599476031835446,0.6666666666666666,15,0.6666666666666666,0.15532572005755593,0.32673214136636036,-0.04401388762089525,1.1175885739235303,3000,0.3576666666666667,positive,crosses zero
CRC-Schurch2020,CLR_DII,1,CD138,-0.16823070213599406,0.19937338733754464,0.6666666666666666,15,0.6666666666666666,-0.09220164743862798,0.3767307880594546,-0.9578376919694735,0.7160294300283994,3000,0.5463333333333333,negative,crosses zero
CRC-Schurch2020,CLR_DII,1,CD15,0.17011965856147082,0.29309255816010943,0.6666666666666666,15,1.0,0.13759350164051376,0.46262372493632026,-0.7972205255988428,1.2928561123578213,3000,0.49366666666666664,positive,crosses zero
CRC-Schurch2020,CLR_DII,1,CD163,-0.07804168900559476,0.26453746666846994,0.6666666666666666,15,1.0,-0.16927663623398598,0.5254356840541606,-1.488600646049947,0.7737029990521517,3000,0.49966666666666665,negative,crosses zero
CRC-Schurch2020,CLR_DII,1,CD194,0.13806452575992523,0.23482404380143884,0.4,15,0.3333333333333333,0.04365189667214466,0.39346467933938534,-0.8972277781739771,1.0262822235578177,3000,0.30566666666666664,positive,crosses zero
CRC-Schurch2020,CLR_DII,1,CD2,-0.21050656812932902,0.3071544840220796,0.4666666666666667,15,0.3333333333333333,-0.1934433678110037,0.4065287751044609,-1.3332435423998446,0.01297123738467425,3000,0.37233333333333335,negative,crosses zero
CRC-Schurch2020,CLR_DII,1,CD20,0.40238191275326485,0.4001662881885155,0.8666666666666667,15,1.0,0.4870466178055849,0.49687089249666605,0.0,1.66647419056697,3000,0.74,positive,crosses zero
CRC-Schurch2020,CLR_DII,1,CD21,-0.44519439911111836,0.3957182059770034,0.6666666666666666,15,1.0,-0.24642981924032725,0.40616418841530416,-1.3694012257561143,0.0,3000,0.432,negative,crosses zero
CRC-Schurch2020,CLR_DII,1,CD25,-0.19722047978301746,0.3547625394130974,0.6666666666666666,15,1.0,-0.2021998940826835,0.549395684365046,-1.7692112683618215,0.6403330832809356,3000,0.398,negative,crosses zero
CRC-Schurch2020,CLR_DII,1,CD3,0.0,0.0,0.0,15,0.0,-0.02667555794459699,0.1458004380630338,-0.44876391172066343,0.0,3000,0.12033333333333333,not selected,crosses zero
CRC-Schurch2020,CLR_DII,1,CD30,0.053553761388427455,0.1037258500500079,0.26666666666666666,15,0.0,0.0913013567039752,0.23938212010896587,-0.0639151652384883,0.7832136351336789,3000,0.29633333333333334,positive,crosses zero
CRC-Schurch2020,CLR_DII,1,CD31,0.1307284171829807,0.17828517781762293,0.4666666666666667,15,0.3333333333333333,0.1757101097647344,0.379169674304583,-0.26990704921915687,1.2161628855105164,3000,0.441,positive,crosses zero
CRC-Schurch2020,CLR_DII,1,CD34,0.43395473550849484,0.31747863824696765,0.8666666666666667,15,1.0,0.3704023655952397,0.4781073764813765,0.0,1.548204689930528,3000,0.5966666666666667,positive,crosses zero
CRC-Schurch2020,CLR_DII,1,CD38,-0.22805358473924384,0.2917019263298786,0.5333333333333333,15,0.6666666666666666,-0.12096594767110423,0.40973671396370964,-1.2091775686085346,0.6309292375466627,3000,0.4613333333333333,negative,crosses zero
CRC-Schurch2020,CLR_DII,1,CD4,0.028526412250256837,0.054018392547448724,0.26666666666666666,15,0.0,0.01859554447637458,0.12940925439619624,-0.05247671645044074,0.3953792710712156,3000,0.134,positive,crosses zero
CRC-Schurch2020,CLR_DII,1,CD44,0.09683808179807334,0.1343473471002517,0.4666666666666667,15,0.3333333333333333,0.09320482832258964,0.2361353668078018,-0.1836677255971164,0.788377929576286,3000,0.35133333333333333,positive,crosses zero
CRC-Schurch2020,CLR_DII,1,CD45,-0.12161288372983217,0.1899562959155863,0.4666666666666667,15,0.3333333333333333,-0.06678212731563475,0.21863848521033796,-0.8065896072689297,0.0,3000,0.169,negative,crosses zero
CRC-Schurch2020,CLR_DII,1,CD45RA,0.020107636851209813,0.07763809425245191,0.5333333333333333,15,0.3333333333333333,0.05528325759361393,0.25421123788360583,-0.48638528307211043,0.7541307992366214,3000,0.345,positive,crosses zero
CRC-Schurch2020,CLR_DII,1,CD45RO,-0.061096707978465975,0.16690866779437782,0.13333333333333333,15,0.0,-0.01698718197148949,0.36851720860129245,-0.9313725516311742,0.8475324275016081,3000,0.4146666666666667,negative,crosses zero
CRC-Schurch2020,CLR_DII,1,CD5,0.07387916898764404,0.26242144258782985,0.2,15,0.0,0.044824629402039476,0.31684015288616674,-0.5425293285930975,1.0238620930862443,3000,0.25066666666666665,positive,crosses zero
CRC-Schurch2020,CLR_DII,1,CD56,-0.3390394015552206,0.34627410134503844,0.6666666666666666,15,1.0,-0.24477335176309453,0.4939721869726571,-1.6969393907366552,0.0,3000,0.34933333333333333,negative,crosses zero
CRC-Schurch2020,CLR_DII,1,CD57,0.020757783459011876,0.05578051519606036,0.3333333333333333,15,0.0,0.02266891386760992,0.20895327951360793,-0.3697398379445652,0.6147075785074315,3000,0.25733333333333336,positive,crosses zero
CRC-Schurch2020,CLR_DII,1,CD68,-1.2690122038847023,0.6521909122909061,1.0,15,1.0,-1.1532884916428325,0.9177197300574796,-3.0870793894098743,0.0,3000,0.8586666666666667,negative,crosses zero
CRC-Schurch2020,CLR_DII,1,CD7,-0.02604927104116931,0.07912251728091098,0.2,15,0.0,-0.04008070232051649,0.328280504361175,-0.8953675229717287,0.6932755160475357,3000,0.3476666666666667,negative,crosses zero
CRC-Schurch2020,CLR_DII,1,CD71,-0.275094162188794,0.2970251211111949,0.8,15,1.0,-0.2810151110738322,0.4950544762552748,-1.531383349126753,0.28526078089943674,3000,0.5043333333333333,negative,crosses zero
CRC-Schurch2020,CLR_DII,1,CD8,-0.5729754011125247,0.28013304891907204,1.0,15,1.0,-0.4913059645018837,0.46054704932505486,-1.5414438303107036,0.0,3000,0.7656666666666667,negative,crosses zero
CRC-Schurch2020,CLR_DII,1,CDX2,1.0700130063734752,0.4017602774288072,1.0,15,1.0,1.0524717002472965,0.6870214810937031,0.0,2.4224621861580067,3000,0.914,positive,crosses zero
CRC-Schurch2020,CLR_DII,1,Chromogranin A,-0.025038253819212763,0.06698427207038504,0.13333333333333333,15,0.0,-0.028680626442112455,0.1949424670374055,-0.5971302568599871,0.2597518757798003,3000,0.17966666666666667,negative,crosses zero
CRC-Schurch2020,CLR_DII,1,Collagen IV,-1.353584794483364,0.31247902147405554,1.0,15,1.0,-1.0009289053281318,0.6738659802350555,-2.354115016438269,0.0,3000,0.889,negative,crosses zero
CRC-Schurch2020,CLR_DII,1,Cytokeratin,-0.0895436313254466,0.2505155563626025,0.6,15,0.6666666666666666,-0.19876608081128147,0.5004047729615877,-1.6141760030358714,0.680310027528296,3000,0.5523333333333333,negative,crosses zero
CRC-Schurch2020,CLR_DII,1,DRAQ5,0.45444811794433376,0.33711583964311403,0.9333333333333333,15,1.0,0.2182494653744695,0.37034370102085645,0.0,1.2378868290471325,3000,0.4246666666666667,positive,crosses zero
CRC-Schurch2020,CLR_DII,1,EGFR,-0.08343365260361704,0.13829577046114874,0.4,15,0.0,-0.11870487413227983,0.3471300417525456,-1.2151806596805617,0.0,3000,0.23666666666666666,negative,crosses zero
CRC-Schurch2020,CLR_DII,1,FOXP3,-0.09912066590686813,0.1502074782142463,0.5333333333333333,15,0.6666666666666666,-0.08800748800070791,0.25925874585514586,-0.8015824508101128,0.34412461598336486,3000,0.3913333333333333,negative,crosses zero
CRC-Schurch2020,CLR_DII,1,GATA3,-0.1812540545087599,0.24440777818074547,0.6,15,1.0,-0.2812556864523368,0.4274681840301544,-1.4404881792126831,0.0,3000,0.48933333333333334,negative,crosses zero
CRC-Schurch2020,CLR_DII,1,GFAP,0.16822373641808017,0.17675811439203346,0.8,15,1.0,0.22177977054251535,0.3386618123681716,-0.06403020400455475,1.1267193750707962,3000,0.5443333333333333,positive,crosses zero
CRC-Schurch2020,CLR_DII,1,Granzyme B,0.032408246140701334,0.09732812403694582,0.2,15,0.0,-0.011704379434055367,0.18676265559171962,-0.5126371834609551,0.3705568987101554,3000,0.21366666666666667,positive,crosses zero
CRC-Schurch2020,CLR_DII,1,HLA-DR,-0.03649002043979821,0.09640802049748921,0.26666666666666666,15,0.0,-0.17199717906540646,0.3180526797860967,-1.0420125515071839,0.0,3000,0.407,negative,crosses zero
CRC-Schurch2020,CLR_DII,1,HOECHST1,-0.5545503390597918,0.4649254310184349,0.8666666666666667,15,1.0,-0.5059818725786632,0.6179760980646787,-2.014826800457961,0.0,3000,0.6126666666666667,negative,crosses zero
CRC-Schurch2020,CLR_DII,1,ICOS,0.0,0.0,0.0,15,0.0,-0.020320906960849275,0.1232335333451233,-0.41371181721980554,0.0,3000,0.089,not selected,crosses zero
CRC-Schurch2020,CLR_DII,1,IDO-1,0.16936130825566847,0.2970705203516445,0.3333333333333333,15,0.0,0.16401478088159385,0.3966805420797835,-0.13652402677687564,1.3222885755085882,3000,0.324,positive,crosses zero
CRC-Schurch2020,CLR_DII,1,Ki67,-0.1906942060978612,0.23980752662467206,0.4666666666666667,15,0.3333333333333333,-0.18026214643973948,0.43196019553472387,-1.3595969038457767,0.44784926783513196,3000,0.45266666666666666,negative,crosses zero
CRC-Schurch2020,CLR_DII,1,LAG-3,-0.3414105558643547,0.37251307273640855,0.6,15,1.0,-0.21112939992472776,0.3653541145407667,-1.2551871876415235,0.0,3000,0.392,negative,crosses zero
CRC-Schurch2020,CLR_DII,1,MMP12,-0.04777903263138569,0.13580188486460237,0.6,15,0.6666666666666666,-0.18600465551118156,0.4525809315272509,-1.3830941215847419,0.5540604527661478,3000,0.4666666666666667,negative,crosses zero
CRC-Schurch2020,CLR_DII,1,MMP9,0.03431335147602513,0.12300651630272734,0.2,15,0.0,-0.009044884242707864,0.18713194279910547,-0.4916741458353266,0.4020775815977362,3000,0.18066666666666667,positive,crosses zero
CRC-Schurch2020,CLR_DII,1,MUC-1,0.47252619850082067,0.3102785940273734,0.8666666666666667,15,1.0,0.37955558474206086,0.5338911579005169,-0.4162333063702485,1.6171452803219553,3000,0.6646666666666666,positive,crosses zero
CRC-Schurch2020,CLR_DII,1,Na-K-ATPase,-0.18358227474448569,0.24118577193506677,0.6666666666666666,15,0.6666666666666666,-0.17588333471369674,0.41870175602153376,-1.343901280501951,0.4796286742732223,3000,0.44266666666666665,negative,crosses zero
CRC-Schurch2020,CLR_DII,1,PD-1,0.1495293609292582,0.23220590326368096,0.4,15,0.0,0.08576826859888326,0.2501163438339434,0.0,0.8705278130433715,3000,0.21833333333333332,positive,crosses zero
CRC-Schurch2020,CLR_DII,1,PD-L1,-0.20134160413475605,0.20691104528286275,0.8666666666666667,15,1.0,-0.15058369644231484,0.3069361830732212,-1.0037305320006586,0.07832415130472344,3000,0.4083333333333333,negative,crosses zero
CRC-Schurch2020,CLR_DII,1,Podoplanin,-0.36234017054687745,0.40183201179445177,0.8,15,1.0,-0.3944819454926887,0.5864235019011491,-1.7242623474118204,0.6062048615734454,3000,0.708,negative,crosses zero
CRC-Schurch2020,CLR_DII,1,Synaptophysin,-0.06028470809753142,0.15550502917606923,0.5333333333333333,15,0.6666666666666666,-0.04190163966427938,0.27906046782989635,-0.723804509807107,0.5608737895103093,3000,0.384,negative,crosses zero
CRC-Schurch2020,CLR_DII,1,T-bet,0.030901656068387077,0.0924473147798624,0.2,15,0.0,0.021727640648047573,0.1831507476552918,-0.3479066260437627,0.5313664263216225,3000,0.22866666666666666,positive,crosses zero
CRC-Schurch2020,CLR_DII,1,VISTA,-0.08348109351238316,0.2879124233435058,0.2,15,0.0,-0.10617061678767742,0.30779576533423686,-1.073351999263711,0.0,3000,0.19233333333333333,negative,crosses zero
CRC-Schurch2020,CLR_DII,1,Vimentin,0.47735007001308116,0.44778698620625784,0.8,15,1.0,0.31348248342397633,0.5547624977409202,-0.34003340620666883,1.720512041788514,3000,0.5083333333333333,positive,crosses zero
CRC-Schurch2020,CLR_DII,1,aSMA,0.32897758525244536,0.328826048246104,0.6,15,1.0,0.2222952331608674,0.43516244031574086,-0.3769156274150446,1.3690202175698194,3000,0.4786666666666667,positive,crosses zero
CRC-Schurch2020,CLR_DII,1,beta-catenin,-0.03281412940445516,0.06860863494097967,0.2,15,0.0,-0.037422440018510375,0.3471391258739815,-0.9796316804328947,0.6236785777164972,3000,0.20533333333333334,negative,crosses zero
CRC-Schurch2020,CLR_DII,1,p53,0.25081968925519543,0.24090951232232485,0.7333333333333333,15,1.0,0.20588867846700792,0.3362504677207571,0.0,1.1126264561958132,3000,0.4706666666666667,positive,crosses zero
CRC-Wu2022,primary_outcome,1,CD107a,-0.03602998516847559,0.12599690570536698,0.6,15,0.6666666666666666,-0.05644673816979493,0.4413482915947694,-1.0061942025543242,0.8557354731711049,3000,0.762,negative,crosses zero
CRC-Wu2022,primary_outcome,1,CD117,0.005294871203858191,0.2713236388136954,0.6,15,0.6666666666666666,0.02098978280113337,0.5764862074042224,-1.2335945861437136,1.2347545536504059,3000,0.7266666666666667,positive,crosses zero
CRC-Wu2022,primary_outcome,1,CD11b,-0.15322556391627348,0.1669642391771542,0.7333333333333333,15,1.0,-0.24769372927836553,0.5144867015259226,-1.4750083561425453,0.6936432587083694,3000,0.655,negative,crosses zero
CRC-Wu2022,primary_outcome,1,CD11c,0.14281769487944995,0.15905569373520975,0.8,15,1.0,0.18214242904205988,0.43206282449158606,-0.6683438267560097,1.1037519216727258,3000,0.8446666666666667,positive,crosses zero
CRC-Wu2022,primary_outcome,1,CD134,-0.012499105178145632,0.04840882619745293,0.06666666666666667,15,0.0,0.0026203381068971797,0.424580899261495,-1.0163900861390534,0.990589217495096,3000,0.35333333333333333,negative,crosses zero
CRC-Wu2022,primary_outcome,1,CD14,-0.2583573512121101,0.20138496731409522,0.8666666666666667,15,1.0,-0.3014630965152019,0.5650241175769349,-1.6129744359561506,0.7837035629274755,3000,0.691,negative,crosses zero
CRC-Wu2022,primary_outcome,1,CD15,0.4722595964733363,0.15559403421789544,1.0,15,1.0,0.5555509073403602,0.4712183559062793,-0.1695625312505284,1.542192394419903,3000,0.898,positive,crosses zero
CRC-Wu2022,primary_outcome,1,CD163,0.40956969151129147,0.2715247845958558,1.0,15,1.0,0.5733847733812696,0.6022450181422356,-0.32545592985179433,1.9627550108255405,3000,0.8493333333333334,positive,crosses zero
CRC-Wu2022,primary_outcome,1,CD20,0.19418697341012991,0.2147358941466488,0.8,15,1.0,0.3482859800436551,0.5281082268733676,-0.6546384324372233,1.5025598075810545,3000,0.7523333333333333,positive,crosses zero
CRC-Wu2022,primary_outcome,1,CD21,0.1289966819115144,0.18758359286749432,0.7333333333333333,15,1.0,0.10971821361920718,0.5480383706019374,-1.2007206363652585,1.1592437178612283,3000,0.792,positive,crosses zero
CRC-Wu2022,primary_outcome,1,CD31,-0.3532724348904152,0.25448381550053156,0.9333333333333333,15,1.0,-0.44080077851895794,0.6227465951627901,-1.9407052372000275,0.5003748430878835,3000,0.753,negative,crosses zero
CRC-Wu2022,primary_outcome,1,CD38,-0.34357709210789567,0.27932481753666183,1.0,15,1.0,-0.5767675558006743,0.5700798923476132,-1.881509142026003,0.22688208850472322,3000,0.9013333333333333,negative,crosses zero
CRC-Wu2022,primary_outcome,1,CD3e,0.030464665703080786,0.19472544444573697,0.6,15,0.6666666666666666,0.06717864014944704,0.5475802658442928,-1.1486309741327223,1.2919445333577484,3000,0.5896666666666667,positive,crosses zero
CRC-Wu2022,primary_outcome,1,CD4,-0.31860641561281716,0.25858351214460656,0.8666666666666667,15,1.0,-0.41183972177039474,0.5488278131921047,-1.6904354032639015,0.322362209919133,3000,0.7073333333333334,negative,crosses zero
CRC-Wu2022,primary_outcome,1,CD45,-0.2084568757420423,0.23468253431822322,0.6666666666666666,15,1.0,-0.3064235495983191,0.6201117925694742,-1.7860919685282444,0.8077404446111559,3000,0.674,negative,crosses zero
CRC-Wu2022,primary_outcome,1,CD45RA,0.10347993650200213,0.1500949426620471,0.7333333333333333,15,1.0,0.19316545551877057,0.3701823340602034,-0.49846649343447447,1.041276971431744,3000,0.7986666666666666,positive,crosses zero
CRC-Wu2022,primary_outcome,1,CD45RO,-0.5482453411579545,0.32284162174753417,0.9333333333333333,15,1.0,-0.6141908652810707,0.7141234973606457,-2.275304297763049,0.22948767111980684,3000,0.72,negative,crosses zero
CRC-Wu2022,primary_outcome,1,CD49f,0.7888574714126624,0.31837644812782634,1.0,15,1.0,0.7776947167419671,0.7132262779774005,0.0,2.349083187208186,3000,0.8096666666666666,positive,crosses zero
CRC-Wu2022,primary_outcome,1,CD68,0.5340766653565344,0.21898681486114158,1.0,15,1.0,0.6522223926710705,0.5167035285159005,0.0,1.7589930890954024,3000,0.892,positive,crosses zero
CRC-Wu2022,primary_outcome,1,CD8,0.06099286562702162,0.11209069771825987,0.6,15,0.6666666666666666,0.1724222404012502,0.5202992543873108,-0.8456202681952875,1.3963214497273644,3000,0.6936666666666667,positive,crosses zero
CRC-Wu2022,primary_outcome,1,CollagenIV,0.047386758862382326,0.12967333816474247,0.6,15,1.0,0.06855850318175814,0.43922069419168014,-0.8530247732670919,1.0207822290457493,3000,0.6673333333333333,positive,crosses zero
CRC-Wu2022,primary_outcome,1,DAPI,-0.1622058630434267,0.16090066847998913,0.8666666666666667,15,1.0,-0.1430232538807761,0.37524910640791603,-0.9862765554611496,0.5940581988731752,3000,0.7816666666666666,negative,crosses zero
CRC-Wu2022,primary_outcome,1,FoxP3,0.17725380755285444,0.27963768539119466,0.4,15,0.0,0.28042913360397154,0.6160699657731835,-0.4547501904932048,2.0285662047406383,3000,0.451,positive,crosses zero
CRC-Wu2022,primary_outcome,1,Gal3,0.18580122389089218,0.1253546881109035,0.9333333333333333,15,1.0,0.30189413748477656,0.37911950964097574,-0.35011170071758013,1.131508647276212,3000,0.8273333333333334,positive,crosses zero
CRC-Wu2022,primary_outcome,1,GranzymeB,-0.03996915731712247,0.11579239254215075,0.6666666666666666,15,1.0,-0.15874428787170058,0.5666421450102088,-1.6231701549785325,0.8245558595054812,3000,0.6856666666666666,negative,crosses zero
CRC-Wu2022,primary_outcome,1,HLA-DR,0.1647048830517083,0.2912939696450471,0.7333333333333333,15,1.0,0.14443578265823026,0.5582038457911246,-1.1496858925867144,1.265424681072187,3000,0.734,positive,crosses zero
CRC-Wu2022,primary_outcome,1,ICOS,-0.33173244726919315,0.324741825756664,0.7333333333333333,15,1.0,-0.39290078460009603,0.597388713089227,-1.7981782939629454,0.5473721717082242,3000,0.6986666666666667,negative,crosses zero
CRC-Wu2022,primary_outcome,1,Ki67,-0.18757348202081345,0.14795876227934768,0.9333333333333333,15,1.0,-0.2728205288900223,0.4111967490723373,-1.1833759956501657,0.47068901406591623,3000,0.8513333333333334,negative,crosses zero
