dataset,task,seed,fold,lambda,n_train,n_val,class,feature,coefficient,selected
LUAD-Sorin2023,progression,2,4,1.0,324,80,1,patch_quantile_0.75_composition__Cancer,0.0,False
LUAD-Sorin2023,progression,2,4,1.0,324,80,1,patch_quantile_0.75_composition__Cl MAC,0.0,False
LUAD-Sorin2023,progression,2,4,1.0,324,80,1,patch_quantile_0.75_composition__Cl Mo,-0.16219723538616465,True
LUAD-Sorin2023,progression,2,4,1.0,324,80,1,patch_quantile_0.75_composition__DCs cell,-0.20616928973758708,True
LUAD-Sorin2023,progression,2,4,1.0,324,80,1,patch_quantile_0.75_composition__Endothelial cell,0.0,False
LUAD-Sorin2023,progression,2,4,1.0,324,80,1,patch_quantile_0.75_composition__Int Mo,0.0,False
LUAD-Sorin2023,progression,2,4,1.0,324,80,1,patch_quantile_0.75_composition__Mast cell,0.0,False
LUAD-Sorin2023,progression,2,4,1.0,324,80,1,patch_quantile_0.75_composition__NK cell,0.18423679400984022,True
LUAD-Sorin2023,progression,2,4,1.0,324,80,1,patch_quantile_0.75_composition__NONE,0.0,False
LUAD-Sorin2023,progression,2,4,1.0,324,80,1,patch_quantile_0.75_composition__Neutrophils,0.3088918339190272,True
LUAD-Sorin2023,progression,2,4,1.0,324,80,1,patch_quantile_0.75_composition__Non-Cl Mo,0.9955060607475836,True
LUAD-Sorin2023,progression,2,4,1.0,324,80,1,patch_quantile_0.75_composition__T other,-0.010788421100405638,True
LUAD-Sorin2023,progression,2,4,1.0,324,80,1,patch_quantile_0.75_composition__Tc,-0.39627962242997333,True
LUAD-Sorin2023,progression,2,4,1.0,324,80,1,patch_quantile_0.75_composition__Th,0.0,False
LUAD-Sorin2023,progression,2,4,1.0,324,80,1,patch_quantile_0.75_composition__Treg,-0.42840448600692965,True
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_mean_composition__B_Cells,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_mean_composition__CD4,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_mean_composition__CD4_TFH,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_mean_composition__CD8_cells,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_mean_composition__Cytotoxic CD8,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_mean_composition__DCs,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_mean_composition__Exhausted CD8,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_mean_composition__Granulocytes,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_mean_composition__Ki67,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_mean_composition__M1_mac,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_mean_composition__M2_mac,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_mean_composition__Stroma,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_mean_composition__Treg,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_mean_composition__Tumour,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_mean_composition__Unidentified,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_mean_composition__Vessels,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_max_composition__B_Cells,-1.421058958748794,True
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_max_composition__CD4,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_max_composition__CD4_TFH,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_max_composition__CD8_cells,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_max_composition__Cytotoxic CD8,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_max_composition__DCs,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_max_composition__Exhausted CD8,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_max_composition__Granulocytes,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_max_composition__Ki67,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_max_composition__M1_mac,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_max_composition__M2_mac,0.7499029167609508,True
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_max_composition__Stroma,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_max_composition__Treg,-0.07676832266203128,True
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_max_composition__Tumour,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_max_composition__Unidentified,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_max_composition__Vessels,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_std_composition__B_Cells,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_std_composition__CD4,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_std_composition__CD4_TFH,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_std_composition__CD8_cells,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_std_composition__Cytotoxic CD8,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_std_composition__DCs,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_std_composition__Exhausted CD8,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_std_composition__Granulocytes,-1.0185032619111476,True
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_std_composition__Ki67,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_std_composition__M1_mac,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_std_composition__M2_mac,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_std_composition__Stroma,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_std_composition__Treg,-0.01236958769081194,True
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_std_composition__Tumour,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_std_composition__Unidentified,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_std_composition__Vessels,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_quantile_0.25_composition__B_Cells,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_quantile_0.25_composition__CD4,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_quantile_0.25_composition__CD4_TFH,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_quantile_0.25_composition__CD8_cells,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_quantile_0.25_composition__Cytotoxic CD8,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_quantile_0.25_composition__DCs,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_quantile_0.25_composition__Exhausted CD8,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_quantile_0.25_composition__Granulocytes,0.05574946123259157,True
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_quantile_0.25_composition__Ki67,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_quantile_0.25_composition__M1_mac,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_quantile_0.25_composition__M2_mac,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_quantile_0.25_composition__Stroma,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_quantile_0.25_composition__Treg,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_quantile_0.25_composition__Tumour,-0.1197286828709741,True
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_quantile_0.25_composition__Unidentified,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_quantile_0.25_composition__Vessels,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_quantile_0.50_composition__B_Cells,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_quantile_0.50_composition__CD4,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_quantile_0.50_composition__CD4_TFH,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_quantile_0.50_composition__CD8_cells,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_quantile_0.50_composition__Cytotoxic CD8,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_quantile_0.50_composition__DCs,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_quantile_0.50_composition__Exhausted CD8,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_quantile_0.50_composition__Granulocytes,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_quantile_0.50_composition__Ki67,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_quantile_0.50_composition__M1_mac,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_quantile_0.50_composition__M2_mac,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_quantile_0.50_composition__Stroma,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_quantile_0.50_composition__Treg,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_quantile_0.50_composition__Tumour,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_quantile_0.50_composition__Unidentified,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_quantile_0.50_composition__Vessels,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_quantile_0.75_composition__B_Cells,-0.2094277503353898,True
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_quantile_0.75_composition__CD4,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_quantile_0.75_composition__CD4_TFH,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_quantile_0.75_composition__CD8_cells,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_quantile_0.75_composition__Cytotoxic CD8,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_quantile_0.75_composition__DCs,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_quantile_0.75_composition__Exhausted CD8,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_quantile_0.75_composition__Granulocytes,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_quantile_0.75_composition__Ki67,0.0380711759870974,True
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_quantile_0.75_composition__M1_mac,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_quantile_0.75_composition__M2_mac,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_quantile_0.75_composition__Stroma,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_quantile_0.75_composition__Treg,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_quantile_0.75_composition__Tumour,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_quantile_0.75_composition__Unidentified,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,0,1.0,25,7,1,patch_quantile_0.75_composition__Vessels,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_mean_composition__B_Cells,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_mean_composition__CD4,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_mean_composition__CD4_TFH,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_mean_composition__CD8_cells,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_mean_composition__Cytotoxic CD8,0.11190004950720547,True
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_mean_composition__DCs,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_mean_composition__Exhausted CD8,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_mean_composition__Granulocytes,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_mean_composition__Ki67,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_mean_composition__M1_mac,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_mean_composition__M2_mac,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_mean_composition__Stroma,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_mean_composition__Treg,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_mean_composition__Tumour,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_mean_composition__Unidentified,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_mean_composition__Vessels,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_max_composition__B_Cells,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_max_composition__CD4,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_max_composition__CD4_TFH,-0.827721202588972,True
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_max_composition__CD8_cells,0.16740433590479514,True
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_max_composition__Cytotoxic CD8,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_max_composition__DCs,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_max_composition__Exhausted CD8,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_max_composition__Granulocytes,-0.23914864847529427,True
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_max_composition__Ki67,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_max_composition__M1_mac,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_max_composition__M2_mac,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_max_composition__Stroma,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_max_composition__Treg,-0.005192420196906613,True
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_max_composition__Tumour,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_max_composition__Unidentified,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_max_composition__Vessels,-0.008260284332676901,True
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_std_composition__B_Cells,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_std_composition__CD4,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_std_composition__CD4_TFH,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_std_composition__CD8_cells,0.24747848532808708,True
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_std_composition__Cytotoxic CD8,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_std_composition__DCs,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_std_composition__Exhausted CD8,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_std_composition__Granulocytes,-0.28605640437045343,True
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_std_composition__Ki67,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_std_composition__M1_mac,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_std_composition__M2_mac,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_std_composition__Stroma,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_std_composition__Treg,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_std_composition__Tumour,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_std_composition__Unidentified,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_std_composition__Vessels,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_quantile_0.25_composition__B_Cells,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_quantile_0.25_composition__CD4,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_quantile_0.25_composition__CD4_TFH,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_quantile_0.25_composition__CD8_cells,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_quantile_0.25_composition__Cytotoxic CD8,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_quantile_0.25_composition__DCs,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_quantile_0.25_composition__Exhausted CD8,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_quantile_0.25_composition__Granulocytes,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_quantile_0.25_composition__Ki67,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_quantile_0.25_composition__M1_mac,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_quantile_0.25_composition__M2_mac,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_quantile_0.25_composition__Stroma,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_quantile_0.25_composition__Treg,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_quantile_0.25_composition__Tumour,-0.3805894364187341,True
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_quantile_0.25_composition__Unidentified,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_quantile_0.25_composition__Vessels,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_quantile_0.50_composition__B_Cells,0.4890587858629651,True
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_quantile_0.50_composition__CD4,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_quantile_0.50_composition__CD4_TFH,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_quantile_0.50_composition__CD8_cells,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_quantile_0.50_composition__Cytotoxic CD8,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_quantile_0.50_composition__DCs,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_quantile_0.50_composition__Exhausted CD8,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_quantile_0.50_composition__Granulocytes,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_quantile_0.50_composition__Ki67,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_quantile_0.50_composition__M1_mac,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_quantile_0.50_composition__M2_mac,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_quantile_0.50_composition__Stroma,-0.21427952804369238,True
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_quantile_0.50_composition__Treg,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_quantile_0.50_composition__Tumour,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_quantile_0.50_composition__Unidentified,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_quantile_0.50_composition__Vessels,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_quantile_0.75_composition__B_Cells,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_quantile_0.75_composition__CD4,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_quantile_0.75_composition__CD4_TFH,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_quantile_0.75_composition__CD8_cells,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_quantile_0.75_composition__Cytotoxic CD8,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_quantile_0.75_composition__DCs,0.6863816705300015,True
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_quantile_0.75_composition__Exhausted CD8,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_quantile_0.75_composition__Granulocytes,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_quantile_0.75_composition__Ki67,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_quantile_0.75_composition__M1_mac,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_quantile_0.75_composition__M2_mac,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_quantile_0.75_composition__Stroma,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_quantile_0.75_composition__Treg,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_quantile_0.75_composition__Tumour,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_quantile_0.75_composition__Unidentified,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,1,1.0,25,7,1,patch_quantile_0.75_composition__Vessels,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,2,1.0,26,6,1,patch_mean_composition__B_Cells,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,2,1.0,26,6,1,patch_mean_composition__CD4,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,2,1.0,26,6,1,patch_mean_composition__CD4_TFH,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,2,1.0,26,6,1,patch_mean_composition__CD8_cells,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,2,1.0,26,6,1,patch_mean_composition__Cytotoxic CD8,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,2,1.0,26,6,1,patch_mean_composition__DCs,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,2,1.0,26,6,1,patch_mean_composition__Exhausted CD8,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,2,1.0,26,6,1,patch_mean_composition__Granulocytes,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,2,1.0,26,6,1,patch_mean_composition__Ki67,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,2,1.0,26,6,1,patch_mean_composition__M1_mac,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,2,1.0,26,6,1,patch_mean_composition__M2_mac,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,2,1.0,26,6,1,patch_mean_composition__Stroma,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,2,1.0,26,6,1,patch_mean_composition__Treg,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,2,1.0,26,6,1,patch_mean_composition__Tumour,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,2,1.0,26,6,1,patch_mean_composition__Unidentified,0.05617350257445206,True
NSCLC-Aung2025,immunotherapy_response,0,2,1.0,26,6,1,patch_mean_composition__Vessels,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,2,1.0,26,6,1,patch_max_composition__B_Cells,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,2,1.0,26,6,1,patch_max_composition__CD4,-0.7390654887597112,True
NSCLC-Aung2025,immunotherapy_response,0,2,1.0,26,6,1,patch_max_composition__CD4_TFH,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,2,1.0,26,6,1,patch_max_composition__CD8_cells,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,2,1.0,26,6,1,patch_max_composition__Cytotoxic CD8,-0.5658352112959406,True
NSCLC-Aung2025,immunotherapy_response,0,2,1.0,26,6,1,patch_max_composition__DCs,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,2,1.0,26,6,1,patch_max_composition__Exhausted CD8,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,2,1.0,26,6,1,patch_max_composition__Granulocytes,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,2,1.0,26,6,1,patch_max_composition__Ki67,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,2,1.0,26,6,1,patch_max_composition__M1_mac,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,2,1.0,26,6,1,patch_max_composition__M2_mac,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,2,1.0,26,6,1,patch_max_composition__Stroma,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,2,1.0,26,6,1,patch_max_composition__Treg,0.0,False
NSCLC-Aung2025,immunotherapy_response,0,2,1.0,26,6,1,patch_max_composition__Tumour,-0.4820335921623935,True
NSCLC-Aung2025,immunotherapy_response,0,2,1.0,26,6,1,patch_max_composition__Unidentified,0.0,False
