dataset,task,class,feature,seed,coefficient_mean,coefficient_sd,fold_selection_frequency,n_folds,selected
BC-Jackson2020,clinical_type,TripleNeg,phospho-Histone,1,-0.0034157821779062488,0.007637921146130652,0.2,5,False
BC-Jackson2020,clinical_type,TripleNeg,phospho-Histone,2,-0.0913612776698772,0.14984080847084583,0.4,5,False
BC-Jackson2020,clinical_type,TripleNeg,phospho-S6,0,0.033750316296503345,0.09486938047407295,0.8,5,True
BC-Jackson2020,clinical_type,TripleNeg,phospho-S6,1,0.0042721864629003126,0.009552899343599482,0.2,5,False
BC-Jackson2020,clinical_type,TripleNeg,phospho-S6,2,0.049885135962406714,0.10064979842616298,0.6,5,True
BC-Jackson2020,clinical_type,TripleNeg,phospho-mTOR,0,-0.8859844920654467,0.4315011094791723,1.0,5,True
BC-Jackson2020,clinical_type,TripleNeg,phospho-mTOR,1,-0.716379807440189,0.3401407132793238,1.0,5,True
BC-Jackson2020,clinical_type,TripleNeg,phospho-mTOR,2,-0.7480605064861359,0.1178300674149036,1.0,5,True
BC-Jackson2020,clinical_type,TripleNeg,vWF,0,0.20171880957334115,0.1892501446055529,0.8,5,True
BC-Jackson2020,clinical_type,TripleNeg,vWF,1,0.1394636440896879,0.06618273560262096,1.0,5,True
BC-Jackson2020,clinical_type,TripleNeg,vWF,2,0.1838269553843624,0.17065560293589555,0.8,5,True
BC-METABRIC-Ali2020,ER_status,1,Beta_catenin,0,-0.38130277458346107,0.43583491354983084,0.6,5,True
BC-METABRIC-Ali2020,ER_status,1,Beta_catenin,1,-0.36888165545889523,0.3749496237084231,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,Beta_catenin,2,-0.1963057807740846,0.4389530701870244,0.2,5,False
BC-METABRIC-Ali2020,ER_status,1,CAIX,0,-0.04143518060725317,0.05011160307287696,0.8,5,True
BC-METABRIC-Ali2020,ER_status,1,CAIX,1,-0.027008340090745358,0.0922541054773852,0.8,5,True
BC-METABRIC-Ali2020,ER_status,1,CAIX,2,-0.03917340308994769,0.08542468450904316,0.8,5,True
BC-METABRIC-Ali2020,ER_status,1,CD20,0,-0.2753761739031895,0.2956047420158631,0.8,5,True
BC-METABRIC-Ali2020,ER_status,1,CD20,1,-0.2375801530490178,0.13566991220850633,0.8,5,True
BC-METABRIC-Ali2020,ER_status,1,CD20,2,-0.27317788282160194,0.2659464682894242,0.8,5,True
BC-METABRIC-Ali2020,ER_status,1,CD3,0,1.124517355669641,0.49505577944531237,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,CD3,1,1.1174649031881017,0.3850356618358168,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,CD3,2,1.1342350656735392,0.18441100417353765,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,CD44,0,-1.037969382233663,0.3043586495513113,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,CD44,1,-1.0455340738061134,0.400991697348929,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,CD44,2,-1.0285195612775397,0.4361444854943874,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,CD45,0,-0.7107359129223781,0.4951797415418096,0.8,5,True
BC-METABRIC-Ali2020,ER_status,1,CD45,1,-0.7072560912432466,0.4319478956026255,0.8,5,True
BC-METABRIC-Ali2020,ER_status,1,CD45,2,-0.6928328887712328,0.4582935470627764,0.8,5,True
BC-METABRIC-Ali2020,ER_status,1,CD68,0,0.1624720100874506,0.16337045331571304,0.6,5,True
BC-METABRIC-Ali2020,ER_status,1,CD68,1,0.17628967367535547,0.15408467999465245,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,CD68,2,0.13439059734442083,0.07492881655507162,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,CK14,0,0.279668102730812,0.08579830607914654,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,CK14,1,0.29857512556744914,0.13282138963104673,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,CK14,2,0.31064110941638545,0.15853552624241987,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,CK19,0,1.1320820615598197,0.13134492747623233,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,CK19,1,1.0282823841166147,0.4232981713070242,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,CK19,2,1.1786476246329733,0.7509101887450419,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,CK5,0,0.20001752206559975,0.10186885133040255,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,CK5,1,0.22542983229681726,0.25566711647573037,0.8,5,True
BC-METABRIC-Ali2020,ER_status,1,CK5,2,0.15489388661358625,0.20819010460737397,0.6,5,True
BC-METABRIC-Ali2020,ER_status,1,CK7,0,-1.3556908952466875,0.2705554126268045,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,CK7,1,-1.2914194550922022,0.21873405835275492,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,CK7,2,-1.4352937498455416,0.2519278148113374,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,CK8_18,0,1.0510937290112614,0.4937857423067282,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,CK8_18,1,0.980402083123957,0.578502474430104,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,CK8_18,2,1.130947668976738,0.21027322861384545,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,DNA1,0,-0.0780564971861675,0.1281290703215104,0.4,5,False
BC-METABRIC-Ali2020,ER_status,1,DNA1,1,-0.057639427317850725,0.05408979644028773,0.6,5,True
BC-METABRIC-Ali2020,ER_status,1,DNA1,2,-0.13026203517891197,0.12153174163074679,0.6,5,True
BC-METABRIC-Ali2020,ER_status,1,DNA2,0,-0.14281355888226366,0.10783876836844601,0.8,5,True
BC-METABRIC-Ali2020,ER_status,1,DNA2,1,-0.20371393705037005,0.1522748853461924,0.8,5,True
BC-METABRIC-Ali2020,ER_status,1,DNA2,2,-0.0886249294130356,0.09557933557367783,0.6,5,True
BC-METABRIC-Ali2020,ER_status,1,EGFR,0,-0.6138943578081596,0.34759140674420896,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,EGFR,1,-0.7014227857958517,0.17538806449702307,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,EGFR,2,-0.6747531038308654,0.24634327286053262,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,ER,0,4.214420703338614,0.6760763539749769,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,ER,1,3.974366873026715,0.46827934862387877,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,ER,2,4.071145940358764,0.4095948178795016,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,E_cadherin,0,-0.5764849803407591,0.24850118614296896,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,E_cadherin,1,-0.513625874792399,0.251540960890406,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,E_cadherin,2,-0.6970245644076418,0.7243032882015668,0.8,5,True
BC-METABRIC-Ali2020,ER_status,1,EpCAM,0,0.2126960733029411,0.3258688033851441,0.6,5,True
BC-METABRIC-Ali2020,ER_status,1,EpCAM,1,0.2153845692899429,0.1797526839001057,0.8,5,True
BC-METABRIC-Ali2020,ER_status,1,EpCAM,2,0.3511723031260351,0.48697280737306514,0.6,5,True
BC-METABRIC-Ali2020,ER_status,1,Erk1_2,0,-0.0006871920326112568,0.004508173498541772,0.4,5,False
BC-METABRIC-Ali2020,ER_status,1,Erk1_2,1,0.0,0.0,0.0,5,False
BC-METABRIC-Ali2020,ER_status,1,Erk1_2,2,0.004806460065354594,0.010747571437270955,0.2,5,False
BC-METABRIC-Ali2020,ER_status,1,Fibronectin,0,-0.1341170443174476,0.2293023761689469,0.8,5,True
BC-METABRIC-Ali2020,ER_status,1,Fibronectin,1,-0.04423441072363956,0.09891114932270373,0.2,5,False
BC-METABRIC-Ali2020,ER_status,1,Fibronectin,2,-0.15092708291936935,0.22092446975695082,0.6,5,True
BC-METABRIC-Ali2020,ER_status,1,GATA3,0,0.4728595937502056,0.9402675666405229,0.4,5,False
BC-METABRIC-Ali2020,ER_status,1,GATA3,1,0.48115915498771844,0.6783050088927941,0.4,5,False
BC-METABRIC-Ali2020,ER_status,1,GATA3,2,0.4709194457720103,0.5854696649149465,0.8,5,True
BC-METABRIC-Ali2020,ER_status,1,H3K27me3,0,-0.0243224372113446,0.0403487249138404,0.4,5,False
BC-METABRIC-Ali2020,ER_status,1,H3K27me3,1,-0.09729214139740038,0.11068786500883247,0.6,5,True
BC-METABRIC-Ali2020,ER_status,1,H3K27me3,2,-0.04340223598030488,0.09705035002744894,0.2,5,False
BC-METABRIC-Ali2020,ER_status,1,HER2,0,-0.33054871327368335,0.232898656079329,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,HER2,1,-0.40535090652280753,0.325841130768539,0.8,5,True
BC-METABRIC-Ali2020,ER_status,1,HER2,2,-0.44611627240516505,0.44859516763346874,0.8,5,True
BC-METABRIC-Ali2020,ER_status,1,HH3_ph,0,0.6125497235195196,0.45513867719057166,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,HH3_ph,1,0.44464676404410286,0.3551358554364609,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,HH3_ph,2,0.539720297469297,0.3199467103344334,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,HH3_total,0,0.47365461120469066,0.35885118314731346,0.8,5,True
BC-METABRIC-Ali2020,ER_status,1,HH3_total,1,0.5175607500190723,0.21957675847087588,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,HH3_total,2,0.49591541168879855,0.28049562241535386,0.8,5,True
BC-METABRIC-Ali2020,ER_status,1,Ki67,0,-1.442770319112973,0.08056837955740455,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,Ki67,1,-1.4260524140719397,0.2855549001607541,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,Ki67,2,-1.3723174046768365,0.21289687534001694,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,PR,0,-0.22604734528746287,0.20902286178386184,0.6,5,True
BC-METABRIC-Ali2020,ER_status,1,PR,1,0.04111290274093082,0.4649803592623084,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,PR,2,-0.13712375148520323,0.20657918754655574,0.4,5,False
BC-METABRIC-Ali2020,ER_status,1,SMA,0,-0.09051136696698156,0.05662176389959265,0.8,5,True
BC-METABRIC-Ali2020,ER_status,1,SMA,1,-0.1286586021728772,0.1791698431675225,0.8,5,True
BC-METABRIC-Ali2020,ER_status,1,SMA,2,-0.11717908858371875,0.07829662748494831,0.8,5,True
BC-METABRIC-Ali2020,ER_status,1,Slug,0,-0.10770924285906483,0.2115606737814531,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,Slug,1,-0.16153161095084373,0.22774037855284232,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,Slug,2,-0.09291301772701185,0.2626872465410303,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,Sox9,0,-0.023218789692070925,0.1260543763608338,0.6,5,True
BC-METABRIC-Ali2020,ER_status,1,Sox9,1,-0.027699360932038886,0.05429864125127244,0.6,5,True
BC-METABRIC-Ali2020,ER_status,1,Sox9,2,-0.11692069759603445,0.18182770653960173,0.4,5,False
BC-METABRIC-Ali2020,ER_status,1,Twist,0,-0.9889566755164259,0.5858277674192239,0.8,5,True
BC-METABRIC-Ali2020,ER_status,1,Twist,1,-0.8615675084404293,0.4449406080522149,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,Twist,2,-0.9660544356550271,0.7649048440354217,0.8,5,True
BC-METABRIC-Ali2020,ER_status,1,Vimentin,0,0.5009480867246296,0.1596228206035791,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,Vimentin,1,0.5322192471784352,0.19580090894300295,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,Vimentin,2,0.5459865479149999,0.17009980932662672,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,c_Myc,0,0.10582394347740623,0.14811779978658687,0.4,5,False
BC-METABRIC-Ali2020,ER_status,1,c_Myc,1,0.13144101307247238,0.40544077842816495,0.4,5,False
BC-METABRIC-Ali2020,ER_status,1,c_Myc,2,0.0,0.0,0.0,5,False
BC-METABRIC-Ali2020,ER_status,1,c_PARP_c_Casp3,0,-0.472750797314735,0.49941863974838796,0.8,5,True
BC-METABRIC-Ali2020,ER_status,1,c_PARP_c_Casp3,1,-0.48119964637639445,0.23435582139000335,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,c_PARP_c_Casp3,2,-0.40892229878080616,0.3008072662091012,0.8,5,True
BC-METABRIC-Ali2020,ER_status,1,p53,0,-0.10727495244901368,0.17292561553608063,0.4,5,False
BC-METABRIC-Ali2020,ER_status,1,p53,1,-0.15802448616323478,0.16896933027267658,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,p53,2,-0.11095738616416899,0.1248772551547801,0.6,5,True
BC-METABRIC-Ali2020,ER_status,1,pS6,0,0.19281605574514762,0.16163612331671812,0.8,5,True
BC-METABRIC-Ali2020,ER_status,1,pS6,1,0.20760644663900277,0.1691107839013605,0.8,5,True
BC-METABRIC-Ali2020,ER_status,1,pS6,2,0.18015501888883617,0.16142251087650303,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,panCK,0,0.35117639337908774,0.2695534091873103,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,panCK,1,0.38757475927779705,0.514653160933946,0.6,5,True
BC-METABRIC-Ali2020,ER_status,1,panCK,2,0.48162810565488606,0.31306679962872813,0.8,5,True
BC-METABRIC-Ali2020,ER_status,1,pmTOR,0,-1.255318272423128,0.5436830417728409,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,pmTOR,1,-1.266214622657867,0.49079429120608575,1.0,5,True
BC-METABRIC-Ali2020,ER_status,1,pmTOR,2,-1.261893876029307,0.8202761628887146,0.8,5,True
BC-METABRIC-Ali2020,ER_status,1,vWF_CD31,0,-0.15221246389504622,0.18327605946133915,0.6,5,True
BC-METABRIC-Ali2020,ER_status,1,vWF_CD31,1,-0.07969214935970328,0.0973201324421712,0.6,5,True
BC-METABRIC-Ali2020,ER_status,1,vWF_CD31,2,-0.16694834703814143,0.13517388028505725,0.8,5,True
CRC-Schurch2020,CLR_DII,1,BCL-2,0,0.45210297487929874,0.36355487704317757,0.8,5,True
CRC-Schurch2020,CLR_DII,1,BCL-2,1,0.4786996254914529,0.5141353328466627,0.8,5,True
CRC-Schurch2020,CLR_DII,1,BCL-2,2,0.38189822513406596,0.3107121252163629,1.0,5,True
CRC-Schurch2020,CLR_DII,1,CD11b,0,-0.06261771305358842,0.14001746298339962,0.2,5,False
CRC-Schurch2020,CLR_DII,1,CD11b,1,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,CD11b,2,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,CD11c,0,0.1738309008612985,0.3110127365470846,0.4,5,False
CRC-Schurch2020,CLR_DII,1,CD11c,1,0.15549144267672554,0.14079383413687319,1.0,5,True
CRC-Schurch2020,CLR_DII,1,CD11c,2,0.26517109729059707,0.2943066494369465,0.6,5,True
CRC-Schurch2020,CLR_DII,1,CD138,0,-0.1518154532947989,0.23081717851753153,0.4,5,False
CRC-Schurch2020,CLR_DII,1,CD138,1,-0.18187871591332602,0.1593926953178971,0.8,5,True
CRC-Schurch2020,CLR_DII,1,CD138,2,-0.1709979371998573,0.24466769806098435,0.8,5,True
CRC-Schurch2020,CLR_DII,1,CD15,0,0.1278080901550624,0.18676808466403053,0.6,5,True
CRC-Schurch2020,CLR_DII,1,CD15,1,0.19674033752887657,0.45684750702761023,0.8,5,True
CRC-Schurch2020,CLR_DII,1,CD15,2,0.18581054800047353,0.231598764932293,0.6,5,True
CRC-Schurch2020,CLR_DII,1,CD163,0,-0.12603628957327734,0.3505163647624516,0.6,5,True
CRC-Schurch2020,CLR_DII,1,CD163,1,-0.034620701514321985,0.2558606062016964,0.6,5,True
CRC-Schurch2020,CLR_DII,1,CD163,2,-0.07346807592918492,0.2265869600372915,0.8,5,True
CRC-Schurch2020,CLR_DII,1,CD194,0,0.14285424283200865,0.3194317978466334,0.2,5,False
CRC-Schurch2020,CLR_DII,1,CD194,1,0.04855654983319119,0.10857574617987156,0.2,5,False
CRC-Schurch2020,CLR_DII,1,CD194,2,0.22278278461457585,0.24527136221335175,0.8,5,True
CRC-Schurch2020,CLR_DII,1,CD2,0,-0.2230862542953572,0.3623723169314902,0.6,5,True
CRC-Schurch2020,CLR_DII,1,CD2,1,-0.2494853729079626,0.3818532356833503,0.4,5,False
CRC-Schurch2020,CLR_DII,1,CD2,2,-0.15894807718466725,0.21830743887642115,0.4,5,False
CRC-Schurch2020,CLR_DII,1,CD20,0,0.4088040836590208,0.49980162921278837,0.8,5,True
CRC-Schurch2020,CLR_DII,1,CD20,1,0.43410921342440834,0.4985864412944938,1.0,5,True
CRC-Schurch2020,CLR_DII,1,CD20,2,0.36423244117636544,0.24278907639507388,0.8,5,True
CRC-Schurch2020,CLR_DII,1,CD21,0,-0.38964718041674995,0.44596196604319943,0.6,5,True
CRC-Schurch2020,CLR_DII,1,CD21,1,-0.41509331572728464,0.44160438919843,0.6,5,True
CRC-Schurch2020,CLR_DII,1,CD21,2,-0.5308427011893205,0.3741919730717374,0.8,5,True
CRC-Schurch2020,CLR_DII,1,CD25,0,-0.23619875755842917,0.4377281529897766,0.8,5,True
CRC-Schurch2020,CLR_DII,1,CD25,1,-0.20594534742700926,0.4119453408900404,0.6,5,True
CRC-Schurch2020,CLR_DII,1,CD25,2,-0.1495173343636139,0.2726791770125498,0.6,5,True
CRC-Schurch2020,CLR_DII,1,CD3,0,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,CD3,1,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,CD3,2,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,CD30,0,0.03966968045458899,0.08870410214215575,0.2,5,False
CRC-Schurch2020,CLR_DII,1,CD30,1,0.06785121532179236,0.12317493677951613,0.4,5,False
CRC-Schurch2020,CLR_DII,1,CD30,2,0.05314038838890102,0.11882552078832322,0.2,5,False
CRC-Schurch2020,CLR_DII,1,CD31,0,0.1546677779992207,0.215799121002723,0.4,5,False
CRC-Schurch2020,CLR_DII,1,CD31,1,0.09709477820081219,0.14621204973308427,0.4,5,False
CRC-Schurch2020,CLR_DII,1,CD31,2,0.14042269534890922,0.20261916239494232,0.6,5,True
CRC-Schurch2020,CLR_DII,1,CD34,0,0.4657555321910472,0.4801893343755033,0.8,5,True
CRC-Schurch2020,CLR_DII,1,CD34,1,0.404266879447011,0.2525359972420538,0.8,5,True
CRC-Schurch2020,CLR_DII,1,CD34,2,0.43184179488742636,0.23674198691496004,1.0,5,True
CRC-Schurch2020,CLR_DII,1,CD38,0,-0.2739248743187227,0.28131838360964445,0.6,5,True
CRC-Schurch2020,CLR_DII,1,CD38,1,-0.1377396644417051,0.14094467698350283,0.6,5,True
CRC-Schurch2020,CLR_DII,1,CD38,2,-0.27249621545730374,0.42838616331391843,0.4,5,False
CRC-Schurch2020,CLR_DII,1,CD4,0,0.02975676121227854,0.04542576616617996,0.4,5,False
CRC-Schurch2020,CLR_DII,1,CD4,1,0.05582247553849198,0.07873386852751076,0.4,5,False
CRC-Schurch2020,CLR_DII,1,CD4,2,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,CD44,0,0.09059491971422125,0.20257639889713452,0.2,5,False
CRC-Schurch2020,CLR_DII,1,CD44,1,0.1331860573558734,0.09472416629685525,0.8,5,True
CRC-Schurch2020,CLR_DII,1,CD44,2,0.06673326832412534,0.10163318130157055,0.4,5,False
CRC-Schurch2020,CLR_DII,1,CD45,0,-0.10616713941845793,0.17281990739569286,0.6,5,True
CRC-Schurch2020,CLR_DII,1,CD45,1,-0.10516474445745301,0.15377490446601402,0.4,5,False
CRC-Schurch2020,CLR_DII,1,CD45,2,-0.1535067673135856,0.2662151826548764,0.4,5,False
CRC-Schurch2020,CLR_DII,1,CD45RA,0,0.05088519917659429,0.12275866281215486,0.8,5,True
CRC-Schurch2020,CLR_DII,1,CD45RA,1,0.0014428322072547906,0.06326416942729292,0.4,5,False
CRC-Schurch2020,CLR_DII,1,CD45RA,2,0.007994879169780356,0.014895409732762184,0.4,5,False
CRC-Schurch2020,CLR_DII,1,CD45RO,0,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,CD45RO,1,-0.0688107482611582,0.15386551069457519,0.2,5,False
CRC-Schurch2020,CLR_DII,1,CD45RO,2,-0.11447937567423974,0.25598366602933587,0.2,5,False
CRC-Schurch2020,CLR_DII,1,CD5,0,0.14519599029861271,0.4456708844064055,0.4,5,False
CRC-Schurch2020,CLR_DII,1,CD5,1,0.0764415166643194,0.17092842756460117,0.2,5,False
CRC-Schurch2020,CLR_DII,1,CD5,2,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,CD56,0,-0.28224454827181344,0.2593177860691119,0.6,5,True
CRC-Schurch2020,CLR_DII,1,CD56,1,-0.23999528196204084,0.22698938596956578,0.8,5,True
CRC-Schurch2020,CLR_DII,1,CD56,2,-0.4948783744318076,0.5042308675969727,0.6,5,True
CRC-Schurch2020,CLR_DII,1,CD57,0,0.016689181718895815,0.07939026026698232,0.4,5,False
CRC-Schurch2020,CLR_DII,1,CD57,1,0.0037418317715457853,0.00836699020154484,0.2,5,False
CRC-Schurch2020,CLR_DII,1,CD57,2,0.04184233688659402,0.059824681007112426,0.4,5,False
CRC-Schurch2020,CLR_DII,1,CD68,0,-1.1917956618829622,0.8315394885365222,1.0,5,True
CRC-Schurch2020,CLR_DII,1,CD68,1,-1.3286205434245861,0.7298272476098083,1.0,5,True
CRC-Schurch2020,CLR_DII,1,CD68,2,-1.286620406346558,0.5023422362229586,1.0,5,True
CRC-Schurch2020,CLR_DII,1,CD7,0,-0.05663300179474077,0.13249058841533856,0.4,5,False
CRC-Schurch2020,CLR_DII,1,CD7,1,-0.021514811328767154,0.048108580654205924,0.2,5,False
CRC-Schurch2020,CLR_DII,1,CD7,2,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,CD71,0,-0.2554136765415423,0.1347207301673567,1.0,5,True
CRC-Schurch2020,CLR_DII,1,CD71,1,-0.2826107150730098,0.399437224562207,0.6,5,True
CRC-Schurch2020,CLR_DII,1,CD71,2,-0.28725809495182997,0.3610321742138637,0.8,5,True
CRC-Schurch2020,CLR_DII,1,CD8,0,-0.607105766066525,0.35337112386256253,1.0,5,True
CRC-Schurch2020,CLR_DII,1,CD8,1,-0.5555462282092268,0.24693479091556392,1.0,5,True
CRC-Schurch2020,CLR_DII,1,CD8,2,-0.5562742090618222,0.29432704781272395,1.0,5,True
CRC-Schurch2020,CLR_DII,1,CDX2,0,1.0534331012410665,0.5414879908178782,1.0,5,True
CRC-Schurch2020,CLR_DII,1,CDX2,1,1.0448414154863865,0.2809962863914078,1.0,5,True
CRC-Schurch2020,CLR_DII,1,CDX2,2,1.1117645023929723,0.4352664156304641,1.0,5,True
CRC-Schurch2020,CLR_DII,1,Chromogranin A,0,-0.04337522882145135,0.09698996018437331,0.2,5,False
CRC-Schurch2020,CLR_DII,1,Chromogranin A,1,-0.03173953263618693,0.07097175254858708,0.2,5,False
CRC-Schurch2020,CLR_DII,1,Chromogranin A,2,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,Collagen IV,0,-1.3096837863969863,0.29035150528565723,1.0,5,True
CRC-Schurch2020,CLR_DII,1,Collagen IV,1,-1.322032146781165,0.3945660363018486,1.0,5,True
CRC-Schurch2020,CLR_DII,1,Collagen IV,2,-1.4290384502719409,0.30165291240992875,1.0,5,True
CRC-Schurch2020,CLR_DII,1,Cytokeratin,0,-0.1046113267990291,0.3127383835811932,0.6,5,True
CRC-Schurch2020,CLR_DII,1,Cytokeratin,1,-0.02578507266162442,0.05765717527616364,0.2,5,False
CRC-Schurch2020,CLR_DII,1,Cytokeratin,2,-0.1382344945156863,0.33195597711600544,1.0,5,True
CRC-Schurch2020,CLR_DII,1,DRAQ5,0,0.38949819414177866,0.2491453959573368,1.0,5,True
CRC-Schurch2020,CLR_DII,1,DRAQ5,1,0.5973671597019784,0.47310061751696525,0.8,5,True
CRC-Schurch2020,CLR_DII,1,DRAQ5,2,0.3764789999892443,0.2710401805920011,1.0,5,True
CRC-Schurch2020,CLR_DII,1,EGFR,0,-0.13751982995116285,0.19234382652337806,0.4,5,False
CRC-Schurch2020,CLR_DII,1,EGFR,1,-0.0417599353063909,0.07660921237641566,0.4,5,False
CRC-Schurch2020,CLR_DII,1,EGFR,2,-0.07102119255329739,0.13436814485224674,0.4,5,False
CRC-Schurch2020,CLR_DII,1,FOXP3,0,-0.09994045899300578,0.08081928309931097,0.8,5,True
CRC-Schurch2020,CLR_DII,1,FOXP3,1,-0.09173117913767592,0.2051171522080539,0.2,5,False
CRC-Schurch2020,CLR_DII,1,FOXP3,2,-0.1056903595899227,0.17389696180908767,0.6,5,True
CRC-Schurch2020,CLR_DII,1,GATA3,0,-0.1682151594539571,0.26256234384827565,0.6,5,True
CRC-Schurch2020,CLR_DII,1,GATA3,1,-0.17604195229397768,0.19189593067033878,0.6,5,True
CRC-Schurch2020,CLR_DII,1,GATA3,2,-0.1995050517783449,0.3203859974929955,0.6,5,True
CRC-Schurch2020,CLR_DII,1,GFAP,0,0.16972986596173337,0.19604361974174286,0.8,5,True
CRC-Schurch2020,CLR_DII,1,GFAP,1,0.12537601072407756,0.15630934055220919,0.6,5,True
CRC-Schurch2020,CLR_DII,1,GFAP,2,0.2095653325684296,0.20506619231889947,1.0,5,True
CRC-Schurch2020,CLR_DII,1,Granzyme B,0,0.019717892398334193,0.044090547775701615,0.2,5,False
CRC-Schurch2020,CLR_DII,1,Granzyme B,1,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,Granzyme B,2,0.07750684602376981,0.16478521668363552,0.4,5,False
CRC-Schurch2020,CLR_DII,1,HLA-DR,0,-0.0746372233641695,0.16689390509411853,0.2,5,False
CRC-Schurch2020,CLR_DII,1,HLA-DR,1,-0.02614770789258956,0.03716091922217157,0.4,5,False
CRC-Schurch2020,CLR_DII,1,HLA-DR,2,-0.008685130062635554,0.019420541213480105,0.2,5,False
CRC-Schurch2020,CLR_DII,1,HOECHST1,0,-0.5755619032673278,0.5808535612053499,1.0,5,True
CRC-Schurch2020,CLR_DII,1,HOECHST1,1,-0.5660829980004658,0.5005726241818508,0.8,5,True
CRC-Schurch2020,CLR_DII,1,HOECHST1,2,-0.5220061159115816,0.4080918617668911,0.8,5,True
CRC-Schurch2020,CLR_DII,1,ICOS,0,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,ICOS,1,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,ICOS,2,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,IDO-1,0,0.2074882237265437,0.3322104285901576,0.4,5,False
CRC-Schurch2020,CLR_DII,1,IDO-1,1,0.15754795366830118,0.35228793411830883,0.2,5,False
CRC-Schurch2020,CLR_DII,1,IDO-1,2,0.14304774737216047,0.26748933844587447,0.4,5,False
CRC-Schurch2020,CLR_DII,1,Ki67,0,-0.1834506913350314,0.2512803131392402,0.4,5,False
CRC-Schurch2020,CLR_DII,1,Ki67,1,-0.16523885320774706,0.2284619515220438,0.4,5,False
CRC-Schurch2020,CLR_DII,1,Ki67,2,-0.22339307375080514,0.2893579807479034,0.6,5,True
CRC-Schurch2020,CLR_DII,1,LAG-3,0,-0.3215626337246179,0.4349848676728292,0.6,5,True
