dataset,task,class,feature,seed,coefficient_mean,coefficient_sd,fold_selection_frequency,n_folds,selected
CRC-Wu2022,primary_outcome,1,expression__PanCK,2,0.14710346420222611,0.16804712682602263,0.8,5,True
CRC-Wu2022,primary_outcome,1,expression__Podoplanin,0,0.1042156915361753,0.1546382124668553,0.6,5,True
CRC-Wu2022,primary_outcome,1,expression__Podoplanin,1,0.06406010328068797,0.10725081713467216,0.6,5,True
CRC-Wu2022,primary_outcome,1,expression__Podoplanin,2,0.029706471800464727,0.0664256903175197,0.2,5,False
CRC-Wu2022,primary_outcome,1,expression__RORgammaT,0,0.20169115376520158,0.2986515967529032,0.8,5,True
CRC-Wu2022,primary_outcome,1,expression__RORgammaT,1,0.12374941406943793,0.22169829839273975,0.6,5,True
CRC-Wu2022,primary_outcome,1,expression__RORgammaT,2,0.11991307651281675,0.1704623560604088,0.6,5,True
CRC-Wu2022,primary_outcome,1,expression__S100A4,0,0.028779746425774817,0.12355985474371331,0.6,5,True
CRC-Wu2022,primary_outcome,1,expression__S100A4,1,0.07383310305891148,0.09285053056228193,0.6,5,True
CRC-Wu2022,primary_outcome,1,expression__S100A4,2,0.05764719326554989,0.12124050038975442,0.4,5,False
CRC-Wu2022,primary_outcome,1,expression__Siglec8,0,-0.5210513454137281,0.3840315304195724,1.0,5,True
CRC-Wu2022,primary_outcome,1,expression__Siglec8,1,-0.46547497344106004,0.3306959238680478,1.0,5,True
CRC-Wu2022,primary_outcome,1,expression__Siglec8,2,-0.4723338402417096,0.3622809651061494,0.8,5,True
CRC-Wu2022,primary_outcome,1,expression__TFAM,0,-0.5632897500151219,0.1645561093221757,1.0,5,True
CRC-Wu2022,primary_outcome,1,expression__TFAM,1,-0.4669474407529446,0.2212623081137144,1.0,5,True
CRC-Wu2022,primary_outcome,1,expression__TFAM,2,-0.4774432342479266,0.1688223298190454,1.0,5,True
CRC-Wu2022,primary_outcome,1,expression__TIM3,0,-0.012596712924301774,0.02816710639178893,0.2,5,False
CRC-Wu2022,primary_outcome,1,expression__TIM3,1,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,expression__TIM3,2,-0.03104158756603808,0.23023540628954695,0.4,5,False
CRC-Wu2022,primary_outcome,1,expression__Vimentin,0,-0.1800515593329184,0.1545086577657863,0.8,5,True
CRC-Wu2022,primary_outcome,1,expression__Vimentin,1,-0.2216698964201777,0.2317298591239339,0.6,5,True
CRC-Wu2022,primary_outcome,1,expression__Vimentin,2,-0.18721444800457307,0.17725495212904768,0.6,5,True
CRC-Wu2022,primary_outcome,1,expression__aSMA,0,0.13129545462757458,0.23745537651221646,0.6,5,True
CRC-Wu2022,primary_outcome,1,expression__aSMA,1,0.1760968347127838,0.3174536618681052,0.8,5,True
CRC-Wu2022,primary_outcome,1,expression__aSMA,2,0.11584824079653129,0.15871560230689455,0.4,5,False
HNC-Wu2022,primary_outcome,1,composition__APC,0,0.8319454100195693,0.2561153791517583,1.0,5,True
HNC-Wu2022,primary_outcome,1,composition__APC,1,0.8231554786939853,0.15210327976355092,1.0,5,True
HNC-Wu2022,primary_outcome,1,composition__APC,2,0.831031213050446,0.24603873012835972,1.0,5,True
HNC-Wu2022,primary_outcome,1,composition__B cell,0,-0.011788938564371578,0.04865713358767117,0.4,5,False
HNC-Wu2022,primary_outcome,1,composition__B cell,1,0.0,0.0,0.0,5,False
HNC-Wu2022,primary_outcome,1,composition__B cell,2,0.008240751344850137,0.029958425826525584,0.4,5,False
HNC-Wu2022,primary_outcome,1,composition__CD4 T cell,0,0.20882892304172404,0.2524229024447786,0.6,5,True
HNC-Wu2022,primary_outcome,1,composition__CD4 T cell,1,0.07866280010830676,0.07960851527267808,0.8,5,True
HNC-Wu2022,primary_outcome,1,composition__CD4 T cell,2,0.17198477551327312,0.13729052446007362,0.8,5,True
HNC-Wu2022,primary_outcome,1,composition__CD8 T cell,0,-0.35382610403740467,0.3180146984296249,0.8,5,True
HNC-Wu2022,primary_outcome,1,composition__CD8 T cell,1,-0.3765062006724233,0.3345205183210683,1.0,5,True
HNC-Wu2022,primary_outcome,1,composition__CD8 T cell,2,-0.2938363441988602,0.21298618083364249,0.8,5,True
HNC-Wu2022,primary_outcome,1,composition__Granulocyte,0,0.0657995679377357,0.14094026512109506,0.4,5,False
HNC-Wu2022,primary_outcome,1,composition__Granulocyte,1,-0.006637359971007381,0.014841588086308538,0.2,5,False
HNC-Wu2022,primary_outcome,1,composition__Granulocyte,2,0.006184922734707704,0.11218702365700314,0.4,5,False
HNC-Wu2022,primary_outcome,1,composition__Lymph vessel,0,-0.03247296336643787,0.12051592462576764,0.6,5,True
HNC-Wu2022,primary_outcome,1,composition__Lymph vessel,1,-0.03371868366113563,0.05370601183481068,0.4,5,False
HNC-Wu2022,primary_outcome,1,composition__Lymph vessel,2,-0.031257414523194804,0.04312827169088715,0.6,5,True
HNC-Wu2022,primary_outcome,1,composition__Macrophage,0,-0.641198105064179,0.16106678741386476,1.0,5,True
HNC-Wu2022,primary_outcome,1,composition__Macrophage,1,-0.6106583705817649,0.17415573017368333,1.0,5,True
HNC-Wu2022,primary_outcome,1,composition__Macrophage,2,-0.6457504415993897,0.15178382383874187,1.0,5,True
HNC-Wu2022,primary_outcome,1,composition__Naive immune cell,0,0.08949210314778201,0.16050077467140975,0.6,5,True
HNC-Wu2022,primary_outcome,1,composition__Naive immune cell,1,0.09879416942598414,0.10710141696584209,0.6,5,True
HNC-Wu2022,primary_outcome,1,composition__Naive immune cell,2,0.06752188500681994,0.06761401576021688,0.6,5,True
HNC-Wu2022,primary_outcome,1,composition__Stromal / Fibroblast,0,0.014662369388357058,0.2293271060939565,0.8,5,True
HNC-Wu2022,primary_outcome,1,composition__Stromal / Fibroblast,1,-0.0036691329630109014,0.22852364847912204,0.8,5,True
HNC-Wu2022,primary_outcome,1,composition__Stromal / Fibroblast,2,0.008360754598089848,0.17882360204496792,0.8,5,True
HNC-Wu2022,primary_outcome,1,composition__Tumor,0,-0.05874602989809308,0.05591464786988431,0.6,5,True
HNC-Wu2022,primary_outcome,1,composition__Tumor,1,-0.11748125550970304,0.17109738216465314,0.4,5,False
HNC-Wu2022,primary_outcome,1,composition__Tumor,2,-0.0640113362593016,0.13659433476572772,0.4,5,False
HNC-Wu2022,primary_outcome,1,composition__Tumor (CD15+),0,0.22217365008287043,0.2036140214673789,1.0,5,True
HNC-Wu2022,primary_outcome,1,composition__Tumor (CD15+),1,0.14396471787599535,0.1271528141904581,0.8,5,True
HNC-Wu2022,primary_outcome,1,composition__Tumor (CD15+),2,0.1998149152235106,0.1641470562131303,1.0,5,True
HNC-Wu2022,primary_outcome,1,composition__Tumor (CD20+),0,0.3412085442559549,0.1686263376098152,1.0,5,True
HNC-Wu2022,primary_outcome,1,composition__Tumor (CD20+),1,0.35533041692439604,0.29098583328961003,1.0,5,True
HNC-Wu2022,primary_outcome,1,composition__Tumor (CD20+),2,0.3642595567607293,0.13502696115568524,1.0,5,True
HNC-Wu2022,primary_outcome,1,composition__Tumor (CD21+),0,-0.29458132390187775,0.1777976899773232,0.8,5,True
HNC-Wu2022,primary_outcome,1,composition__Tumor (CD21+),1,-0.2854511940529206,0.1710462892758161,1.0,5,True
HNC-Wu2022,primary_outcome,1,composition__Tumor (CD21+),2,-0.25842982299125605,0.15975889989765252,1.0,5,True
HNC-Wu2022,primary_outcome,1,composition__Tumor (Ki67+),0,-0.251486598509978,0.2538701761782946,1.0,5,True
HNC-Wu2022,primary_outcome,1,composition__Tumor (Ki67+),1,-0.2934459857486303,0.3338684933106721,0.6,5,True
HNC-Wu2022,primary_outcome,1,composition__Tumor (Ki67+),2,-0.23322114459247448,0.27072154211869304,0.8,5,True
HNC-Wu2022,primary_outcome,1,composition__Tumor (Podo+),0,-0.03641631938810618,0.038683854313556566,0.6,5,True
HNC-Wu2022,primary_outcome,1,composition__Tumor (Podo+),1,-0.06549462978756213,0.1254816958171848,0.6,5,True
HNC-Wu2022,primary_outcome,1,composition__Tumor (Podo+),2,-0.023163408972563766,0.032458061763976885,0.4,5,False
HNC-Wu2022,primary_outcome,1,composition__Unassigned,0,0.09061173328221067,0.09935132460655917,0.8,5,True
HNC-Wu2022,primary_outcome,1,composition__Unassigned,1,0.07895222913142082,0.12430120788010733,0.4,5,False
HNC-Wu2022,primary_outcome,1,composition__Unassigned,2,0.10582538133949,0.11467451344165921,0.6,5,True
HNC-Wu2022,primary_outcome,1,composition__Vessel,0,-0.1444131286153067,0.12374413794723224,0.8,5,True
HNC-Wu2022,primary_outcome,1,composition__Vessel,1,-0.2102458962710064,0.21028837255381702,1.0,5,True
HNC-Wu2022,primary_outcome,1,composition__Vessel,2,-0.19796434732755383,0.25946355123536247,1.0,5,True
HNC-Wu2022,primary_outcome,1,expression__CD117,0,-0.687326431969087,0.29491499685122124,1.0,5,True
HNC-Wu2022,primary_outcome,1,expression__CD117,1,-0.8012482504358911,0.11661504099302684,1.0,5,True
HNC-Wu2022,primary_outcome,1,expression__CD117,2,-0.7766784061568148,0.2764724652858766,1.0,5,True
HNC-Wu2022,primary_outcome,1,expression__CD11b,0,-0.030891709540321045,0.13282515547432777,0.4,5,False
HNC-Wu2022,primary_outcome,1,expression__CD11b,1,-0.0014206814643966837,0.21683694143118332,1.0,5,True
HNC-Wu2022,primary_outcome,1,expression__CD11b,2,0.01651517205359806,0.0872225655717861,0.8,5,True
HNC-Wu2022,primary_outcome,1,expression__CD11c,0,0.027156527011868575,0.060723840431347376,0.2,5,False
HNC-Wu2022,primary_outcome,1,expression__CD11c,1,-0.017744844468364544,0.10437091671364805,0.6,5,True
HNC-Wu2022,primary_outcome,1,expression__CD11c,2,0.007506237397473868,0.016784457076002676,0.2,5,False
HNC-Wu2022,primary_outcome,1,expression__CD134,0,0.2831854663541574,0.22496537982948958,1.0,5,True
HNC-Wu2022,primary_outcome,1,expression__CD134,1,0.24125464009712827,0.369875121773957,0.6,5,True
HNC-Wu2022,primary_outcome,1,expression__CD134,2,0.41632223212042374,0.4269945501301643,0.8,5,True
HNC-Wu2022,primary_outcome,1,expression__CD14,0,0.571134766248197,0.07834511291119818,1.0,5,True
HNC-Wu2022,primary_outcome,1,expression__CD14,1,0.5885638323821569,0.19138113967546758,1.0,5,True
HNC-Wu2022,primary_outcome,1,expression__CD14,2,0.599567241434959,0.3298388577310011,1.0,5,True
HNC-Wu2022,primary_outcome,1,expression__CD15,0,0.09160261477929245,0.16173736707173011,0.6,5,True
HNC-Wu2022,primary_outcome,1,expression__CD15,1,0.13123250082763258,0.22831297851994764,0.8,5,True
HNC-Wu2022,primary_outcome,1,expression__CD15,2,0.14200558732565627,0.13542912228166173,0.8,5,True
HNC-Wu2022,primary_outcome,1,expression__CD152,0,-0.023588977676943377,0.13206968148619114,0.6,5,True
HNC-Wu2022,primary_outcome,1,expression__CD152,1,0.05504379706085595,0.40633624344408753,0.4,5,False
HNC-Wu2022,primary_outcome,1,expression__CD152,2,0.035842931744531036,0.07816246076891983,0.6,5,True
HNC-Wu2022,primary_outcome,1,expression__CD16,0,-0.08961170450561033,0.09967007462616395,0.6,5,True
HNC-Wu2022,primary_outcome,1,expression__CD16,1,-0.07742791721926365,0.19302721033848563,0.8,5,True
HNC-Wu2022,primary_outcome,1,expression__CD16,2,-0.0826200559795086,0.12208466155212414,0.6,5,True
HNC-Wu2022,primary_outcome,1,expression__CD163,0,-0.37550503998088886,0.2124789657102334,1.0,5,True
HNC-Wu2022,primary_outcome,1,expression__CD163,1,-0.37644172500591544,0.14590977698590096,1.0,5,True
HNC-Wu2022,primary_outcome,1,expression__CD163,2,-0.29481290553131334,0.25240946087663807,1.0,5,True
HNC-Wu2022,primary_outcome,1,expression__CD20,0,-0.25491547024399924,0.26208941068400865,1.0,5,True
HNC-Wu2022,primary_outcome,1,expression__CD20,1,-0.25513739513896705,0.1818751153178887,0.8,5,True
HNC-Wu2022,primary_outcome,1,expression__CD20,2,-0.2379103182542389,0.19936489647754202,0.8,5,True
HNC-Wu2022,primary_outcome,1,expression__CD21,0,-0.1013502009127087,0.22662593877407788,0.2,5,False
HNC-Wu2022,primary_outcome,1,expression__CD21,1,-0.19254292646689802,0.4305390721667274,0.2,5,False
HNC-Wu2022,primary_outcome,1,expression__CD21,2,-0.0800861717643909,0.1790781241229023,0.2,5,False
HNC-Wu2022,primary_outcome,1,expression__CD31,0,0.02788387081104301,0.049549871726565775,0.4,5,False
HNC-Wu2022,primary_outcome,1,expression__CD31,1,0.01905535851327646,0.09158735503203635,0.8,5,True
HNC-Wu2022,primary_outcome,1,expression__CD31,2,0.05645434327507132,0.2586758413314939,1.0,5,True
HNC-Wu2022,primary_outcome,1,expression__CD34,0,0.06731880791347143,0.11370406115885627,1.0,5,True
HNC-Wu2022,primary_outcome,1,expression__CD34,1,0.12119729520330655,0.1327013041715301,0.8,5,True
HNC-Wu2022,primary_outcome,1,expression__CD34,2,5.1356848232218976e-05,0.00011483740375738153,0.2,5,False
HNC-Wu2022,primary_outcome,1,expression__CD38,0,0.3662478536343562,0.05875738190663508,1.0,5,True
HNC-Wu2022,primary_outcome,1,expression__CD38,1,0.3932074853944904,0.0707590293473552,1.0,5,True
HNC-Wu2022,primary_outcome,1,expression__CD38,2,0.37587798502172204,0.14003199170171438,1.0,5,True
HNC-Wu2022,primary_outcome,1,expression__CD3e,0,0.12571789238603837,0.07545082117434913,1.0,5,True
HNC-Wu2022,primary_outcome,1,expression__CD3e,1,0.2139800557992518,0.2166511228773133,0.6,5,True
HNC-Wu2022,primary_outcome,1,expression__CD3e,2,0.23671381812691833,0.24814856750599695,0.6,5,True
HNC-Wu2022,primary_outcome,1,expression__CD4,0,0.022044182097986788,0.04929228967948239,0.2,5,False
HNC-Wu2022,primary_outcome,1,expression__CD4,1,0.12995030209494757,0.14232111584827115,0.8,5,True
HNC-Wu2022,primary_outcome,1,expression__CD4,2,0.054326286287521584,0.17226831367612447,0.8,5,True
HNC-Wu2022,primary_outcome,1,expression__CD45,0,-0.6379847116177005,0.21350900258216315,1.0,5,True
HNC-Wu2022,primary_outcome,1,expression__CD45,1,-0.6319848288425673,0.26530802322143165,1.0,5,True
HNC-Wu2022,primary_outcome,1,expression__CD45,2,-0.6435566888329983,0.152906994373143,1.0,5,True
HNC-Wu2022,primary_outcome,1,expression__CD45RA,0,0.0,0.0,0.0,5,False
HNC-Wu2022,primary_outcome,1,expression__CD45RA,1,0.04087373967802323,0.07326871094759839,0.6,5,True
HNC-Wu2022,primary_outcome,1,expression__CD45RA,2,0.06894193878031213,0.08509009276309484,0.8,5,True
HNC-Wu2022,primary_outcome,1,expression__CD45RO,0,0.8961907566037507,0.16739167522275308,1.0,5,True
HNC-Wu2022,primary_outcome,1,expression__CD45RO,1,0.9056785808606517,0.22462986790826053,1.0,5,True
HNC-Wu2022,primary_outcome,1,expression__CD45RO,2,0.8707076784313846,0.3521780714296717,1.0,5,True
HNC-Wu2022,primary_outcome,1,expression__CD47,0,0.13722333430876812,0.18576792415888402,0.8,5,True
HNC-Wu2022,primary_outcome,1,expression__CD47,1,0.13390797826554968,0.29634325813204804,0.6,5,True
HNC-Wu2022,primary_outcome,1,expression__CD47,2,0.10476780130605856,0.14382270759377797,0.4,5,False
HNC-Wu2022,primary_outcome,1,expression__CD49f,0,-0.6374801717814649,0.47218773731928676,0.8,5,True
HNC-Wu2022,primary_outcome,1,expression__CD49f,1,-0.7050011242235344,0.48009403301835385,0.8,5,True
HNC-Wu2022,primary_outcome,1,expression__CD49f,2,-0.6439511889224743,0.38273443931531154,0.8,5,True
HNC-Wu2022,primary_outcome,1,expression__CD56,0,0.19555680784181131,0.21589889365182754,0.8,5,True
HNC-Wu2022,primary_outcome,1,expression__CD56,1,0.32738210428610665,0.20987801344203977,0.8,5,True
HNC-Wu2022,primary_outcome,1,expression__CD56,2,0.3373699552634454,0.30245268805569264,0.8,5,True
HNC-Wu2022,primary_outcome,1,expression__CD57,0,0.17628173094250352,0.26902082107031056,0.4,5,False
HNC-Wu2022,primary_outcome,1,expression__CD57,1,0.1564926960511873,0.18339226781281684,0.6,5,True
HNC-Wu2022,primary_outcome,1,expression__CD57,2,0.1175109246590164,0.17463270073325862,0.8,5,True
HNC-Wu2022,primary_outcome,1,expression__CD68,0,-0.09212258179812481,0.1626832966225966,0.8,5,True
HNC-Wu2022,primary_outcome,1,expression__CD68,1,-0.1419609865113131,0.09084143981335394,0.8,5,True
HNC-Wu2022,primary_outcome,1,expression__CD68,2,-0.05526063449452205,0.19335387901925086,0.8,5,True
HNC-Wu2022,primary_outcome,1,expression__CD69,0,0.0,0.0,0.0,5,False
HNC-Wu2022,primary_outcome,1,expression__CD69,1,0.0,0.0,0.0,5,False
HNC-Wu2022,primary_outcome,1,expression__CD69,2,0.0,0.0,0.0,5,False
HNC-Wu2022,primary_outcome,1,expression__CD8,0,1.0526632949610006,0.5090396280095077,1.0,5,True
HNC-Wu2022,primary_outcome,1,expression__CD8,1,1.0679220737208392,0.4432953038010028,1.0,5,True
HNC-Wu2022,primary_outcome,1,expression__CD8,2,1.0624788394764908,0.23696556293461984,1.0,5,True
HNC-Wu2022,primary_outcome,1,expression__CollagenIV,0,-0.11635083405681182,0.1199675528441069,0.6,5,True
HNC-Wu2022,primary_outcome,1,expression__CollagenIV,1,-0.06425105609815554,0.1436697290616282,0.2,5,False
HNC-Wu2022,primary_outcome,1,expression__CollagenIV,2,-0.0617368447513969,0.06852634890133827,0.6,5,True
HNC-Wu2022,primary_outcome,1,expression__DAPI,0,-0.2085253357650451,0.18676062112458236,1.0,5,True
HNC-Wu2022,primary_outcome,1,expression__DAPI,1,-0.2403453579011945,0.14635869293739798,1.0,5,True
HNC-Wu2022,primary_outcome,1,expression__DAPI,2,-0.2354889306490656,0.16530135823027883,1.0,5,True
HNC-Wu2022,primary_outcome,1,expression__FoxP3,0,-0.018165090508268967,0.5338196418248932,0.8,5,True
HNC-Wu2022,primary_outcome,1,expression__FoxP3,1,0.05802673121465588,0.09571820745226081,0.4,5,False
HNC-Wu2022,primary_outcome,1,expression__FoxP3,2,0.023847853567563533,0.16647993541454884,0.6,5,True
HNC-Wu2022,primary_outcome,1,expression__GranzymeB,0,-0.011028750341492668,0.024661035470451627,0.2,5,False
HNC-Wu2022,primary_outcome,1,expression__GranzymeB,1,-0.08283163636612692,0.0905673118855959,0.6,5,True
HNC-Wu2022,primary_outcome,1,expression__GranzymeB,2,-0.10900087713114484,0.19081220962101045,0.6,5,True
HNC-Wu2022,primary_outcome,1,expression__HLA-DR,0,0.5280022310121065,0.29807791316414084,1.0,5,True
HNC-Wu2022,primary_outcome,1,expression__HLA-DR,1,0.47533746819452255,0.2679543484350189,1.0,5,True
HNC-Wu2022,primary_outcome,1,expression__HLA-DR,2,0.47890576562185017,0.39640185478182843,0.8,5,True
HNC-Wu2022,primary_outcome,1,expression__ICOS,0,-0.1587126347666667,0.183458646364104,0.6,5,True
HNC-Wu2022,primary_outcome,1,expression__ICOS,1,-0.12507353929545856,0.13446515225647213,0.6,5,True
HNC-Wu2022,primary_outcome,1,expression__ICOS,2,-0.24021413222999524,0.20591719390227867,0.8,5,True
HNC-Wu2022,primary_outcome,1,expression__Ki67,0,0.5046794756720618,0.3799330230048405,1.0,5,True
HNC-Wu2022,primary_outcome,1,expression__Ki67,1,0.4984430231194227,0.2045688028973414,1.0,5,True
HNC-Wu2022,primary_outcome,1,expression__Ki67,2,0.48828767443942345,0.25998232761946816,1.0,5,True
HNC-Wu2022,primary_outcome,1,expression__PD1,0,-0.37776262541131816,0.15254154040515586,1.0,5,True
HNC-Wu2022,primary_outcome,1,expression__PD1,1,-0.4356414408248133,0.25792043039916734,0.8,5,True
HNC-Wu2022,primary_outcome,1,expression__PD1,2,-0.4243208796737494,0.26242093570832564,0.8,5,True
HNC-Wu2022,primary_outcome,1,expression__PDL1,0,0.0,0.0,0.0,5,False
HNC-Wu2022,primary_outcome,1,expression__PDL1,1,0.004021231504401678,0.008991746997105896,0.2,5,False
HNC-Wu2022,primary_outcome,1,expression__PDL1,2,0.006793494403427228,0.015190715290827661,0.2,5,False
HNC-Wu2022,primary_outcome,1,expression__PanCK,0,-0.0513947237867877,0.08202820568415879,0.6,5,True
HNC-Wu2022,primary_outcome,1,expression__PanCK,1,-0.026261861870599857,0.08142928795887933,0.8,5,True
HNC-Wu2022,primary_outcome,1,expression__PanCK,2,-0.10027055493190981,0.17392100737894445,0.8,5,True
HNC-Wu2022,primary_outcome,1,expression__Podoplanin,0,-0.060230114974638996,0.05610732386757371,0.8,5,True
HNC-Wu2022,primary_outcome,1,expression__Podoplanin,1,-0.10944619265014502,0.11738354159302082,0.8,5,True
HNC-Wu2022,primary_outcome,1,expression__Podoplanin,2,-0.11121884909261297,0.2662562009063455,1.0,5,True
HNC-Wu2022,primary_outcome,1,expression__TMEM16A,0,-0.12577666570467713,0.1824917770338995,0.4,5,False
HNC-Wu2022,primary_outcome,1,expression__TMEM16A,1,-0.14535787586443588,0.1941734818729585,0.6,5,True
HNC-Wu2022,primary_outcome,1,expression__TMEM16A,2,-0.09779838002989198,0.12069787272547351,0.6,5,True
HNC-Wu2022,primary_outcome,1,expression__Vimentin,0,-0.03660798543299718,0.11436956626556465,0.6,5,True
HNC-Wu2022,primary_outcome,1,expression__Vimentin,1,-0.04390748114794122,0.22204046044820527,0.8,5,True
HNC-Wu2022,primary_outcome,1,expression__Vimentin,2,-0.05552944086064204,0.18006661011150485,0.6,5,True
HNC-Wu2022,primary_outcome,1,expression__aSMA,0,-0.09968844957206516,0.16036362058507292,0.6,5,True
HNC-Wu2022,primary_outcome,1,expression__aSMA,1,-0.06375792033420542,0.14256704397129943,0.2,5,False
HNC-Wu2022,primary_outcome,1,expression__aSMA,2,-0.09873869185958126,0.0778901382096154,0.8,5,True
HNC-Wu2022,primary_outcome,1,expression__p16,0,0.0634714265798004,0.07389647012380442,0.6,5,True
HNC-Wu2022,primary_outcome,1,expression__p16,1,0.0,0.0,0.0,5,False
HNC-Wu2022,primary_outcome,1,expression__p16,2,0.0,0.0,0.0,5,False
HNC-Wu2022,hpv_status,1,composition__APC,0,0.37481467083088377,0.06977893168675293,1.0,5,True
HNC-Wu2022,hpv_status,1,composition__APC,1,0.3274832674836885,0.254382144614024,1.0,5,True
HNC-Wu2022,hpv_status,1,composition__APC,2,0.3781208098150618,0.20974718270622436,1.0,5,True
HNC-Wu2022,hpv_status,1,composition__B cell,0,0.11730087224878101,0.15523922339209226,0.6,5,True
HNC-Wu2022,hpv_status,1,composition__B cell,1,0.04969813384132709,0.10040683054671781,0.6,5,True
HNC-Wu2022,hpv_status,1,composition__B cell,2,0.011820793621142673,0.026432098084870917,0.2,5,False
HNC-Wu2022,hpv_status,1,composition__CD4 T cell,0,0.13915532817397552,0.1978676218249461,0.6,5,True
HNC-Wu2022,hpv_status,1,composition__CD4 T cell,1,0.1475086619214418,0.23293380479547718,0.4,5,False
HNC-Wu2022,hpv_status,1,composition__CD4 T cell,2,0.05602127620711088,0.1252673817853915,0.2,5,False
HNC-Wu2022,hpv_status,1,composition__CD8 T cell,0,0.25239861542490777,0.24391765570857493,0.6,5,True
HNC-Wu2022,hpv_status,1,composition__CD8 T cell,1,0.1716023861128047,0.25474657440844334,0.6,5,True
HNC-Wu2022,hpv_status,1,composition__CD8 T cell,2,0.16546155949035812,0.08575666257549738,1.0,5,True
HNC-Wu2022,hpv_status,1,composition__Granulocyte,0,-0.42999441243326586,0.2613072843161508,0.8,5,True
HNC-Wu2022,hpv_status,1,composition__Granulocyte,1,-0.4566987594580339,0.15798530461352597,1.0,5,True
HNC-Wu2022,hpv_status,1,composition__Granulocyte,2,-0.45487398076060437,0.3311594840658965,0.8,5,True
HNC-Wu2022,hpv_status,1,composition__Lymph vessel,0,-0.1281655474019296,0.22925372723640744,0.6,5,True
HNC-Wu2022,hpv_status,1,composition__Lymph vessel,1,-0.07204839947837235,0.12070162366326723,0.6,5,True
HNC-Wu2022,hpv_status,1,composition__Lymph vessel,2,-0.1540234414911787,0.23046506487538684,0.6,5,True
HNC-Wu2022,hpv_status,1,composition__Macrophage,0,-0.5321021699736622,0.16652476597058272,1.0,5,True
HNC-Wu2022,hpv_status,1,composition__Macrophage,1,-0.5787739948828755,0.2568559565432179,1.0,5,True
HNC-Wu2022,hpv_status,1,composition__Macrophage,2,-0.5274936997029822,0.25512543889736866,1.0,5,True
HNC-Wu2022,hpv_status,1,composition__Naive immune cell,0,0.216542779820047,0.0646239541939668,1.0,5,True
HNC-Wu2022,hpv_status,1,composition__Naive immune cell,1,0.18428623353832319,0.19077260938036394,0.8,5,True
HNC-Wu2022,hpv_status,1,composition__Naive immune cell,2,0.23181189918636774,0.13126164396134657,1.0,5,True
HNC-Wu2022,hpv_status,1,composition__Stromal / Fibroblast,0,-0.4214423729428368,0.23647017862079228,1.0,5,True
HNC-Wu2022,hpv_status,1,composition__Stromal / Fibroblast,1,-0.45390316784885465,0.10638006700295952,1.0,5,True
HNC-Wu2022,hpv_status,1,composition__Stromal / Fibroblast,2,-0.5007677084345783,0.13254617711886954,1.0,5,True
HNC-Wu2022,hpv_status,1,composition__Tumor,0,0.11100890109239037,0.13315400408925862,0.6,5,True
HNC-Wu2022,hpv_status,1,composition__Tumor,1,0.051904111748780936,0.08558665312962181,0.6,5,True
HNC-Wu2022,hpv_status,1,composition__Tumor,2,0.05915701125372713,0.05983312415843448,0.8,5,True
HNC-Wu2022,hpv_status,1,composition__Tumor (CD15+),0,-0.08240177983834078,0.11767870983016969,0.4,5,False
HNC-Wu2022,hpv_status,1,composition__Tumor (CD15+),1,-0.11281760149864488,0.16141888003099344,0.4,5,False
HNC-Wu2022,hpv_status,1,composition__Tumor (CD15+),2,-0.04037144686741414,0.05526198212789289,0.6,5,True
HNC-Wu2022,hpv_status,1,composition__Tumor (CD20+),0,-0.0013653370667942796,0.023089504969486363,0.8,5,True
HNC-Wu2022,hpv_status,1,composition__Tumor (CD20+),1,-0.02403195683396427,0.21592718801956087,1.0,5,True
HNC-Wu2022,hpv_status,1,composition__Tumor (CD20+),2,0.042849987313708385,0.18441128464583678,0.6,5,True
HNC-Wu2022,hpv_status,1,composition__Tumor (CD21+),0,-0.2187811001829386,0.31699190785961967,1.0,5,True
HNC-Wu2022,hpv_status,1,composition__Tumor (CD21+),1,-0.18868378848801087,0.3392559293929098,0.4,5,False
HNC-Wu2022,hpv_status,1,composition__Tumor (CD21+),2,-0.2552575578842658,0.33057210315119634,0.8,5,True
HNC-Wu2022,hpv_status,1,composition__Tumor (Ki67+),0,0.5628848315775099,0.2956414164623653,1.0,5,True
HNC-Wu2022,hpv_status,1,composition__Tumor (Ki67+),1,0.4814171603982712,0.23623691258152973,1.0,5,True
HNC-Wu2022,hpv_status,1,composition__Tumor (Ki67+),2,0.4953646650433819,0.2479808676515581,1.0,5,True
HNC-Wu2022,hpv_status,1,composition__Tumor (Podo+),0,-0.030972951274287935,0.03806937330184317,0.8,5,True
HNC-Wu2022,hpv_status,1,composition__Tumor (Podo+),1,-0.1014036443907069,0.11384636124625716,1.0,5,True
HNC-Wu2022,hpv_status,1,composition__Tumor (Podo+),2,-0.08554605359713417,0.14532860625916627,0.8,5,True
HNC-Wu2022,hpv_status,1,composition__Unassigned,0,-0.10755992093171476,0.0738629224717825,0.8,5,True
HNC-Wu2022,hpv_status,1,composition__Unassigned,1,-0.1670926270842032,0.10206946485762898,1.0,5,True
HNC-Wu2022,hpv_status,1,composition__Unassigned,2,-0.14889425932315223,0.13274981146742154,0.8,5,True
HNC-Wu2022,hpv_status,1,composition__Vessel,0,-0.17750873875301865,0.13454662527470793,1.0,5,True
HNC-Wu2022,hpv_status,1,composition__Vessel,1,-0.1692678895199093,0.20243361286984546,0.6,5,True
