dataset,task,scheme,model,class,seed,fold,feature,mean_abs_shap,mean_shap,value_shap_spearman,top_feature,n_explained_regions
crc_schurch2020,OS,cv,cox,risk,2,3,undefined,0.07271924870991751,-0.007119874446879364,1.0,True,28
crc_schurch2020,OS,cv,cox,risk,2,3,vasculature,0.046117065620814614,0.021925419725652383,-0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,4,B cells,0.19536557307412034,-0.04173646923422397,-0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,4,CD11b+ monocytes,0.27375104070712153,0.24897002193525183,0.9999999999999999,True,28
crc_schurch2020,OS,cv,cox,risk,2,4,CD11b+CD68+ macrophages,0.0019258646233660788,0.0017330293352160694,-1.0,False,28
crc_schurch2020,OS,cv,cox,risk,2,4,CD11c+ DCs,0.07228824235568333,-0.04840700660736376,0.9999999999999999,True,28
crc_schurch2020,OS,cv,cox,risk,2,4,CD163+ macrophages,0.31147386060819315,0.1986774776758416,1.0,True,28
crc_schurch2020,OS,cv,cox,risk,2,4,CD3+ T cells,0.0018475786418126502,0.00025350324822723697,-0.9999999999999999,False,28
crc_schurch2020,OS,cv,cox,risk,2,4,CD4+ T cells,0.11559489056096657,-0.07484187536221092,-1.0,True,28
crc_schurch2020,OS,cv,cox,risk,2,4,CD4+ T cells CD45RO+,0.0941251960679528,0.03885508405773784,-0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,4,CD4+ T cells GATA3+,0.05243009586425145,0.049001403947586196,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,4,CD68+ macrophages,0.1695179785552516,-0.14995263766869799,1.0,True,28
crc_schurch2020,OS,cv,cox,risk,2,4,CD68+ macrophages GzmB+,0.041959663070146105,-0.01973276767823829,1.0,False,28
crc_schurch2020,OS,cv,cox,risk,2,4,CD68+CD163+ macrophages,0.088951753926509,-0.022194062650286905,-0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,4,CD8+ T cells,0.119332506924372,-0.04437730411050944,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,4,NK cells,0.04659044927512446,0.013403131529414237,-0.9999999999999999,False,28
crc_schurch2020,OS,cv,cox,risk,2,4,Tregs,0.15676081654298496,0.04971207422836828,-0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,4,adipocytes,0.11542324562570695,-0.04354876922842787,-1.0,True,28
crc_schurch2020,OS,cv,cox,risk,2,4,dirt,0.004558579012935619,-0.0013603866495027696,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,4,granulocytes,0.049895546375527774,-0.018592137882374755,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,4,immune cells,0.0023894883662746694,0.001278485085696552,1.0,False,28
crc_schurch2020,OS,cv,cox,risk,2,4,immune cells / vasculature,0.07614192176133071,0.026673389913915574,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,4,lymphatics,0.20658241759571508,0.07522124811855815,1.0,True,28
crc_schurch2020,OS,cv,cox,risk,2,4,nerves,0.06348994352033245,0.033840726201800606,-1.0,True,28
crc_schurch2020,OS,cv,cox,risk,2,4,plasma cells,0.3987235165494615,0.2699409114164341,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,4,smooth muscle,0.11235745264638619,-0.033837324924905626,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,4,stroma,0.06345471181759249,0.01647759909253611,-0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,4,tumor cells,0.017242447086497234,0.0008610884557145275,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,4,tumor cells / immune cells,0.029669386143643877,-0.002210468205217323,1.0,False,28
crc_schurch2020,OS,cv,cox,risk,2,4,undefined,0.04678711917350264,0.017182399755914683,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,4,vasculature,0.21532506417785985,0.06809635233483458,-0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,0,0,B cells,0.06747300740100806,0.040849849458969696,-0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,0,0,CD11b+ monocytes,0.005845223900753716,0.005845223900753716,-1.0,False,28
crc_schurch2020,DFS,cv,cox,risk,0,0,CD11b+CD68+ macrophages,0.055010623515518796,-0.0066595509903167845,-1.0,True,28
crc_schurch2020,DFS,cv,cox,risk,0,0,CD11c+ DCs,0.004799033461624168,-0.000155135727143909,0.9999999999999999,False,28
crc_schurch2020,DFS,cv,cox,risk,0,0,CD163+ macrophages,0.0388232266214928,0.03199986396311721,-0.9999999999999999,True,28
crc_schurch2020,DFS,cv,cox,risk,0,0,CD3+ T cells,0.3833787007402663,-0.3093496766694244,-1.0,True,28
crc_schurch2020,DFS,cv,cox,risk,0,0,CD4+ T cells,0.08334668713778395,-0.030828279105613126,-1.0,True,28
crc_schurch2020,DFS,cv,cox,risk,0,0,CD4+ T cells CD45RO+,0.031093761854419043,-0.02514038941103149,0.9999999999999998,False,28
crc_schurch2020,DFS,cv,cox,risk,0,0,CD4+ T cells GATA3+,0.6757267081906121,0.6283304557667444,1.0,True,28
crc_schurch2020,DFS,cv,cox,risk,0,0,CD68+ macrophages,0.0907589211578551,-0.04541869977485369,1.0,True,28
crc_schurch2020,DFS,cv,cox,risk,0,0,CD68+ macrophages GzmB+,0.022918387604598595,0.008326690710246271,1.0,False,28
crc_schurch2020,DFS,cv,cox,risk,0,0,CD68+CD163+ macrophages,0.09648395106739052,0.03432060233911397,0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,0,0,CD8+ T cells,0.004744040162677153,-0.0005002413341998764,0.9999999999999998,False,28
crc_schurch2020,DFS,cv,cox,risk,0,0,NK cells,0.0929193657746961,-0.054852669309735494,-0.9999999999999999,True,28
crc_schurch2020,DFS,cv,cox,risk,0,0,Tregs,0.21570699975206592,0.01764278199963732,-0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,0,0,adipocytes,0.02916860076759825,-0.014201038704011392,1.0,False,28
crc_schurch2020,DFS,cv,cox,risk,0,0,dirt,0.03801854921361613,-0.026088539219690444,0.9999999999999998,False,28
crc_schurch2020,DFS,cv,cox,risk,0,0,granulocytes,0.2047602994802517,0.005186602415593333,0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,0,0,immune cells,0.1942423577276738,-0.15859763517582756,-1.0,True,28
crc_schurch2020,DFS,cv,cox,risk,0,0,immune cells / vasculature,0.07760271126807321,0.05540345700931395,1.0,True,28
crc_schurch2020,DFS,cv,cox,risk,0,0,lymphatics,0.15510467281371307,-0.13478684747245945,0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,0,0,nerves,0.13750902685460556,-0.014380950460604015,-1.0,True,28
crc_schurch2020,DFS,cv,cox,risk,0,0,plasma cells,0.0992903007320747,-0.04689935662561837,0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,0,0,smooth muscle,0.022224768634198613,0.0031838714275220542,-0.9999999999999998,False,28
crc_schurch2020,DFS,cv,cox,risk,0,0,stroma,0.07812763002478977,-0.010035457488003094,-0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,0,0,tumor cells,0.12359360340411121,0.004852173585812479,-0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,0,0,tumor cells / immune cells,0.025464700851646836,-0.02070907436312506,1.0,False,28
crc_schurch2020,DFS,cv,cox,risk,0,0,undefined,0.07658899973436568,0.05995691281936648,0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,0,0,vasculature,0.19299388657840846,0.09399764896313209,-0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,0,1,B cells,0.10784334020264742,0.010024737367543992,-1.0,True,28
crc_schurch2020,DFS,cv,cox,risk,0,1,CD11b+ monocytes,0.007416401795416999,0.0015119832421372575,-0.9999999999999999,False,28
crc_schurch2020,DFS,cv,cox,risk,0,1,CD11b+CD68+ macrophages,0.03290183926839073,0.014581233335626014,-1.0,False,28
crc_schurch2020,DFS,cv,cox,risk,0,1,CD11c+ DCs,0.031166729456125055,-0.021304635789566585,-1.0,False,28
crc_schurch2020,DFS,cv,cox,risk,0,1,CD163+ macrophages,0.038975565602030526,0.012721797123798092,-0.9999999999999999,False,28
crc_schurch2020,DFS,cv,cox,risk,0,1,CD3+ T cells,0.011256417845607422,0.009327876677511655,-1.0,False,28
crc_schurch2020,DFS,cv,cox,risk,0,1,CD4+ T cells,0.054419292684812735,0.041208036886257106,-1.0,True,28
crc_schurch2020,DFS,cv,cox,risk,0,1,CD4+ T cells CD45RO+,0.06907360875712842,-0.015049267129679526,1.0,True,28
crc_schurch2020,DFS,cv,cox,risk,0,1,CD4+ T cells GATA3+,0.05018976972420467,-0.025264573368291906,0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,0,1,CD68+ macrophages,0.21864880067213208,0.07584800496705908,0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,0,1,CD68+ macrophages GzmB+,0.05245647641484024,0.016475022691036977,-0.9999999999999999,True,28
crc_schurch2020,DFS,cv,cox,risk,0,1,CD68+CD163+ macrophages,0.09446783689016432,-0.06884487392857803,0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,0,1,CD8+ T cells,0.22340428334463702,-0.044849098100344834,-0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,0,1,NK cells,0.03174985571528789,0.012377700673562714,-1.0,False,28
crc_schurch2020,DFS,cv,cox,risk,0,1,Tregs,0.17294290149637148,0.06534796122994913,-1.0,True,28
crc_schurch2020,DFS,cv,cox,risk,0,1,adipocytes,0.1159746515758953,0.07812839228602382,0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,0,1,dirt,0.12281008337296738,-0.09531631495809274,-0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,0,1,granulocytes,0.12005013735353998,-0.06742538693161725,0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,0,1,immune cells,0.002119511454583838,0.0020699572877178403,-1.0,False,28
crc_schurch2020,DFS,cv,cox,risk,0,1,immune cells / vasculature,0.04423603494539225,0.005368723815184982,1.0,True,28
crc_schurch2020,DFS,cv,cox,risk,0,1,lymphatics,0.15310757577359893,-0.11294956318301322,0.9999999999999999,True,28
crc_schurch2020,DFS,cv,cox,risk,0,1,nerves,0.04469087056449217,0.0249426838844069,-1.0,True,28
crc_schurch2020,DFS,cv,cox,risk,0,1,plasma cells,0.19483421054007605,-0.05563629092789324,1.0,True,28
crc_schurch2020,DFS,cv,cox,risk,0,1,smooth muscle,0.015799024468025644,0.0013386305429908473,1.0,False,28
crc_schurch2020,DFS,cv,cox,risk,0,1,stroma,0.13210995370414838,0.07022304836648789,-0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,0,1,tumor cells,0.14920468733012002,-0.07573425329960508,-0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,0,1,tumor cells / immune cells,0.022607592684060037,-0.017625213561726846,1.0,False,28
crc_schurch2020,DFS,cv,cox,risk,0,1,undefined,0.0649941433461188,0.010700749151303085,0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,0,1,vasculature,0.30961317966233376,0.11668078145625906,-0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,0,2,B cells,0.14942587130298052,0.022860318486268967,-1.0,True,28
crc_schurch2020,DFS,cv,cox,risk,0,2,CD11b+ monocytes,0.007543630320924517,0.007543630320924517,-0.9999999999999999,False,28
crc_schurch2020,DFS,cv,cox,risk,0,2,CD11b+CD68+ macrophages,0.01176283415451553,0.011738435603176946,-1.0,False,28
crc_schurch2020,DFS,cv,cox,risk,0,2,CD11c+ DCs,0.008329156681634652,0.004647193926237788,-1.0,False,28
crc_schurch2020,DFS,cv,cox,risk,0,2,CD163+ macrophages,0.13515753594437435,-0.09268033486499648,-0.9999999999999999,True,28
crc_schurch2020,DFS,cv,cox,risk,0,2,CD3+ T cells,0.006245664549435796,0.0038878512747868845,-0.9999999999999998,False,28
crc_schurch2020,DFS,cv,cox,risk,0,2,CD4+ T cells,0.05765289496248465,0.02166742560970823,-1.0,True,28
crc_schurch2020,DFS,cv,cox,risk,0,2,CD4+ T cells CD45RO+,0.3108655604555013,0.15803190919765028,0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,0,2,CD4+ T cells GATA3+,0.02955676967454623,-0.02955676967454623,,False,28
crc_schurch2020,DFS,cv,cox,risk,0,2,CD68+ macrophages,0.09745015654588826,-0.04928606637398196,1.0,True,28
crc_schurch2020,DFS,cv,cox,risk,0,2,CD68+ macrophages GzmB+,0.014925806995811924,0.002884345243633478,-0.9999999999999999,False,28
crc_schurch2020,DFS,cv,cox,risk,0,2,CD68+CD163+ macrophages,0.11118770080762587,-0.005588159318693672,0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,0,2,CD8+ T cells,0.03098632173100328,0.015138959046494024,-0.9999999999999998,False,28
crc_schurch2020,DFS,cv,cox,risk,0,2,NK cells,0.04536546170469554,0.0363559917064832,-0.9999999999999999,True,28
crc_schurch2020,DFS,cv,cox,risk,0,2,Tregs,0.10052709900688193,-0.011029487854472025,-1.0,True,28
crc_schurch2020,DFS,cv,cox,risk,0,2,adipocytes,0.03929549155408552,0.005850014710369782,0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,0,2,dirt,0.17067029217608076,0.037045559083309955,1.0,True,28
crc_schurch2020,DFS,cv,cox,risk,0,2,granulocytes,0.10063001163088402,-0.07539714782672535,0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,0,2,immune cells,0.03224587326155535,0.006233742773648534,1.0,False,28
crc_schurch2020,DFS,cv,cox,risk,0,2,immune cells / vasculature,0.037212843353594705,-0.037212843353594705,1.0,True,28
crc_schurch2020,DFS,cv,cox,risk,0,2,lymphatics,0.0010816035147572737,0.0008178134108374395,1.0,False,28
crc_schurch2020,DFS,cv,cox,risk,0,2,nerves,0.05967178686777295,0.026642033542643054,-1.0,True,28
crc_schurch2020,DFS,cv,cox,risk,0,2,plasma cells,0.2580409027862648,0.014503903537967865,0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,0,2,smooth muscle,0.26297384824456166,-0.09295200124059788,-0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,0,2,stroma,0.1518491387547089,-0.014425947603382719,-0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,0,2,tumor cells,0.16353113067450464,-0.017710686220393852,-0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,0,2,tumor cells / immune cells,0.037485955656676465,-0.006024349727118446,0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,0,2,undefined,0.058815333358832524,-0.05528808044281912,0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,0,2,vasculature,0.11297223490327742,-0.02004533008360932,-0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,0,3,B cells,0.08467424337525888,-0.03007772729857956,-0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,0,3,CD11b+ monocytes,0.3151736074418454,-0.2852763968416132,-1.0,True,28
crc_schurch2020,DFS,cv,cox,risk,0,3,CD11b+CD68+ macrophages,0.052561576340357415,-0.03856655886457938,-1.0,True,28
crc_schurch2020,DFS,cv,cox,risk,0,3,CD11c+ DCs,0.013352281797569738,0.011017769999517936,-1.0,False,28
crc_schurch2020,DFS,cv,cox,risk,0,3,CD163+ macrophages,0.035488490948566084,0.023211951804069587,-1.0,False,28
crc_schurch2020,DFS,cv,cox,risk,0,3,CD3+ T cells,0.006936132622136263,0.0034684509105290503,-0.9999999999999999,False,28
crc_schurch2020,DFS,cv,cox,risk,0,3,CD4+ T cells,0.08633605358401265,0.05305682679626094,-1.0,True,28
crc_schurch2020,DFS,cv,cox,risk,0,3,CD4+ T cells CD45RO+,0.03647264566201558,-0.0001976069620911165,0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,0,3,CD4+ T cells GATA3+,0.033872200662359735,-0.032703603660313746,0.9999999999999999,False,28
crc_schurch2020,DFS,cv,cox,risk,0,3,CD68+ macrophages,0.1377751739393447,-0.05175875127030938,0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,0,3,CD68+ macrophages GzmB+,0.03815055824190522,-0.004068165722311108,-1.0,True,28
crc_schurch2020,DFS,cv,cox,risk,0,3,CD68+CD163+ macrophages,0.01864494862360194,-0.0057219835563178945,-0.9999999999999998,False,28
crc_schurch2020,DFS,cv,cox,risk,0,3,CD8+ T cells,0.06612892213441258,0.031568079663369136,0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,0,3,NK cells,0.08328290254555244,-0.0302024473215703,-0.9999999999999999,True,28
crc_schurch2020,DFS,cv,cox,risk,0,3,Tregs,0.1759463020197281,0.00641899131629898,-0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,0,3,adipocytes,0.0360016612741902,-0.025318624387582717,0.9999999999999999,False,28
crc_schurch2020,DFS,cv,cox,risk,0,3,dirt,0.05375559189335747,-0.05375559189335747,1.0,True,28
crc_schurch2020,DFS,cv,cox,risk,0,3,granulocytes,0.09441572638554184,0.030790161075429555,0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,0,3,immune cells,0.014019184497815598,0.012713662454357495,-1.0,False,28
crc_schurch2020,DFS,cv,cox,risk,0,3,immune cells / vasculature,0.07360634091239059,-0.00031511296519246126,1.0,True,28
crc_schurch2020,DFS,cv,cox,risk,0,3,lymphatics,0.2544223135021301,0.10971807004804494,1.0,True,28
crc_schurch2020,DFS,cv,cox,risk,0,3,nerves,0.11275943305500401,-0.03675369764810415,-1.0,True,28
crc_schurch2020,DFS,cv,cox,risk,0,3,plasma cells,0.16477559556293073,0.027133139206047853,1.0,True,28
crc_schurch2020,DFS,cv,cox,risk,0,3,smooth muscle,0.026338966376013413,-0.006201588838634656,-0.9999999999999998,False,28
crc_schurch2020,DFS,cv,cox,risk,0,3,stroma,0.06757336026526163,0.003246019581149706,-0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,0,3,tumor cells,0.15624705559003585,0.07692847282355104,-0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,0,3,tumor cells / immune cells,0.021639079060763792,-0.020023543903893385,1.0,False,28
crc_schurch2020,DFS,cv,cox,risk,0,3,undefined,0.0710076711396479,-0.014786998187908703,0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,0,3,vasculature,0.166330249820064,-0.0638199940945365,-0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,0,4,B cells,0.1546609645979086,-0.03776534172440007,-0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,0,4,CD11b+ monocytes,0.006817096893184636,0.006704404031319457,-1.0,False,28
crc_schurch2020,DFS,cv,cox,risk,0,4,CD11b+CD68+ macrophages,0.018354472282364136,0.011995018376985451,-1.0,False,28
crc_schurch2020,DFS,cv,cox,risk,0,4,CD11c+ DCs,0.022371455783128092,0.006745389059056614,-1.0,False,28
crc_schurch2020,DFS,cv,cox,risk,0,4,CD163+ macrophages,0.05851459950016668,-0.007954955176204868,-0.9999999999999999,True,28
crc_schurch2020,DFS,cv,cox,risk,0,4,CD3+ T cells,0.003643440603423937,0.0017200749709951717,-0.9999999999999998,False,28
crc_schurch2020,DFS,cv,cox,risk,0,4,CD4+ T cells,0.2835409814810847,-0.15713418608462845,-1.0,True,28
crc_schurch2020,DFS,cv,cox,risk,0,4,CD4+ T cells CD45RO+,0.058784346100549105,0.015934691761417718,0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,0,4,CD4+ T cells GATA3+,0.039721603954538956,-0.031150940518332844,0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,0,4,CD68+ macrophages,0.005342665828323213,0.0029826275196960803,1.0,False,28
crc_schurch2020,DFS,cv,cox,risk,0,4,CD68+ macrophages GzmB+,0.014402112286126046,-0.0018354238364306282,0.9999999999999999,False,28
crc_schurch2020,DFS,cv,cox,risk,0,4,CD68+CD163+ macrophages,0.05189463185085565,-0.013724289356377707,-0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,0,4,CD8+ T cells,0.07487750128081787,-0.029560010111245098,0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,0,4,NK cells,0.028362412922385356,0.02044174495864253,-1.0,False,28
crc_schurch2020,DFS,cv,cox,risk,0,4,Tregs,0.11612665423418356,-0.03783112963301779,-0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,0,4,adipocytes,0.03768191451068558,-0.022967785883096274,1.0,True,28
crc_schurch2020,DFS,cv,cox,risk,0,4,dirt,0.056789409559802585,-0.03175129773338398,0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,0,4,granulocytes,0.24357142173543908,0.12112296154626322,0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,0,4,immune cells,0.009468974203429915,0.008366705911629541,-1.0,False,28
crc_schurch2020,DFS,cv,cox,risk,0,4,immune cells / vasculature,0.09524248244388338,-0.08572815555646056,0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,0,4,lymphatics,0.15883428016720957,-0.13670130909354206,0.9999999999999999,True,28
crc_schurch2020,DFS,cv,cox,risk,0,4,nerves,0.08040177835244552,-0.015488287428537676,-1.0,True,28
crc_schurch2020,DFS,cv,cox,risk,0,4,plasma cells,0.1287639192541139,0.043691054636554615,0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,0,4,smooth muscle,0.045987393288119245,0.03274191569012321,-0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,0,4,stroma,0.020417291243654018,-0.007420029607905532,-0.9999999999999998,False,28
crc_schurch2020,DFS,cv,cox,risk,0,4,tumor cells,0.09980978735619286,0.030665654427964976,-0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,0,4,tumor cells / immune cells,0.47038017431112905,-0.3970082926525307,-1.0,True,28
crc_schurch2020,DFS,cv,cox,risk,0,4,undefined,0.07406831110476196,-0.061254942618172645,1.0,True,28
crc_schurch2020,DFS,cv,cox,risk,0,4,vasculature,0.23548047804786795,-0.09351296313521107,-0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,1,0,B cells,0.018223908977983223,0.009774258236732893,1.0,False,28
crc_schurch2020,DFS,cv,cox,risk,1,0,CD11b+ monocytes,0.007479720035000268,0.007355263569740712,-1.0,False,28
crc_schurch2020,DFS,cv,cox,risk,1,0,CD11b+CD68+ macrophages,0.025583060447525556,0.01920201599493408,-1.0,False,28
crc_schurch2020,DFS,cv,cox,risk,1,0,CD11c+ DCs,0.011848063147874047,0.00918460849577475,-1.0,False,28
crc_schurch2020,DFS,cv,cox,risk,1,0,CD163+ macrophages,0.04156582245601754,0.025192077262023053,-0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,1,0,CD3+ T cells,0.007879121339617143,0.0033078211224120695,-0.9999999999999999,False,28
crc_schurch2020,DFS,cv,cox,risk,1,0,CD4+ T cells,0.2574600596815521,-0.13572409165535135,-1.0,True,28
crc_schurch2020,DFS,cv,cox,risk,1,0,CD4+ T cells CD45RO+,0.02174727196005698,0.005245001251661785,0.9999999999999998,False,28
crc_schurch2020,DFS,cv,cox,risk,1,0,CD4+ T cells GATA3+,0.3653106839509273,0.33492291950737924,0.9999999999999999,True,28
crc_schurch2020,DFS,cv,cox,risk,1,0,CD68+ macrophages,0.08808805490069986,-0.040616681585238956,1.0,True,28
crc_schurch2020,DFS,cv,cox,risk,1,0,CD68+ macrophages GzmB+,0.018366692674762937,-0.004195202363869253,-0.9999999999999999,False,28
crc_schurch2020,DFS,cv,cox,risk,1,0,CD68+CD163+ macrophages,0.08309683024812524,0.019481397884064482,0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,1,0,CD8+ T cells,0.07664663191546885,0.05399969331860961,0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,1,0,NK cells,0.02761211027565975,0.01940072776953672,-0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,1,0,Tregs,0.21745358126358985,0.04763332085801094,-0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,1,0,adipocytes,0.031215685308511248,-0.015715234504939005,1.0,True,28
crc_schurch2020,DFS,cv,cox,risk,1,0,dirt,0.05320164529009942,-0.028393861139163614,1.0,True,28
crc_schurch2020,DFS,cv,cox,risk,1,0,granulocytes,0.08967076231928163,-0.057682548513466006,0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,1,0,immune cells,0.09001561865802092,-0.04611741492586076,-1.0,True,28
crc_schurch2020,DFS,cv,cox,risk,1,0,immune cells / vasculature,0.02935757605884445,-0.009112014975145901,-1.0,True,28
crc_schurch2020,DFS,cv,cox,risk,1,0,lymphatics,0.15459687265092326,-0.15459687265092326,0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,1,0,nerves,0.11228696120498424,-0.0011612201187524757,-1.0,True,28
crc_schurch2020,DFS,cv,cox,risk,1,0,plasma cells,0.11159415231373504,-0.032477855045401224,1.0,True,28
crc_schurch2020,DFS,cv,cox,risk,1,0,smooth muscle,0.02702576885869019,0.01517111681023377,-0.9999999999999998,False,28
crc_schurch2020,DFS,cv,cox,risk,1,0,stroma,0.07911212387491502,-0.012059646507901348,-0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,1,0,tumor cells,0.1165812270386138,0.023488571870911502,-0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,1,0,tumor cells / immune cells,0.025390775165797557,-0.017883226310666096,1.0,False,28
crc_schurch2020,DFS,cv,cox,risk,1,0,undefined,0.051185024799706845,-0.012761460240933133,-0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,1,0,vasculature,0.14522185917325295,0.07920790634722708,-0.9999999999999998,True,28
crc_schurch2020,DFS,cv,cox,risk,1,1,B cells,0.06365384750581592,0.03172317314823548,-1.0,True,28
crc_schurch2020,DFS,cv,cox,risk,1,1,CD11b+ monocytes,0.006801069606068684,0.006801069606068684,-1.0,False,28
crc_schurch2020,DFS,cv,cox,risk,1,1,CD11b+CD68+ macrophages,0.05705113532219298,-0.003439376527373833,-1.0,True,28
crc_schurch2020,DFS,cv,cox,risk,1,1,CD11c+ DCs,0.006459598183605123,0.004116755042134367,-1.0,False,28
crc_schurch2020,DFS,cv,cox,risk,1,1,CD163+ macrophages,0.0383775614933889,0.02451464339702188,1.0,True,28
crc_schurch2020,DFS,cv,cox,risk,1,1,CD3+ T cells,0.002145830714387824,0.0005306230437778164,-0.9999999999999999,False,28
crc_schurch2020,DFS,cv,cox,risk,1,1,CD4+ T cells,0.09425053594166233,-0.00558882269707628,-1.0,True,28
crc_schurch2020,DFS,cv,cox,risk,1,1,CD4+ T cells CD45RO+,0.010289426113385677,-0.0038251175391225837,0.9999999999999998,False,28
crc_schurch2020,DFS,cv,cox,risk,1,1,CD4+ T cells GATA3+,0.04201309605519602,-0.02979749976473946,0.9999999999999999,True,28
crc_schurch2020,DFS,cv,cox,risk,1,1,CD68+ macrophages,0.1265933070492367,0.006461733420709102,1.0,True,28
crc_schurch2020,DFS,cv,cox,risk,1,1,CD68+ macrophages GzmB+,0.03566270049970852,-0.010493943529685194,-0.9999999999999999,False,28
crc_schurch2020,DFS,cv,cox,risk,1,1,CD68+CD163+ macrophages,0.002510120559766126,0.0013721725544139998,-0.9999999999999998,False,28
