dataset,task,seed,fold,lambda,n_train,n_val,class,feature,coefficient,selected
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,composition__CD4+ T cells GATA3+,0.0,False
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,composition__CD68+ macrophages,0.0,False
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,composition__CD68+ macrophages GzmB+,0.11452424891974007,True
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,composition__CD68+CD163+ macrophages,-0.18949111493786164,True
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,composition__CD8+ T cells,0.0,False
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,composition__NK cells,0.0,False
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,composition__Tregs,-0.29463704741206204,True
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,composition__adipocytes,0.0,False
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,composition__dirt,-0.656434522182236,True
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,composition__granulocytes,-0.02023240734702584,True
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,composition__immune cells,0.572862669490116,True
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,composition__immune cells / vasculature,0.0,False
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,composition__lymphatics,0.0,False
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,composition__nerves,-0.09764661035122689,True
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,composition__plasma cells,0.0,False
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,composition__smooth muscle,0.0,False
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,composition__stroma,0.7957961865529555,True
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,composition__tumor cells,0.0,False
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,composition__tumor cells / immune cells,0.0,False
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,composition__undefined,0.08253332539340302,True
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,composition__vasculature,0.30479519435900915,True
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,expression__BCL-2,0.35763827068264464,True
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,expression__CD11b,0.37448847302865934,True
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,expression__CD11c,0.44236893078800366,True
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,expression__CD138,0.0,False
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,expression__CD15,0.0,False
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,expression__CD163,0.0,False
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,expression__CD194,0.42913084912300714,True
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,expression__CD2,-0.02136996567087611,True
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,expression__CD20,0.2812573738688472,True
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,expression__CD21,0.0,False
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,expression__CD25,0.0,False
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,expression__CD3,0.0,False
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,expression__CD30,0.0,False
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,expression__CD31,0.0,False
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,expression__CD34,0.0,False
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,expression__CD38,-0.03387419905118254,True
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,expression__CD4,0.0,False
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,expression__CD44,0.0,False
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,expression__CD45,0.0,False
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,expression__CD45RA,0.0,False
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,expression__CD45RO,0.3029655088244822,True
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,expression__CD5,-0.1719029402298269,True
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,expression__CD56,0.0,False
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,expression__CD57,-0.22775044328784344,True
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,expression__CD68,-0.64029122716705,True
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,expression__CD7,0.0,False
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,expression__CD71,0.0,False
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,expression__CD8,-1.185321570774797,True
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,expression__CDX2,0.2854972484522208,True
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,expression__Chromogranin A,0.0,False
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,expression__Collagen IV,-1.3041134949770468,True
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,expression__Cytokeratin,-0.368763414435975,True
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,expression__DRAQ5,0.0,False
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,expression__EGFR,0.0,False
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,expression__FOXP3,0.0,False
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,expression__GATA3,-0.5108114568194424,True
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,expression__GFAP,0.4701800670475462,True
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,expression__Granzyme B,0.066146864538827,True
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,expression__HLA-DR,0.0,False
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,expression__HOECHST1,-0.5034713406991265,True
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,expression__ICOS,0.0,False
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,expression__IDO-1,0.0,False
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,expression__Ki67,-0.39679920539698654,True
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,expression__LAG-3,-0.7515635130414804,True
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,expression__MMP12,-0.16386832913555843,True
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,expression__MMP9,0.0,False
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,expression__MUC-1,0.300912490727726,True
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,expression__Na-K-ATPase,-0.14870660489905085,True
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,expression__PD-1,0.0,False
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,expression__PD-L1,-0.06011932946872253,True
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,expression__Podoplanin,-0.7749613103202738,True
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,expression__Synaptophysin,0.0,False
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,expression__T-bet,0.0,False
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,expression__VISTA,0.0,False
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,expression__Vimentin,0.14481688624276468,True
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,expression__aSMA,0.21353921358023367,True
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,expression__beta-catenin,0.0,False
CRC-Schurch2020,CLR_DII,0,2,1.0,112,28,1,expression__p53,0.2559363162233376,True
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,composition__B cells,0.0,False
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,composition__CD11b+ monocytes,-0.14165435720676642,True
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,composition__CD11b+CD68+ macrophages,0.0,False
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,composition__CD11c+ DCs,-0.032628244414169026,True
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,composition__CD163+ macrophages,-0.07551355216958261,True
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,composition__CD3+ T cells,0.0,False
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,composition__CD4+ T cells,0.11711655226573417,True
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,composition__CD4+ T cells CD45RO+,-0.23750228641960916,True
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,composition__CD4+ T cells GATA3+,0.0,False
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,composition__CD68+ macrophages,-0.15557127453661213,True
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,composition__CD68+ macrophages GzmB+,0.3111360789336366,True
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,composition__CD68+CD163+ macrophages,0.0,False
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,composition__CD8+ T cells,-0.3993519968768735,True
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,composition__NK cells,0.0,False
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,composition__Tregs,0.0585507731319367,True
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,composition__adipocytes,0.019118313908275387,True
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,composition__dirt,-0.9794375707836073,True
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,composition__granulocytes,-0.8979718934700032,True
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,composition__immune cells,0.12424924790550801,True
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,composition__immune cells / vasculature,0.0,False
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,composition__lymphatics,-0.5746398944200038,True
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,composition__nerves,0.0,False
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,composition__plasma cells,-0.028589395140873233,True
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,composition__smooth muscle,0.0,False
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,composition__stroma,0.4347669076293756,True
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,composition__tumor cells,0.0,False
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,composition__tumor cells / immune cells,0.0,False
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,composition__undefined,0.0,False
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,composition__vasculature,0.03601199694418778,True
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,expression__BCL-2,0.1286819005756588,True
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,expression__CD11b,0.0,False
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,expression__CD11c,0.42381600891694965,True
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,expression__CD138,0.10938188038097466,True
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,expression__CD15,0.0,False
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,expression__CD163,0.0,False
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,expression__CD194,0.0,False
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,expression__CD2,0.0,False
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,expression__CD20,0.59960348014777,True
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,expression__CD21,-0.5225118360354353,True
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,expression__CD25,0.0,False
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,expression__CD3,0.0,False
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,expression__CD30,0.0,False
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,expression__CD31,0.0,False
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,expression__CD34,0.6570818168397633,True
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,expression__CD38,-0.7368602367102599,True
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,expression__CD4,0.0,False
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,expression__CD44,0.0,False
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,expression__CD45,0.0,False
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,expression__CD45RA,-0.29361837886558756,True
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,expression__CD45RO,0.0,False
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,expression__CD5,0.0,False
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,expression__CD56,0.0,False
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,expression__CD57,0.0,False
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,expression__CD68,-0.612854479720717,True
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,expression__CD7,0.0,False
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,expression__CD71,-0.3271224631163166,True
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,expression__CD8,0.0,False
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,expression__CDX2,0.739885067503437,True
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,expression__Chromogranin A,0.0,False
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,expression__Collagen IV,-2.509589902705248,True
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,expression__Cytokeratin,0.0,False
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,expression__DRAQ5,0.0,False
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,expression__EGFR,0.0,False
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,expression__FOXP3,0.0,False
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,expression__GATA3,0.0,False
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,expression__GFAP,0.023323190388403,True
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,expression__Granzyme B,0.0,False
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,expression__HLA-DR,0.0,False
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,expression__HOECHST1,-1.3706753797309104,True
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,expression__ICOS,0.0,False
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,expression__IDO-1,0.0,False
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,expression__Ki67,-0.1380675681430515,True
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,expression__LAG-3,0.0,False
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,expression__MMP12,-0.4838871966328493,True
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,expression__MMP9,0.23012225764089042,True
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,expression__MUC-1,0.0,False
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,expression__Na-K-ATPase,0.0,False
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,expression__PD-1,0.0,False
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,expression__PD-L1,-0.3026997232461532,True
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,expression__Podoplanin,0.0,False
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,expression__Synaptophysin,0.01409329822983988,True
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,expression__T-bet,0.0,False
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,expression__VISTA,0.0,False
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,expression__Vimentin,0.0,False
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,expression__aSMA,0.0,False
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,expression__beta-catenin,-0.35287933041515646,True
CRC-Schurch2020,CLR_DII,0,3,1.0,112,28,1,expression__p53,0.0,False
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,composition__B cells,0.0,False
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,composition__CD11b+ monocytes,0.0,False
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,composition__CD11b+CD68+ macrophages,0.0,False
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,composition__CD11c+ DCs,-0.15438443292889995,True
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,composition__CD163+ macrophages,0.3187989415722968,True
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,composition__CD3+ T cells,-0.201023210148833,True
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,composition__CD4+ T cells,0.07803254308726947,True
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,composition__CD4+ T cells CD45RO+,-0.25620761057183333,True
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,composition__CD4+ T cells GATA3+,0.0,False
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,composition__CD68+ macrophages,-0.28173355167255165,True
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,composition__CD68+ macrophages GzmB+,0.6330804570680895,True
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,composition__CD68+CD163+ macrophages,-0.2821616145601529,True
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,composition__CD8+ T cells,0.0,False
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,composition__NK cells,0.0,False
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,composition__Tregs,0.13337266426280117,True
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,composition__adipocytes,0.0,False
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,composition__dirt,0.0,False
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,composition__granulocytes,-0.24798524329819188,True
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,composition__immune cells,0.41015050453912216,True
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,composition__immune cells / vasculature,0.0,False
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,composition__lymphatics,-0.2720198305329279,True
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,composition__nerves,-0.16281366883863174,True
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,composition__plasma cells,0.0,False
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,composition__smooth muscle,0.125539485428785,True
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,composition__stroma,0.3781679519967535,True
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,composition__tumor cells,0.0,False
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,composition__tumor cells / immune cells,0.0,False
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,composition__undefined,0.0,False
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,composition__vasculature,0.26936034568913875,True
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,expression__BCL-2,0.8579680250725402,True
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,expression__CD11b,0.0,False
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,expression__CD11c,0.0,False
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,expression__CD138,0.0,False
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,expression__CD15,0.6992846181945729,True
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,expression__CD163,0.0,False
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,expression__CD194,0.0,False
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,expression__CD2,-0.8436269913755787,True
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,expression__CD20,0.10313316640262771,True
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,expression__CD21,-0.24733035612659343,True
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,expression__CD25,0.0,False
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,expression__CD3,0.0,False
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,expression__CD30,0.0,False
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,expression__CD31,0.0,False
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,expression__CD34,0.0,False
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,expression__CD38,-0.32293121347025017,True
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,expression__CD4,0.0,False
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,expression__CD44,0.14326694904549087,True
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,expression__CD45,0.0,False
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,expression__CD45RA,0.0,False
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,expression__CD45RO,0.0,False
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,expression__CD5,-0.2814289368187539,True
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,expression__CD56,0.0,False
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,expression__CD57,0.0,False
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,expression__CD68,-1.388332394117734,True
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,expression__CD7,0.06315375650821081,True
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,expression__CD71,0.0,False
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,expression__CD8,-0.3798764164515063,True
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,expression__CDX2,0.8622745158744491,True
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,expression__Chromogranin A,0.0,False
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,expression__Collagen IV,-1.358771423613691,True
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,expression__Cytokeratin,0.0,False
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,expression__DRAQ5,0.07737638245783054,True
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,expression__EGFR,-0.1761060326746383,True
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,expression__FOXP3,-0.07162132414448953,True
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,expression__GATA3,0.0,False
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,expression__GFAP,0.04809331138747665,True
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,expression__Granzyme B,0.0,False
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,expression__HLA-DR,0.0,False
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,expression__HOECHST1,-0.5182744527732773,True
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,expression__ICOS,0.0,False
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,expression__IDO-1,0.8989715059919118,True
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,expression__Ki67,-0.3366779279389394,True
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,expression__LAG-3,-0.041062502987297425,True
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,expression__MMP12,-0.4468400689696311,True
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,expression__MMP9,0.0,False
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,expression__MUC-1,0.24106036893787575,True
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,expression__Na-K-ATPase,-0.24113648094599766,True
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,expression__PD-1,0.0,False
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,expression__PD-L1,0.0,False
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,expression__Podoplanin,-0.4215675356198541,True
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,expression__Synaptophysin,0.0,False
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,expression__T-bet,0.3135571770963462,True
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,expression__VISTA,0.0,False
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,expression__Vimentin,0.0,False
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,expression__aSMA,0.18213498319183646,True
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,expression__beta-catenin,0.0,False
CRC-Schurch2020,CLR_DII,0,4,1.0,112,28,1,expression__p53,0.12622188701397816,True
CRC-Schurch2020,CLR_DII,1,0,1.0,112,28,1,composition__B cells,0.12916692574385716,True
CRC-Schurch2020,CLR_DII,1,0,1.0,112,28,1,composition__CD11b+ monocytes,0.0,False
CRC-Schurch2020,CLR_DII,1,0,1.0,112,28,1,composition__CD11b+CD68+ macrophages,-0.10614963941385845,True
CRC-Schurch2020,CLR_DII,1,0,1.0,112,28,1,composition__CD11c+ DCs,-0.43783991773311925,True
CRC-Schurch2020,CLR_DII,1,0,1.0,112,28,1,composition__CD163+ macrophages,0.5152253700843213,True
CRC-Schurch2020,CLR_DII,1,0,1.0,112,28,1,composition__CD3+ T cells,-0.08256778657090692,True
CRC-Schurch2020,CLR_DII,1,0,1.0,112,28,1,composition__CD4+ T cells,0.0,False
CRC-Schurch2020,CLR_DII,1,0,1.0,112,28,1,composition__CD4+ T cells CD45RO+,-0.12404048387731395,True
CRC-Schurch2020,CLR_DII,1,0,1.0,112,28,1,composition__CD4+ T cells GATA3+,0.0,False
CRC-Schurch2020,CLR_DII,1,0,1.0,112,28,1,composition__CD68+ macrophages,-0.5210383361151232,True
CRC-Schurch2020,CLR_DII,1,0,1.0,112,28,1,composition__CD68+ macrophages GzmB+,0.2560626379833862,True
CRC-Schurch2020,CLR_DII,1,0,1.0,112,28,1,composition__CD68+CD163+ macrophages,-0.6688882402027213,True
CRC-Schurch2020,CLR_DII,1,0,1.0,112,28,1,composition__CD8+ T cells,0.0,False
CRC-Schurch2020,CLR_DII,1,0,1.0,112,28,1,composition__NK cells,0.0,False
CRC-Schurch2020,CLR_DII,1,0,1.0,112,28,1,composition__Tregs,0.026230409290694125,True
CRC-Schurch2020,CLR_DII,1,0,1.0,112,28,1,composition__adipocytes,0.0,False
CRC-Schurch2020,CLR_DII,1,0,1.0,112,28,1,composition__dirt,0.0,False
CRC-Schurch2020,CLR_DII,1,0,1.0,112,28,1,composition__granulocytes,-1.1674009280506008,True
CRC-Schurch2020,CLR_DII,1,0,1.0,112,28,1,composition__immune cells,0.24665325044534742,True
CRC-Schurch2020,CLR_DII,1,0,1.0,112,28,1,composition__immune cells / vasculature,0.0,False
CRC-Schurch2020,CLR_DII,1,0,1.0,112,28,1,composition__lymphatics,0.0,False
CRC-Schurch2020,CLR_DII,1,0,1.0,112,28,1,composition__nerves,-0.22975138279204144,True
CRC-Schurch2020,CLR_DII,1,0,1.0,112,28,1,composition__plasma cells,0.0,False
CRC-Schurch2020,CLR_DII,1,0,1.0,112,28,1,composition__smooth muscle,0.0,False
CRC-Schurch2020,CLR_DII,1,0,1.0,112,28,1,composition__stroma,0.6002795853066173,True
CRC-Schurch2020,CLR_DII,1,0,1.0,112,28,1,composition__tumor cells,0.0,False
