dataset,task,class,feature,seed,coefficient_mean,coefficient_sd,fold_selection_frequency,n_folds,selected
BC-Jackson2020,clinical_type,HR+HER2-,patch_quantile_0.75_composition__Tumor (Proliferative),1,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2-,patch_quantile_0.75_composition__Tumor (Proliferative),2,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2-,patch_quantile_0.75_composition__Tumor (p53+ EGFR+),0,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2-,patch_quantile_0.75_composition__Tumor (p53+ EGFR+),1,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2-,patch_quantile_0.75_composition__Tumor (p53+ EGFR+),2,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__B cell,0,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__B cell,1,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__B cell,2,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Endothelial,0,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Endothelial,1,-0.06464749183506475,0.11762136522407504,0.4,5,False
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Endothelial,2,-0.02496648374925211,0.040326152262678105,0.4,5,False
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Macrophage,0,0.08200729191955755,0.11928571351182402,0.4,5,False
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Macrophage,1,0.024102866535654972,0.05389564802632938,0.2,5,False
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Macrophage,2,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Stroma (Fibronectin hi),0,-0.0011618907681726115,0.0025980667400634086,0.2,5,False
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Stroma (Fibronectin hi),1,-0.1516124853743984,0.1968781479711866,0.6,5,True
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Stroma (Fibronectin hi),2,-0.16745447351187645,0.32066829619733084,0.6,5,True
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Stroma (Large elongated),0,-0.009065619239163259,0.02027134087689897,0.2,5,False
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Stroma (Large elongated),1,-0.1096673032796827,0.18686086391438214,0.4,5,False
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Stroma (Large elongated),2,-0.041175964308828326,0.05656970510748808,0.4,5,False
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Stroma (SMA hi Vimentin hi),0,0.01623324349443283,0.036298635948858037,0.2,5,False
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Stroma (SMA hi Vimentin hi),1,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Stroma (SMA hi Vimentin hi),2,0.02309635053729219,0.051645009833549124,0.2,5,False
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Stroma (Small circular),0,0.08353014606696464,0.13111553695918848,0.4,5,False
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Stroma (Small circular),1,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Stroma (Small circular),2,0.007930553982669994,0.017733257804481796,0.2,5,False
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Stroma (Small elongated),0,-0.06657398492582062,0.07255856129776132,0.6,5,True
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Stroma (Small elongated),1,-0.08733760831843757,0.15070639172303177,0.4,5,False
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Stroma (Small elongated),2,-0.12660226973742045,0.10720629737975944,1.0,5,True
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Stroma (Vimentin hi),0,-0.5046076272850877,0.26354004045386265,1.0,5,True
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Stroma (Vimentin hi),1,-0.44277487028085494,0.17108937586075615,1.0,5,True
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Stroma (Vimentin hi),2,-0.4926957848404996,0.27765867316111414,1.0,5,True
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__T & B cells,0,-0.0029685536210738994,0.006637887691574391,0.2,5,False
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__T & B cells,1,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__T & B cells,2,-0.021672354855998846,0.04846085869051108,0.2,5,False
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__T cell,0,-0.13722172234144875,0.19380269583113546,0.6,5,True
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__T cell,1,-0.1132755679110981,0.19868836218199318,0.4,5,False
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__T cell,2,-0.1380514237315132,0.1832445249778964,0.6,5,True
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Tumor (Apoptotic),0,0.07590684826060708,0.16973287266847908,0.2,5,False
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Tumor (Apoptotic),1,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Tumor (Apoptotic),2,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Tumor (Basal CK),0,0.01122560217875335,0.02510120956006224,0.2,5,False
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Tumor (Basal CK),1,0.04741638525337551,0.06493121423126433,0.4,5,False
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Tumor (Basal CK),2,0.07346558646173064,0.09344992337299123,0.6,5,True
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Tumor (CK lo HR hi p53+),0,0.009906332807617987,0.022151233565570166,0.2,5,False
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Tumor (CK lo HR hi p53+),1,0.005633427263461166,0.012596726307399785,0.2,5,False
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Tumor (CK lo HR hi p53+),2,0.09639836692952143,0.1754212303430583,0.4,5,False
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Tumor (CK lo HR lo),0,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Tumor (CK lo HR lo),1,-0.009736615487637218,0.02177173410113408,0.2,5,False
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Tumor (CK lo HR lo),2,-0.032160811301814266,0.07191376028240021,0.2,5,False
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Tumor (CK+ HR hi),0,0.14742230028481873,0.2249536347886881,0.4,5,False
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Tumor (CK+ HR hi),1,0.024426026221852182,0.0336278144168446,0.4,5,False
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Tumor (CK+ HR hi),2,0.2205670279468388,0.2815446639047255,0.6,5,True
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Tumor (CK+ HR lo),0,0.7478021623746067,0.22913543440099657,1.0,5,True
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Tumor (CK+ HR lo),1,0.8188874913430457,0.2935672098637766,1.0,5,True
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Tumor (CK+ HR lo),2,0.7476993338878941,0.32324101710366826,1.0,5,True
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Tumor (CK+ HR+),0,0.10654472205704484,0.13958828844850715,0.6,5,True
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Tumor (CK+ HR+),1,0.13548960855994102,0.1275792918790901,0.8,5,True
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Tumor (CK+ HR+),2,0.0495820696658479,0.10936115157050572,0.4,5,False
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Tumor (CK7+ CK hi Ecadh hi),0,0.13583331412142344,0.34008007378950433,0.6,5,True
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Tumor (CK7+ CK hi Ecadh hi),1,-0.03421253187101813,0.07650154694597461,0.2,5,False
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Tumor (CK7+ CK hi Ecadh hi),2,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Tumor (CK7+),0,0.21172740657915634,0.20077373912534804,0.6,5,True
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Tumor (CK7+),1,0.22378154842812278,0.20486911075363218,0.6,5,True
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Tumor (CK7+),2,0.05494773824165876,0.08397204447051645,0.6,5,True
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Tumor (Epithelial low),0,0.04984312834884408,0.11145262319926222,0.2,5,False
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Tumor (Epithelial low),1,0.08743639165161698,0.10662328478838652,0.6,5,True
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Tumor (Epithelial low),2,0.027537654282639802,0.0615760669168708,0.2,5,False
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Tumor (Hypoxic),0,0.06313343301885305,0.091160847260366,0.4,5,False
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Tumor (Hypoxic),1,0.04911784162403758,0.10983083277941669,0.2,5,False
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Tumor (Hypoxic),2,0.045973214082616856,0.06897441347048473,0.4,5,False
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Tumor (Myoepithelial),0,0.043476500337660054,0.059880586269362344,0.6,5,True
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Tumor (Myoepithelial),1,0.12188673066538733,0.15322214922691985,0.6,5,True
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Tumor (Myoepithelial),2,0.1614173420673116,0.20916319857984045,0.6,5,True
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Tumor (Proliferative),0,-0.21003250172356305,0.19524567208288346,0.8,5,True
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Tumor (Proliferative),1,-0.2721614151102449,0.1733074873642167,0.8,5,True
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Tumor (Proliferative),2,-0.2741433348705851,0.2971371804128439,0.6,5,True
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Tumor (p53+ EGFR+),0,-0.006245181006387487,0.013964649262072968,0.2,5,False
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Tumor (p53+ EGFR+),1,-0.015485438320837408,0.034626492746772645,0.2,5,False
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Tumor (p53+ EGFR+),2,-0.0029997219490536056,0.006707582191682023,0.2,5,False
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__B cell,0,0.7667636551935433,0.33059645253540626,1.0,5,True
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__B cell,1,0.7210303733088855,0.4542952818501173,0.8,5,True
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__B cell,2,0.8000085458882724,0.4696855494255402,0.8,5,True
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Endothelial,0,0.5874554824515192,0.36031521509294384,1.0,5,True
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Endothelial,1,0.428108727504455,0.31379575238427676,0.8,5,True
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Endothelial,2,0.6015075400161376,0.34143151460416227,1.0,5,True
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Macrophage,0,0.32583129391102933,0.19154629459864048,0.8,5,True
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Macrophage,1,0.20871856234790753,0.271472476851301,0.6,5,True
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Macrophage,2,0.17126705019239621,0.20588956168491138,0.8,5,True
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Stroma (Fibronectin hi),0,-0.1425596593172314,0.1323411212011542,0.8,5,True
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Stroma (Fibronectin hi),1,-0.11770275149429617,0.16135195196669944,0.6,5,True
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Stroma (Fibronectin hi),2,-0.09087300855224001,0.12835473049046492,0.4,5,False
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Stroma (Large elongated),0,0.1068834618725077,0.20266678394094761,0.4,5,False
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Stroma (Large elongated),1,0.06723992849172317,0.1048059665078843,0.4,5,False
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Stroma (Large elongated),2,0.030061420830547914,0.04117032729222658,0.4,5,False
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Stroma (SMA hi Vimentin hi),0,0.06288985673730223,0.08685148482929274,0.4,5,False
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Stroma (SMA hi Vimentin hi),1,0.07680456177070517,0.1542374726593336,0.6,5,True
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Stroma (SMA hi Vimentin hi),2,-0.07356990305777567,0.6529277029536926,0.8,5,True
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Stroma (Small circular),0,-0.24483729538572532,0.4171557704405078,0.6,5,True
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Stroma (Small circular),1,-0.1607369945339892,0.12388096656960539,1.0,5,True
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Stroma (Small circular),2,-0.24143370803780825,0.2336118559539758,0.8,5,True
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Stroma (Small elongated),0,-0.022188208544246364,0.033899312476662974,0.4,5,False
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Stroma (Small elongated),1,-0.009781595264939371,0.0218723119407945,0.2,5,False
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Stroma (Small elongated),2,-0.0073534733717403,0.016442866329945894,0.2,5,False
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Stroma (Vimentin hi),0,0.16508101746228826,0.22645965390772618,0.4,5,False
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Stroma (Vimentin hi),1,0.10284413120114203,0.29643018450489994,0.8,5,True
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Stroma (Vimentin hi),2,0.0478874663103396,0.06564936655075396,0.4,5,False
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__T & B cells,0,0.09565175214705786,0.13218515920433938,0.4,5,False
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__T & B cells,1,0.013599194807854872,0.020007086764297168,0.4,5,False
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__T & B cells,2,0.1385975776246216,0.18978766450546353,0.4,5,False
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__T cell,0,0.10655128936710703,0.19179375604477614,0.4,5,False
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__T cell,1,0.17361891618948683,0.25133911890626665,0.4,5,False
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__T cell,2,0.11202622587904529,0.16613669730414185,0.6,5,True
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Tumor (Apoptotic),0,0.11559334730456013,0.1638076187757478,0.4,5,False
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Tumor (Apoptotic),1,0.10317005681452755,0.2945737652465376,0.8,5,True
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Tumor (Apoptotic),2,0.20665443488315666,0.20086860571020357,1.0,5,True
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Tumor (Basal CK),0,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Tumor (Basal CK),1,-0.0965141347594297,0.24281634534064286,0.4,5,False
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Tumor (Basal CK),2,-0.0024598290595246237,0.05796400862381314,0.4,5,False
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Tumor (CK lo HR hi p53+),0,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Tumor (CK lo HR hi p53+),1,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Tumor (CK lo HR hi p53+),2,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Tumor (CK lo HR lo),0,0.04571271185734491,0.218546590145148,0.8,5,True
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Tumor (CK lo HR lo),1,0.17604847283947417,0.2430692605869363,0.8,5,True
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Tumor (CK lo HR lo),2,0.057737381989478184,0.07951920867336308,0.4,5,False
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Tumor (CK+ HR hi),0,-0.2603924317481144,0.2443658872021675,0.8,5,True
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Tumor (CK+ HR hi),1,-0.3294798351006815,0.2504287183416636,0.8,5,True
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Tumor (CK+ HR hi),2,-0.3049068520290258,0.27237287520033626,0.8,5,True
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Tumor (CK+ HR lo),0,-0.15697825660436798,0.3510140527567721,0.2,5,False
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Tumor (CK+ HR lo),1,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Tumor (CK+ HR lo),2,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Tumor (CK+ HR+),0,-0.10183025230764062,0.21972049004813493,0.4,5,False
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Tumor (CK+ HR+),1,-0.03417588341697653,0.04687128116208395,0.4,5,False
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Tumor (CK+ HR+),2,-0.11453604191626487,0.16715615091368197,0.6,5,True
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Tumor (CK7+ CK hi Ecadh hi),0,-0.3421495235163251,0.2192811907434808,1.0,5,True
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Tumor (CK7+ CK hi Ecadh hi),1,-0.4148633582949519,0.2497604710840715,0.8,5,True
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Tumor (CK7+ CK hi Ecadh hi),2,-0.36732964472986784,0.35633601451668595,0.8,5,True
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Tumor (CK7+),0,0.4608318221854667,0.3621276531338295,0.8,5,True
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Tumor (CK7+),1,0.6629004845980857,0.733445378411097,0.8,5,True
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Tumor (CK7+),2,0.47589579145495514,0.5120779828351053,1.0,5,True
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Tumor (Epithelial low),0,-0.06760628087134346,0.1511722397342677,0.2,5,False
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Tumor (Epithelial low),1,-0.043283635726869135,0.07198801882378662,0.4,5,False
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Tumor (Epithelial low),2,-0.0792524143181438,0.08532976028153641,0.6,5,True
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Tumor (Hypoxic),0,1.0162829128631738,0.21305224029323505,1.0,5,True
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Tumor (Hypoxic),1,0.8422717398160706,0.6016673336956995,0.8,5,True
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Tumor (Hypoxic),2,0.844534644357038,0.47442751349921936,1.0,5,True
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Tumor (Myoepithelial),0,-0.42979146302686555,0.271148843550459,1.0,5,True
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Tumor (Myoepithelial),1,-0.336518964590172,0.1030319209924196,1.0,5,True
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Tumor (Myoepithelial),2,-0.43662441395000123,0.2837735263902844,0.8,5,True
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Tumor (Proliferative),0,0.14235884516934855,0.24219480750753833,0.4,5,False
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Tumor (Proliferative),1,0.16984056700977618,0.2860629559308843,0.6,5,True
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Tumor (Proliferative),2,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Tumor (p53+ EGFR+),0,-0.053846288726545455,0.09872537079145138,0.4,5,False
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Tumor (p53+ EGFR+),1,-0.22851007706572676,0.3408265338689055,0.6,5,True
BC-Jackson2020,clinical_type,HR-HER2+,patch_max_composition__Tumor (p53+ EGFR+),2,-0.059094344746261816,0.13213897193844898,0.2,5,False
BC-Jackson2020,clinical_type,HR-HER2+,patch_mean_composition__B cell,0,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR-HER2+,patch_mean_composition__B cell,1,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR-HER2+,patch_mean_composition__B cell,2,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR-HER2+,patch_mean_composition__Endothelial,0,0.0,0.0,0.0,5,False
