dataset,task,class,feature,coefficient_mean,coefficient_sd,fold_selection_frequency,n_fold_models,seed_selection_frequency,bootstrap_coefficient_mean,bootstrap_coefficient_sd,ci_low,ci_high,n_bootstrap_fits,bootstrap_selection_frequency,direction,bootstrap_ci_direction
BC-Jackson2020,clinical_type,HR+HER2-,patch_quantile_0.75_composition__Tumor (Myoepithelial),0.0,0.0,0.0,15,0.0,0.013615437921909182,0.08499517646763735,-3.0841727552208426e-05,0.24539268310347373,3000,0.10866666666666666,not selected,crosses zero
BC-Jackson2020,clinical_type,HR+HER2-,patch_quantile_0.75_composition__Tumor (Proliferative),0.0,0.0,0.0,15,0.0,-0.0005169137109118926,0.024451926106690624,0.0,0.0,3000,0.02033333333333333,not selected,crosses zero
BC-Jackson2020,clinical_type,HR+HER2-,patch_quantile_0.75_composition__Tumor (p53+ EGFR+),0.0,0.0,0.0,15,0.0,-0.0002069094866815872,0.016766662696455544,0.0,0.0,3000,0.004666666666666667,not selected,crosses zero
BC-Jackson2020,clinical_type,HR+HER2-,patch_quantile_0.75_expression__CD20,-0.02346495881578925,0.058771585230152315,0.2,15,0.0,-0.017411141697262426,0.08000996549312417,-0.2630718586119941,0.0,3000,0.08233333333333333,negative,crosses zero
BC-Jackson2020,clinical_type,HR+HER2-,patch_quantile_0.75_expression__CD3,-0.011553518823930888,0.04474658599517823,0.06666666666666667,15,0.0,-0.015257266772937183,0.06909357288092492,-0.23186007216110477,0.0,3000,0.07833333333333334,negative,crosses zero
BC-Jackson2020,clinical_type,HR+HER2-,patch_quantile_0.75_expression__CD44,0.006643390214361267,0.02572973966257851,0.06666666666666667,15,0.0,0.010155104491958432,0.0620258098485392,0.0,0.18648128619901083,3000,0.10166666666666667,positive,crosses zero
BC-Jackson2020,clinical_type,HR+HER2-,patch_quantile_0.75_expression__CD45,0.0,0.0,0.0,15,0.0,0.003427005111206076,0.03757573199607083,0.0,0.03452988138376665,3000,0.041,not selected,crosses zero
BC-Jackson2020,clinical_type,HR+HER2-,patch_quantile_0.75_expression__CD68,0.0,0.0,0.0,15,0.0,-0.00169472686912594,0.021491425531476815,0.0,0.0,3000,0.023333333333333334,not selected,crosses zero
BC-Jackson2020,clinical_type,HR+HER2-,patch_quantile_0.75_expression__Carbonic Anhydrase IX,0.0,0.0,0.0,15,0.0,0.00018026399409283534,0.008672629923158133,0.0,0.0,3000,0.007333333333333333,not selected,crosses zero
BC-Jackson2020,clinical_type,HR+HER2-,patch_quantile_0.75_expression__Cytokeratin 19,0.0,0.0,0.0,15,0.0,0.019158939214898,0.05933527219540877,0.0,0.21796065386749744,3000,0.15866666666666668,not selected,crosses zero
BC-Jackson2020,clinical_type,HR+HER2-,patch_quantile_0.75_expression__Cytokeratin 5,-0.005841957089847204,0.022625802518236565,0.06666666666666667,15,0.0,-0.005436405434007246,0.04136551627023389,-0.05976395388245104,0.0,3000,0.037333333333333336,negative,crosses zero
BC-Jackson2020,clinical_type,HR+HER2-,patch_quantile_0.75_expression__Cytokeratin 7,-0.0007167594566982142,0.0027759974390288594,0.06666666666666667,15,0.0,0.0010390791541665916,0.019274445724350976,0.0,0.0,3000,0.024666666666666667,negative,crosses zero
BC-Jackson2020,clinical_type,HR+HER2-,patch_quantile_0.75_expression__Cytokeratin 8/18,0.0,0.0,0.0,15,0.0,-0.003736591046427255,0.04026727771138401,-0.05084461068337405,0.0,3000,0.042666666666666665,not selected,crosses zero
BC-Jackson2020,clinical_type,HR+HER2-,patch_quantile_0.75_expression__DNA1,0.0,0.0,0.0,15,0.0,0.003448974963553131,0.041986651981279516,-8.45391941176475e-05,0.09535942310630313,3000,0.07133333333333333,not selected,crosses zero
BC-Jackson2020,clinical_type,HR+HER2-,patch_quantile_0.75_expression__EGFR,0.0,0.0,0.0,15,0.0,0.00020887707039210623,0.006919814603906433,0.0,0.0,3000,0.005,not selected,crosses zero
BC-Jackson2020,clinical_type,HR+HER2-,patch_quantile_0.75_expression__Ecadherin,0.009547045080327565,0.03697554660160011,0.06666666666666667,15,0.0,0.017472504176239162,0.06546204418642088,0.0,0.21852396659453063,3000,0.12466666666666666,positive,crosses zero
BC-Jackson2020,clinical_type,HR+HER2-,patch_quantile_0.75_expression__Estrogen,0.07111996474188359,0.11634547677325244,0.4666666666666667,15,0.3333333333333333,0.04963851745242357,0.11912520090004292,0.0,0.41237737647901235,3000,0.24266666666666667,positive,crosses zero
BC-Jackson2020,clinical_type,HR+HER2-,patch_quantile_0.75_expression__Fibronectin,-0.00044230199819820463,0.0017130282730159093,0.06666666666666667,15,0.0,-0.00022239707467178323,0.045119852193238434,-0.06751507908778505,0.056924192533002516,3000,0.08,negative,crosses zero
BC-Jackson2020,clinical_type,HR+HER2-,patch_quantile_0.75_expression__GATA3,0.18021369897943823,0.19544839578459786,0.7333333333333333,15,1.0,0.23733130941052477,0.27080261832525804,0.0,0.862402614996136,3000,0.6326666666666667,positive,crosses zero
BC-Jackson2020,clinical_type,HR+HER2-,patch_quantile_0.75_expression__Histone H3,0.0,0.0,0.0,15,0.0,-9.674121135829868e-05,0.025393928468210855,-0.0032377329802880973,0.0,3000,0.04533333333333334,not selected,crosses zero
BC-Jackson2020,clinical_type,HR+HER2-,patch_quantile_0.75_expression__Keratin 14 (KRT14),0.0,0.0,0.0,15,0.0,0.005984025812266589,0.04184238259658287,0.0,0.07669311029344118,3000,0.04,not selected,crosses zero
BC-Jackson2020,clinical_type,HR+HER2-,patch_quantile_0.75_expression__Ki-67,0.0,0.0,0.0,15,0.0,-0.0003273754754122315,0.011328786054589724,0.0,0.0,3000,0.003,not selected,crosses zero
BC-Jackson2020,clinical_type,HR+HER2-,patch_quantile_0.75_expression__Progesterone Receptor A/B,0.5983606018629765,0.1794287395390125,1.0,15,1.0,0.3862074972075278,0.2613859839936982,0.0,0.9291989287764472,3000,0.9103333333333333,positive,crosses zero
BC-Jackson2020,clinical_type,HR+HER2-,patch_quantile_0.75_expression__SMA,-0.0021105383021908825,0.008174079695918164,0.06666666666666667,15,0.0,-0.006658839903005058,0.04190567379737878,-0.11170885648335166,0.0,3000,0.055,negative,crosses zero
BC-Jackson2020,clinical_type,HR+HER2-,patch_quantile_0.75_expression__Slug,0.04810248278579727,0.09065281330923164,0.4,15,0.3333333333333333,0.047919129211426506,0.13074652943667017,0.0,0.4803448365223361,3000,0.212,positive,crosses zero
BC-Jackson2020,clinical_type,HR+HER2-,patch_quantile_0.75_expression__Twist,0.017342808534329523,0.05289802890428573,0.13333333333333333,15,0.0,0.01917292809556398,0.07242232749818961,0.0,0.25868523156609763,3000,0.113,positive,crosses zero
BC-Jackson2020,clinical_type,HR+HER2-,patch_quantile_0.75_expression__Vimentin,0.0,0.0,0.0,15,0.0,-0.005800850353336083,0.038668192911820436,-0.06908428292620446,0.0,3000,0.042333333333333334,not selected,crosses zero
BC-Jackson2020,clinical_type,HR+HER2-,patch_quantile_0.75_expression__c-Myc,0.0,0.0,0.0,15,0.0,0.00773423429691908,0.03437542789810285,0.0,0.11013595510679598,3000,0.08533333333333333,not selected,crosses zero
BC-Jackson2020,clinical_type,HR+HER2-,patch_quantile_0.75_expression__c-erbB-2 - Her2,-0.30710193497593896,0.27463254789645264,0.9333333333333333,15,1.0,-0.2579603323916815,0.2729004991235527,-0.8943697218618385,0.0,3000,0.6953333333333334,negative,crosses zero
BC-Jackson2020,clinical_type,HR+HER2-,patch_quantile_0.75_expression__cleaved PARP,0.0,0.0,0.0,15,0.0,0.00076379274163532,0.026290008594538554,0.0,0.0,3000,0.04033333333333333,not selected,crosses zero
BC-Jackson2020,clinical_type,HR+HER2-,patch_quantile_0.75_expression__p53,-0.005674068011709984,0.015171033101248347,0.13333333333333333,15,0.0,-0.009838986326868299,0.048794928954966975,-0.15059931628843304,0.0,3000,0.066,negative,crosses zero
BC-Jackson2020,clinical_type,HR+HER2-,patch_quantile_0.75_expression__pan Cytokeratin,-0.0019095883145751477,0.006131683913256672,0.13333333333333333,15,0.0,-0.011770187877576811,0.05351902605735306,-0.1850370107961066,0.0,3000,0.07966666666666666,negative,crosses zero
BC-Jackson2020,clinical_type,HR+HER2-,patch_quantile_0.75_expression__phospho-Histone,0.0,0.0,0.0,15,0.0,0.0209166199899077,0.06594218207375425,0.0,0.24127228851844815,3000,0.155,not selected,crosses zero
BC-Jackson2020,clinical_type,HR+HER2-,patch_quantile_0.75_expression__phospho-S6,0.0,0.0,0.0,15,0.0,0.026432073026687302,0.08218565741322544,0.0,0.2880811129854986,3000,0.16133333333333333,not selected,crosses zero
BC-Jackson2020,clinical_type,HR+HER2-,patch_quantile_0.75_expression__phospho-mTOR,-0.0443317818071218,0.07164924911795353,0.5333333333333333,15,0.6666666666666666,-0.014672393510098145,0.059306125106699206,-0.20646911682252533,0.0,3000,0.09733333333333333,negative,crosses zero
BC-Jackson2020,clinical_type,HR+HER2-,patch_quantile_0.75_expression__vWF,0.0,0.0,0.0,15,0.0,-0.004403451403362152,0.0430133043900601,-0.00138520631088168,0.0,3000,0.027666666666666666,not selected,crosses zero
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__B cell,0.0,0.0,0.0,15,0.0,0.009134833627319398,0.05741506399338163,0.0,0.14168930152270068,3000,0.058333333333333334,not selected,crosses zero
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Endothelial,-0.007512922930628883,0.02909742539166548,0.06666666666666667,15,0.0,-0.03409700491873789,0.12248994602319775,-0.432914505539903,0.0,3000,0.181,negative,crosses zero
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Macrophage,0.012398096392907386,0.033531745343724016,0.13333333333333333,15,0.0,0.01623517730976847,0.07731813043959841,-0.0237720523979821,0.2372576360345124,3000,0.16766666666666666,positive,crosses zero
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Stroma (Fibronectin hi),-0.015848659821927187,0.053643063266836384,0.13333333333333333,15,0.0,-0.018326032605180526,0.08631651483795885,-0.28058772898479445,0.0,3000,0.11866666666666667,negative,crosses zero
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Stroma (Large elongated),0.0,0.0,0.0,15,0.0,-0.004350481586509926,0.038414298813306984,-0.08622528260988108,0.0,3000,0.067,not selected,crosses zero
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Stroma (SMA hi Vimentin hi),0.0,0.0,0.0,15,0.0,0.009986785684124378,0.09154847741233357,-0.09666234154982309,0.24907293029641747,3000,0.13933333333333334,not selected,crosses zero
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Stroma (Small circular),0.004767230097025228,0.01623279707055131,0.13333333333333333,15,0.0,0.05397897605427153,0.14710254473523257,0.0,0.5285042746667292,3000,0.22266666666666668,positive,crosses zero
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Stroma (Small elongated),-0.0341402499676267,0.07876950447153099,0.2,15,0.0,-0.04274218830845304,0.14869312746372218,-0.49860100704916765,0.1481478645506854,3000,0.2763333333333333,negative,crosses zero
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__Stroma (Vimentin hi),-0.442126992110236,0.2627257326292894,0.9333333333333333,15,1.0,-0.2677057991607848,0.32509962505845164,-1.06612768632451,0.0,3000,0.6046666666666667,negative,crosses zero
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__T & B cells,0.030036819309157643,0.09090682467896456,0.13333333333333333,15,0.0,0.029423487376909474,0.10317607022454518,0.0,0.3858575278041728,3000,0.17366666666666666,positive,crosses zero
BC-Jackson2020,clinical_type,HR+HER2-,patch_std_composition__T cell,0.011125110459185638,0.02998567891723882,0.13333333333333333,15,0.0,0.009875718877449353,0.10180217958338059,-0.18116208148326324,0.28590928687682526,3000,0.17733333333333334,positive,crosses zero
