dataset,task,seed,fold,lambda,n_train,n_val,class,feature,coefficient,selected
TNBC-Wang2023,pCR_arm_C,2,0,1.0,293,79,1,CD8^+PD1^+T_{Ex},-0.20172282485868537,True
TNBC-Wang2023,pCR_arm_C,2,0,1.0,293,79,1,CD8^+T,0.12564719981904013,True
TNBC-Wang2023,pCR_arm_C,2,0,1.0,293,79,1,CD8^+TCF1^+T,0.44923692875859306,True
TNBC-Wang2023,pCR_arm_C,2,0,1.0,293,79,1,CK8/18^{med},0.05390087012936729,True
TNBC-Wang2023,pCR_arm_C,2,0,1.0,293,79,1,CK^{hi}GATA3^{+},-0.09139708975522497,True
TNBC-Wang2023,pCR_arm_C,2,0,1.0,293,79,1,CK^{lo}GATA3^{+},0.0,False
TNBC-Wang2023,pCR_arm_C,2,0,1.0,293,79,1,DCs,0.4475342902904781,True
TNBC-Wang2023,pCR_arm_C,2,0,1.0,293,79,1,Endothelial,-0.11610584948111484,True
TNBC-Wang2023,pCR_arm_C,2,0,1.0,293,79,1,Fibroblasts,-0.31567364980199475,True
TNBC-Wang2023,pCR_arm_C,2,0,1.0,293,79,1,Helios^{+},-0.186242640043728,True
TNBC-Wang2023,pCR_arm_C,2,0,1.0,293,79,1,M2 Mac,-0.029302859727455985,True
TNBC-Wang2023,pCR_arm_C,2,0,1.0,293,79,1,MHC I&II^{hi},-0.16906027916905544,True
TNBC-Wang2023,pCR_arm_C,2,0,1.0,293,79,1,Myofibroblasts,0.19573163377273994,True
TNBC-Wang2023,pCR_arm_C,2,0,1.0,293,79,1,Neutrophils,-0.2095410109647164,True
TNBC-Wang2023,pCR_arm_C,2,0,1.0,293,79,1,PD-L1^+APCs,0.4970824717184012,True
TNBC-Wang2023,pCR_arm_C,2,0,1.0,293,79,1,PD-L1^+IDO^+APCs,-0.03815040794513504,True
TNBC-Wang2023,pCR_arm_C,2,0,1.0,293,79,1,PD-L1^{+}GZMB^{+},0.7163995591525014,True
TNBC-Wang2023,pCR_arm_C,2,0,1.0,293,79,1,PD-L1^{+}IDO^{+},-0.14238197415044368,True
TNBC-Wang2023,pCR_arm_C,2,0,1.0,293,79,1,PDPN^+Stromal,0.01556457919187348,True
TNBC-Wang2023,pCR_arm_C,2,0,1.0,293,79,1,TCF1^{+},-0.27372170968341775,True
TNBC-Wang2023,pCR_arm_C,2,0,1.0,293,79,1,Treg,-0.2842928909907395,True
TNBC-Wang2023,pCR_arm_C,2,0,1.0,293,79,1,Vimentin^{+}EMT,0.05488687521970146,True
TNBC-Wang2023,pCR_arm_C,2,0,1.0,293,79,1,pH2AX^{+}DSB,0.03655745393228173,True
TNBC-Wang2023,pCR_arm_C,2,0,1.0,293,79,1,panCK^{med},-0.4220366608902048,True
TNBC-Wang2023,pCR_arm_C,2,1,1.0,301,71,1,AR^{+}LAR,-0.7585588717614347,True
TNBC-Wang2023,pCR_arm_C,2,1,1.0,301,71,1,Apoptosis,0.23082606393986005,True
TNBC-Wang2023,pCR_arm_C,2,1,1.0,301,71,1,Basal,0.0,False
TNBC-Wang2023,pCR_arm_C,2,1,1.0,301,71,1,CA9^+,-0.7842962113663797,True
TNBC-Wang2023,pCR_arm_C,2,1,1.0,301,71,1,CA9^{+}Hypoxia,0.2692408351180724,True
TNBC-Wang2023,pCR_arm_C,2,1,1.0,301,71,1,CD15^{+},-0.24162835832113383,True
TNBC-Wang2023,pCR_arm_C,2,1,1.0,301,71,1,CD20^+B,-0.1373898445296291,True
TNBC-Wang2023,pCR_arm_C,2,1,1.0,301,71,1,CD4^+PD1^+T,0.0,False
TNBC-Wang2023,pCR_arm_C,2,1,1.0,301,71,1,CD4^+TCF1^+T,0.0,False
TNBC-Wang2023,pCR_arm_C,2,1,1.0,301,71,1,CD56^+NK,0.06792453380520053,True
TNBC-Wang2023,pCR_arm_C,2,1,1.0,301,71,1,CD56^{+}NE,-0.006645959598404339,True
TNBC-Wang2023,pCR_arm_C,2,1,1.0,301,71,1,CD79a^+Plasma,0.2837068990439742,True
TNBC-Wang2023,pCR_arm_C,2,1,1.0,301,71,1,CD8^+GZMB^+T,0.09080955448443868,True
TNBC-Wang2023,pCR_arm_C,2,1,1.0,301,71,1,CD8^+PD1^+T_{Ex},-0.42191222057609634,True
TNBC-Wang2023,pCR_arm_C,2,1,1.0,301,71,1,CD8^+T,0.08171997699952196,True
TNBC-Wang2023,pCR_arm_C,2,1,1.0,301,71,1,CD8^+TCF1^+T,0.37908839951940765,True
TNBC-Wang2023,pCR_arm_C,2,1,1.0,301,71,1,CK8/18^{med},-0.03942505170166903,True
TNBC-Wang2023,pCR_arm_C,2,1,1.0,301,71,1,CK^{hi}GATA3^{+},-0.07512155963322185,True
TNBC-Wang2023,pCR_arm_C,2,1,1.0,301,71,1,CK^{lo}GATA3^{+},0.0,False
TNBC-Wang2023,pCR_arm_C,2,1,1.0,301,71,1,DCs,0.33159189121110333,True
TNBC-Wang2023,pCR_arm_C,2,1,1.0,301,71,1,Endothelial,-0.1268286816700842,True
TNBC-Wang2023,pCR_arm_C,2,1,1.0,301,71,1,Fibroblasts,-0.06783387108990942,True
TNBC-Wang2023,pCR_arm_C,2,1,1.0,301,71,1,Helios^{+},-0.016830408061280305,True
TNBC-Wang2023,pCR_arm_C,2,1,1.0,301,71,1,M2 Mac,0.030657248442165122,True
TNBC-Wang2023,pCR_arm_C,2,1,1.0,301,71,1,MHC I&II^{hi},0.01905082556303321,True
TNBC-Wang2023,pCR_arm_C,2,1,1.0,301,71,1,Myofibroblasts,0.050399233068790024,True
TNBC-Wang2023,pCR_arm_C,2,1,1.0,301,71,1,Neutrophils,-0.2784712206404806,True
TNBC-Wang2023,pCR_arm_C,2,1,1.0,301,71,1,PD-L1^+APCs,0.33906417642689207,True
TNBC-Wang2023,pCR_arm_C,2,1,1.0,301,71,1,PD-L1^+IDO^+APCs,0.25135448165179447,True
TNBC-Wang2023,pCR_arm_C,2,1,1.0,301,71,1,PD-L1^{+}GZMB^{+},-0.047621403405368364,True
TNBC-Wang2023,pCR_arm_C,2,1,1.0,301,71,1,PD-L1^{+}IDO^{+},-0.2762930513753319,True
TNBC-Wang2023,pCR_arm_C,2,1,1.0,301,71,1,PDPN^+Stromal,0.13547241622275152,True
TNBC-Wang2023,pCR_arm_C,2,1,1.0,301,71,1,TCF1^{+},-1.4905847189062083,True
TNBC-Wang2023,pCR_arm_C,2,1,1.0,301,71,1,Treg,-0.6037023389831476,True
TNBC-Wang2023,pCR_arm_C,2,1,1.0,301,71,1,Vimentin^{+}EMT,0.0,False
TNBC-Wang2023,pCR_arm_C,2,1,1.0,301,71,1,pH2AX^{+}DSB,0.156212585694347,True
TNBC-Wang2023,pCR_arm_C,2,1,1.0,301,71,1,panCK^{med},-0.41845721374191297,True
TNBC-Wang2023,pCR_arm_C,2,2,1.0,299,73,1,AR^{+}LAR,-0.10099618697794621,True
TNBC-Wang2023,pCR_arm_C,2,2,1.0,299,73,1,Apoptosis,0.25003163965624026,True
TNBC-Wang2023,pCR_arm_C,2,2,1.0,299,73,1,Basal,0.0,False
TNBC-Wang2023,pCR_arm_C,2,2,1.0,299,73,1,CA9^+,-0.05497791098029437,True
TNBC-Wang2023,pCR_arm_C,2,2,1.0,299,73,1,CA9^{+}Hypoxia,0.15283696138976569,True
TNBC-Wang2023,pCR_arm_C,2,2,1.0,299,73,1,CD15^{+},-0.01619387626928913,True
TNBC-Wang2023,pCR_arm_C,2,2,1.0,299,73,1,CD20^+B,-0.003497411558302266,True
TNBC-Wang2023,pCR_arm_C,2,2,1.0,299,73,1,CD4^+PD1^+T,0.3864451192699552,True
TNBC-Wang2023,pCR_arm_C,2,2,1.0,299,73,1,CD4^+TCF1^+T,0.0,False
TNBC-Wang2023,pCR_arm_C,2,2,1.0,299,73,1,CD56^+NK,0.1875308381309452,True
TNBC-Wang2023,pCR_arm_C,2,2,1.0,299,73,1,CD56^{+}NE,0.010630930656513842,True
TNBC-Wang2023,pCR_arm_C,2,2,1.0,299,73,1,CD79a^+Plasma,0.1382524829778866,True
TNBC-Wang2023,pCR_arm_C,2,2,1.0,299,73,1,CD8^+GZMB^+T,0.0,False
TNBC-Wang2023,pCR_arm_C,2,2,1.0,299,73,1,CD8^+PD1^+T_{Ex},-0.40482632782398353,True
TNBC-Wang2023,pCR_arm_C,2,2,1.0,299,73,1,CD8^+T,0.1980428712168599,True
TNBC-Wang2023,pCR_arm_C,2,2,1.0,299,73,1,CD8^+TCF1^+T,0.0,False
TNBC-Wang2023,pCR_arm_C,2,2,1.0,299,73,1,CK8/18^{med},0.0233753673853535,True
TNBC-Wang2023,pCR_arm_C,2,2,1.0,299,73,1,CK^{hi}GATA3^{+},-0.505003339792474,True
TNBC-Wang2023,pCR_arm_C,2,2,1.0,299,73,1,CK^{lo}GATA3^{+},-0.059103687747855176,True
TNBC-Wang2023,pCR_arm_C,2,2,1.0,299,73,1,DCs,0.21886930138771307,True
TNBC-Wang2023,pCR_arm_C,2,2,1.0,299,73,1,Endothelial,-0.2707221298694628,True
TNBC-Wang2023,pCR_arm_C,2,2,1.0,299,73,1,Fibroblasts,0.0,False
TNBC-Wang2023,pCR_arm_C,2,2,1.0,299,73,1,Helios^{+},0.018838589337408722,True
TNBC-Wang2023,pCR_arm_C,2,2,1.0,299,73,1,M2 Mac,-0.09700953715876398,True
TNBC-Wang2023,pCR_arm_C,2,2,1.0,299,73,1,MHC I&II^{hi},-0.09463035040964732,True
TNBC-Wang2023,pCR_arm_C,2,2,1.0,299,73,1,Myofibroblasts,0.33146818419148405,True
TNBC-Wang2023,pCR_arm_C,2,2,1.0,299,73,1,Neutrophils,-0.29263116158004443,True
TNBC-Wang2023,pCR_arm_C,2,2,1.0,299,73,1,PD-L1^+APCs,0.5494956395108793,True
TNBC-Wang2023,pCR_arm_C,2,2,1.0,299,73,1,PD-L1^+IDO^+APCs,0.0,False
TNBC-Wang2023,pCR_arm_C,2,2,1.0,299,73,1,PD-L1^{+}GZMB^{+},-0.16965485395017915,True
TNBC-Wang2023,pCR_arm_C,2,2,1.0,299,73,1,PD-L1^{+}IDO^{+},0.5230147473994337,True
TNBC-Wang2023,pCR_arm_C,2,2,1.0,299,73,1,PDPN^+Stromal,0.08152343001646851,True
TNBC-Wang2023,pCR_arm_C,2,2,1.0,299,73,1,TCF1^{+},-0.41605869188870087,True
TNBC-Wang2023,pCR_arm_C,2,2,1.0,299,73,1,Treg,-0.31779238399051774,True
TNBC-Wang2023,pCR_arm_C,2,2,1.0,299,73,1,Vimentin^{+}EMT,-0.24088096662900174,True
TNBC-Wang2023,pCR_arm_C,2,2,1.0,299,73,1,pH2AX^{+}DSB,0.0,False
TNBC-Wang2023,pCR_arm_C,2,2,1.0,299,73,1,panCK^{med},-0.29167693044938275,True
TNBC-Wang2023,pCR_arm_C,2,3,1.0,299,73,1,AR^{+}LAR,-0.03741882999413901,True
TNBC-Wang2023,pCR_arm_C,2,3,1.0,299,73,1,Apoptosis,0.1540171676062508,True
TNBC-Wang2023,pCR_arm_C,2,3,1.0,299,73,1,Basal,-0.09453442465092673,True
TNBC-Wang2023,pCR_arm_C,2,3,1.0,299,73,1,CA9^+,-0.21676280306399287,True
TNBC-Wang2023,pCR_arm_C,2,3,1.0,299,73,1,CA9^{+}Hypoxia,0.4139515489330911,True
TNBC-Wang2023,pCR_arm_C,2,3,1.0,299,73,1,CD15^{+},0.0,False
TNBC-Wang2023,pCR_arm_C,2,3,1.0,299,73,1,CD20^+B,0.0,False
TNBC-Wang2023,pCR_arm_C,2,3,1.0,299,73,1,CD4^+PD1^+T,0.1121421343597503,True
TNBC-Wang2023,pCR_arm_C,2,3,1.0,299,73,1,CD4^+TCF1^+T,-0.04507207484859644,True
TNBC-Wang2023,pCR_arm_C,2,3,1.0,299,73,1,CD56^+NK,0.24425519040221155,True
TNBC-Wang2023,pCR_arm_C,2,3,1.0,299,73,1,CD56^{+}NE,0.032245381971350455,True
TNBC-Wang2023,pCR_arm_C,2,3,1.0,299,73,1,CD79a^+Plasma,0.25768134851854585,True
TNBC-Wang2023,pCR_arm_C,2,3,1.0,299,73,1,CD8^+GZMB^+T,0.2809625697191791,True
TNBC-Wang2023,pCR_arm_C,2,3,1.0,299,73,1,CD8^+PD1^+T_{Ex},-0.41744904718214343,True
TNBC-Wang2023,pCR_arm_C,2,3,1.0,299,73,1,CD8^+T,0.06839459535688043,True
TNBC-Wang2023,pCR_arm_C,2,3,1.0,299,73,1,CD8^+TCF1^+T,0.0,False
TNBC-Wang2023,pCR_arm_C,2,3,1.0,299,73,1,CK8/18^{med},0.04217035870266859,True
TNBC-Wang2023,pCR_arm_C,2,3,1.0,299,73,1,CK^{hi}GATA3^{+},-0.06537397493844042,True
TNBC-Wang2023,pCR_arm_C,2,3,1.0,299,73,1,CK^{lo}GATA3^{+},0.21356300803196115,True
TNBC-Wang2023,pCR_arm_C,2,3,1.0,299,73,1,DCs,0.3967896314659033,True
TNBC-Wang2023,pCR_arm_C,2,3,1.0,299,73,1,Endothelial,-0.26894115079163666,True
TNBC-Wang2023,pCR_arm_C,2,3,1.0,299,73,1,Fibroblasts,-0.04524629104612051,True
TNBC-Wang2023,pCR_arm_C,2,3,1.0,299,73,1,Helios^{+},-0.02643933308840799,True
TNBC-Wang2023,pCR_arm_C,2,3,1.0,299,73,1,M2 Mac,0.07563872100694093,True
TNBC-Wang2023,pCR_arm_C,2,3,1.0,299,73,1,MHC I&II^{hi},-0.033394966223009845,True
TNBC-Wang2023,pCR_arm_C,2,3,1.0,299,73,1,Myofibroblasts,0.5181236935413048,True
TNBC-Wang2023,pCR_arm_C,2,3,1.0,299,73,1,Neutrophils,-0.08803910880283976,True
TNBC-Wang2023,pCR_arm_C,2,3,1.0,299,73,1,PD-L1^+APCs,0.3601154481793483,True
TNBC-Wang2023,pCR_arm_C,2,3,1.0,299,73,1,PD-L1^+IDO^+APCs,0.19375682009004488,True
TNBC-Wang2023,pCR_arm_C,2,3,1.0,299,73,1,PD-L1^{+}GZMB^{+},-0.014479363830199836,True
TNBC-Wang2023,pCR_arm_C,2,3,1.0,299,73,1,PD-L1^{+}IDO^{+},-0.18131660989810608,True
TNBC-Wang2023,pCR_arm_C,2,3,1.0,299,73,1,PDPN^+Stromal,0.029077367230056828,True
TNBC-Wang2023,pCR_arm_C,2,3,1.0,299,73,1,TCF1^{+},-0.5450051257162541,True
TNBC-Wang2023,pCR_arm_C,2,3,1.0,299,73,1,Treg,-0.2821365259984442,True
TNBC-Wang2023,pCR_arm_C,2,3,1.0,299,73,1,Vimentin^{+}EMT,0.0,False
TNBC-Wang2023,pCR_arm_C,2,3,1.0,299,73,1,pH2AX^{+}DSB,0.0912503611117319,True
TNBC-Wang2023,pCR_arm_C,2,3,1.0,299,73,1,panCK^{med},-0.08988301825060423,True
TNBC-Wang2023,pCR_arm_C,2,4,1.0,296,76,1,AR^{+}LAR,-0.1752325148104316,True
TNBC-Wang2023,pCR_arm_C,2,4,1.0,296,76,1,Apoptosis,0.21972743147973345,True
TNBC-Wang2023,pCR_arm_C,2,4,1.0,296,76,1,Basal,0.0,False
TNBC-Wang2023,pCR_arm_C,2,4,1.0,296,76,1,CA9^+,-0.18825631281571864,True
TNBC-Wang2023,pCR_arm_C,2,4,1.0,296,76,1,CA9^{+}Hypoxia,0.20051314585697685,True
TNBC-Wang2023,pCR_arm_C,2,4,1.0,296,76,1,CD15^{+},-0.07201923058907564,True
TNBC-Wang2023,pCR_arm_C,2,4,1.0,296,76,1,CD20^+B,0.0,False
TNBC-Wang2023,pCR_arm_C,2,4,1.0,296,76,1,CD4^+PD1^+T,-0.03289023026981257,True
TNBC-Wang2023,pCR_arm_C,2,4,1.0,296,76,1,CD4^+TCF1^+T,-0.10372866520981697,True
TNBC-Wang2023,pCR_arm_C,2,4,1.0,296,76,1,CD56^+NK,0.15278982188019383,True
TNBC-Wang2023,pCR_arm_C,2,4,1.0,296,76,1,CD56^{+}NE,0.004969954803125076,True
TNBC-Wang2023,pCR_arm_C,2,4,1.0,296,76,1,CD79a^+Plasma,0.4558749686110701,True
TNBC-Wang2023,pCR_arm_C,2,4,1.0,296,76,1,CD8^+GZMB^+T,0.2506482244234481,True
TNBC-Wang2023,pCR_arm_C,2,4,1.0,296,76,1,CD8^+PD1^+T_{Ex},-0.4587455856049285,True
TNBC-Wang2023,pCR_arm_C,2,4,1.0,296,76,1,CD8^+T,0.0,False
TNBC-Wang2023,pCR_arm_C,2,4,1.0,296,76,1,CD8^+TCF1^+T,0.3421366077522749,True
TNBC-Wang2023,pCR_arm_C,2,4,1.0,296,76,1,CK8/18^{med},-0.024894002335623014,True
TNBC-Wang2023,pCR_arm_C,2,4,1.0,296,76,1,CK^{hi}GATA3^{+},-0.027872672050022237,True
TNBC-Wang2023,pCR_arm_C,2,4,1.0,296,76,1,CK^{lo}GATA3^{+},0.03794273279846581,True
TNBC-Wang2023,pCR_arm_C,2,4,1.0,296,76,1,DCs,0.34950736325316684,True
TNBC-Wang2023,pCR_arm_C,2,4,1.0,296,76,1,Endothelial,-0.23597094505736993,True
TNBC-Wang2023,pCR_arm_C,2,4,1.0,296,76,1,Fibroblasts,0.010352474125066801,True
TNBC-Wang2023,pCR_arm_C,2,4,1.0,296,76,1,Helios^{+},-0.3923243019102457,True
TNBC-Wang2023,pCR_arm_C,2,4,1.0,296,76,1,M2 Mac,-0.058704995040619545,True
TNBC-Wang2023,pCR_arm_C,2,4,1.0,296,76,1,MHC I&II^{hi},-0.06527598022061472,True
TNBC-Wang2023,pCR_arm_C,2,4,1.0,296,76,1,Myofibroblasts,0.14823671043141715,True
TNBC-Wang2023,pCR_arm_C,2,4,1.0,296,76,1,Neutrophils,-0.19369950090965182,True
TNBC-Wang2023,pCR_arm_C,2,4,1.0,296,76,1,PD-L1^+APCs,0.12248053108460849,True
TNBC-Wang2023,pCR_arm_C,2,4,1.0,296,76,1,PD-L1^+IDO^+APCs,0.2376825245668121,True
TNBC-Wang2023,pCR_arm_C,2,4,1.0,296,76,1,PD-L1^{+}GZMB^{+},0.0,False
TNBC-Wang2023,pCR_arm_C,2,4,1.0,296,76,1,PD-L1^{+}IDO^{+},-0.27909947043965455,True
TNBC-Wang2023,pCR_arm_C,2,4,1.0,296,76,1,PDPN^+Stromal,0.11134970718357595,True
TNBC-Wang2023,pCR_arm_C,2,4,1.0,296,76,1,TCF1^{+},-0.24977106970704263,True
TNBC-Wang2023,pCR_arm_C,2,4,1.0,296,76,1,Treg,-0.3801562063127583,True
TNBC-Wang2023,pCR_arm_C,2,4,1.0,296,76,1,Vimentin^{+}EMT,-0.22762885486852066,True
TNBC-Wang2023,pCR_arm_C,2,4,1.0,296,76,1,pH2AX^{+}DSB,-0.03462098568246361,True
TNBC-Wang2023,pCR_arm_C,2,4,1.0,296,76,1,panCK^{med},-0.036713633802310346,True
TNBC-Wang2023,pCR_arm_CI,0,0,1.0,318,76,1,AR^{+}LAR,-0.41557875606429684,True
TNBC-Wang2023,pCR_arm_CI,0,0,1.0,318,76,1,Apoptosis,0.10698095318733901,True
TNBC-Wang2023,pCR_arm_CI,0,0,1.0,318,76,1,Basal,0.0,False
TNBC-Wang2023,pCR_arm_CI,0,0,1.0,318,76,1,CA9^+,-0.6671196478212728,True
TNBC-Wang2023,pCR_arm_CI,0,0,1.0,318,76,1,CA9^{+}Hypoxia,0.0,False
TNBC-Wang2023,pCR_arm_CI,0,0,1.0,318,76,1,CD15^{+},0.3854482928049442,True
TNBC-Wang2023,pCR_arm_CI,0,0,1.0,318,76,1,CD20^+B,0.173134442070854,True
TNBC-Wang2023,pCR_arm_CI,0,0,1.0,318,76,1,CD4^+PD1^+T,-0.20270472194839217,True
TNBC-Wang2023,pCR_arm_CI,0,0,1.0,318,76,1,CD4^+TCF1^+T,-0.031149992316032396,True
TNBC-Wang2023,pCR_arm_CI,0,0,1.0,318,76,1,CD56^+NK,0.24430158595911994,True
TNBC-Wang2023,pCR_arm_CI,0,0,1.0,318,76,1,CD56^{+}NE,0.06180814368128269,True
TNBC-Wang2023,pCR_arm_CI,0,0,1.0,318,76,1,CD79a^+Plasma,0.15384899588522524,True
TNBC-Wang2023,pCR_arm_CI,0,0,1.0,318,76,1,CD8^+GZMB^+T,0.11681798269774024,True
TNBC-Wang2023,pCR_arm_CI,0,0,1.0,318,76,1,CD8^+PD1^+T_{Ex},-0.3964783039894318,True
TNBC-Wang2023,pCR_arm_CI,0,0,1.0,318,76,1,CD8^+T,0.29816818255684224,True
TNBC-Wang2023,pCR_arm_CI,0,0,1.0,318,76,1,CD8^+TCF1^+T,-0.13141711482899032,True
TNBC-Wang2023,pCR_arm_CI,0,0,1.0,318,76,1,CK8/18^{med},0.3548252337891711,True
TNBC-Wang2023,pCR_arm_CI,0,0,1.0,318,76,1,CK^{hi}GATA3^{+},-1.1510906357680089,True
TNBC-Wang2023,pCR_arm_CI,0,0,1.0,318,76,1,CK^{lo}GATA3^{+},0.4385201210581068,True
TNBC-Wang2023,pCR_arm_CI,0,0,1.0,318,76,1,DCs,-0.01577800453122101,True
TNBC-Wang2023,pCR_arm_CI,0,0,1.0,318,76,1,Endothelial,-0.34065712614297144,True
TNBC-Wang2023,pCR_arm_CI,0,0,1.0,318,76,1,Fibroblasts,-0.1491241539360095,True
TNBC-Wang2023,pCR_arm_CI,0,0,1.0,318,76,1,Helios^{+},0.20938557949291794,True
TNBC-Wang2023,pCR_arm_CI,0,0,1.0,318,76,1,M2 Mac,-0.40284100590740124,True
TNBC-Wang2023,pCR_arm_CI,0,0,1.0,318,76,1,MHC I&II^{hi},0.20348438145181721,True
TNBC-Wang2023,pCR_arm_CI,0,0,1.0,318,76,1,Myofibroblasts,-0.452545021905176,True
TNBC-Wang2023,pCR_arm_CI,0,0,1.0,318,76,1,Neutrophils,0.043818919570965786,True
TNBC-Wang2023,pCR_arm_CI,0,0,1.0,318,76,1,PD-L1^+APCs,0.017548324438289215,True
TNBC-Wang2023,pCR_arm_CI,0,0,1.0,318,76,1,PD-L1^+IDO^+APCs,0.15768088210170278,True
TNBC-Wang2023,pCR_arm_CI,0,0,1.0,318,76,1,PD-L1^{+}GZMB^{+},0.06337916074625338,True
TNBC-Wang2023,pCR_arm_CI,0,0,1.0,318,76,1,PD-L1^{+}IDO^{+},0.28518951908710827,True
TNBC-Wang2023,pCR_arm_CI,0,0,1.0,318,76,1,PDPN^+Stromal,-0.010907217726912916,True
TNBC-Wang2023,pCR_arm_CI,0,0,1.0,318,76,1,TCF1^{+},-0.8753295686314029,True
TNBC-Wang2023,pCR_arm_CI,0,0,1.0,318,76,1,Treg,0.0,False
TNBC-Wang2023,pCR_arm_CI,0,0,1.0,318,76,1,Vimentin^{+}EMT,-0.11183054807035994,True
TNBC-Wang2023,pCR_arm_CI,0,0,1.0,318,76,1,pH2AX^{+}DSB,0.12424482028384065,True
TNBC-Wang2023,pCR_arm_CI,0,0,1.0,318,76,1,panCK^{med},-1.120227216874386,True
TNBC-Wang2023,pCR_arm_CI,0,1,1.0,312,82,1,AR^{+}LAR,-0.21425407458606796,True
TNBC-Wang2023,pCR_arm_CI,0,1,1.0,312,82,1,Apoptosis,-0.06736563142113713,True
TNBC-Wang2023,pCR_arm_CI,0,1,1.0,312,82,1,Basal,0.0975515609956379,True
TNBC-Wang2023,pCR_arm_CI,0,1,1.0,312,82,1,CA9^+,-0.2506811396901471,True
TNBC-Wang2023,pCR_arm_CI,0,1,1.0,312,82,1,CA9^{+}Hypoxia,0.015735586646170273,True
TNBC-Wang2023,pCR_arm_CI,0,1,1.0,312,82,1,CD15^{+},0.26067659470250604,True
TNBC-Wang2023,pCR_arm_CI,0,1,1.0,312,82,1,CD20^+B,0.21222836451106059,True
TNBC-Wang2023,pCR_arm_CI,0,1,1.0,312,82,1,CD4^+PD1^+T,0.26610502469948644,True
TNBC-Wang2023,pCR_arm_CI,0,1,1.0,312,82,1,CD4^+TCF1^+T,0.0,False
TNBC-Wang2023,pCR_arm_CI,0,1,1.0,312,82,1,CD56^+NK,0.5169929419914591,True
TNBC-Wang2023,pCR_arm_CI,0,1,1.0,312,82,1,CD56^{+}NE,-0.0018501890600551537,True
TNBC-Wang2023,pCR_arm_CI,0,1,1.0,312,82,1,CD79a^+Plasma,0.28949006317326414,True
TNBC-Wang2023,pCR_arm_CI,0,1,1.0,312,82,1,CD8^+GZMB^+T,0.12547158678161702,True
TNBC-Wang2023,pCR_arm_CI,0,1,1.0,312,82,1,CD8^+PD1^+T_{Ex},-0.2593839209622754,True
TNBC-Wang2023,pCR_arm_CI,0,1,1.0,312,82,1,CD8^+T,0.0,False
TNBC-Wang2023,pCR_arm_CI,0,1,1.0,312,82,1,CD8^+TCF1^+T,-0.21719968337115175,True
TNBC-Wang2023,pCR_arm_CI,0,1,1.0,312,82,1,CK8/18^{med},0.5532768847976778,True
TNBC-Wang2023,pCR_arm_CI,0,1,1.0,312,82,1,CK^{hi}GATA3^{+},-0.9567328142456434,True
TNBC-Wang2023,pCR_arm_CI,0,1,1.0,312,82,1,CK^{lo}GATA3^{+},0.3642775729983179,True
TNBC-Wang2023,pCR_arm_CI,0,1,1.0,312,82,1,DCs,-0.14508110909401578,True
TNBC-Wang2023,pCR_arm_CI,0,1,1.0,312,82,1,Endothelial,-0.5092433918444582,True
TNBC-Wang2023,pCR_arm_CI,0,1,1.0,312,82,1,Fibroblasts,-0.10867781693917097,True
TNBC-Wang2023,pCR_arm_CI,0,1,1.0,312,82,1,Helios^{+},0.3771118178526689,True
TNBC-Wang2023,pCR_arm_CI,0,1,1.0,312,82,1,M2 Mac,-0.05832949426066038,True
TNBC-Wang2023,pCR_arm_CI,0,1,1.0,312,82,1,MHC I&II^{hi},0.11516450985539681,True
TNBC-Wang2023,pCR_arm_CI,0,1,1.0,312,82,1,Myofibroblasts,-0.04650519687408438,True
TNBC-Wang2023,pCR_arm_CI,0,1,1.0,312,82,1,Neutrophils,0.039039370501888715,True
TNBC-Wang2023,pCR_arm_CI,0,1,1.0,312,82,1,PD-L1^+APCs,-0.19214307986940055,True
TNBC-Wang2023,pCR_arm_CI,0,1,1.0,312,82,1,PD-L1^+IDO^+APCs,0.10620537457295164,True
TNBC-Wang2023,pCR_arm_CI,0,1,1.0,312,82,1,PD-L1^{+}GZMB^{+},0.1191157666112128,True
TNBC-Wang2023,pCR_arm_CI,0,1,1.0,312,82,1,PD-L1^{+}IDO^{+},-0.06021957609152061,True
TNBC-Wang2023,pCR_arm_CI,0,1,1.0,312,82,1,PDPN^+Stromal,-0.42722211790542297,True
TNBC-Wang2023,pCR_arm_CI,0,1,1.0,312,82,1,TCF1^{+},-0.22084301800238013,True
TNBC-Wang2023,pCR_arm_CI,0,1,1.0,312,82,1,Treg,0.2109914165679295,True
TNBC-Wang2023,pCR_arm_CI,0,1,1.0,312,82,1,Vimentin^{+}EMT,0.0,False
TNBC-Wang2023,pCR_arm_CI,0,1,1.0,312,82,1,pH2AX^{+}DSB,0.13646105143334375,True
TNBC-Wang2023,pCR_arm_CI,0,1,1.0,312,82,1,panCK^{med},-1.0526550505345702,True
TNBC-Wang2023,pCR_arm_CI,0,2,1.0,317,77,1,AR^{+}LAR,-0.32104747759998037,True
TNBC-Wang2023,pCR_arm_CI,0,2,1.0,317,77,1,Apoptosis,0.1770719158562176,True
TNBC-Wang2023,pCR_arm_CI,0,2,1.0,317,77,1,Basal,0.19520364892208356,True
TNBC-Wang2023,pCR_arm_CI,0,2,1.0,317,77,1,CA9^+,-0.2267512192778609,True
TNBC-Wang2023,pCR_arm_CI,0,2,1.0,317,77,1,CA9^{+}Hypoxia,-0.0909044037771082,True
TNBC-Wang2023,pCR_arm_CI,0,2,1.0,317,77,1,CD15^{+},0.2569522940205594,True
