dataset,task,class,feature,coefficient_mean,coefficient_sd,fold_selection_frequency,n_fold_models,seed_selection_frequency,bootstrap_coefficient_mean,bootstrap_coefficient_sd,ci_low,ci_high,n_bootstrap_fits,bootstrap_selection_frequency,direction,bootstrap_ci_direction
BC-Jackson2020,response,1,patch_max_expression__CD20,-0.05532219129753416,0.07441540468352878,0.5333333333333333,15,0.6666666666666666,-0.1630333979236647,0.28918322667735175,-0.9507394723143469,0.0,3000,0.4186666666666667,negative,crosses zero
BC-Jackson2020,response,1,patch_max_expression__CD3,-0.05973757861626367,0.09286349682920493,0.5333333333333333,15,0.6666666666666666,-0.06933308892698932,0.2648165022644216,-0.7839121673373758,0.4440745752919374,3000,0.40166666666666667,negative,crosses zero
BC-Jackson2020,response,1,patch_max_expression__CD44,0.014225245912532058,0.06139149657114671,0.2,15,0.0,-0.012078427236042043,0.23032827226702587,-0.6045198111890064,0.5246879566517497,3000,0.30533333333333335,positive,crosses zero
BC-Jackson2020,response,1,patch_max_expression__CD45,-0.025867964543761456,0.08512175153524343,0.13333333333333333,15,0.0,0.003768395894687804,0.23876891299137676,-0.541276796973641,0.6005851726423523,3000,0.21633333333333332,negative,crosses zero
BC-Jackson2020,response,1,patch_max_expression__CD68,-0.0106057025220669,0.08505408871283127,0.26666666666666666,15,0.3333333333333333,0.016645067012691164,0.2622768044442216,-0.54587046116631,0.6906854440117614,3000,0.2653333333333333,negative,crosses zero
BC-Jackson2020,response,1,patch_max_expression__Carbonic Anhydrase IX,-0.012443268988715976,0.03313902733743518,0.13333333333333333,15,0.0,-0.05922383190275291,0.20628634747586352,-0.7020267667835706,0.0,3000,0.18933333333333333,negative,crosses zero
BC-Jackson2020,response,1,patch_max_expression__Cytokeratin 19,-0.1048978763027129,0.15233242390879964,0.4666666666666667,15,0.3333333333333333,-0.08016180339166643,0.2208887526512783,-0.7554617036134753,0.0,3000,0.228,negative,crosses zero
BC-Jackson2020,response,1,patch_max_expression__Cytokeratin 5,0.001946657236869073,0.007539371059168068,0.06666666666666667,15,0.0,0.021847152906680288,0.15591644913379502,-0.1503442869650168,0.4703189444110648,3000,0.13366666666666666,positive,crosses zero
BC-Jackson2020,response,1,patch_max_expression__Cytokeratin 7,0.15545573058113968,0.2529551075744636,0.4,15,0.0,0.14446802896104236,0.31215053848782637,0.0,1.094454494094368,3000,0.3006666666666667,positive,crosses zero
BC-Jackson2020,response,1,patch_max_expression__Cytokeratin 8/18,0.0,0.0,0.0,15,0.0,0.017310813083937865,0.20459416783412993,-0.38352732866445194,0.5777237994854082,3000,0.21633333333333332,not selected,crosses zero
BC-Jackson2020,response,1,patch_max_expression__DNA1,-0.00040552113397648095,0.0015705765984260574,0.06666666666666667,15,0.0,-0.08199768729391908,0.23384884864854394,-0.8360209581197517,0.0,3000,0.23133333333333334,negative,crosses zero
BC-Jackson2020,response,1,patch_max_expression__EGFR,-0.2024365593219861,0.2321426750066768,0.6,15,1.0,-0.20573124906802934,0.39004639784296674,-1.3274481116938155,0.0,3000,0.37533333333333335,negative,crosses zero
BC-Jackson2020,response,1,patch_max_expression__Ecadherin,0.19741901742960366,0.24938243439976057,0.5333333333333333,15,0.6666666666666666,0.2391541184768392,0.3969652501853762,0.0,1.3539825264004817,3000,0.43,positive,crosses zero
BC-Jackson2020,response,1,patch_max_expression__Estrogen,0.0,0.0,0.0,15,0.0,0.03874394741984655,0.17528199975986228,-0.11450044275265285,0.6047111520005227,3000,0.17366666666666666,not selected,crosses zero
BC-Jackson2020,response,1,patch_max_expression__Fibronectin,-0.024748314882747216,0.0677181081085352,0.2,15,0.0,-0.061314731460099484,0.19547405654898362,-0.672969413480836,0.14822120569407324,3000,0.27266666666666667,negative,crosses zero
BC-Jackson2020,response,1,patch_max_expression__GATA3,0.3833586907929728,0.26118887700476373,0.9333333333333333,15,1.0,0.37229507421324004,0.49462701817907323,0.0,1.6345522145678815,3000,0.5673333333333334,positive,crosses zero
BC-Jackson2020,response,1,patch_max_expression__Histone H3,-0.043985959275798056,0.1213959564276644,0.2,15,0.0,-0.009267304704076702,0.19411165730314578,-0.5486063641206168,0.45277106460995303,3000,0.278,negative,crosses zero
BC-Jackson2020,response,1,patch_max_expression__Keratin 14 (KRT14),-0.041681409431443925,0.10056129012382299,0.2,15,0.0,-0.08710025116006745,0.2805094792371561,-0.9396057110540942,0.143679216800578,3000,0.24033333333333334,negative,crosses zero
BC-Jackson2020,response,1,patch_max_expression__Ki-67,-0.028418897668403116,0.08104818975484344,0.3333333333333333,15,0.0,-0.025533566547808785,0.24220928311327405,-0.6403977566651694,0.5207394230501499,3000,0.363,negative,crosses zero
BC-Jackson2020,response,1,patch_max_expression__Progesterone Receptor A/B,-0.07785176590438177,0.127202472274461,0.4666666666666667,15,0.3333333333333333,-0.054891438796566557,0.17854802611758397,-0.6231924559839053,0.0,3000,0.20133333333333334,negative,crosses zero
BC-Jackson2020,response,1,patch_max_expression__SMA,0.39046279617717616,0.26127121944815235,0.8666666666666667,15,1.0,0.245480399124791,0.3809632713131624,0.0,1.257963225207348,3000,0.4673333333333333,positive,crosses zero
BC-Jackson2020,response,1,patch_max_expression__Slug,0.24876687512045312,0.19710694234539985,0.8,15,1.0,0.19195918863900063,0.3286611576708399,0.0,1.068667258671885,3000,0.39166666666666666,positive,crosses zero
BC-Jackson2020,response,1,patch_max_expression__Twist,0.10309410247543573,0.16577386694446872,0.4,15,0.0,0.21283860838586968,0.36895800794852096,0.0,1.229660187193247,3000,0.4023333333333333,positive,crosses zero
BC-Jackson2020,response,1,patch_max_expression__Vimentin,-0.027657607916239398,0.07314893238145342,0.13333333333333333,15,0.0,-0.039162346449126084,0.20703405382235396,-0.6180178617363443,0.24049179304580562,3000,0.223,negative,crosses zero
BC-Jackson2020,response,1,patch_max_expression__c-Myc,-0.4623783621493777,0.2969156151467298,0.9333333333333333,15,1.0,-0.4554372078130384,0.5174525931162379,-1.730615089463076,0.0,3000,0.6413333333333333,negative,crosses zero
BC-Jackson2020,response,1,patch_max_expression__c-erbB-2 - Her2,-0.30935522093787216,0.2828290706614782,0.7333333333333333,15,1.0,-0.35124183674244214,0.44908905586685427,-1.4649095257493727,0.0,3000,0.5683333333333334,negative,crosses zero
BC-Jackson2020,response,1,patch_max_expression__cleaved PARP,-0.04562571174767867,0.08121249059289132,0.4666666666666667,15,0.3333333333333333,-0.1107815398661126,0.2880303234427671,-0.9842811353874615,0.21467656535003146,3000,0.329,negative,crosses zero
BC-Jackson2020,response,1,patch_max_expression__p53,-0.03453471568319572,0.06454820493744128,0.3333333333333333,15,0.0,-0.13798213426739767,0.33803183740355325,-1.0910680398124328,0.29159463940191166,3000,0.38466666666666666,negative,crosses zero
BC-Jackson2020,response,1,patch_max_expression__pan Cytokeratin,-0.09403501577027082,0.1264582907809727,0.4666666666666667,15,0.3333333333333333,-0.22197959638551082,0.3832523694096612,-1.311102444789256,0.0,3000,0.4056666666666667,negative,crosses zero
BC-Jackson2020,response,1,patch_max_expression__phospho-Histone,-0.0014918218064431466,0.005470353057250948,0.13333333333333333,15,0.0,-0.004370274794904635,0.22035424242504545,-0.5440757613092531,0.5442702934004697,3000,0.23066666666666666,negative,crosses zero
BC-Jackson2020,response,1,patch_max_expression__phospho-S6,-0.15970185310728885,0.17160344105155392,0.6666666666666666,15,1.0,-0.0731795430356259,0.2830467736770166,-0.8990634685488763,0.4239693151681176,3000,0.2886666666666667,negative,crosses zero
BC-Jackson2020,response,1,patch_max_expression__phospho-mTOR,-0.0367484026575767,0.14232595149251892,0.06666666666666667,15,0.0,-0.07656210344307023,0.2733362639235062,-0.9389529698315578,0.17351920547585525,3000,0.22566666666666665,negative,crosses zero
BC-Jackson2020,response,1,patch_max_expression__vWF,0.0,0.0,0.0,15,0.0,-0.004764018742157749,0.22247672427221585,-0.5589471981835192,0.4789586273357938,3000,0.15266666666666667,not selected,crosses zero
BC-Jackson2020,response,1,patch_mean_expression__CD20,-0.0060883500290033815,0.020513517865852388,0.13333333333333333,15,0.0,-0.01580523872903019,0.06847543657885945,-0.22113193385635596,0.0,3000,0.10533333333333333,negative,crosses zero
BC-Jackson2020,response,1,patch_mean_expression__CD3,0.0,0.0,0.0,15,0.0,0.008196969437850877,0.05105447286983519,0.0,0.12668383276804787,3000,0.048,not selected,crosses zero
BC-Jackson2020,response,1,patch_mean_expression__CD44,0.0,0.0,0.0,15,0.0,-0.0008701719888234538,0.03714249357620105,-0.02335122760696236,0.0,3000,0.04466666666666667,not selected,crosses zero
BC-Jackson2020,response,1,patch_mean_expression__CD45,0.0,0.0,0.0,15,0.0,-0.0042741027554272035,0.036917666210991275,-0.02086733277261066,0.0,3000,0.03166666666666667,not selected,crosses zero
BC-Jackson2020,response,1,patch_mean_expression__CD68,0.0,0.0,0.0,15,0.0,0.0019537684305224946,0.02336983254909391,0.0,0.0,3000,0.021,not selected,crosses zero
BC-Jackson2020,response,1,patch_mean_expression__Carbonic Anhydrase IX,-0.08302098557226122,0.10822551182275554,0.4666666666666667,15,0.3333333333333333,-0.06553946105606251,0.143951787526526,-0.5017756283105326,0.0,3000,0.274,negative,crosses zero
BC-Jackson2020,response,1,patch_mean_expression__Cytokeratin 19,0.0,0.0,0.0,15,0.0,0.00803416200460207,0.04962526602636933,0.0,0.12718955979047875,3000,0.054,not selected,crosses zero
BC-Jackson2020,response,1,patch_mean_expression__Cytokeratin 5,0.0,0.0,0.0,15,0.0,0.0007281816947618723,0.02012942251614602,0.0,0.0,3000,0.007,not selected,crosses zero
BC-Jackson2020,response,1,patch_mean_expression__Cytokeratin 7,0.04332768021671206,0.11083316150839846,0.26666666666666666,15,0.0,0.07333927432300978,0.17111794314451942,0.0,0.6054559589972611,3000,0.25466666666666665,positive,crosses zero
BC-Jackson2020,response,1,patch_mean_expression__Cytokeratin 8/18,0.0,0.0,0.0,15,0.0,0.011346023642038506,0.07929620343863665,-0.007414421042575163,0.26328322734196735,3000,0.09666666666666666,not selected,crosses zero
BC-Jackson2020,response,1,patch_mean_expression__DNA1,0.0,0.0,0.0,15,0.0,-0.0029568613346011526,0.02586721504363902,-0.023621006332735266,0.0,3000,0.035,not selected,crosses zero
BC-Jackson2020,response,1,patch_mean_expression__EGFR,0.0,0.0,0.0,15,0.0,0.0028625207852908344,0.0423117562028128,0.0,0.00770446480703964,3000,0.036333333333333336,not selected,crosses zero
BC-Jackson2020,response,1,patch_mean_expression__Ecadherin,0.0,0.0,0.0,15,0.0,0.01259594217509364,0.06919800000944393,0.0,0.19280871263128466,3000,0.059333333333333335,not selected,crosses zero
BC-Jackson2020,response,1,patch_mean_expression__Estrogen,-0.006164394919664384,0.023874598863305764,0.06666666666666667,15,0.0,0.003904597631823495,0.06079129938008687,0.0,0.13991167940691637,3000,0.08,negative,crosses zero
BC-Jackson2020,response,1,patch_mean_expression__Fibronectin,0.0,0.0,0.0,15,0.0,-0.012913487224183652,0.05999443220452144,-0.19013734822943099,0.0,3000,0.09666666666666666,not selected,crosses zero
BC-Jackson2020,response,1,patch_mean_expression__GATA3,0.007984202504801925,0.0309226833338454,0.06666666666666667,15,0.0,0.024159082783572417,0.09038435449617191,0.0,0.3319076723782764,3000,0.11866666666666667,positive,crosses zero
BC-Jackson2020,response,1,patch_mean_expression__Histone H3,-0.008729284760887194,0.03239844913438506,0.13333333333333333,15,0.0,-0.01629665331601108,0.07101449453909024,-0.23426527918364035,0.0,3000,0.12333333333333334,negative,crosses zero
BC-Jackson2020,response,1,patch_mean_expression__Keratin 14 (KRT14),0.0,0.0,0.0,15,0.0,-6.550031533394272e-05,0.011069234598536705,0.0,0.0,3000,0.006333333333333333,not selected,crosses zero
BC-Jackson2020,response,1,patch_mean_expression__Ki-67,0.0,0.0,0.0,15,0.0,-0.004640515288095475,0.04138339485607097,-0.025622647802375328,0.0,3000,0.036333333333333336,not selected,crosses zero
BC-Jackson2020,response,1,patch_mean_expression__Progesterone Receptor A/B,0.0,0.0,0.0,15,0.0,0.006356904846823697,0.05187216529907619,0.0,0.07279009516454737,3000,0.03966666666666667,not selected,crosses zero
BC-Jackson2020,response,1,patch_mean_expression__SMA,0.0261502393146125,0.04208550703928709,0.3333333333333333,15,0.3333333333333333,0.06573838965513748,0.16000288822002456,0.0,0.5567011878055825,3000,0.24733333333333332,positive,crosses zero
BC-Jackson2020,response,1,patch_mean_expression__Slug,0.0003013477626854778,0.00116711486629772,0.06666666666666667,15,0.0,0.013506918154139971,0.05585589942210488,0.0,0.20681201343395733,3000,0.09066666666666667,positive,crosses zero
BC-Jackson2020,response,1,patch_mean_expression__Twist,0.0,0.0,0.0,15,0.0,-0.0025685462258805435,0.035590459286331,0.0,0.0,3000,0.024,not selected,crosses zero
BC-Jackson2020,response,1,patch_mean_expression__Vimentin,0.0,0.0,0.0,15,0.0,-0.0023989014695314746,0.029499577915167552,0.0,0.0,3000,0.026333333333333334,not selected,crosses zero
BC-Jackson2020,response,1,patch_mean_expression__c-Myc,0.0,0.0,0.0,15,0.0,-0.01569221094299693,0.07016117668099581,-0.25427685404612527,0.0,3000,0.08133333333333333,not selected,crosses zero
BC-Jackson2020,response,1,patch_mean_expression__c-erbB-2 - Her2,-0.12781542340593216,0.16976101416271602,0.4666666666666667,15,0.3333333333333333,-0.08870078141534096,0.18842820344769293,-0.6478772213005185,0.0,3000,0.29433333333333334,negative,crosses zero
BC-Jackson2020,response,1,patch_mean_expression__cleaved PARP,0.0,0.0,0.0,15,0.0,-0.0036188008855068503,0.043544086731280164,-0.06223424056918854,0.0,3000,0.055,not selected,crosses zero
BC-Jackson2020,response,1,patch_mean_expression__p53,0.0,0.0,0.0,15,0.0,-0.003291905545343205,0.06165276145518287,-0.10974798453575083,0.0,3000,0.057,not selected,crosses zero
BC-Jackson2020,response,1,patch_mean_expression__pan Cytokeratin,-0.08869422458786189,0.12483421329913343,0.4666666666666667,15,0.6666666666666666,-0.08745690235634519,0.19164486991215868,-0.6643917039831345,0.0,3000,0.27166666666666667,negative,crosses zero
BC-Jackson2020,response,1,patch_mean_expression__phospho-Histone,0.0,0.0,0.0,15,0.0,0.00932276076914149,0.059006416861223404,0.0,0.17103516353960319,3000,0.06266666666666666,not selected,crosses zero
BC-Jackson2020,response,1,patch_mean_expression__phospho-S6,0.0,0.0,0.0,15,0.0,0.006484251362894139,0.05926730787627679,-0.013756713819613025,0.16091946809348576,3000,0.09166666666666666,not selected,crosses zero
BC-Jackson2020,response,1,patch_mean_expression__phospho-mTOR,-0.000859570002943208,0.0033291003062985046,0.06666666666666667,15,0.0,-0.029479303669312434,0.10519083172051563,-0.36123323493348547,0.0,3000,0.134,negative,crosses zero
BC-Jackson2020,response,1,patch_mean_expression__vWF,0.0,0.0,0.0,15,0.0,0.006304953006889117,0.05214269413026244,0.0,0.0,3000,0.024666666666666667,not selected,crosses zero
BC-Jackson2020,response,1,patch_quantile_0.25_expression__CD20,-0.0040447989479324275,0.010942390601967007,0.13333333333333333,15,0.0,0.007906143827547544,0.1810674671101607,-0.3645333148860979,0.4954558794924499,3000,0.18766666666666668,negative,crosses zero
BC-Jackson2020,response,1,patch_quantile_0.25_expression__CD3,0.20929585633065612,0.2151097261963338,0.7333333333333333,15,1.0,0.17409206887864623,0.30696556772049616,0.0,0.9862662811665684,3000,0.42833333333333334,positive,crosses zero
BC-Jackson2020,response,1,patch_quantile_0.25_expression__CD44,0.01273615449239571,0.04932691424377336,0.06666666666666667,15,0.0,-0.010083454092955562,0.12755142677885806,-0.3486634680992796,0.24008422795407688,3000,0.17766666666666667,positive,crosses zero
BC-Jackson2020,response,1,patch_quantile_0.25_expression__CD45,-0.0063890359833006114,0.024744629961643196,0.06666666666666667,15,0.0,-0.028768421161896315,0.17107128323919865,-0.5419157914039323,0.23444487749568962,3000,0.19333333333333333,negative,crosses zero
BC-Jackson2020,response,1,patch_quantile_0.25_expression__CD68,0.0,0.0,0.0,15,0.0,0.03167850056101606,0.15843932746734418,-0.13787483950117307,0.5069963485051134,3000,0.18333333333333332,not selected,crosses zero
BC-Jackson2020,response,1,patch_quantile_0.25_expression__Carbonic Anhydrase IX,-0.028505629989716695,0.075482158312764,0.2,15,0.0,-0.08854258224920919,0.2940295628922585,-0.9580805613490321,0.09277794271270805,3000,0.229,negative,crosses zero
BC-Jackson2020,response,1,patch_quantile_0.25_expression__Cytokeratin 19,-0.012642977066287035,0.05317446104095803,0.26666666666666666,15,0.0,-0.0839634971331278,0.2524987044717446,-0.8238612031293651,0.23020039866517342,3000,0.30366666666666664,negative,crosses zero
BC-Jackson2020,response,1,patch_quantile_0.25_expression__Cytokeratin 5,0.031374315684303176,0.11068738602839726,0.4,15,0.3333333333333333,0.09811033395466696,0.3520117323299523,-0.5039183104570135,1.0674095060651172,3000,0.395,positive,crosses zero
BC-Jackson2020,response,1,patch_quantile_0.25_expression__Cytokeratin 7,0.005973648362927816,0.02313584062571863,0.06666666666666667,15,0.0,0.042666198944258306,0.1981105888959251,-0.2381938351944427,0.6025373125786062,3000,0.24966666666666668,positive,crosses zero
BC-Jackson2020,response,1,patch_quantile_0.25_expression__Cytokeratin 8/18,-0.0017974440421578085,0.11851767848100823,0.3333333333333333,15,0.0,0.029348824655310007,0.2342794866241218,-0.4734825744512412,0.7167019465641887,3000,0.266,negative,crosses zero
BC-Jackson2020,response,1,patch_quantile_0.25_expression__DNA1,0.0,0.0,0.0,15,0.0,-0.02477053132270694,0.1063619144551914,-0.35311514964358615,0.0,3000,0.13133333333333333,not selected,crosses zero
BC-Jackson2020,response,1,patch_quantile_0.25_expression__EGFR,0.01955097138650896,0.043463033090137305,0.2,15,0.0,0.027701860084442927,0.2079571773929644,-0.33003163131546237,0.6132034226234104,3000,0.184,positive,crosses zero
BC-Jackson2020,response,1,patch_quantile_0.25_expression__Ecadherin,0.0,0.0,0.0,15,0.0,-0.0014055332081484926,0.09033856380413126,-0.09056679358748732,0.037575028699576844,3000,0.06833333333333333,not selected,crosses zero
BC-Jackson2020,response,1,patch_quantile_0.25_expression__Estrogen,0.18844913393047907,0.21694589066998543,0.7333333333333333,15,1.0,0.21807927877775896,0.39889895841258255,-0.3054035065382856,1.257320240474929,3000,0.49966666666666665,positive,crosses zero
BC-Jackson2020,response,1,patch_quantile_0.25_expression__Fibronectin,-0.0016327354653102356,0.00632355726590876,0.06666666666666667,15,0.0,-0.047802073705092776,0.14426096768579613,-0.5198769336149124,0.0,3000,0.185,negative,crosses zero
BC-Jackson2020,response,1,patch_quantile_0.25_expression__GATA3,0.14134619564482817,0.18091908203716164,0.4666666666666667,15,0.3333333333333333,0.14088630367780597,0.31140790014799297,0.0,1.0225131456485361,3000,0.33366666666666667,positive,crosses zero
BC-Jackson2020,response,1,patch_quantile_0.25_expression__Histone H3,-0.06245987516949876,0.0848895041381147,0.4666666666666667,15,0.3333333333333333,-0.05589269659914677,0.16702845641670433,-0.5676673845965824,0.023707866733758354,3000,0.258,negative,crosses zero
BC-Jackson2020,response,1,patch_quantile_0.25_expression__Keratin 14 (KRT14),-0.23736431764063007,0.2645519532925679,0.8,15,1.0,-0.06852622355925161,0.482856497630395,-1.0238278863164794,1.1514616462790812,3000,0.548,negative,crosses zero
BC-Jackson2020,response,1,patch_quantile_0.25_expression__Ki-67,-0.10383818333498822,0.1479341149342142,0.5333333333333333,15,0.6666666666666666,-0.13521780709745487,0.30660799618795076,-1.036158463580246,0.19412937867116717,3000,0.422,negative,crosses zero
BC-Jackson2020,response,1,patch_quantile_0.25_expression__Progesterone Receptor A/B,-0.011879947339036674,0.028400079435818654,0.2,15,0.0,-0.05077148255210174,0.19084250597871413,-0.5986076997622359,0.13046586850503974,3000,0.25766666666666665,negative,crosses zero
BC-Jackson2020,response,1,patch_quantile_0.25_expression__SMA,0.1518405740134871,0.20481529008439792,0.5333333333333333,15,0.6666666666666666,0.19733248439708076,0.3246841220183042,0.0,1.0890874359369074,3000,0.4653333333333333,positive,crosses zero
BC-Jackson2020,response,1,patch_quantile_0.25_expression__Slug,0.04850973203529621,0.12419714661241564,0.26666666666666666,15,0.0,0.06863634021310822,0.2469020345333384,-0.17742872643770624,0.8031845731150498,3000,0.24733333333333332,positive,crosses zero
BC-Jackson2020,response,1,patch_quantile_0.25_expression__Twist,-0.029160237818627126,0.09506369814641581,0.26666666666666666,15,0.0,-0.04376754458454136,0.17580841056827126,-0.587544489484696,0.0,3000,0.14233333333333334,negative,crosses zero
BC-Jackson2020,response,1,patch_quantile_0.25_expression__Vimentin,-0.09564926878389818,0.13205319962803938,0.5333333333333333,15,0.6666666666666666,-0.09793488927010566,0.21629502639828668,-0.7373773704356554,0.0,3000,0.309,negative,crosses zero
BC-Jackson2020,response,1,patch_quantile_0.25_expression__c-Myc,-0.006006579760417932,0.023263383379765187,0.06666666666666667,15,0.0,-0.06571470642460338,0.210716679352595,-0.7442616597149363,0.0,3000,0.20633333333333334,negative,crosses zero
BC-Jackson2020,response,1,patch_quantile_0.25_expression__c-erbB-2 - Her2,-0.12184118272089589,0.1653491133077002,0.5333333333333333,15,0.6666666666666666,-0.19115819096761474,0.33087818426420285,-1.099650237521079,0.0,3000,0.405,negative,crosses zero
BC-Jackson2020,response,1,patch_quantile_0.25_expression__cleaved PARP,-0.05522615751895197,0.1187785263678384,0.2,15,0.0,-0.08606841073498164,0.24552210189904933,-0.8642509085659834,0.043374539146546334,3000,0.26033333333333336,negative,crosses zero
BC-Jackson2020,response,1,patch_quantile_0.25_expression__p53,-0.06364637363668725,0.19277556828940104,0.2,15,0.0,-0.10586359713615087,0.30061133711676774,-1.0339881695020936,0.0,3000,0.22366666666666668,negative,crosses zero
BC-Jackson2020,response,1,patch_quantile_0.25_expression__pan Cytokeratin,-0.5191653809348147,0.3509630280046918,0.9333333333333333,15,1.0,-0.42119819357506405,0.5197689570817952,-1.7154204957413461,0.0,3000,0.6013333333333334,negative,crosses zero
BC-Jackson2020,response,1,patch_quantile_0.25_expression__phospho-Histone,0.03371438367720118,0.08466015381558069,0.2,15,0.0,0.04083454062114989,0.21944820787085523,-0.3469208009430261,0.6927960460763171,3000,0.2826666666666667,positive,crosses zero
BC-Jackson2020,response,1,patch_quantile_0.25_expression__phospho-S6,-0.009204744934676946,0.04716138685903747,0.13333333333333333,15,0.0,-0.028298722242185343,0.2719957247583104,-0.7214305226617571,0.5750166395959018,3000,0.411,negative,crosses zero
BC-Jackson2020,response,1,patch_quantile_0.25_expression__phospho-mTOR,0.0,0.0,0.0,15,0.0,-0.006761715235930781,0.10403941085224792,-0.20704953495820141,0.010629303038401197,3000,0.079,not selected,crosses zero
BC-Jackson2020,response,1,patch_quantile_0.25_expression__vWF,0.8800676199340919,0.3867347676646345,1.0,15,1.0,0.7624758963430522,0.6839009223967147,0.0,2.2091153198307705,3000,0.755,positive,crosses zero
BC-Jackson2020,response,1,patch_quantile_0.50_expression__CD20,-0.014334907377528095,0.02320959658430335,0.3333333333333333,15,0.3333333333333333,-0.03685279792320802,0.1532727037753322,-0.48764187911007595,0.0,3000,0.20233333333333334,negative,crosses zero
BC-Jackson2020,response,1,patch_quantile_0.50_expression__CD3,0.0,0.0,0.0,15,0.0,0.012765809839193018,0.12166324460328737,-0.08176449324390492,0.3213872520025853,3000,0.11233333333333333,not selected,crosses zero
BC-Jackson2020,response,1,patch_quantile_0.50_expression__CD44,-0.0428377981490629,0.06808716613210151,0.3333333333333333,15,0.0,-0.06285110804003731,0.1620961303663892,-0.5759123973105237,0.0,3000,0.25033333333333335,negative,crosses zero
BC-Jackson2020,response,1,patch_quantile_0.50_expression__CD45,-0.005656257491777313,0.02190659106751447,0.06666666666666667,15,0.0,-0.02416225201650328,0.11864712977646798,-0.3871707962817448,0.0,3000,0.12066666666666667,negative,crosses zero
BC-Jackson2020,response,1,patch_quantile_0.50_expression__CD68,0.025022615321567125,0.054728635519055276,0.26666666666666666,15,0.0,0.12001950710310429,0.2473356946624089,0.0,0.8111437296248316,3000,0.33866666666666667,positive,crosses zero
BC-Jackson2020,response,1,patch_quantile_0.50_expression__Carbonic Anhydrase IX,-0.05344108828964769,0.10043891520377028,0.3333333333333333,15,0.3333333333333333,-0.11641894070356297,0.24808597927055195,-0.8288141850003725,0.0,3000,0.30466666666666664,negative,crosses zero
BC-Jackson2020,response,1,patch_quantile_0.50_expression__Cytokeratin 19,0.0,0.0,0.0,15,0.0,-0.003976217011875081,0.06962475172189857,-0.05775719429238814,0.0,3000,0.054,not selected,crosses zero
BC-Jackson2020,response,1,patch_quantile_0.50_expression__Cytokeratin 5,0.0,0.0,0.0,15,0.0,-0.0044032898133281395,0.10830195669456046,-0.16348947701378683,0.016825953337124697,3000,0.071,not selected,crosses zero
BC-Jackson2020,response,1,patch_quantile_0.50_expression__Cytokeratin 7,-0.008462717045008762,0.03277596217898459,0.06666666666666667,15,0.0,0.004306266298331076,0.06994624064220607,0.0,0.11200403375063518,3000,0.061,negative,crosses zero
BC-Jackson2020,response,1,patch_quantile_0.50_expression__Cytokeratin 8/18,-0.0018436112293448105,0.007140275588133434,0.06666666666666667,15,0.0,-0.0114405089909166,0.1391328406579257,-0.37279241907632593,0.23259466485007219,3000,0.153,negative,crosses zero
BC-Jackson2020,response,1,patch_quantile_0.50_expression__DNA1,-0.16961841584901502,0.16972356150694765,0.6,15,1.0,-0.20408377393099636,0.2843309939497659,-0.9310631771684889,0.0,3000,0.5293333333333333,negative,crosses zero
BC-Jackson2020,response,1,patch_quantile_0.50_expression__EGFR,0.0019721463090834114,0.007638089811364478,0.06666666666666667,15,0.0,-0.006663045803846631,0.10641113925105483,-0.27898185318103547,0.0968085151577261,3000,0.10066666666666667,positive,crosses zero
BC-Jackson2020,response,1,patch_quantile_0.50_expression__Ecadherin,0.12703763493199974,0.24857736151234464,0.4666666666666667,15,0.3333333333333333,0.17369450459843067,0.34475579139485124,0.0,1.1738813954563634,3000,0.347,positive,crosses zero
BC-Jackson2020,response,1,patch_quantile_0.50_expression__Estrogen,0.026803814569947775,0.04881874279674069,0.4,15,0.3333333333333333,0.05603883860144741,0.16240588282013668,0.0,0.5636414750494027,3000,0.226,positive,crosses zero
BC-Jackson2020,response,1,patch_quantile_0.50_expression__Fibronectin,0.0,0.0,0.0,15,0.0,-0.005923433624583809,0.05847949852456053,-0.14205422550338334,0.0,3000,0.08,not selected,crosses zero
BC-Jackson2020,response,1,patch_quantile_0.50_expression__GATA3,0.03511106557681058,0.09823867731822133,0.13333333333333333,15,0.0,0.05469618617281672,0.18940768775585912,0.0,0.6817579016203242,3000,0.16733333333333333,positive,crosses zero
BC-Jackson2020,response,1,patch_quantile_0.50_expression__Histone H3,-0.03295432124234203,0.05538266670106638,0.3333333333333333,15,0.0,-0.03926299790480231,0.1498235044148256,-0.5091228772794563,0.1138730958839437,3000,0.22766666666666666,negative,crosses zero
BC-Jackson2020,response,1,patch_quantile_0.50_expression__Keratin 14 (KRT14),0.0,0.0,0.0,15,0.0,-0.013461070095459658,0.1718222201918088,-0.43856466661707083,0.25150694434789417,3000,0.16,not selected,crosses zero
BC-Jackson2020,response,1,patch_quantile_0.50_expression__Ki-67,-0.008427325306046481,0.030075247257390646,0.13333333333333333,15,0.0,-0.05627022810302601,0.1741028157102774,-0.6148281103909465,0.011927068687179939,3000,0.231,negative,crosses zero
BC-Jackson2020,response,1,patch_quantile_0.50_expression__Progesterone Receptor A/B,-0.004477838731698658,0.01550446749813791,0.13333333333333333,15,0.0,-0.01408606942271816,0.07659994897559237,-0.2580385347258854,0.0,3000,0.09,negative,crosses zero
BC-Jackson2020,response,1,patch_quantile_0.50_expression__SMA,0.0,0.0,0.0,15,0.0,0.016246722514216803,0.11099382398397634,-0.033850556638682354,0.328537892350142,3000,0.103,not selected,crosses zero
