dataset,task,scheme,model,class,seed,fold,feature,mean_abs_shap,mean_shap,value_shap_spearman,top_feature,n_explained_regions
bc_jackson2020,response,cv,logistic,1,1,4,tcn_fraction__2,0.0463625383408256,-0.012910246428662628,-0.9999999999999999,True,40
bc_jackson2020,response,cv,logistic,1,1,4,tcn_fraction__3,0.1516469683933994,0.0055066838034124365,-0.9999999999999999,True,40
bc_jackson2020,response,cv,logistic,1,1,4,tcn_fraction__4,0.05291838075134396,-0.01633925512120194,1.0,True,40
bc_jackson2020,response,cv,logistic,1,1,4,tcn_fraction__5,0.0,0.0,,True,40
bc_jackson2020,response,cv,logistic,1,2,0,tcn_fraction__1,0.0319463639664667,0.003727034708616582,1.0,True,47
bc_jackson2020,response,cv,logistic,1,2,0,tcn_fraction__2,0.01788419458038137,0.00269128031485229,-1.0,True,47
bc_jackson2020,response,cv,logistic,1,2,0,tcn_fraction__3,0.16996417130495658,0.04192030899419519,-1.0,True,47
bc_jackson2020,response,cv,logistic,1,2,0,tcn_fraction__4,0.0,0.0,,True,47
bc_jackson2020,response,cv,logistic,1,2,0,tcn_fraction__5,0.02823554894120917,0.0040009821915553785,0.9999999999999999,True,47
bc_jackson2020,response,cv,logistic,1,2,1,tcn_fraction__1,0.0,0.0,,True,38
bc_jackson2020,response,cv,logistic,1,2,1,tcn_fraction__2,0.014378769552171095,0.003539408728826288,-1.0,True,38
bc_jackson2020,response,cv,logistic,1,2,1,tcn_fraction__3,0.13482858643912096,-0.060979623693310225,-1.0,True,38
bc_jackson2020,response,cv,logistic,1,2,1,tcn_fraction__4,0.05399030678483591,-0.016022277206955718,1.0,True,38
bc_jackson2020,response,cv,logistic,1,2,1,tcn_fraction__5,0.05263795310970005,0.0020098316793750086,1.0,True,38
bc_jackson2020,response,cv,logistic,1,2,2,tcn_fraction__1,0.0,0.0,,True,44
bc_jackson2020,response,cv,logistic,1,2,2,tcn_fraction__2,0.08142035742630936,-0.04398648049669024,-1.0,True,44
bc_jackson2020,response,cv,logistic,1,2,2,tcn_fraction__3,0.14710531913833422,0.04880440309092824,-1.0,True,44
bc_jackson2020,response,cv,logistic,1,2,2,tcn_fraction__4,0.0010307286585771657,-0.00029544986515085887,1.0,True,44
bc_jackson2020,response,cv,logistic,1,2,2,tcn_fraction__5,0.0,0.0,,True,44
bc_jackson2020,response,cv,logistic,1,2,3,tcn_fraction__1,0.050171980702722364,-0.004712330259823862,1.0,True,47
bc_jackson2020,response,cv,logistic,1,2,3,tcn_fraction__2,0.0,0.0,,True,47
bc_jackson2020,response,cv,logistic,1,2,3,tcn_fraction__3,0.14494016607326504,0.01611639828061355,-1.0,True,47
bc_jackson2020,response,cv,logistic,1,2,3,tcn_fraction__4,0.0,0.0,,True,47
bc_jackson2020,response,cv,logistic,1,2,3,tcn_fraction__5,0.008533941407503172,0.0003410053863794666,-0.9999999999999999,True,47
bc_jackson2020,response,cv,logistic,1,2,4,tcn_fraction__1,0.0,0.0,,True,43
bc_jackson2020,response,cv,logistic,1,2,4,tcn_fraction__2,0.062241597996239656,0.004756364949746211,-1.0,True,43
bc_jackson2020,response,cv,logistic,1,2,4,tcn_fraction__3,0.2621450532093497,-0.0711938008226001,-1.0,True,43
bc_jackson2020,response,cv,logistic,1,2,4,tcn_fraction__4,0.01659958193592226,-0.0041972046155540335,1.0,True,43
bc_jackson2020,response,cv,logistic,1,2,4,tcn_fraction__5,0.0,0.0,,True,43
bc_metabric_ali2020,DSS,cv,cox,risk,0,0,tcn_fraction__1,0.021769401646206107,0.002597543881007549,-1.0,True,108
bc_metabric_ali2020,DSS,cv,cox,risk,0,0,tcn_fraction__2,0.035734543196646346,0.0036288699906770637,-0.9999999999999999,True,108
bc_metabric_ali2020,DSS,cv,cox,risk,0,0,tcn_fraction__3,0.005764114654049219,0.0013213256505207787,1.0,True,108
bc_metabric_ali2020,DSS,cv,cox,risk,0,0,tcn_fraction__4,0.003199079780387106,0.00022940652447883892,1.0,True,108
bc_metabric_ali2020,DSS,cv,cox,risk,0,0,tcn_fraction__5,0.046995308299237495,-0.00037157208858915947,1.0,True,108
bc_metabric_ali2020,DSS,cv,cox,risk,0,1,tcn_fraction__1,0.038329260845881195,0.0002971271002804492,1.0,True,103
bc_metabric_ali2020,DSS,cv,cox,risk,0,1,tcn_fraction__2,0.0802690232173797,-0.01238129034248494,-1.0,True,103
bc_metabric_ali2020,DSS,cv,cox,risk,0,1,tcn_fraction__3,0.003024053617479015,0.00015275281664259491,-1.0,True,103
bc_metabric_ali2020,DSS,cv,cox,risk,0,1,tcn_fraction__4,0.033659014152356344,0.003545198554665969,-1.0,True,103
bc_metabric_ali2020,DSS,cv,cox,risk,0,1,tcn_fraction__5,0.061297706376264534,-0.003192425581564591,1.0,True,103
bc_metabric_ali2020,DSS,cv,cox,risk,0,2,tcn_fraction__1,0.0014359651253872214,0.0001479413029405527,1.0,True,107
bc_metabric_ali2020,DSS,cv,cox,risk,0,2,tcn_fraction__2,0.05358409829448414,0.001089258532574817,-1.0,True,107
bc_metabric_ali2020,DSS,cv,cox,risk,0,2,tcn_fraction__3,0.03205547904087913,-0.0031624720011025004,0.9999999999999999,True,107
bc_metabric_ali2020,DSS,cv,cox,risk,0,2,tcn_fraction__4,0.02199999784698171,-0.0014749463342838055,-1.0,True,107
bc_metabric_ali2020,DSS,cv,cox,risk,0,2,tcn_fraction__5,0.03788892490219626,-0.00414696085694602,1.0,True,107
bc_metabric_ali2020,DSS,cv,cox,risk,0,3,tcn_fraction__1,0.00022674167437916967,1.7359310112493547e-05,-1.0,True,107
bc_metabric_ali2020,DSS,cv,cox,risk,0,3,tcn_fraction__2,0.05051706582344708,-0.006508351255887833,-1.0,True,107
bc_metabric_ali2020,DSS,cv,cox,risk,0,3,tcn_fraction__3,0.07034668432108253,0.0034451934847357915,0.9999999999999999,True,107
bc_metabric_ali2020,DSS,cv,cox,risk,0,3,tcn_fraction__4,0.01096777155378456,0.0011511613248505182,-0.9999999999999999,True,107
bc_metabric_ali2020,DSS,cv,cox,risk,0,3,tcn_fraction__5,0.0051871960354078865,1.4893155749676803e-06,1.0,True,107
bc_metabric_ali2020,DSS,cv,cox,risk,0,4,tcn_fraction__1,0.028123673050879195,0.002582599595051966,1.0,True,107
bc_metabric_ali2020,DSS,cv,cox,risk,0,4,tcn_fraction__2,0.07041963988514652,0.010612578378511036,-1.0,True,107
bc_metabric_ali2020,DSS,cv,cox,risk,0,4,tcn_fraction__3,0.01579697594433275,-0.0029537451559409297,0.9999999999999999,True,107
bc_metabric_ali2020,DSS,cv,cox,risk,0,4,tcn_fraction__4,0.0437433973301673,-0.0022066799568466154,-0.9999999999999999,True,107
bc_metabric_ali2020,DSS,cv,cox,risk,0,4,tcn_fraction__5,0.06627838571357246,0.010099502585147675,1.0,True,107
bc_metabric_ali2020,DSS,cv,cox,risk,1,0,tcn_fraction__1,0.015832093697329786,-0.001792219713767112,-1.0,True,112
bc_metabric_ali2020,DSS,cv,cox,risk,1,0,tcn_fraction__2,0.06451702926484473,0.006189486011837916,-1.0,True,112
bc_metabric_ali2020,DSS,cv,cox,risk,1,0,tcn_fraction__3,0.030659988772161337,0.0023903905747220825,1.0,True,112
bc_metabric_ali2020,DSS,cv,cox,risk,1,0,tcn_fraction__4,0.01914496196015873,0.0010447398241003943,-1.0,True,112
bc_metabric_ali2020,DSS,cv,cox,risk,1,0,tcn_fraction__5,0.06316251072936063,-0.006437573094981193,1.0,True,112
bc_metabric_ali2020,DSS,cv,cox,risk,1,1,tcn_fraction__1,0.010424775973877245,6.240729595923496e-05,1.0,True,106
bc_metabric_ali2020,DSS,cv,cox,risk,1,1,tcn_fraction__2,0.06905831343163378,0.009679281415628783,-1.0,True,106
bc_metabric_ali2020,DSS,cv,cox,risk,1,1,tcn_fraction__3,0.039745950196843224,0.0023262720313671514,0.9999999999999999,True,106
bc_metabric_ali2020,DSS,cv,cox,risk,1,1,tcn_fraction__4,0.012985074022296879,0.0005125152493533966,-1.0,True,106
bc_metabric_ali2020,DSS,cv,cox,risk,1,1,tcn_fraction__5,0.041113004018933856,0.005181593767515042,1.0,True,106
bc_metabric_ali2020,DSS,cv,cox,risk,1,2,tcn_fraction__1,0.0027053243224881554,0.00010281389433697658,1.0,True,106
bc_metabric_ali2020,DSS,cv,cox,risk,1,2,tcn_fraction__2,0.084992471477861,0.01230425136566791,-1.0,True,106
bc_metabric_ali2020,DSS,cv,cox,risk,1,2,tcn_fraction__3,0.06309716863479782,-0.0069681441174999975,1.0,True,106
bc_metabric_ali2020,DSS,cv,cox,risk,1,2,tcn_fraction__4,0.023030668052899463,-0.004888417853582323,-0.9999999999999999,True,106
bc_metabric_ali2020,DSS,cv,cox,risk,1,2,tcn_fraction__5,0.04784893638446738,-5.604687107910977e-05,0.9999999999999999,True,106
bc_metabric_ali2020,DSS,cv,cox,risk,1,3,tcn_fraction__1,0.016085903518494708,-0.0023822262876259763,1.0,True,103
bc_metabric_ali2020,DSS,cv,cox,risk,1,3,tcn_fraction__2,0.02448839636771002,-0.00641859992917527,-1.0,True,103
bc_metabric_ali2020,DSS,cv,cox,risk,1,3,tcn_fraction__3,0.015100565554198371,-0.0022842811159993668,-1.0,True,103
bc_metabric_ali2020,DSS,cv,cox,risk,1,3,tcn_fraction__4,0.0246949119614003,0.003233157426902414,-1.0,True,103
bc_metabric_ali2020,DSS,cv,cox,risk,1,3,tcn_fraction__5,0.04132768640039602,-0.005452778780826074,1.0,True,103
bc_metabric_ali2020,DSS,cv,cox,risk,1,4,tcn_fraction__1,0.034585634928917766,-0.0011354430388671555,1.0,True,105
bc_metabric_ali2020,DSS,cv,cox,risk,1,4,tcn_fraction__2,0.05615350664695118,-0.007639462188883313,-1.0,True,105
bc_metabric_ali2020,DSS,cv,cox,risk,1,4,tcn_fraction__3,0.008368548617180581,-0.0014531384313625807,0.9999999999999999,True,105
bc_metabric_ali2020,DSS,cv,cox,risk,1,4,tcn_fraction__4,0.0290943536429016,0.0011153710330885874,-1.0,True,105
bc_metabric_ali2020,DSS,cv,cox,risk,1,4,tcn_fraction__5,0.024210793148869147,0.0022014903809993982,1.0,True,105
bc_metabric_ali2020,DSS,cv,cox,risk,2,0,tcn_fraction__1,0.005829046460810309,0.0013913660379528054,-1.0,True,107
bc_metabric_ali2020,DSS,cv,cox,risk,2,0,tcn_fraction__2,0.05308422800284117,-0.01681767303248093,-1.0,True,107
bc_metabric_ali2020,DSS,cv,cox,risk,2,0,tcn_fraction__3,0.05068798376606745,0.002467304864817716,1.0,True,107
bc_metabric_ali2020,DSS,cv,cox,risk,2,0,tcn_fraction__4,0.030622695039974234,-0.003315307596777007,-1.0,True,107
bc_metabric_ali2020,DSS,cv,cox,risk,2,0,tcn_fraction__5,0.03223464268678835,-0.008001239501027933,1.0,True,107
bc_metabric_ali2020,DSS,cv,cox,risk,2,1,tcn_fraction__1,0.023963227291142166,0.0012689081491487036,0.9999999999999999,True,106
bc_metabric_ali2020,DSS,cv,cox,risk,2,1,tcn_fraction__2,0.056174805732984404,-0.003396103493867751,-1.0,True,106
bc_metabric_ali2020,DSS,cv,cox,risk,2,1,tcn_fraction__3,0.022804741293318498,-0.0019770700049413473,1.0,True,106
bc_metabric_ali2020,DSS,cv,cox,risk,2,1,tcn_fraction__4,0.016125425940666897,-0.0006392265774333611,-1.0,True,106
bc_metabric_ali2020,DSS,cv,cox,risk,2,1,tcn_fraction__5,0.017196852367221276,-0.0018893273585733528,1.0,True,106
bc_metabric_ali2020,DSS,cv,cox,risk,2,2,tcn_fraction__1,0.0029301911884466185,0.0005230957574052268,1.0,True,103
bc_metabric_ali2020,DSS,cv,cox,risk,2,2,tcn_fraction__2,0.05597104767266881,0.011186107120926686,-1.0,True,103
bc_metabric_ali2020,DSS,cv,cox,risk,2,2,tcn_fraction__3,0.02334174032097302,-0.0010589169734314132,1.0,True,103
bc_metabric_ali2020,DSS,cv,cox,risk,2,2,tcn_fraction__4,0.024014988429255854,0.006258264657637049,-1.0,True,103
bc_metabric_ali2020,DSS,cv,cox,risk,2,2,tcn_fraction__5,0.07043670623280866,0.015213674550460696,0.9999999999999999,True,103
bc_metabric_ali2020,DSS,cv,cox,risk,2,3,tcn_fraction__1,0.004262992484009249,-0.0008332170074415739,1.0,True,106
bc_metabric_ali2020,DSS,cv,cox,risk,2,3,tcn_fraction__2,0.059448636970508895,0.0077797049430579565,-0.9999999999999999,True,106
bc_metabric_ali2020,DSS,cv,cox,risk,2,3,tcn_fraction__3,0.015213950036392957,0.0010309317620285246,-1.0,True,106
bc_metabric_ali2020,DSS,cv,cox,risk,2,3,tcn_fraction__4,0.023408920498409688,0.00871404368628782,1.0,True,106
bc_metabric_ali2020,DSS,cv,cox,risk,2,3,tcn_fraction__5,0.061070414675903385,0.005348522745021563,0.9999999999999999,True,106
bc_metabric_ali2020,DSS,cv,cox,risk,2,4,tcn_fraction__1,0.034959001253123866,0.005979352589266957,0.9999999999999999,True,110
bc_metabric_ali2020,DSS,cv,cox,risk,2,4,tcn_fraction__2,0.07460905935511511,0.005182234453694983,-0.9999999999999999,True,110
bc_metabric_ali2020,DSS,cv,cox,risk,2,4,tcn_fraction__3,0.028079892684394345,0.004039686882787828,1.0,True,110
bc_metabric_ali2020,DSS,cv,cox,risk,2,4,tcn_fraction__4,0.04029993785362932,0.01637868654771341,-1.0,True,110
bc_metabric_ali2020,DSS,cv,cox,risk,2,4,tcn_fraction__5,0.052418401029820906,0.0004604574435287724,1.0,True,110
bc_metabric_ali2020,ER_status,cv,logistic,1,0,0,tcn_fraction__1,0.0,0.0,,True,104
bc_metabric_ali2020,ER_status,cv,logistic,1,0,0,tcn_fraction__2,0.04907600211995154,-0.0042646406739739245,-1.0,True,104
bc_metabric_ali2020,ER_status,cv,logistic,1,0,0,tcn_fraction__3,0.006435928004133408,-0.0006814360956230238,0.9999999999999999,True,104
bc_metabric_ali2020,ER_status,cv,logistic,1,0,0,tcn_fraction__4,0.06195274304133329,0.010491623043645038,1.0,True,104
bc_metabric_ali2020,ER_status,cv,logistic,1,0,0,tcn_fraction__5,0.15440443211336582,0.01905758885803556,-1.0,True,104
bc_metabric_ali2020,ER_status,cv,logistic,1,0,1,tcn_fraction__1,0.0,0.0,,True,104
bc_metabric_ali2020,ER_status,cv,logistic,1,0,1,tcn_fraction__2,0.15008588231394754,0.008947795318930918,-1.0,True,104
bc_metabric_ali2020,ER_status,cv,logistic,1,0,1,tcn_fraction__3,0.0,0.0,,True,104
bc_metabric_ali2020,ER_status,cv,logistic,1,0,1,tcn_fraction__4,0.17016934351257262,0.031135655196060368,1.0,True,104
bc_metabric_ali2020,ER_status,cv,logistic,1,0,1,tcn_fraction__5,0.2220961704727105,-0.024356070713707417,-1.0,True,104
bc_metabric_ali2020,ER_status,cv,logistic,1,0,2,tcn_fraction__1,0.0,0.0,,True,103
bc_metabric_ali2020,ER_status,cv,logistic,1,0,2,tcn_fraction__2,0.055997289860822586,0.004453133073024242,-1.0,True,103
bc_metabric_ali2020,ER_status,cv,logistic,1,0,2,tcn_fraction__3,0.016851310138303297,0.0025247943901175753,1.0,True,103
bc_metabric_ali2020,ER_status,cv,logistic,1,0,2,tcn_fraction__4,0.10548801090759943,-0.006851386477670708,1.0,True,103
bc_metabric_ali2020,ER_status,cv,logistic,1,0,2,tcn_fraction__5,0.23590471035759247,-0.03574651036072633,-1.0,True,103
bc_metabric_ali2020,ER_status,cv,logistic,1,0,3,tcn_fraction__1,0.0,0.0,,True,99
bc_metabric_ali2020,ER_status,cv,logistic,1,0,3,tcn_fraction__2,0.056783253626705936,-0.0020074624766492966,-1.0,True,99
bc_metabric_ali2020,ER_status,cv,logistic,1,0,3,tcn_fraction__3,0.03240236095855266,0.003172784785668532,1.0,True,99
bc_metabric_ali2020,ER_status,cv,logistic,1,0,3,tcn_fraction__4,0.1719964580824858,-0.014065089213759556,0.9999999999999999,True,99
bc_metabric_ali2020,ER_status,cv,logistic,1,0,3,tcn_fraction__5,0.1983654248841465,-0.0005436692121587203,-1.0,True,99
bc_metabric_ali2020,ER_status,cv,logistic,1,0,4,tcn_fraction__1,0.06521344966457422,0.01581907675147333,1.0,True,108
bc_metabric_ali2020,ER_status,cv,logistic,1,0,4,tcn_fraction__2,0.14005432042883975,-0.0041643144621616645,-1.0,True,108
bc_metabric_ali2020,ER_status,cv,logistic,1,0,4,tcn_fraction__3,0.0,0.0,,True,108
bc_metabric_ali2020,ER_status,cv,logistic,1,0,4,tcn_fraction__4,0.10328575427892318,-0.026597410563708696,1.0,True,108
bc_metabric_ali2020,ER_status,cv,logistic,1,0,4,tcn_fraction__5,0.14498496622843707,0.022462326746542628,-1.0,True,108
bc_metabric_ali2020,ER_status,cv,logistic,1,1,0,tcn_fraction__1,0.0,0.0,,True,105
bc_metabric_ali2020,ER_status,cv,logistic,1,1,0,tcn_fraction__2,0.07922605356316054,-0.010804050285378784,-1.0,True,105
bc_metabric_ali2020,ER_status,cv,logistic,1,1,0,tcn_fraction__3,0.10324689167759835,-0.010143414552929785,1.0,True,105
bc_metabric_ali2020,ER_status,cv,logistic,1,1,0,tcn_fraction__4,0.10074957807118953,0.0016186331100436651,1.0,True,105
bc_metabric_ali2020,ER_status,cv,logistic,1,1,0,tcn_fraction__5,0.2189486983529688,-0.0025186630629981783,-1.0,True,105
bc_metabric_ali2020,ER_status,cv,logistic,1,1,1,tcn_fraction__1,0.0,0.0,,True,107
bc_metabric_ali2020,ER_status,cv,logistic,1,1,1,tcn_fraction__2,0.071320182045989,0.0026373626517779154,-1.0,True,107
bc_metabric_ali2020,ER_status,cv,logistic,1,1,1,tcn_fraction__3,0.014422557062671246,-0.0018621045393120476,0.9999999999999999,True,107
bc_metabric_ali2020,ER_status,cv,logistic,1,1,1,tcn_fraction__4,0.17026398470981702,-0.006499195454230384,1.0,True,107
bc_metabric_ali2020,ER_status,cv,logistic,1,1,1,tcn_fraction__5,0.2431423165296142,-0.05451636118789361,-0.9999999999999999,True,107
bc_metabric_ali2020,ER_status,cv,logistic,1,1,2,tcn_fraction__1,0.02672498186165217,-0.0013805097930514856,1.0,True,102
bc_metabric_ali2020,ER_status,cv,logistic,1,1,2,tcn_fraction__2,0.11543339454229998,-0.010801878144992576,-1.0,True,102
bc_metabric_ali2020,ER_status,cv,logistic,1,1,2,tcn_fraction__3,0.0,0.0,,True,102
bc_metabric_ali2020,ER_status,cv,logistic,1,1,2,tcn_fraction__4,0.09638503832229663,-0.015490023736016567,0.9999999999999999,True,102
bc_metabric_ali2020,ER_status,cv,logistic,1,1,2,tcn_fraction__5,0.15509198801862614,-0.0013076628239685182,-1.0,True,102
bc_metabric_ali2020,ER_status,cv,logistic,1,1,3,tcn_fraction__1,0.04842929817718605,-0.007850116875412058,1.0,True,105
bc_metabric_ali2020,ER_status,cv,logistic,1,1,3,tcn_fraction__2,0.051057733401239494,0.0021839472826331134,-1.0,True,105
bc_metabric_ali2020,ER_status,cv,logistic,1,1,3,tcn_fraction__3,0.0,0.0,,True,105
bc_metabric_ali2020,ER_status,cv,logistic,1,1,3,tcn_fraction__4,0.19152139173562274,0.025533886177122326,1.0,True,105
bc_metabric_ali2020,ER_status,cv,logistic,1,1,3,tcn_fraction__5,0.16340838030906465,0.0024241198159826814,-0.9999999999999999,True,105
bc_metabric_ali2020,ER_status,cv,logistic,1,1,4,tcn_fraction__1,0.0365853328569237,0.011589038920281557,1.0,True,99
bc_metabric_ali2020,ER_status,cv,logistic,1,1,4,tcn_fraction__2,0.07054548158904465,0.011995953876837719,-1.0,True,99
bc_metabric_ali2020,ER_status,cv,logistic,1,1,4,tcn_fraction__3,0.0,0.0,,True,99
bc_metabric_ali2020,ER_status,cv,logistic,1,1,4,tcn_fraction__4,0.1148106694977643,0.005273299975969676,1.0,True,99
bc_metabric_ali2020,ER_status,cv,logistic,1,1,4,tcn_fraction__5,0.14291409734675356,0.052904430985356236,-1.0,True,99
bc_metabric_ali2020,ER_status,cv,logistic,1,2,0,tcn_fraction__1,0.04837366291258544,0.00032890236782681155,0.9999999999999999,True,107
bc_metabric_ali2020,ER_status,cv,logistic,1,2,0,tcn_fraction__2,0.10288809817394105,0.013304752338355794,-0.9999999999999999,True,107
bc_metabric_ali2020,ER_status,cv,logistic,1,2,0,tcn_fraction__3,0.0,0.0,,True,107
bc_metabric_ali2020,ER_status,cv,logistic,1,2,0,tcn_fraction__4,0.1602717635443389,-0.007882004568632587,1.0,True,107
bc_metabric_ali2020,ER_status,cv,logistic,1,2,0,tcn_fraction__5,0.229457425628348,-0.024660147802377155,-1.0,True,107
bc_metabric_ali2020,ER_status,cv,logistic,1,2,1,tcn_fraction__1,0.0,0.0,,True,103
bc_metabric_ali2020,ER_status,cv,logistic,1,2,1,tcn_fraction__2,0.05128651798196128,-0.0023157112262942267,-1.0,True,103
bc_metabric_ali2020,ER_status,cv,logistic,1,2,1,tcn_fraction__3,0.03655526539805069,0.002912078964820888,1.0,True,103
bc_metabric_ali2020,ER_status,cv,logistic,1,2,1,tcn_fraction__4,0.15291945041059835,0.03243266205948806,1.0,True,103
bc_metabric_ali2020,ER_status,cv,logistic,1,2,1,tcn_fraction__5,0.14366475396623551,0.0014740036556776589,-1.0,True,103
bc_metabric_ali2020,ER_status,cv,logistic,1,2,2,tcn_fraction__1,0.0,0.0,,True,105
bc_metabric_ali2020,ER_status,cv,logistic,1,2,2,tcn_fraction__2,0.11132928509499315,-0.00022109689089379683,-0.9999999999999999,True,105
bc_metabric_ali2020,ER_status,cv,logistic,1,2,2,tcn_fraction__3,0.0,0.0,,True,105
bc_metabric_ali2020,ER_status,cv,logistic,1,2,2,tcn_fraction__4,0.06999525745386566,-0.007492711130061011,1.0,True,105
bc_metabric_ali2020,ER_status,cv,logistic,1,2,2,tcn_fraction__5,0.13306587761278602,0.014866192915651635,-1.0,True,105
bc_metabric_ali2020,ER_status,cv,logistic,1,2,3,tcn_fraction__1,0.0,0.0,,True,102
bc_metabric_ali2020,ER_status,cv,logistic,1,2,3,tcn_fraction__2,0.11380879587939109,0.004842913164494417,-1.0,True,102
bc_metabric_ali2020,ER_status,cv,logistic,1,2,3,tcn_fraction__3,0.017288300104151146,0.00012869677108506288,0.9999999999999999,True,102
bc_metabric_ali2020,ER_status,cv,logistic,1,2,3,tcn_fraction__4,0.06962378330615351,0.0034167094394894045,0.9999999999999999,True,102
bc_metabric_ali2020,ER_status,cv,logistic,1,2,3,tcn_fraction__5,0.2390036366211057,0.007563127315420265,-1.0,True,102
bc_metabric_ali2020,ER_status,cv,logistic,1,2,4,tcn_fraction__1,0.0,0.0,,True,101
bc_metabric_ali2020,ER_status,cv,logistic,1,2,4,tcn_fraction__2,0.06719633929263696,-0.007923319557467785,-1.0,True,101
bc_metabric_ali2020,ER_status,cv,logistic,1,2,4,tcn_fraction__3,0.0,0.0,,True,101
bc_metabric_ali2020,ER_status,cv,logistic,1,2,4,tcn_fraction__4,0.15759280431521602,-0.018887268330122234,1.0,True,101
bc_metabric_ali2020,ER_status,cv,logistic,1,2,4,tcn_fraction__5,0.2107459057921034,-0.007510266447622637,-0.9999999999999999,True,101
crc_schurch2020,CLR_DII,cv,logistic,1,0,0,tcn_fraction__1,0.023954792161875283,-0.0012106889691022552,0.9999999999999998,True,28
crc_schurch2020,CLR_DII,cv,logistic,1,0,0,tcn_fraction__2,0.0031087250363465943,0.000187319143856233,-1.0,True,28
crc_schurch2020,CLR_DII,cv,logistic,1,0,0,tcn_fraction__3,0.0,0.0,,True,28
crc_schurch2020,CLR_DII,cv,logistic,1,0,0,tcn_fraction__4,0.0502720717373855,0.0016667506789919356,-1.0,True,28
crc_schurch2020,CLR_DII,cv,logistic,1,0,0,tcn_fraction__5,0.018462894184731505,-0.01032128252823115,1.0,True,28
crc_schurch2020,CLR_DII,cv,logistic,1,0,1,tcn_fraction__1,0.0,0.0,,True,28
crc_schurch2020,CLR_DII,cv,logistic,1,0,1,tcn_fraction__2,0.03728398293330611,-0.012982695808858516,0.9999999999999998,True,28
crc_schurch2020,CLR_DII,cv,logistic,1,0,1,tcn_fraction__3,0.0,0.0,,True,28
crc_schurch2020,CLR_DII,cv,logistic,1,0,1,tcn_fraction__4,0.27972163070336226,0.0010863326076782647,-0.9999999999999998,True,28
crc_schurch2020,CLR_DII,cv,logistic,1,0,1,tcn_fraction__5,0.10082192655974262,-0.018187831795018036,-1.0,True,28
crc_schurch2020,CLR_DII,cv,logistic,1,0,2,tcn_fraction__1,0.030569500432475777,-0.006822218277363644,0.9999999999999998,True,28
crc_schurch2020,CLR_DII,cv,logistic,1,0,2,tcn_fraction__2,0.017500157123211322,-0.00847756543300454,-0.9999999999999998,True,28
crc_schurch2020,CLR_DII,cv,logistic,1,0,2,tcn_fraction__3,0.0,0.0,,True,28
crc_schurch2020,CLR_DII,cv,logistic,1,0,2,tcn_fraction__4,0.02538550771972323,0.0011860112858901877,-1.0,True,28
crc_schurch2020,CLR_DII,cv,logistic,1,0,2,tcn_fraction__5,0.027196519477525792,0.008823890522148494,1.0,True,28
crc_schurch2020,CLR_DII,cv,logistic,1,0,3,tcn_fraction__1,0.1689557762644022,0.02633994485001245,0.9999999999999998,True,28
crc_schurch2020,CLR_DII,cv,logistic,1,0,3,tcn_fraction__2,0.008269563993514252,-0.0004869947475952766,-1.0,True,28
crc_schurch2020,CLR_DII,cv,logistic,1,0,3,tcn_fraction__3,0.03228345976771155,-0.0009320488128983853,1.0,True,28
crc_schurch2020,CLR_DII,cv,logistic,1,0,3,tcn_fraction__4,0.0,0.0,,True,28
crc_schurch2020,CLR_DII,cv,logistic,1,0,3,tcn_fraction__5,0.0,0.0,,True,28
crc_schurch2020,CLR_DII,cv,logistic,1,0,4,tcn_fraction__1,0.0,0.0,,True,28
crc_schurch2020,CLR_DII,cv,logistic,1,0,4,tcn_fraction__2,0.019527200865880643,-0.001956558645462497,1.0,True,28
crc_schurch2020,CLR_DII,cv,logistic,1,0,4,tcn_fraction__3,0.12428163139714733,-0.007332888940646372,-1.0,True,28
crc_schurch2020,CLR_DII,cv,logistic,1,0,4,tcn_fraction__4,0.0,0.0,,True,28
crc_schurch2020,CLR_DII,cv,logistic,1,0,4,tcn_fraction__5,0.07247226173427379,-0.005127569852361679,-1.0,True,28
crc_schurch2020,CLR_DII,cv,logistic,1,1,0,tcn_fraction__1,0.0,0.0,,True,28
crc_schurch2020,CLR_DII,cv,logistic,1,1,0,tcn_fraction__2,0.0,0.0,,True,28
crc_schurch2020,CLR_DII,cv,logistic,1,1,0,tcn_fraction__3,0.0026775028109103393,0.0006033492268419609,-1.0,True,28
crc_schurch2020,CLR_DII,cv,logistic,1,1,0,tcn_fraction__4,0.0,0.0,,True,28
crc_schurch2020,CLR_DII,cv,logistic,1,1,0,tcn_fraction__5,0.08137518226694618,0.001204007813637419,-1.0,True,28
crc_schurch2020,CLR_DII,cv,logistic,1,1,1,tcn_fraction__1,0.06806637900426513,-0.04145823957603919,0.9999999999999998,True,28
crc_schurch2020,CLR_DII,cv,logistic,1,1,1,tcn_fraction__2,0.025356235392698146,-0.0050564592883340035,-0.9999999999999998,True,28
crc_schurch2020,CLR_DII,cv,logistic,1,1,1,tcn_fraction__3,0.00251169562137296,0.0002194477192732451,0.9999999999999998,True,28
crc_schurch2020,CLR_DII,cv,logistic,1,1,1,tcn_fraction__4,0.0,0.0,,True,28
crc_schurch2020,CLR_DII,cv,logistic,1,1,1,tcn_fraction__5,0.0,0.0,,True,28
crc_schurch2020,CLR_DII,cv,logistic,1,1,2,tcn_fraction__1,0.06066846332511259,-0.0033618891952764537,1.0,True,28
crc_schurch2020,CLR_DII,cv,logistic,1,1,2,tcn_fraction__2,0.08153668973143166,0.02556141989252176,1.0,True,28
