dataset,task,class,feature,coefficient_mean,coefficient_sd,fold_selection_frequency,n_fold_models,seed_selection_frequency,bootstrap_coefficient_mean,bootstrap_coefficient_sd,ci_low,ci_high,n_bootstrap_fits,bootstrap_selection_frequency,direction,bootstrap_ci_direction
BC-Jackson2020,clinical_type,TripleNeg,composition__Stroma (Fibronectin hi),-0.009655543192304192,0.08459461784585465,0.4,15,0.0,-0.032126400831084465,0.21239144040128313,-0.5559810532831405,0.43497590345483134,3000,0.43833333333333335,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,composition__Stroma (Large elongated),0.05958980356383841,0.14208170137252674,0.8,15,1.0,0.13789692092689637,0.2833539485663385,-0.311465570624027,0.7834995950050563,3000,0.7683333333333333,positive,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,composition__Stroma (SMA hi Vimentin hi),-0.0795355402327383,0.15124812927785453,0.5333333333333333,15,0.3333333333333333,-0.15776165442285442,0.34221601251680117,-1.0737470035776029,0.3005235449629111,3000,0.6076666666666667,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,composition__Stroma (Small circular),0.05511006849680023,0.09789160600652021,0.3333333333333333,15,0.0,0.12981058149827854,0.3453422981570276,-0.5120424026274001,0.9792381066144119,3000,0.5236666666666666,positive,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,composition__Stroma (Small elongated),-0.17575034479578724,0.18506546873660956,0.8,15,1.0,-0.17320601998951968,0.37185477110847603,-1.1028983449557326,0.44646761469817237,3000,0.628,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,composition__Stroma (Vimentin hi),-0.21066681462350634,0.17842328286588546,0.8666666666666667,15,1.0,-0.26421725268064633,0.3564079940653428,-1.1387615870610643,0.038911174043994155,3000,0.618,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,composition__T & B cells,-0.1649272261550499,0.18746582188097827,0.6,15,1.0,-0.19268188757767235,0.3992788936340842,-1.2666004204999128,0.32938793599506244,3000,0.5686666666666667,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,composition__T cell,0.07213337169724822,0.11571784142961483,0.3333333333333333,15,0.0,0.10415889057582768,0.30754003554784476,-0.40461093094982226,0.9329735470230881,3000,0.45266666666666666,positive,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,composition__Tumor (Apoptotic),0.4006650353622578,0.14480730262071032,1.0,15,1.0,0.41379194585545415,0.39517956698059636,0.0,1.3903130048034893,3000,0.8533333333333334,positive,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,composition__Tumor (Basal CK),0.13268558410113093,0.12048935131520803,0.8,15,1.0,0.11954768571959962,0.2841336792579542,-0.3139056832326563,0.8607563110803446,3000,0.5203333333333333,positive,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,composition__Tumor (CK lo HR hi p53+),0.0,0.0,0.0,15,0.0,-0.011872199430765873,0.09737299227431093,-0.2521229858434441,0.03727982503158306,3000,0.11566666666666667,not selected,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,composition__Tumor (CK lo HR lo),-0.5084325943100614,0.42027755140867756,0.8,15,1.0,-0.5563748318486064,0.6555527872309453,-2.1823770210545135,0.0,3000,0.701,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,composition__Tumor (CK+ HR hi),-0.16697833048220562,0.1792451993516126,0.7333333333333333,15,1.0,-0.1657297077639755,0.3319463415119724,-1.1632038989460345,0.0,3000,0.33166666666666667,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,composition__Tumor (CK+ HR lo),0.3746450837975189,0.28619325908862003,0.7333333333333333,15,1.0,0.30338431903694607,0.45236649616660124,-0.03892324118016064,1.412177125820458,3000,0.4796666666666667,positive,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,composition__Tumor (CK+ HR+),0.023273781479603763,0.06753063552782268,0.5333333333333333,15,0.6666666666666666,0.037656658359829655,0.19372079930718342,-0.36372973268225417,0.5271268999830604,3000,0.426,positive,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,composition__Tumor (CK7+ CK hi Ecadh hi),-0.01329568713781125,0.04314759860797891,0.13333333333333333,15,0.0,-0.005147883226454868,0.19071657546246798,-0.4685836659894022,0.3973035577655723,3000,0.23966666666666667,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,composition__Tumor (CK7+),-0.136013951402259,0.5566911520541746,0.4666666666666667,15,0.3333333333333333,-0.11602242710784352,0.6399486926563892,-1.8749397197599948,0.9149263518458649,3000,0.6353333333333333,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,composition__Tumor (Epithelial low),-0.009673300129440194,0.0588106137079009,0.3333333333333333,15,0.3333333333333333,-0.001766482467565492,0.33689997586961207,-0.8198231031350011,0.6467985996849207,3000,0.6106666666666667,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,composition__Tumor (Hypoxic),0.00465581488998224,0.04415047782412722,0.4666666666666667,15,0.3333333333333333,-0.061816264162422294,0.295370171196792,-0.8278148289429285,0.47652491243804057,3000,0.4656666666666667,positive,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,composition__Tumor (Myoepithelial),-0.1372483772914852,0.20321067125076434,0.6666666666666666,15,0.6666666666666666,-0.13249766414953115,0.34713209038659526,-1.0354098557035993,0.4026077618909412,3000,0.4826666666666667,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,composition__Tumor (Proliferative),0.25694925728912743,0.20980162310466802,0.8,15,1.0,0.3480832301351193,0.39254702705052563,0.0,1.2925797668930545,3000,0.7143333333333334,positive,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,composition__Tumor (p53+ EGFR+),0.9292357099964281,0.41885119011132244,1.0,15,1.0,0.7047990600153233,0.577969567686544,0.0,2.126646593730712,3000,0.905,positive,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,expression__CD20,-0.02174885096478899,0.054334884520926774,0.4666666666666667,15,0.3333333333333333,-0.020296792337415534,0.2579120465958499,-0.6928435317762902,0.5172882471905103,3000,0.264,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,expression__CD3,-0.12655975670752312,0.15402890988558812,0.5333333333333333,15,0.6666666666666666,-0.08443717337456741,0.30480654264028034,-0.8926092518401353,0.42005692916752163,3000,0.3506666666666667,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,expression__CD44,-0.028351832733753447,0.0910592957172298,0.3333333333333333,15,0.0,-0.05138873812965412,0.29555909352730253,-0.8147082803677779,0.5610535241282041,3000,0.4776666666666667,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,expression__CD45,0.11448112769450125,0.17801452582064353,0.5333333333333333,15,0.3333333333333333,0.2070746283855935,0.42281021873529184,-0.22424344838401475,1.3843258202444457,3000,0.4533333333333333,positive,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,expression__CD68,0.260818500383717,0.22034672940289368,0.8666666666666667,15,1.0,0.2799755087468712,0.41260252433122996,0.0,1.3696604500047647,3000,0.538,positive,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,expression__Carbonic Anhydrase IX,-0.007756550825140591,0.030040992169780907,0.06666666666666667,15,0.0,-0.006745371936922439,0.298139974523561,-0.751789370747638,0.6628374912549079,3000,0.31533333333333335,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,expression__Cytokeratin 19,-0.010495944912006007,0.040650619846909736,0.06666666666666667,15,0.0,-0.03517766114462201,0.21505417104399363,-0.6650214124887083,0.3073159715630653,3000,0.196,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,expression__Cytokeratin 5,0.30576449718013127,0.4039364580717738,0.7333333333333333,15,1.0,0.4027554636839911,0.5916879147832881,-0.39126792573875846,1.859207939174628,3000,0.6656666666666666,positive,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,expression__Cytokeratin 7,-0.05011471572330712,0.12017824456013797,0.2,15,0.0,-0.0870307840936924,0.2608746545988355,-0.8725944205318577,0.17996637149694225,3000,0.31633333333333336,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,expression__Cytokeratin 8/18,-0.1791524641030164,0.32773796128043226,0.3333333333333333,15,0.3333333333333333,-0.3480716362759493,0.7095172507513021,-2.3471190732906067,0.5146320366178191,3000,0.511,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,expression__DNA1,-0.0344326099077327,0.07068334137469663,0.26666666666666666,15,0.0,-0.023269032078684585,0.2758034617851758,-0.6853090016874002,0.5536596590819128,3000,0.6186666666666667,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,expression__EGFR,0.6381999828138,0.36378379673581895,1.0,15,1.0,0.7139964819040087,0.7881453115475543,0.0,2.6072025405533266,3000,0.7106666666666667,positive,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,expression__Ecadherin,-0.10534236452585952,0.16962072013980584,0.5333333333333333,15,0.6666666666666666,-0.06496253692668104,0.4031597944617778,-1.1608658667549288,0.7775039827833691,3000,0.37933333333333336,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,expression__Estrogen,0.7203475979717694,0.3359567687613797,1.0,15,1.0,0.7078407861483874,0.6261199153864201,0.0,2.0640993608573273,3000,0.7686666666666667,positive,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,expression__Fibronectin,-0.23680094980798044,0.16007687673418586,1.0,15,1.0,-0.32901980661319474,0.37386830016248346,-1.239298241533198,0.04785240215393834,3000,0.7366666666666667,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,expression__GATA3,-0.2125451606912078,0.3347356440204182,0.4666666666666667,15,0.3333333333333333,-0.3760844118582609,0.8085892048475414,-2.6751353626986276,0.523208249495918,3000,0.475,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,expression__Histone H3,0.008753477929585819,0.09975756735714876,0.6666666666666666,15,0.6666666666666666,-0.04112053824737636,0.3209620669946005,-0.8009385788578836,0.6700200793439214,3000,0.569,positive,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,expression__Keratin 14 (KRT14),-0.3978285986614983,0.39383649099805296,1.0,15,1.0,-0.4737674919383641,0.6061083170384529,-1.974100413448001,0.014354365037427512,3000,0.6496666666666666,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,expression__Ki-67,0.20111174361869763,0.18586124107484844,0.7333333333333333,15,1.0,0.2516597795901033,0.37492645308631284,0.0,1.2606181244441137,3000,0.5326666666666666,positive,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,expression__Progesterone Receptor A/B,0.31126583639494143,0.25082408237326537,0.8,15,1.0,0.2742112024982377,0.4440937798884621,0.0,1.458727328769617,3000,0.441,positive,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,expression__SMA,0.15012819359714386,0.2503456330437291,0.4666666666666667,15,0.3333333333333333,0.23438188841010946,0.4153028809722735,-0.32511674171437216,1.3037187349161614,3000,0.5733333333333334,positive,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,expression__Slug,-0.0733319186804882,0.14768363235720516,0.5333333333333333,15,0.3333333333333333,-0.18964331406151355,0.38186956823718493,-1.2464800553952988,0.280101965338138,3000,0.5183333333333333,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,expression__Twist,-0.5415821502943321,0.3191031153241463,0.8666666666666667,15,1.0,-0.40442090256538965,0.5789971340448903,-1.897733693646462,0.0,3000,0.5373333333333333,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,expression__Vimentin,0.4934191912213286,0.25665848158673343,1.0,15,1.0,0.588422450459289,0.48918738464671196,0.0,1.6809125686563393,3000,0.839,positive,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,expression__c-Myc,0.11516813219378029,0.15610799022555755,0.6,15,0.6666666666666666,0.10258613082774076,0.32440458676351647,-0.5137572138152801,1.0064282988278053,3000,0.42633333333333334,positive,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,expression__c-erbB-2 - Her2,-0.7614647632368943,0.31923197963774613,1.0,15,1.0,-0.6472121173575298,0.520897967092016,-1.736025742642903,0.0,3000,0.8286666666666667,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,expression__cleaved PARP,0.13900735060560254,0.2093435809971853,0.4666666666666667,15,0.6666666666666666,0.14221428017569301,0.41756316088449386,-0.4656180117371735,1.2976990572221292,3000,0.38533333333333336,positive,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,expression__p53,0.16600475788675503,0.21263004183283363,0.6666666666666666,15,1.0,0.37257372525561133,0.5450729462373338,-0.1135007877035932,1.7111174373246743,3000,0.5913333333333334,positive,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,expression__pan Cytokeratin,0.4207209383453537,0.35932476567017846,0.8666666666666667,15,1.0,0.3157964767912068,0.5007923929579639,0.0,1.648431462747198,3000,0.49433333333333335,positive,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,expression__phospho-Histone,0.057322102372519994,0.10520937320117672,0.6,15,0.6666666666666666,-0.005005424676699276,0.34327385657173626,-0.8703436249414915,0.7369066196307924,3000,0.4683333333333333,positive,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,expression__phospho-S6,0.06533883234200219,0.10878672393024022,0.7333333333333333,15,1.0,-0.002636847271394247,0.2751843896562018,-0.6694186701497761,0.5865194512938385,3000,0.532,positive,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,expression__phospho-mTOR,-0.8699031004846002,0.3489276493173342,1.0,15,1.0,-0.6373204684586495,0.6084970406438837,-1.9964811278069319,0.0,3000,0.7643333333333333,negative,crosses zero
BC-Jackson2020,clinical_type,TripleNeg,expression__vWF,0.11302377816594462,0.14001603462963785,0.5333333333333333,15,0.3333333333333333,0.2607938232402894,0.4535233289459844,-0.13360399406688347,1.5150657259428564,3000,0.5096666666666667,positive,crosses zero
BC-METABRIC-Ali2020,ER_status,1,composition__B cells,-0.24858318566112084,0.14192696827447224,0.8666666666666667,15,1.0,-0.25367643557820413,0.2999126705379852,-0.8645784838702009,0.26548918871644756,3000,0.812,negative,crosses zero
BC-METABRIC-Ali2020,ER_status,1,composition__Basal CKlow,-0.11605085434154157,0.11555105316579398,0.8666666666666667,15,1.0,-0.18289894226295603,0.31235777685679617,-0.975238214796012,0.2866658290236963,3000,0.6756666666666666,negative,crosses zero
BC-METABRIC-Ali2020,ER_status,1,composition__Endothelial,-0.21746305030160276,0.1865300423219664,0.8,15,1.0,-0.23260443122961466,0.36070394679718143,-0.9253934604577683,0.5080683720064938,3000,0.7686666666666667,negative,crosses zero
BC-METABRIC-Ali2020,ER_status,1,composition__Fibroblasts,0.1571681827050199,0.20920191818247713,0.4,15,0.3333333333333333,0.24742611885091753,0.3720259092270455,0.0,1.246818850826331,3000,0.5046666666666667,positive,crosses zero
BC-METABRIC-Ali2020,ER_status,1,composition__Fibroblasts CD68+,-0.054352369979805505,0.1683529930671914,0.6666666666666666,15,1.0,-0.09368821279410985,0.30922058847089146,-0.8170588599856613,0.5011688372888432,3000,0.7483333333333333,negative,crosses zero
BC-METABRIC-Ali2020,ER_status,1,composition__HER2+,-0.051672619856239076,0.11439531167126354,0.8,15,1.0,-0.10366811418009818,0.3603232797730674,-0.8866894381088481,0.5775291622486048,3000,0.863,negative,crosses zero
BC-METABRIC-Ali2020,ER_status,1,composition__HR+ CK7-,0.37923899579974363,0.6001981484960052,0.6,15,1.0,0.5214312005783011,0.8890773594425818,0.0,2.9903761167195095,3000,0.43966666666666665,positive,crosses zero
BC-METABRIC-Ali2020,ER_status,1,composition__HR+ CK7- Ki67+,0.022202792069448935,0.08599104392428183,0.06666666666666667,15,0.0,-0.03916117898502778,0.2336328881893806,-0.6632292227975574,0.438946960297292,3000,0.29133333333333333,positive,crosses zero
BC-METABRIC-Ali2020,ER_status,1,composition__HR+ CK7- Slug+,0.33729768349445993,0.25710208137259505,0.8,15,1.0,0.2008214126606868,0.3258248761599721,0.0,1.1112929990425624,3000,0.474,positive,crosses zero
BC-METABRIC-Ali2020,ER_status,1,composition__HR- CK7+,-1.10187442844504,0.31652984238680065,1.0,15,1.0,-1.1756751317191942,0.591470386061998,-2.335406041539245,0.0,3000,0.9716666666666667,negative,crosses zero
BC-METABRIC-Ali2020,ER_status,1,composition__HR- CK7-,0.0921121805534457,0.17672293553428786,0.6,15,0.6666666666666666,0.15001004859565825,0.3182793418265892,-0.3290515208831292,1.020229054504818,3000,0.5376666666666666,positive,crosses zero
BC-METABRIC-Ali2020,ER_status,1,composition__HR- CKlow CK5+,0.2512533675184537,0.18656145317831757,0.8666666666666667,15,1.0,0.3329151498628536,0.46799930904950776,-0.2840276661067895,1.4690038450157445,3000,0.7686666666666667,positive,crosses zero
BC-METABRIC-Ali2020,ER_status,1,composition__HR- Ki67+,-1.582231703975243,0.7663740370320931,1.0,15,1.0,-1.6854821454390003,1.1874675635601877,-4.304946877669033,0.0,3000,0.9306666666666666,negative,crosses zero
BC-METABRIC-Ali2020,ER_status,1,composition__HRlow CKlow,0.5056052584858411,0.2443153017812636,1.0,15,1.0,0.41514980704438054,0.4677126395134934,-0.09842986234950535,1.4967221002555111,3000,0.7493333333333333,positive,crosses zero
BC-METABRIC-Ali2020,ER_status,1,composition__Hypoxia,-0.4606803826058023,0.31544820636348203,0.8,15,1.0,-0.3507395038707354,0.36125441942790165,-1.1928389569081463,0.0,3000,0.706,negative,crosses zero
BC-METABRIC-Ali2020,ER_status,1,composition__Macrophages Vim+ CD45low,-0.019973245523416124,0.0893122076570475,0.4,15,0.3333333333333333,-0.061758356327970075,0.267740177685089,-0.6309537499220885,0.5383346222541131,3000,0.6886666666666666,negative,crosses zero
BC-METABRIC-Ali2020,ER_status,1,composition__Macrophages Vim+ Slug+,-0.38084352897600426,0.2198912506624409,0.8666666666666667,15,1.0,-0.27090257033493187,0.3984221729298467,-1.034584582299968,0.47949532169855785,3000,0.7383333333333333,negative,crosses zero
BC-METABRIC-Ali2020,ER_status,1,composition__Macrophages Vim+ Slug-,0.004614936321880226,0.07201455728032366,0.3333333333333333,15,0.3333333333333333,-0.02087899537913679,0.26145553059961607,-0.6363350396105611,0.556604289286983,3000,0.5356666666666666,positive,crosses zero
BC-METABRIC-Ali2020,ER_status,1,composition__Myoepithelial,-0.07191264377434914,0.1257068294497624,0.4666666666666667,15,0.3333333333333333,-0.04078258598838317,0.2767658539077287,-0.6940639741680689,0.5390814582400791,3000,0.556,negative,crosses zero
BC-METABRIC-Ali2020,ER_status,1,composition__Myofibroblasts,-0.2507725941163976,0.19288018625861433,0.8666666666666667,15,1.0,-0.3285735327679595,0.3872331636976109,-1.2190462267881,0.00722905743326199,3000,0.6843333333333333,negative,crosses zero
BC-METABRIC-Ali2020,ER_status,1,composition__T cells,-0.19540525877012468,0.27909792818198415,0.6,15,0.6666666666666666,-0.033545542494997214,0.3443983830248103,-0.9838391177672956,0.7390494465407927,3000,0.3463333333333333,negative,crosses zero
BC-METABRIC-Ali2020,ER_status,1,composition__Vascular SMA+,0.33298789216202235,0.19470174904655618,1.0,15,1.0,0.3128436895762669,0.3365437212477124,0.0,1.163185234589497,3000,0.8143333333333334,positive,crosses zero
BC-METABRIC-Ali2020,ER_status,1,expression__Beta_catenin,0.0030142465644676488,0.05644163286089058,0.13333333333333333,15,0.0,-0.047144316701016487,0.3714209992215411,-1.0859530661151773,0.6632644678521536,3000,0.21566666666666667,positive,crosses zero
BC-METABRIC-Ali2020,ER_status,1,expression__CAIX,0.3076040142129673,0.24576936206834135,0.8,15,1.0,0.19094796169949665,0.37588754759824416,-0.18354175452948304,1.227472859736731,3000,0.42833333333333334,positive,crosses zero
BC-METABRIC-Ali2020,ER_status,1,expression__CD20,-0.017677325260467523,0.040718200814118616,0.2,15,0.0,-0.02024349869086754,0.23436700263011498,-0.6968500320050357,0.4645631960755861,3000,0.218,negative,crosses zero
BC-METABRIC-Ali2020,ER_status,1,expression__CD3,1.4093676798180008,0.5286798873600962,1.0,15,1.0,1.0139689932207405,0.7759674020832747,0.0,2.693679660159521,3000,0.8643333333333333,positive,crosses zero
BC-METABRIC-Ali2020,ER_status,1,expression__CD44,-0.6091940280686136,0.37414248332716205,1.0,15,1.0,-0.5220526377203456,0.5628225526416596,-1.8076565532008513,0.09621111548603756,3000,0.73,negative,crosses zero
BC-METABRIC-Ali2020,ER_status,1,expression__CD45,-0.6977303504598689,0.4395049043127181,0.8666666666666667,15,1.0,-0.45672081596154596,0.7397825976159356,-1.8767315833461338,0.9395560796548884,3000,0.6516666666666666,negative,crosses zero
BC-METABRIC-Ali2020,ER_status,1,expression__CD68,0.12396919559246473,0.16942821402620317,0.6,15,1.0,0.10385739319081198,0.2801790095657709,-0.17275571081972474,0.9263561903805918,3000,0.325,positive,crosses zero
BC-METABRIC-Ali2020,ER_status,1,expression__CK14,0.31107449316556496,0.15790949714571648,1.0,15,1.0,0.37349682726143296,0.37935950759634446,0.0,1.2957187804791366,3000,0.7576666666666667,positive,crosses zero
BC-METABRIC-Ali2020,ER_status,1,expression__CK19,1.3371129439388203,0.42419190344259755,1.0,15,1.0,1.344423777995028,0.7268413205696327,0.0,2.904313506102199,3000,0.9646666666666667,positive,crosses zero
BC-METABRIC-Ali2020,ER_status,1,expression__CK5,0.34090518508532847,0.291175398737628,0.8,15,1.0,0.25917890366068747,0.41277463491675814,-0.15377378666356342,1.334047649040115,3000,0.5233333333333333,positive,crosses zero
BC-METABRIC-Ali2020,ER_status,1,expression__CK7,-0.4388717235930712,0.43382094260153703,0.9333333333333333,15,1.0,-0.5699558120937599,0.5583050242247779,-1.835907718209777,0.0,3000,0.7413333333333333,negative,crosses zero
BC-METABRIC-Ali2020,ER_status,1,expression__CK8_18,0.9417531996227793,0.48585595262708803,0.8666666666666667,15,1.0,0.9140409807812968,0.7996600824309208,0.0,2.581323538851419,3000,0.768,positive,crosses zero
BC-METABRIC-Ali2020,ER_status,1,expression__DNA1,-0.04031929819219658,0.0678517816994737,0.5333333333333333,15,0.6666666666666666,-0.10567592570543605,0.2284504758652161,-0.6883509169525546,0.27012905998625286,3000,0.497,negative,crosses zero
BC-METABRIC-Ali2020,ER_status,1,expression__DNA2,-0.17298866059001647,0.13168921878404188,0.8,15,1.0,-0.14389248998181445,0.21078572375418017,-0.6803696399854515,0.016505751571993386,3000,0.557,negative,crosses zero
BC-METABRIC-Ali2020,ER_status,1,expression__EGFR,-0.7531445684274888,0.3171261199251869,1.0,15,1.0,-0.8437769610867364,0.6297861647195424,-2.3835979914232985,0.0,3000,0.9376666666666666,negative,crosses zero
BC-METABRIC-Ali2020,ER_status,1,expression__ER,2.8086601599491217,0.5457600335789957,1.0,15,1.0,2.5707518428827694,1.1182882786846347,0.0,4.544337319710924,3000,0.9736666666666667,positive,crosses zero
BC-METABRIC-Ali2020,ER_status,1,expression__E_cadherin,-0.9625092682365661,0.4875471855210854,0.9333333333333333,15,1.0,-0.7713119059953535,0.759381578000999,-2.49823870497363,0.0,3000,0.733,negative,crosses zero
BC-METABRIC-Ali2020,ER_status,1,expression__EpCAM,0.07433379564395996,0.21021514875603806,0.13333333333333333,15,0.0,0.14931087314099967,0.39978250310905356,-0.044739363094681656,1.4063095861034247,3000,0.2866666666666667,positive,crosses zero
BC-METABRIC-Ali2020,ER_status,1,expression__Erk1_2,0.006319087625222344,0.024473721135711512,0.06666666666666667,15,0.0,0.03124858468124697,0.2028679832395797,-0.38880991072096094,0.5622781977863256,3000,0.3566666666666667,positive,crosses zero
BC-METABRIC-Ali2020,ER_status,1,expression__Fibronectin,-0.09747055871644145,0.20332366979716215,0.5333333333333333,15,0.6666666666666666,-0.023740189034406077,0.455963379361941,-1.0159347863911412,0.9977114656840321,3000,0.6143333333333333,negative,crosses zero
BC-METABRIC-Ali2020,ER_status,1,expression__GATA3,0.3462039194228103,0.5644749934525103,0.4666666666666667,15,0.3333333333333333,0.7786976707161444,1.1190357344505963,-0.3357493529113194,3.756440896753722,3000,0.62,positive,crosses zero
BC-METABRIC-Ali2020,ER_status,1,expression__H3K27me3,-0.040735537419806206,0.07805001547175648,0.26666666666666666,15,0.3333333333333333,-0.09316122236697089,0.306211017554302,-0.9955698643040677,0.31603324944667616,3000,0.284,negative,crosses zero
BC-METABRIC-Ali2020,ER_status,1,expression__HER2,-0.36151000335903427,0.40600888904158416,0.7333333333333333,15,1.0,-0.43932208088797936,0.555319159511818,-1.7232971530799521,0.2650990086639038,3000,0.6993333333333334,negative,crosses zero
BC-METABRIC-Ali2020,ER_status,1,expression__HH3_ph,0.3221675469035284,0.3633790126387208,0.7333333333333333,15,1.0,0.26098015825720106,0.5121036891383097,0.0,1.8017000158197096,3000,0.3456666666666667,positive,crosses zero
BC-METABRIC-Ali2020,ER_status,1,expression__HH3_total,0.6854758312524231,0.3484541753635097,1.0,15,1.0,0.5951987169554821,0.5566633792681422,-0.11426663553620531,1.7534015153542042,3000,0.8006666666666666,positive,crosses zero
BC-METABRIC-Ali2020,ER_status,1,expression__Ki67,-1.0084014235052627,0.26875131031248095,1.0,15,1.0,-0.9202390307157965,0.6484800220814264,-2.2903017323350716,0.0,3000,0.8926666666666667,negative,crosses zero
BC-METABRIC-Ali2020,ER_status,1,expression__PR,-0.3477571696878278,0.23343696369720524,0.7333333333333333,15,1.0,-0.28345807482748653,0.44324619598753606,-1.3316484260534505,0.153163405293919,3000,0.4846666666666667,negative,crosses zero
BC-METABRIC-Ali2020,ER_status,1,expression__SMA,-0.03745326869678496,0.1882866499392109,0.13333333333333333,15,0.0,-0.022690735250006044,0.3290467828101879,-0.9501983613591272,0.6737810262563243,3000,0.33266666666666667,negative,crosses zero
BC-METABRIC-Ali2020,ER_status,1,expression__Slug,0.03323309358889876,0.14223561127207465,0.2,15,0.3333333333333333,0.029609685915493643,0.32893726878815577,-0.7060950123956801,0.8704050441555982,3000,0.402,positive,crosses zero
BC-METABRIC-Ali2020,ER_status,1,expression__Sox9,-0.11511205663469627,0.11252605773618188,0.6,15,0.6666666666666666,-0.20518136979992582,0.3856116938182908,-1.2133250295871516,0.26819010164327833,3000,0.494,negative,crosses zero
BC-METABRIC-Ali2020,ER_status,1,expression__Twist,-1.0904460868086623,0.6336500052970159,0.8,15,1.0,-0.9099523955761049,1.0050000933430692,-2.8822686654225107,0.03651822194701395,3000,0.5823333333333334,negative,crosses zero
BC-METABRIC-Ali2020,ER_status,1,expression__Vimentin,0.7089928920832812,0.18847235100720497,1.0,15,1.0,0.7271767303664854,0.5712276385646919,0.0,1.9769372240234633,3000,0.8653333333333333,positive,crosses zero
BC-METABRIC-Ali2020,ER_status,1,expression__c_Myc,0.08770445871635739,0.3889651820577005,0.3333333333333333,15,0.0,0.05911460470079632,0.6427995233744676,-1.2986553474464826,1.6674170073642223,3000,0.5256666666666666,positive,crosses zero
BC-METABRIC-Ali2020,ER_status,1,expression__c_PARP_c_Casp3,-0.1063847841194824,0.17886857136764647,0.4,15,0.0,-0.2786043583515542,0.4454576178513727,-1.5069647898203662,0.0,3000,0.44533333333333336,negative,crosses zero
BC-METABRIC-Ali2020,ER_status,1,expression__p53,-0.23394575129318304,0.21563944416532724,0.8,15,1.0,-0.2655514998395013,0.5461452792947827,-1.6202270058951227,0.7117975421287009,3000,0.6586666666666666,negative,crosses zero
BC-METABRIC-Ali2020,ER_status,1,expression__pS6,0.41024132601615215,0.22124059995914228,1.0,15,1.0,0.34202190598998927,0.35047444093785607,-0.061069236750066355,1.1633334390297552,3000,0.7713333333333333,positive,crosses zero
BC-METABRIC-Ali2020,ER_status,1,expression__panCK,0.06435580841722079,0.15799174035919192,0.3333333333333333,15,0.0,0.09563284956733364,0.30997812389192364,-0.22615248938551988,1.0323163422871962,3000,0.26033333333333336,positive,crosses zero
