dataset,task,scheme,model,class,seed,fold,feature,mean_abs_shap,mean_shap,value_shap_spearman,top_feature,n_explained_regions
crc_schurch2020,OS,cv,cox,risk,1,4,CD11c,0.021727387962350936,-0.0018863580586013198,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,4,CD138,0.025562838540164747,0.001617674929115027,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,4,CD15,0.3866315301963793,0.0514942363195569,-0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,1,4,CD163,0.14968458329809728,-0.057550772575078235,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,4,CD194,0.1212622835772811,0.023873482299757574,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,4,CD2,0.007228253790368234,0.001056218941132511,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,4,CD20,0.0649208504548507,-0.00593299036708332,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,4,CD21,0.08667424669042026,0.038475119071667105,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,4,CD25,0.03173189361612959,0.004525991181509587,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,4,CD3,0.1128172118202063,-0.0026255599488319787,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,4,CD30,0.16085532546320455,-0.0013134723126699717,-0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,1,4,CD31,0.06160816755332284,0.00332926265894421,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,4,CD34,0.20765258175151544,-0.022677241652483294,-0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,1,4,CD38,0.13625074569860832,-0.0414836388135602,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,4,CD4,0.236249392727458,0.01086288425452857,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,1,4,CD44,0.1916959490187739,-0.1115228741323928,-0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,1,4,CD45,0.00028196221108758043,9.092609658335738e-06,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,4,CD45RA,0.12757095121580547,0.05033462794394237,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,4,CD45RO,0.05332450711366114,-0.004309830511759497,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,4,CD5,0.10069266219851028,-0.005130530694159357,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,4,CD56,0.015151335797224318,0.0026882259796676875,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,4,CD57,0.07092973093625647,-0.031245676303031076,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,4,CD68,0.36026677980066363,-0.13206699249202264,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,1,4,CD7,0.03001854109562332,-0.0037261486502788857,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,4,CD71,0.30050322032024734,-0.07830235851378294,-0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,1,4,CD8,0.2753106772408919,0.1018815798042517,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,1,4,CDX2,0.057631751697670056,-0.023425145549742097,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,4,Chromogranin A,0.07670959860475189,-0.026222738185163224,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,4,Collagen IV,0.10316414167876078,0.02609819838642461,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,4,Cytokeratin,0.023519995872925074,0.0006491978320763222,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,4,DRAQ5,0.05037812587744671,0.0056718374953970765,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,4,EGFR,0.16621272599506856,-0.007502399680409548,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,1,4,FOXP3,0.18414913902378444,-0.011472084412551103,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,1,4,GATA3,0.08254498826924668,0.03191373618601836,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,4,GFAP,0.03887729072873968,-0.005299121866935523,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,4,Granzyme B,0.0035509524941507004,-0.0014467185011174306,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,4,HLA-DR,0.07973771566678929,0.016845425473579992,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,4,HOECHST1,0.1127966196325525,0.03312035459654569,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,4,ICOS,0.23278882025353176,-0.11747368933188602,-0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,1,4,IDO-1,0.13485533393514726,0.05892762843791722,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,4,Ki67,0.19494086461359114,0.006746547022768776,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,1,4,LAG-3,0.23314903826218616,0.04287962534411367,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,1,4,MMP12,0.15658018827262019,-0.07603708488848893,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,1,4,MMP9,0.020354034726179696,-0.0028406602215303163,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,4,MUC-1,0.16042285702721193,-0.03421462496973002,-0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,1,4,Na-K-ATPase,0.1739711584794689,-0.13011618929478957,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,1,4,PD-1,0.0068908161182800595,0.0007648540371936205,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,4,PD-L1,0.08441298140547936,0.010722959955464689,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,4,Podoplanin,0.19037949894190015,-0.050535984857362284,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,1,4,Synaptophysin,0.12764731692837078,0.05660571525741058,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,4,T-bet,0.14350133966424658,0.028478253820821663,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,4,VISTA,0.04772670919478487,0.005980201770837669,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,4,Vimentin,0.17786809159021222,0.015147982359110676,-0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,1,4,aSMA,0.07801760057287443,-0.006658444975361014,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,4,beta-catenin,0.042766157392839364,0.003758944564014249,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,1,4,p53,0.19387886946442423,0.07208436031016931,-0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,0,BCL-2,0.33141661094718305,0.03534311509283653,-0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,0,CD11b,0.0014048725690524878,-4.052410063141274e-06,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,0,CD11c,0.03522428275568661,0.004858489150921616,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,0,CD138,0.1346215603610184,-0.002321351889114235,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,0,CD15,0.38323110216657424,-0.02163817402967207,-0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,0,CD163,0.2976810130729279,-0.19229309476661796,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,0,CD194,0.19808124535779006,-0.05486190621843955,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,0,CD2,0.05949037886773711,-0.0016522526504756205,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,0,CD20,0.01648619684360959,0.0015322834806827577,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,0,CD21,0.06142294611187861,0.029432236665222784,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,0,CD25,0.033193265610150145,0.006429418345039187,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,0,CD3,0.17048264997367438,-0.04890591745423047,-0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,0,CD30,0.02060598361487192,0.005835645162495211,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,0,CD31,0.04689912377958812,-0.030774354434998975,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,0,CD34,0.33094198940180364,0.0024114403029925563,-0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,0,CD38,0.04536181014796955,-0.01785290676007705,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,0,CD4,0.13289872312688514,0.0013043875526873325,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,0,CD44,0.010867612194474472,-0.000833239570982171,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,0,CD45,0.1346942517815878,-0.03796264927467204,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,0,CD45RA,0.1284501504728693,0.034035464991469595,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,0,CD45RO,0.10158621151271456,-0.00261311976958975,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,0,CD5,0.06900493448050835,-0.0028621457714353335,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,0,CD56,0.04405518791050294,0.009543085705815265,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,0,CD57,0.06447689597446636,-0.022457483149785046,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,0,CD68,0.17681692799477383,0.03895627816044055,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,0,CD7,0.029766918735993343,0.004705745249838492,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,0,CD71,0.21185367577088599,0.051670981552235484,-0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,0,CD8,0.2712343871652246,0.08742558669426495,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,0,CDX2,0.1507697017424803,0.016341578153640214,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,0,Chromogranin A,0.15520137202163695,-0.04365121959827115,-0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,0,Collagen IV,0.1513642265105996,0.007239305112645503,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,0,Cytokeratin,0.029891110372450937,-0.016979765265309532,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,0,DRAQ5,0.025087771605772462,-0.008441962397859886,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,0,EGFR,0.22284362666056842,-0.0020486458766614197,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,0,FOXP3,0.12042547526159035,0.007854250050289275,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,0,GATA3,0.16525699378885328,0.023417230800747174,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,0,GFAP,0.0020959443391460014,0.00026618812502937644,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,0,Granzyme B,0.016440040568199386,-0.002379237761480298,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,0,HLA-DR,0.06513009918385146,-0.011503821034453533,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,0,HOECHST1,0.09197791903442909,-0.0072655525900262785,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,0,ICOS,0.05802848888909483,-0.018489623483757815,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,0,IDO-1,0.1837088414625015,0.010376031003272872,-0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,0,Ki67,0.23965572756031106,0.005484958063784374,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,0,LAG-3,0.33586676620353423,0.03321008905812767,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,0,MMP12,0.010866108669034275,0.002099724174854291,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,0,MMP9,0.06288534686315618,-0.011675309417469604,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,0,MUC-1,0.3904154107553047,-0.24885017110268834,-0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,0,Na-K-ATPase,0.054550393473877905,0.007535980613105715,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,0,PD-1,0.19642648764741308,-0.028377025895951657,-0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,0,PD-L1,0.13415750841927646,-0.010530727651980694,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,0,Podoplanin,0.07675828239632466,0.02851955882298687,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,0,Synaptophysin,0.14361713867543546,-0.03145877532776013,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,0,T-bet,0.004000503287006025,-8.385456562354246e-05,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,0,VISTA,0.055890070611839385,-0.001820387417464238,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,0,Vimentin,0.10539500796814462,0.03987057699681224,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,0,aSMA,0.05872347691830869,-0.011375747516439707,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,0,beta-catenin,0.011035202131334432,0.0018210918125484323,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,0,p53,0.18152486865195952,0.030906532259192484,-0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,1,BCL-2,0.23979225755751798,0.019233616548921185,-0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,1,CD11b,0.04190754062184017,-0.018188929229600245,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,1,CD11c,0.0013008472929766368,7.007648225060535e-05,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,1,CD138,0.06443564879845302,-0.015914531839173934,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,1,CD15,0.22488955692270324,0.05878220296055383,-0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,1,CD163,0.20112406816478026,0.07276853540279156,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,1,CD194,0.3101762640217981,-0.12374816996652165,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,1,CD2,0.1242339076635578,-0.04200771167306387,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,1,CD20,0.06427228409688868,-0.0010167528078335612,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,1,CD21,0.017124062595579196,-0.00925568618881704,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,1,CD25,0.028373868526411904,0.007920934492744296,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,1,CD3,0.2286877494935383,-0.001239090759998184,-0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,1,CD30,0.06416214805828689,0.001861725783427562,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,1,CD31,0.07852071780139855,0.0042275534614794556,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,1,CD34,0.3371930569409874,-0.1081196247700341,-0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,1,CD38,0.1660489297573131,0.04586340022354735,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,1,CD4,0.2100897472014521,-0.026840397856250663,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,1,CD44,0.10004070310208117,0.021131673007490654,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,1,CD45,0.05739333237072417,-0.007238962850428098,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,1,CD45RA,0.10382738585348475,-0.040475074458680114,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,1,CD45RO,0.0520365206285261,0.004823025672583746,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,1,CD5,0.009549582083513955,-0.0024379753003345816,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,1,CD56,0.05235278616821735,0.013945039386779491,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,1,CD57,0.025705455715710878,0.005304628187681806,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,1,CD68,0.2802999949555655,0.00818259962045229,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,1,CD7,0.025513435044379012,-0.0016814238601688253,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,1,CD71,0.25499348486277895,-0.01158852195387901,-0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,1,CD8,0.24630935965052408,-0.0990933431708776,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,1,CDX2,0.05233392687189248,-0.027131750925322582,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,1,Chromogranin A,0.10473848359975442,0.0018651464994081106,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,1,Collagen IV,0.07689041409343886,-0.023682248745293472,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,1,Cytokeratin,0.04124406751530174,0.03799739247950873,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,1,DRAQ5,0.06800615246077919,0.015170446619910549,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,1,EGFR,0.18306657161532144,-0.08657870313008874,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,1,FOXP3,0.1288971906060818,0.010043010277634738,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,1,GATA3,0.07654310866240331,-0.006672120526289464,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,1,GFAP,0.03633202343363986,0.0073143784035973125,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,1,Granzyme B,0.06900350778155055,0.004142722440495411,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,1,HLA-DR,0.08693318416532346,0.0018420386538176043,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,1,HOECHST1,0.142283509048973,0.00946750317431155,-0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,1,ICOS,0.0012703324297663765,-0.0007153593210114462,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,1,IDO-1,0.039030628525064184,0.0046419178191351215,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,1,Ki67,0.04893737110034711,0.009062405069108877,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,1,LAG-3,0.25858449697239205,0.015492141997893316,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,1,MMP12,0.03875287779969568,0.0010182533249173664,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,1,MMP9,0.06724158510360398,0.0018087410350798108,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,1,MUC-1,0.07453075282259276,0.025861333691931162,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,1,Na-K-ATPase,0.1990851014454766,-0.13892860105285934,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,1,PD-1,0.041918932411222944,0.0012357616453999814,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,1,PD-L1,0.1662341592634577,-0.04589641116232273,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,1,Podoplanin,0.07514620118101721,-0.02932137230705407,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,1,Synaptophysin,0.15536889201671217,-0.05993375700820188,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,1,T-bet,0.09888092898669607,-0.04011945754343077,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,1,VISTA,0.250493269706749,0.007934722278474303,-0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,1,Vimentin,0.13121777947567134,-0.020516650197496666,-0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,1,aSMA,0.07220115724789068,-0.020655318780878014,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,1,beta-catenin,0.08619781230298162,-0.003152854374598881,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,1,p53,0.29133363826987607,-0.03908337616868544,-0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,2,BCL-2,0.18704316526555814,-0.01793685457422207,-0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,2,CD11b,0.009237115242752067,-0.006486235201792989,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,2,CD11c,0.0192370439497471,-0.002862095275597641,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,2,CD138,0.024840144496070082,0.0032849610849006623,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,2,CD15,0.49186461868968356,-0.04254822960719873,-0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,2,CD163,0.1691218705361289,0.022516145919239786,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,2,CD194,0.26059461350193,0.18678477251150552,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,2,CD2,0.025991813295107656,0.01055951263149271,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,2,CD20,0.11183889615904385,-0.02912192884158473,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,2,CD21,0.06010018572367478,-0.0467561596777128,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,2,CD25,0.10615457508174721,-0.02100266179842281,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,2,CD3,0.09325500123241977,0.05733409109896455,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,2,CD30,0.3505032553448973,-0.08543645581796153,-0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,2,CD31,0.00453509456539769,-0.0021282857287614264,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,2,CD34,0.2531253897909644,-0.03937045596721532,-0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,2,CD38,0.09187896067243292,0.0059072300686415545,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,2,CD4,0.15668095506827803,-0.004702457760922394,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,2,CD44,0.052834788878939505,0.022980789838702134,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,2,CD45,0.032316402534262004,0.00713247482667499,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,2,CD45RA,0.07763656800354944,0.00798634538771652,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,2,CD45RO,0.0858474480248064,-0.03144766459676735,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,2,CD5,0.055854142965511354,0.020294140894778077,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,2,CD56,0.04479783408308958,-0.022451911297303062,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,2,CD57,0.061782464931906304,-0.01890436027899218,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,2,CD68,0.2503954368003572,0.025275592213381933,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,2,CD7,0.05084953901504998,-0.018518258852105736,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,2,CD71,0.31690440346437043,-0.13462087840886763,-0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,2,CD8,0.22841250783396472,-0.10703168672063487,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,2,CDX2,0.021141655193640974,0.0009733651867282316,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,2,Chromogranin A,0.05433304341367952,-0.010519910029027595,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,2,Collagen IV,0.09546106729808754,-0.008658627947113888,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,2,Cytokeratin,0.012024329127141496,-0.0028342069591135222,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,2,DRAQ5,0.034346748787078205,-0.007741017050934657,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,2,EGFR,0.19561622791203453,0.08881096552010752,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,2,FOXP3,0.20036512990338753,-0.03279086657077062,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,2,GATA3,0.07067458646655463,-0.045114993430487624,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,2,GFAP,0.008048601266682382,0.0005904125855474235,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,2,Granzyme B,0.029629130947112597,-0.010415114508074733,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,2,HLA-DR,0.14384696334481703,-0.0352838207443599,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,2,HOECHST1,0.1337995455602517,-0.04236933465536863,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,2,ICOS,0.02252163759126267,0.01579579584601628,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,2,IDO-1,0.031584097072607765,0.0005056266013720346,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,2,Ki67,0.04035893087890258,-0.0145874948186167,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,2,LAG-3,0.16487469187932832,-0.029841520234510425,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,2,MMP12,0.14982680558111983,0.020753864173702636,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,2,MMP9,0.07066705350647136,-0.013283694628798456,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,2,MUC-1,0.10076926539687954,0.07562961694280544,-0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,2,Na-K-ATPase,0.1973553072342714,0.024200432367089995,0.9999999999999998,True,28
crc_schurch2020,OS,cv,cox,risk,2,2,PD-1,0.005557348529918088,-0.00236523619471408,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,2,PD-L1,0.07534744432661176,-0.0005918688184679894,0.9999999999999998,False,28
crc_schurch2020,OS,cv,cox,risk,2,2,Podoplanin,0.13706749650562233,0.06536557331162055,0.9999999999999998,True,28
