region_id,domain_00,domain_01,domain_02,domain_03,domain_04,domain_05,domain_06,domain_07,domain_08,domain_09
NTImg0081,0.07575757575757576,0.05096418732782369,0.12258953168044077,0.024793388429752067,0.0440771349862259,0.18319559228650137,0.02066115702479339,0.1790633608815427,0.0013774104683195593,0.2975206611570248
NTImg0082,0.09271523178807947,0.18211920529801323,0.04304635761589404,0.04304635761589404,0.0033112582781456954,0.08278145695364239,0.0,0.15894039735099338,0.0,0.39403973509933776
NTImg0083,0.10657785179017486,0.054954204829308906,0.06994171523730225,0.01665278934221482,0.0,0.01582014987510408,0.0,0.22148209825145712,0.0016652789342214821,0.5129059117402165
NTImg0084,0.12839506172839507,0.06666666666666667,0.25925925925925924,0.04814814814814815,0.0024691358024691358,0.3074074074074074,0.0,0.18765432098765433,0.0,0.0
NTImg0085,0.0004901960784313725,0.0,0.14362745098039215,0.0,0.7803921568627451,0.000980392156862745,0.0,0.030882352941176472,0.043627450980392155,0.0
NTImg0086,0.028634361233480177,0.007709251101321586,0.20319383259911894,0.0011013215859030838,0.5302863436123348,0.0005506607929515419,0.0011013215859030838,0.12004405286343613,0.10242290748898679,0.004955947136563877
NTImg0087,0.0,0.006344171292624901,0.3996827914353688,0.00951625693893735,0.12450436161776368,0.004758128469468675,0.0,0.359238699444885,0.09595559080095163,0.0
NTImg0088,0.0,0.0009891196834817012,0.3818001978239367,0.0019782393669634025,0.29574678536102866,0.017804154302670624,0.0,0.10385756676557864,0.19782393669634027,0.0
NTImg0089,0.008791208791208791,0.0,0.2164835164835165,0.0,0.6868131868131868,0.03296703296703297,0.0,0.04120879120879121,0.013736263736263736,0.0
NTImg0090,0.004893964110929853,0.000543773790103317,0.5617183251767265,0.0,0.22729744426318652,0.14138118542686243,0.0,0.06253398586188146,0.0016313213703099511,0.0
NTImg0585,0.5441501103752759,0.005518763796909493,0.005518763796909493,0.0,0.00772626931567329,0.35320088300220753,0.0,0.0,0.08388520971302428,0.0
NTImg0586,0.8319027181688126,0.0,0.011444921316165951,0.0,0.0,0.1459227467811159,0.0,0.0,0.009298998569384835,0.001430615164520744
NTImg0587,0.6203623813632442,0.001725625539257981,0.0,0.0,0.0008628127696289905,0.36755823986194996,0.0,0.0,0.007765314926660914,0.001725625539257981
NTImg0588,0.021006350757205666,0.0,0.0,0.0,0.9491939423546654,0.02979970688812897,0.0,0.0,0.0,0.0
NTImg0589,0.03343108504398827,0.0,0.0,0.0,0.9513196480938416,0.015249266862170088,0.0,0.0,0.0,0.0
NTImg0590,0.07033492822966507,0.0,0.0,0.0,0.838755980861244,0.09090909090909091,0.0,0.0,0.0,0.0
NTImg0594,0.4242061114439784,0.05152786099460755,0.0005991611743559018,0.0,0.42959856201318153,0.044337926902336726,0.03714799281006591,0.0,0.005991611743559017,0.006590772917914919
NTImg0595,0.26666666666666666,0.0011799410029498525,0.10383480825958702,0.0005899705014749262,0.06784660766961652,0.023008849557522124,0.49852507374631266,0.02831858407079646,0.010029498525073746,0.0
NTImg0596,0.16910331384015595,0.0004873294346978557,0.17543859649122806,0.0009746588693957114,0.07602339181286549,0.019980506822612085,0.51364522417154,0.039473684210526314,0.004873294346978557,0.0
NTImg0597,0.7716873212583413,0.003336510962821735,0.0109628217349857,0.0,0.0014299332697807435,0.2092469018112488,0.0,0.00047664442326024784,0.002859866539561487,0.0
NTImg0598,0.4,0.09806451612903226,0.01032258064516129,0.0,0.0,0.005161290322580645,0.0,0.0,0.327741935483871,0.15870967741935485
NTImg0599,0.5145482388973966,0.14088820826952528,0.0015313935681470138,0.0030627871362940277,0.0015313935681470138,0.013782542113323124,0.0,0.0,0.11638591117917305,0.2082695252679939
NTImg0603,0.02893617021276596,0.01702127659574468,0.18553191489361703,0.03234042553191489,0.0,0.02723404255319149,0.0,0.2680851063829787,0.4408510638297872,0.0
NTImg0604,0.009499136442141624,0.0,0.10535405872193437,0.012089810017271158,0.0008635578583765112,0.0051813471502590676,0.0025906735751295338,0.1459412780656304,0.7141623488773747,0.004317789291882556
NTImg0605,0.010101010101010102,0.005509641873278237,0.048668503213957756,0.15702479338842976,0.0,0.0,0.0,0.0642791551882461,0.7144168962350781,0.0
NTImg0612,0.09392999556933983,0.0203810367744794,0.3322995126273815,0.0,0.0,0.003544528134692069,0.0,0.00664599025254763,0.5431989366415596,0.0
NTImg0613,0.032359550561797755,0.00044943820224719103,0.522247191011236,0.0,0.14112359550561798,0.1793258426966292,0.0,0.0008988764044943821,0.08404494382022472,0.039550561797752806
NTImg0614,0.0543640897755611,0.0024937655860349127,0.3950124688279302,0.0004987531172069825,0.06433915211970075,0.027930174563591023,0.0,0.00399002493765586,0.16059850374064838,0.2907730673316708
NTImg0615,0.0,0.02892768079800499,0.0,0.1057356608478803,0.0,0.0,0.0,0.0059850374064837905,0.859351620947631,0.0
NTImg0616,0.03137254901960784,0.31699346405228757,0.00849673202614379,0.00261437908496732,0.0,0.0,0.0,0.00522875816993464,0.6352941176470588,0.0
NTImg0617,0.023286759813705923,0.19161676646706588,0.00998003992015968,0.017964071856287425,0.0,0.0,0.0,0.0166333998669328,0.739853626081171,0.0006653359946773121
NTImg0622,0.20294117647058824,0.3411764705882353,0.007352941176470588,0.022058823529411766,0.0029411764705882353,0.0,0.0,0.061764705882352944,0.004411764705882353,0.3573529411764706
NTImg0623,0.0009363295880149813,0.13857677902621723,0.0018726591760299626,0.06647940074906367,0.0,0.0,0.0,0.0056179775280898875,0.0,0.7865168539325843
NTImg0624,0.11688311688311688,0.21385281385281385,0.003463203463203463,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.6562770562770562
NTImg0625,0.0370722433460076,0.25475285171102663,0.010456273764258554,0.18155893536121673,0.0,0.0,0.0,0.04847908745247148,0.467680608365019,0.0
NTImg0626,0.16680707666385847,0.16259477674810446,0.04886267902274642,0.09941027801179445,0.016849199663016005,0.07245155855096883,0.0,0.06992417860151642,0.36310025273799496,0.0
NTImg0628,0.03710094909404659,0.6410698878343399,0.03710094909404659,0.20534943917169973,0.0,0.012942191544434857,0.0,0.03192407247627265,0.03451251078515962,0.0
NTImg0632,0.000649772579597141,0.07537361923326835,0.11500974658869395,0.0714749837556855,0.0,0.000649772579597141,0.0,0.3476283300844704,0.3359324236517219,0.05328135152696556
NTImg0633,0.05518553758325404,0.14843006660323502,0.2597526165556613,0.019029495718363463,0.0,0.010466222645099905,0.0,0.21693625118934348,0.2407231208372978,0.049476688867745006
NTImg0634,0.045836023240800515,0.065848934796643,0.12201420271142673,0.006455777921239509,0.0,0.014202711426726921,0.0,0.21497740477727567,0.5229180116204003,0.007746933505487412
NTImg0638,0.46572934973637964,0.06854130052724078,0.007029876977152899,0.0008787346221441124,0.0008787346221441124,0.01054481546572935,0.0,0.0,0.0026362038664323375,0.4437609841827768
NTImg0639,0.6968325791855203,0.027149321266968326,0.03167420814479638,0.0,0.0,0.027149321266968326,0.0,0.0,0.0,0.2171945701357466
NTImg0640,0.4862944162436548,0.12893401015228426,0.01015228426395939,0.0,0.0,0.0010152284263959391,0.0,0.0020304568527918783,0.0010152284263959391,0.37055837563451777
NTImg0647,0.2578258394991463,0.028457598178713718,0.061468412066021626,0.0,0.001707455890722823,0.017643710870802503,0.0,0.003414911781445646,0.6294820717131474,0.0
NTImg0648,0.1755379388448471,0.07021517553793885,0.07644394110985278,0.0,0.0005662514156285391,0.010192525481313703,0.0,0.004530011325028313,0.6625141562853907,0.0
NTImg0649,0.11397479954180985,0.052691867124856816,0.08705612829324169,0.0,0.0,0.0418098510882016,0.0,0.03493699885452463,0.6689576174112256,0.000572737686139748
NTImg0656,0.008985879332477536,0.0,0.12836970474967907,0.0012836970474967907,0.0,0.007702182284980745,0.0,0.05391527599486521,0.0019255455712451862,0.7978177150192555
NTImg0657,0.0021810250817884407,0.0,0.4323882224645583,0.0010905125408942203,0.0,0.03435114503816794,0.0,0.09051254089422028,0.0,0.4394765539803708
NTImg0658,0.04086911536471805,0.0,0.28246249353336783,0.0,0.0010346611484738748,0.06001034661148474,0.0,0.10139679255043973,0.0005173305742369374,0.5137092602172788
NTImg0659,0.3478691774033697,0.0,0.040634291377601585,0.0,0.5758176412289395,0.03518334985133796,0.0,0.0,0.0004955401387512388,0.0
NTImg0660,0.4484605087014726,0.0004462293618920125,0.07585899152164212,0.0,0.4172244533690317,0.0428380187416332,0.0,0.0142793395805444,0.000892458723784025,0.0
NTImg0661,0.06801319043693323,0.0,0.15045342126957956,0.0,0.4802143446001649,0.2914262159934048,0.0,0.00989282769991756,0.0,0.0
NTImg0665,0.34416543574593794,0.01846381093057607,0.053175775480059084,0.0,0.004431314623338257,0.003692762186115214,0.0,0.0007385524372230429,0.047267355982274745,0.5280649926144756
NTImg0666,0.32386799693016116,0.10514198004604758,0.031465848042977744,0.0,0.0030698388334612432,0.0030698388334612432,0.0,0.016116653875671526,0.03453568687643899,0.4827321565617805
NTImg0667,0.4554054054054054,0.0891891891891892,0.06756756756756757,0.0,0.01756756756756757,0.00945945945945946,0.0,0.06486486486486487,0.004054054054054054,0.2918918918918919
NTImg0671,0.033397559409120106,0.005780346820809248,0.5247270391779062,0.0019267822736030828,0.2003853564547206,0.0019267822736030828,0.0,0.06551059730250482,0.16634553628773283,0.0
NTImg0672,0.03275759380583681,0.001786777843954735,0.45741512805241213,0.0,0.25134008338296604,0.01012507444907683,0.0,0.05658129839189994,0.18999404407385348,0.0
NTImg0673,0.1710952689565781,0.005832793259883344,0.34478289047310434,0.0,0.40894361633182114,0.0304601425793908,0.0,0.010369410239792612,0.028515878159429683,0.0
NTImg0677,0.7517433751743375,0.07112970711297072,0.001394700139470014,0.0,0.0,0.0041841004184100415,0.011157601115760111,0.0,0.1603905160390516,0.0
NTImg0678,0.8858695652173914,0.07065217391304347,0.0,0.0,0.0,0.005434782608695652,0.012681159420289856,0.0,0.025362318840579712,0.0
NTImg0679,0.1044776119402985,0.23134328358208955,0.0,0.007462686567164179,0.0,0.0,0.0,0.0,0.26119402985074625,0.39552238805970147
NTImg0680,0.7995444191343963,0.09567198177676538,0.004555808656036446,0.0,0.0,0.0,0.0,0.0,0.10022779043280182,0.0
NTImg0685,0.026897214217098942,0.08165225744476465,0.0019212295869356388,0.6445725264169068,0.0,0.0,0.0,0.04226705091258405,0.1834774255523535,0.01921229586935639
NTImg0686,0.2120754716981132,0.20075471698113206,0.03320754716981132,0.2807547169811321,0.0,0.013584905660377358,0.0,0.21433962264150944,0.0369811320754717,0.00830188679245283
NTImg0687,0.19352351580570548,0.1056283731688512,0.015420200462606014,0.31225905936777176,0.0,0.0030840400925212026,0.0,0.25597532767925985,0.09175019275250579,0.02235929067077872
NTImg0691,0.0,0.015960374243258118,0.13318657127132635,0.026417171161254815,0.0,0.0,0.0,0.07815079801871216,0.7462850853054486,0.0
NTImg0692,0.0,0.0,0.22502378686964797,0.004281636536631779,0.0,0.002378686964795433,0.0,0.046622264509990484,0.7216936251189343,0.0
NTImg0693,0.0007326007326007326,0.046886446886446886,0.03663003663003663,0.01684981684981685,0.0,0.0,0.0,0.02564102564102564,0.8732600732600733,0.0
NTImg0694,0.11601307189542484,0.014705882352941176,0.26552287581699346,0.005718954248366013,0.0,0.25,0.0,0.33578431372549017,0.0,0.012254901960784314
NTImg0695,0.4085081585081585,0.008741258741258742,0.20337995337995338,0.0,0.037296037296037296,0.0944055944055944,0.0,0.043706293706293704,0.026223776223776224,0.17773892773892774
NTImg0696,0.23548650858544562,0.09239574816026165,0.20114472608340148,0.025347506132461162,0.004088307440719542,0.06623058053965658,0.0,0.2044153720359771,0.0678659035159444,0.10302534750613246
NTImg0700,0.005860805860805861,0.13772893772893774,0.0,0.6234432234432234,0.0,0.0,0.0,0.00805860805860806,0.22490842490842491,0.0
NTImg0701,0.0,0.03836048344718865,0.005254860746190226,0.7288491854965844,0.0,0.0,0.0,0.008933263268523384,0.2186022070415134,0.0
NTImg0702,0.05338078291814947,0.11921708185053381,0.009489916963226572,0.41637010676156583,0.0,0.05812574139976275,0.0,0.033214709371293,0.31020166073546857,0.0
NTImg0703,0.008486562942008486,0.24045261669024046,0.04950495049504951,0.3606789250353607,0.0,0.0014144271570014145,0.0,0.13437057991513437,0.1669024045261669,0.03818953323903819
NTImg0704,0.012658227848101266,0.3459915611814346,0.0,0.31926863572433195,0.0,0.0,0.0,0.05907172995780591,0.12236286919831224,0.14064697609001406
NTImg0705,0.020958083832335328,0.10179640718562874,0.04790419161676647,0.2844311377245509,0.0,0.0,0.0,0.40718562874251496,0.09431137724550898,0.04341317365269461
NTImg0706,0.0,0.09862385321100918,0.011467889908256881,0.45298165137614677,0.0,0.0,0.0,0.05963302752293578,0.02522935779816514,0.35206422018348627
NTImg0707,0.01750291715285881,0.18903150525087514,0.0,0.1411901983663944,0.0,0.0,0.0,0.061843640606767794,0.011668611435239206,0.5787631271878646
NTImg0708,0.10899873257287707,0.5310519645120405,0.005069708491761723,0.19011406844106463,0.0,0.0,0.0,0.10139416983523447,0.0,0.06337135614702155
NTImg0712,0.022545090180360723,0.0,0.16983967935871744,0.000501002004008016,0.018537074148296594,0.7084168336673347,0.0,0.02755511022044088,0.05260521042084168,0.0
NTImg0713,0.04110152075626798,0.0,0.052609946568023015,0.0,0.010275380189066995,0.8668310727496917,0.0,0.0032881216605014385,0.025893958076448828,0.0
NTImg0714,0.006160164271047228,0.0,0.25667351129363447,0.0,0.1375770020533881,0.016940451745379878,0.0,0.003080082135523614,0.5795687885010267,0.0
NTImg0718,0.017711171662125342,0.0,0.15803814713896458,0.00045413260672116256,0.004541326067211626,0.7470481380563124,0.0,0.047229791099000905,0.023614895549500452,0.0013623978201634877
NTImg0719,0.009621993127147767,0.0013745704467353953,0.4254295532646048,0.01443298969072165,0.019243986254295534,0.2728522336769759,0.0,0.18144329896907216,0.07560137457044673,0.0
NTImg0720,0.011266094420600859,0.0037553648068669528,0.1459227467811159,0.016630901287553648,0.0,0.6845493562231759,0.0,0.09978540772532189,0.03379828326180258,0.004291845493562232
NTImg0724,0.2971071149335418,0.16184519155590305,0.04222048475371384,0.017200938232994525,0.0,0.12431587177482409,0.0,0.1853010164190774,0.009382329945269743,0.16262705238467554
NTImg0725,0.22354014598540145,0.04105839416058394,0.3093065693430657,0.0018248175182481751,0.0,0.19343065693430658,0.0,0.14872262773722628,0.08211678832116788,0.0
NTImg0726,0.0,0.1943231441048035,0.0,0.1091703056768559,0.0,0.0,0.0,0.0,0.6921397379912664,0.004366812227074236
NTImg0727,0.2222222222222222,0.0720164609053498,0.22016460905349794,0.00205761316872428,0.0,0.01646090534979424,0.0,0.3436213991769547,0.12345679012345678,0.0
NTImg0728,0.2,0.5341176470588235,0.002352941176470588,0.03058823529411765,0.002352941176470588,0.0,0.0,0.05411764705882353,0.0,0.17647058823529413
NTImg0729,0.09859154929577464,0.7565392354124748,0.0,0.052313883299798795,0.0,0.0,0.0,0.0925553319919517,0.0,0.0
NTImg0730,0.15926892950391644,0.639686684073107,0.0,0.10704960835509138,0.0026109660574412533,0.0,0.0,0.08616187989556136,0.005221932114882507,0.0
NTImg0731,0.0,0.008170961659333752,0.33940917661847897,0.06536769327467001,0.001257071024512885,0.003771213073538655,0.0,0.16970458830923948,0.38529226901319924,0.02702702702702703
NTImg0732,0.0,0.0,0.5841532884515795,0.03210771620921802,0.0,0.005178663904712584,0.0,0.2547902641118591,0.12377006732263077,0.0
NTImg0733,0.006472491909385114,0.0,0.5124056094929881,0.003236245954692557,0.005393743257820928,0.003236245954692557,0.0,0.40614886731391586,0.06310679611650485,0.0
NTImg0737,0.04230317273795535,0.8225616921269095,0.0011750881316098707,0.07403055229142186,0.0,0.0,0.0,0.0,0.05992949471210341,0.0
NTImg0738,0.03099510603588907,0.600326264274062,0.0,0.3531810766721044,0.0,0.0,0.0,0.009787928221859706,0.005709624796084829,0.0
NTImg0739,0.0033594624860022394,0.5666293393057111,0.0011198208286674132,0.4221724524076148,0.0,0.0,0.0,0.006718924972004479,0.0,0.0
NTImg0743,0.06028368794326241,0.08865248226950355,0.07624113475177305,0.06560283687943262,0.0017730496453900709,0.0017730496453900709,0.0,0.2783687943262411,0.42730496453900707,0.0
NTImg0744,0.13989071038251366,0.01092896174863388,0.37486338797814206,0.002185792349726776,0.00546448087431694,0.0907103825136612,0.0,0.2972677595628415,0.07868852459016394,0.0
NTImg0745,0.0,0.057356608478802994,0.007481296758104738,0.5361596009975063,0.0,0.0024937655860349127,0.0,0.04738154613466334,0.3491271820448878,0.0
NTImg0749,0.04978586723768737,0.034261241970021415,0.06798715203426124,0.021948608137044967,0.0,0.3404710920770878,0.0,0.0658458244111349,0.41862955032119914,0.0010706638115631692
NTImg0750,0.017761989342806393,0.3703374777975133,0.07104795737122557,0.017761989342806393,0.0017761989342806395,0.014209591474245116,0.0,0.11545293072824156,0.38898756660746003,0.0026642984014209592
NTImg0751,0.0029940119760479044,0.10179640718562874,0.08383233532934131,0.25249500998003993,0.0,0.043912175648702596,0.0,0.20359281437125748,0.31137724550898205,0.0
NTImg0755,0.03596559812353401,0.028146989835809225,0.039093041438623924,0.3784206411258796,0.0,0.0,0.0,0.12822517591868648,0.39014855355746675,0.0
NTImg0756,0.06758080313418217,0.07835455435847209,0.04407443682664055,0.10381978452497552,0.0,0.0,0.0,0.098922624877571,0.6072477962781586,0.0
NTImg0757,0.06103286384976526,0.03129890453834116,0.08215962441314555,0.352112676056338,0.0,0.0,0.0,0.1697965571205008,0.30359937402190923,0.0
NTImg0761,0.027328499721137756,0.20580033463469047,0.22308979364194087,0.023424428332403793,0.0,0.16954824316787506,0.0005577244841048522,0.1701059676519799,0.18014500836586725,0.0
NTImg0762,0.0,0.0,0.0984182776801406,0.030755711775043937,0.0,0.0008787346221441124,0.0,0.8620386643233744,0.007908611599297012,0.0
NTImg0763,0.15737704918032788,0.051639344262295085,0.11721311475409836,0.012295081967213115,0.0,0.009836065573770493,0.06967213114754098,0.2614754098360656,0.32049180327868854,0.0
NTImg0764,0.313666162380232,0.0,0.07211296016137166,0.0,0.07362581946545638,0.5390821986888553,0.0,0.0,0.0015128593040847202,0.0
NTImg0765,0.2505506607929515,0.0,0.2290748898678414,0.0,0.29900881057268724,0.14151982378854625,0.0,0.0022026431718061676,0.07764317180616741,0.0
NTImg0766,0.2841956059532247,0.001417434443656981,0.4875974486180014,0.0007087172218284905,0.012048192771084338,0.058823529411764705,0.0,0.03472714386959603,0.12048192771084337,0.0
NTImg0770,0.015703869882220976,0.01065619742007852,0.5008412787436904,0.0,0.0,0.04879416713404375,0.0,0.003925967470555244,0.4200785193494111,0.0
NTImg0771,0.009849362688296639,0.06488991888760139,0.3551564310544612,0.02549246813441483,0.0,0.17902665121668598,0.0,0.02954808806488992,0.33603707995365006,0.0
NTImg0772,0.23372781065088757,0.011834319526627219,0.20044378698224852,0.0,0.0,0.2529585798816568,0.0,0.03698224852071006,0.2640532544378698,0.0
NTImg0776,0.01424802110817942,0.04854881266490765,0.03852242744063324,0.24749340369393139,0.0005277044854881266,0.018469656992084433,0.0,0.02163588390501319,0.45804749340369394,0.1525065963060686
NTImg0777,0.05254860746190226,0.008933263268523384,0.11928533893851813,0.07724645296899632,0.0005254860746190226,0.14923804519180242,0.0,0.04571728849185497,0.465580662112454,0.08092485549132948
NTImg0778,0.013442431326709527,0.014611338398597311,0.007597895967270602,0.32378725891291643,0.0,0.0,0.0,0.018702513150204558,0.5341905318527177,0.08766803039158387
NTImg0782,0.0019851116625310174,0.0004962779156327543,0.4803970223325062,0.01588089330024814,0.009925558312655087,0.03870967741935484,0.0,0.18560794044665013,0.2669975186104218,0.0
NTImg0783,0.0009770395701025891,0.0,0.14704445530043966,0.1079628724963361,0.0,0.008793356130923302,0.0,0.11919882755251587,0.6160234489496824,0.0
NTImg0784,0.08342133051742344,0.024287222808870117,0.23812038014783526,0.061246040126715945,0.0021119324181626186,0.014255543822597676,0.0,0.29567053854276665,0.26504751847940866,0.01583949313621964
NTImg0788,0.2052910052910053,0.23492063492063492,0.022222222222222223,0.005291005291005291,0.0,0.05291005291005291,0.0,0.08465608465608465,0.39470899470899473,0.0
NTImg0789,0.10614525139664804,0.6787709497206704,0.0,0.021415270018621976,0.0,0.07355679702048418,0.0,0.024208566108007448,0.030726256983240222,0.06517690875232775
NTImg0790,0.3735159817351598,0.19269406392694063,0.0027397260273972603,0.0,0.0,0.16255707762557078,0.0,0.021917808219178082,0.07488584474885844,0.17168949771689498
NTImg0794,0.05625,0.1361111111111111,0.09652777777777778,0.07361111111111111,0.0,0.004861111111111111,0.0,0.13055555555555556,0.5020833333333333,0.0
NTImg0795,0.00423728813559322,0.09079903147699758,0.1023002421307506,0.10835351089588378,0.0,0.0,0.0,0.3480629539951574,0.34624697336561744,0.0
NTImg0796,0.006258692628650904,0.004867872044506259,0.5361613351877608,0.017385257301808066,0.0,0.031988873435326845,0.0,0.24617524339360222,0.1571627260083449,0.0
NTImg0800,0.03506574827802129,0.004383218534752661,0.45397620538509703,0.10832811521603006,0.0,0.07576706324358172,0.0,0.2654978083907326,0.056355666875391355,0.0006261740763932373
NTImg0801,0.005771248688352571,0.0,0.22088142707240294,0.19202518363064008,0.0,0.08919202518363065,0.0,0.4627492130115425,0.02938090241343127,0.0
NTImg0802,0.2644404332129964,0.11913357400722022,0.10198555956678701,0.04783393501805054,0.0009025270758122744,0.16787003610108303,0.0,0.20938628158844766,0.08844765342960288,0.0
NTImg0806,0.17355371900826447,0.0017709563164108619,0.15702479338842976,0.0,0.20306965761511217,0.3299881936245573,0.0,0.0,0.1345926800472255,0.0
NTImg0807,0.0877112836911832,0.0,0.25034262220191866,0.0,0.09365006852444038,0.16126084970306076,0.0,0.0,0.40703517587939697,0.0
NTImg0808,0.10404920553562276,0.0,0.18913377754997437,0.0,0.14454126089185032,0.21732444900051257,0.0,0.0,0.34495130702203997,0.0
NTImg0809,0.003952569169960474,0.0,0.5296442687747036,0.038396386222473176,0.20327498588368154,0.0,0.0,0.13721061547148503,0.08752117447769622,0.0
NTImg0810,0.013838748495788207,0.0018050541516245488,0.5740072202166066,0.08243080625752106,0.018050541516245487,0.005415162454873646,0.0,0.20397111913357402,0.10048134777376655,0.0
NTImg0811,0.004004576659038902,0.0,0.7643020594965675,0.02402745995423341,0.009725400457665904,0.06693363844393593,0.0,0.059496567505720827,0.07151029748283753,0.0
NTImg0815,0.01969057665260197,0.005625879043600563,0.06329113924050633,0.030942334739803096,0.0,0.004219409282700422,0.0,0.10970464135021098,0.007032348804500703,0.759493670886076
NTImg0816,0.005076142131979695,0.1065989847715736,0.02707275803722504,0.34856175972927245,0.0,0.001692047377326565,0.0,0.1844331641285956,0.00676818950930626,0.3197969543147208
NTImg0817,0.06629834254143646,0.003683241252302026,0.23848987108655617,0.06077348066298342,0.0,0.20902394106813996,0.0,0.32136279926335176,0.007366482504604052,0.09300184162062615
NTImg0818,0.00531632110579479,0.017543859649122806,0.001594896331738437,0.6927166400850612,0.0,0.0,0.0,0.03349282296650718,0.24933545986177566,0.0
