region_id,domain_00,domain_01,domain_02,domain_03,domain_04,domain_05,domain_06,domain_07,domain_08,domain_09
BaselTMA_SP41_159_X12Y4,0.14473161033797216,0.0075546719681908545,0.011133200795228629,0.0341948310139165,0.0,0.0,0.1562624254473161,0.02823061630218688,0.34314115308151094,0.2747514910536779
BaselTMA_SP41_165_X5Y6,0.006440281030444965,0.028688524590163935,0.022833723653395786,0.3747072599531616,0.0,0.00819672131147541,0.12763466042154567,0.0,0.001756440281030445,0.4297423887587822
BaselTMA_SP41_166_X15Y4,0.6330724070450098,0.0,0.00228310502283105,0.1725375081539465,0.0,0.0,0.0,0.0,0.09165035877364644,0.1004566210045662
BaselTMA_SP41_177_X16Y5,0.09144326110907088,0.0,0.08042600073448403,0.4950422328314359,0.0,0.07601909658464928,0.003672420124862284,0.0,0.12706573632023505,0.12633125229526257
BaselTMA_SP41_186_X5Y4,0.07515742433475522,0.0022344099126548854,0.013000203128173878,0.4844606946983547,0.0,0.03026609790777981,0.39488117001828155,0.0,0.0,0.0
BaselTMA_SP41_186_X6Y4,0.3796437659033079,0.0,0.0,0.3440203562340967,0.0,0.0,0.009669211195928753,0.0,0.20508905852417303,0.06157760814249364
BaselTMA_SP41_187_X3Y2,0.05670103092783505,0.0,0.0,0.04639175257731959,0.0,0.0,0.0,0.0,0.09278350515463918,0.8041237113402062
BaselTMA_SP41_187_X4Y2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9516129032258065,0.04838709677419355
BaselTMA_SP41_18_X13Y5,0.04862236628849271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9324689357104268,0.0189086980010805
BaselTMA_SP41_191_X15Y7,0.22975352112676056,0.0,0.0,0.5413732394366197,0.003961267605633803,0.0015404929577464788,0.0,0.0,0.22337147887323944,0.0
BaselTMA_SP41_196_X5Y7,0.3146551724137931,0.0,0.01221264367816092,0.16235632183908047,0.0,0.0035919540229885057,0.007902298850574713,0.0,0.3599137931034483,0.13936781609195403
BaselTMA_SP41_203_X8Y8,0.8899314326957777,0.0,0.0,0.006495849873691808,0.0,0.0,0.01154817755322988,0.0,0.04366654637315049,0.048357993504150126
BaselTMA_SP41_204_X16Y4_237,0.06984667802385008,0.0,0.03577512776831346,0.6831345826235093,0.0,0.0,0.044293015332197615,0.0,0.01192504258943782,0.15502555366269166
BaselTMA_SP41_204_X16Y4_238,0.07324364723467862,0.0,0.059790732436472344,0.5515695067264574,0.0,0.0,0.01943198804185351,0.0,0.016442451420029897,0.2795216741405082
BaselTMA_SP41_206_X1Y2,0.6650929477722042,0.0,0.0,0.0,0.0,0.0,0.019179699026261435,0.0,0.2570079669519032,0.05871938624963116
BaselTMA_SP41_206_X2Y2,0.5801403130059363,0.0,0.0,0.014031300593631947,0.0,0.0,0.017269293038316244,0.0,0.26281705342687534,0.12574203993524016
BaselTMA_SP41_20_X12Y5,0.0,0.0,0.20551378446115287,0.40100250626566414,0.0,0.002506265664160401,0.0,0.0,0.06015037593984962,0.3308270676691729
BaselTMA_SP41_211_X4Y6,0.6339754816112084,0.00043782837127845885,0.0,0.0017513134851138354,0.0,0.0,0.01532399299474606,0.0,0.18739054290718038,0.16112084063047286
BaselTMA_SP41_212_X1Y9,0.028597367226509306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5088515660463006,0.4625510667271902
BaselTMA_SP41_214_X15Y6,0.25953838907206783,0.0,0.0,0.11210551106924165,0.0,0.0,0.0,0.0,0.02166745171926519,0.6066886481394254
BaselTMA_SP41_216_X1Y6,0.5165152766308836,0.0,0.00041288191577208916,0.002477291494632535,0.0,0.0,0.1069364161849711,0.0,0.30759702725020643,0.06606110652353427
BaselTMA_SP41_218_X10Y4_193,0.04581049334377447,0.4291307752545027,0.022709475332811275,0.13978073610023492,0.0,0.0,0.21652310101801095,0.0031323414252153485,0.023101018010963197,0.11981205951448708
BaselTMA_SP41_218_X10Y4_244,0.3480551053484603,0.0,0.0012155591572123178,0.1454619124797407,0.0,0.0640194489465154,0.01012965964343598,0.0,0.14627228525121555,0.2848460291734198
BaselTMA_SP41_218_X9Y4_185,0.0,0.0,0.0,0.08235294117647059,0.0,0.0,0.0,0.0,0.27058823529411763,0.6470588235294118
BaselTMA_SP41_218_X9Y4_240,0.6054263565891473,0.0,0.0,0.060077519379844964,0.0,0.0011627906976744186,0.012790697674418604,0.0011627906976744186,0.014728682170542635,0.30465116279069765
BaselTMA_SP41_219_X8Y7,0.30671506352087113,0.0,0.020326678765880218,0.037023593466424684,0.0,0.0,0.0,0.0,0.39600725952813065,0.23992740471869328
BaselTMA_SP41_220_X10Y5,0.6592883160549173,0.0,0.03446343513589241,0.1938918464555898,0.0,0.017652003362286353,0.02269543289436817,0.0,0.019893527598767162,0.05211543849817876
BaselTMA_SP41_224_X3Y7,0.2015065913370998,0.0,0.023854362837413684,0.3107344632768362,0.0,0.054613935969868174,0.0514752040175769,0.0,0.17639673571876963,0.18141870684243566
BaselTMA_SP41_227_X9Y6,0.41446965052115264,0.0006131207847946045,0.0,0.036174126302881665,0.0,0.0,0.3120784794604537,0.0,0.1649294911097486,0.07173513182096873
BaselTMA_SP41_228_X7Y3,0.12547528517110265,0.0,0.0,0.04182509505703422,0.0,0.0,0.0,0.0,0.2585551330798479,0.5741444866920152
BaselTMA_SP41_231_X6Y6_10,0.07007125890736342,0.0,0.0,0.18171021377672208,0.0,0.0,0.18646080760095013,0.0,0.02494061757719715,0.5368171021377672
BaselTMA_SP41_231_X6Y6_256,0.5599250936329588,0.0,0.0,0.08926342072409488,0.0,0.0,0.18976279650436953,0.0,0.06304619225967541,0.09800249687890138
BaselTMA_SP41_234_X10Y6,0.13454075032341525,0.0,0.036653730056058646,0.18326865028029324,0.00258732212160414,0.00129366106080207,0.5817162570073308,0.02630444156964209,0.018542475204829666,0.015092712376024149
BaselTMA_SP41_237_X16Y6,0.2596745027124774,0.0,0.0,0.11609403254972875,0.0,0.0,0.0,0.0,0.40904159132007234,0.21518987341772153
BaselTMA_SP41_238_X7Y1,0.2649710238248551,0.0028976175144880875,0.009658725048293626,0.06374758531873792,0.0,0.0,0.4581455247907276,0.0,0.03766902768834514,0.16291049581455247
BaselTMA_SP41_238_X8Y1,0.13238886174890083,0.0039081582804103565,0.08842208109428432,0.11089399120664387,0.0,0.0,0.3869076697606253,0.007816316560820713,0.07327796775769418,0.19638495359062041
BaselTMA_SP41_239_X11Y3_151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49206349206349204,0.5079365079365079
BaselTMA_SP41_239_X11Y3_165,0.44476956839795173,0.0,0.025603511338697878,0.15618141916605707,0.0,0.0,0.08193123628383321,0.0,0.08412582297000731,0.20738844184345281
BaselTMA_SP41_239_X12Y3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4520547945205479,0.547945205479452
BaselTMA_SP41_247_X13Y6,0.3260103064822349,0.004610794684024953,0.01817195551939246,0.15812313534038513,0.0,0.0,0.2617304041225929,0.0,0.14022240303770003,0.09113100081366965
BaselTMA_SP41_249_X3Y9,0.28373382624768945,0.0,0.005083179297597043,0.09658040665434381,0.0,0.0,0.0023105360443622922,0.0,0.3077634011090573,0.3045286506469501
BaselTMA_SP41_24_X5Y2,0.2631824545030331,0.0,0.0,0.0027998133457769483,0.0,0.0,0.0,0.0,0.03453103126458236,0.6994867008866076
BaselTMA_SP41_24_X6Y2,0.4242685025817556,0.0,0.0,0.0034423407917383822,0.0,0.0,0.12306368330464716,0.0,0.2891566265060241,0.16006884681583478
BaselTMA_SP41_254_X11Y6,0.3856995531110347,0.0,0.059126847713991064,0.07047095221725679,0.0024063251976624267,0.0,0.017531797868683398,0.0,0.23994499828119628,0.22481952561017532
BaselTMA_SP41_255_X12Y8,0.0641304347826087,0.0,0.004347826086956522,0.03858695652173913,0.0,0.0,0.008695652173913044,0.0,0.01684782608695652,0.8673913043478261
BaselTMA_SP41_256_X9Y7,0.3801413881748072,0.0,0.008033419023136246,0.1230719794344473,0.0,0.0,0.04691516709511568,0.0,0.14974293059125965,0.2920951156812339
BaselTMA_SP41_257_X3Y1,0.84057577403585,0.0,0.0008147745790331341,0.03367734926670288,0.0,0.0,0.00977729494839761,0.0,0.10266159695817491,0.012493210211841391
BaselTMA_SP41_259_X10Y3,0.13302502720348205,0.0,0.009521218715995648,0.27149075081610446,0.0,0.0002720348204570185,0.5432535364526659,0.0,0.013057671381936888,0.029379760609358
BaselTMA_SP41_263_X1Y4,0.024691358024691357,0.0,0.033950617283950615,0.033950617283950615,0.0,0.0,0.0,0.0,0.4660493827160494,0.44135802469135804
BaselTMA_SP41_263_X2Y4,0.0043859649122807015,0.0029239766081871343,0.07602339181286549,0.06432748538011696,0.0,0.0029239766081871343,0.05263157894736842,0.0,0.10526315789473684,0.6915204678362573
BaselTMA_SP41_267_X13Y8,0.6588109266202464,0.0,0.010176754151044456,0.02088912694161757,0.0,0.0,0.0144617032672737,0.0,0.22603106588109267,0.06963042313872522
BaselTMA_SP41_268_X6Y7,0.4441645675902603,0.0,0.013853904282115869,0.03232577665827036,0.0,0.0,0.0,0.0,0.2619647355163728,0.24769101595298068
BaselTMA_SP41_274_X13Y1,0.04734848484848485,0.007575757575757576,0.001893939393939394,0.125,0.0,0.0,0.05113636363636364,0.0,0.23295454545454544,0.5340909090909091
BaselTMA_SP41_274_X14Y1,0.11185308848080133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17362270450751252,0.7145242070116862
BaselTMA_SP41_276_X9Y8,0.04178957718780728,0.2295968534906588,0.00344149459193707,0.022369714847590955,0.0,0.0,0.6914945919370699,0.0,0.0007374631268436578,0.010570304818092428
BaselTMA_SP41_277_X12Y6,0.37801204819277107,0.0,0.0,0.2620481927710843,0.0,0.0030120481927710845,0.13253012048192772,0.0,0.15060240963855423,0.07379518072289157
BaselTMA_SP41_280_X9Y5,0.11069095909247163,0.0,0.0,0.01065658301821932,0.0,0.0010312822275696115,0.0,0.0,0.1687865245788931,0.7088346510828464
BaselTMA_SP41_282_X1Y3,0.03740648379052369,0.29800498753117205,0.005403158769742311,0.12801330008312553,0.0,0.0,0.47381546134663344,0.0,0.0020781379883624274,0.055278470490440566
BaselTMA_SP41_282_X2Y3_148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033707865168539325,0.9662921348314607
BaselTMA_SP41_282_X2Y3_149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5441176470588235,0.45588235294117646
BaselTMA_SP41_283_X2Y6,0.42699289660615625,0.0,0.0,0.0055248618784530384,0.0,0.0,0.0,0.0,0.511049723756906,0.05643251775848461
BaselTMA_SP41_284_X7Y2,0.025889967637540454,0.02912621359223301,0.05177993527508091,0.36084142394822005,0.0,0.0008090614886731392,0.2766990291262136,0.0008090614886731392,0.0412621359223301,0.2127831715210356
BaselTMA_SP41_284_X8Y2,0.027777777777777776,0.0,0.08333333333333333,0.3425925925925926,0.0,0.0,0.0,0.0,0.037037037037037035,0.5092592592592593
BaselTMA_SP41_2_X2Y8,0.26004464285714285,0.009300595238095238,0.0003720238095238095,0.16331845238095238,0.0,0.0,0.20498511904761904,0.0,0.16517857142857142,0.19680059523809523
BaselTMA_SP41_31_X15Y2,0.3654916512059369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48678107606679033,0.14772727272727273
