region_id,utag_mean__CD117,utag_std__CD117,utag_mean__CD11b,utag_std__CD11b,utag_mean__CD11c,utag_std__CD11c,utag_mean__CD14,utag_std__CD14,utag_mean__CD15,utag_std__CD15,utag_mean__CD163,utag_std__CD163,utag_mean__CD20,utag_std__CD20,utag_mean__CD31,utag_std__CD31,utag_mean__CD38,utag_std__CD38,utag_mean__CD3e,utag_std__CD3e,utag_mean__CD4,utag_std__CD4,utag_mean__CD45,utag_std__CD45,utag_mean__CD45RA,utag_std__CD45RA,utag_mean__CD45RO,utag_std__CD45RO,utag_mean__CD56,utag_std__CD56,utag_mean__CD68,utag_std__CD68,utag_mean__CD69,utag_std__CD69,utag_mean__CD8,utag_std__CD8,utag_mean__DAPI,utag_std__DAPI,utag_mean__FoxP3,utag_std__FoxP3,utag_mean__GranzymeB,utag_std__GranzymeB,utag_mean__HLA-DR,utag_std__HLA-DR,utag_mean__ICOS,utag_std__ICOS,utag_mean__Ki67,utag_std__Ki67,utag_mean__PD1,utag_std__PD1,utag_mean__PDL1,utag_std__PDL1,utag_mean__PanCK,utag_std__PanCK,utag_mean__Vimentin,utag_std__Vimentin
UPMC_c006_v001_r001_reg017,3.5646955966949463,0.16755318641662598,4.708652019500732,0.7548732757568359,3.5899999141693115,0.1919623762369156,3.311532497406006,0.3825187087059021,4.368510723114014,1.2049734592437744,3.2913875579833984,0.7737815380096436,3.331935167312622,0.48073869943618774,3.2097647190093994,0.5201623439788818,3.0189225673675537,0.15949647128582,4.277777671813965,0.8891971111297607,4.369108200073242,0.5611345171928406,5.519301891326904,0.8190886378288269,3.77728009223938,0.5970839858055115,4.601400375366211,0.9840818643569946,3.3403048515319824,0.2758966088294983,5.1609625816345215,0.6380654573440552,3.700234889984131,0.26072371006011963,5.7488555908203125,1.3107247352600098,6.61843204498291,0.38054659962654114,4.397734642028809,0.24597926437854767,2.7543580532073975,0.24360905587673187,4.38283109664917,0.7752062082290649,2.851727247238159,0.2045610100030899,3.682844638824463,0.48188158869743347,2.6375560760498047,0.1634339839220047,2.6231815814971924,0.16227813065052032,4.3922858238220215,1.4204927682876587,4.987040996551514,0.9699663519859314
UPMC_c006_v001_r001_reg018,3.646249532699585,0.1652873456478119,4.387893199920654,0.47779154777526855,3.6350905895233154,0.19588778913021088,3.2185652256011963,0.44062528014183044,3.4840290546417236,0.8122302293777466,3.5413689613342285,0.5984333157539368,3.337146759033203,0.4037778675556183,3.0522682666778564,0.3678739070892334,3.129117965698242,0.16565337777137756,3.9089643955230713,0.9424625635147095,4.129278659820557,0.4738643765449524,4.820321083068848,0.9601343274116516,3.529956102371216,0.4882561266422272,3.798798084259033,0.8521097302436829,3.3635737895965576,0.24917474389076233,4.760687351226807,0.5373557209968567,3.808936834335327,0.2852659523487091,5.2905778884887695,1.2748759984970093,6.267561912536621,0.4397926330566406,4.526096343994141,0.2267492264509201,2.730461359024048,0.2672523558139801,4.272441864013672,0.8432127833366394,2.9398927688598633,0.26993802189826965,4.538837909698486,1.3367979526519775,2.6344802379608154,0.14708763360977173,2.637075185775757,0.14577114582061768,5.318763732910156,1.0598335266113281,4.368440628051758,1.3710217475891113
UPMC_c006_v001_r001_reg019,3.8931562900543213,0.18358087539672852,4.781893730163574,0.7144014835357666,3.898272752761841,0.22717642784118652,3.110870361328125,0.3927658200263977,3.637889862060547,0.9082328677177429,2.7597923278808594,0.1136322021484375,5.022070407867432,1.0995553731918335,3.2265355587005615,0.5447031259536743,3.1247122287750244,0.1657589226961136,5.1463775634765625,1.0786734819412231,5.3254218101501465,0.6381739974021912,6.4003424644470215,0.4554068446159363,5.658640384674072,0.6385000944137573,4.7591400146484375,0.9882901906967163,3.8292558193206787,0.2117074429988861,4.856020450592041,0.4078840911388397,4.081259250640869,0.2716214060783386,5.0160231590271,0.7249269485473633,6.632329940795898,0.2328658401966095,4.68403959274292,0.19447101652622223,2.6985080242156982,0.13807547092437744,4.62031888961792,0.8448201417922974,3.0253093242645264,0.2355010062456131,4.124942302703857,0.717590868473053,2.6829895973205566,0.15176743268966675,2.662367582321167,0.11249223351478577,3.5478620529174805,0.16609695553779602,5.498752593994141,0.5294320583343506
UPMC_c006_v001_r001_reg020,4.115597724914551,0.30066463351249695,4.389154434204102,0.4218675196170807,4.038506984710693,0.29176294803619385,3.034485340118408,0.49726682901382446,3.2310028076171875,0.2731902301311493,3.8286097049713135,0.5919191837310791,3.6530091762542725,0.5468798279762268,2.980637550354004,0.24568025767803192,3.2295258045196533,0.26748359203338623,3.7711234092712402,0.7067172527313232,4.45798397064209,0.39814725518226624,4.884937763214111,0.848131537437439,4.095644950866699,0.6318050622940063,4.018683433532715,0.9227879643440247,3.9617841243743896,0.45180442929267883,4.712144374847412,0.44953596591949463,4.362412452697754,0.345752477645874,5.178506851196289,0.7298939824104309,6.406035423278809,0.2750203609466553,4.88880729675293,0.3285844624042511,2.738104820251465,0.19857157766819,3.6989965438842773,0.791377067565918,3.2424137592315674,0.3585423529148102,5.623602867126465,1.0307905673980713,2.6620306968688965,0.12211713194847107,2.6441867351531982,0.12202496826648712,5.738221168518066,0.6009997725486755,4.2303385734558105,0.9338485598564148
UPMC_c006_v001_r001_reg021,3.963897943496704,0.20196175575256348,4.308849811553955,0.31250083446502686,3.9207632541656494,0.2746361494064331,3.403540849685669,0.6508461833000183,3.2897400856018066,0.2508407533168793,3.137685537338257,0.7066413760185242,5.362987995147705,1.0662158727645874,3.1251511573791504,0.43177521228790283,3.524369716644287,0.308988481760025,4.513832092285156,0.8610535860061646,5.1468048095703125,0.6461859345436096,6.422367572784424,0.6868448853492737,5.649221420288086,0.9730040431022644,5.189216136932373,0.8816521763801575,3.658090353012085,0.26024797558784485,5.060501575469971,0.5407373309135437,4.264993667602539,0.21782606840133667,5.9116387367248535,1.0226831436157227,6.7055792808532715,0.31000223755836487,4.846608638763428,0.18430495262145996,2.7840027809143066,0.24761563539505005,5.167470932006836,0.9286590218544006,3.1580753326416016,0.3110713064670563,4.00954532623291,0.5675755739212036,2.7025091648101807,0.13810768723487854,2.67868971824646,0.14456874132156372,4.312222957611084,1.076768159866333,5.471383094787598,0.7342130541801453
UPMC_c006_v001_r001_reg022,3.8402528762817383,0.2281007468700409,3.9725046157836914,0.5782349705696106,3.854142904281616,0.26016831398010254,2.7698657512664795,0.29733771085739136,3.9383819103240967,0.811994194984436,4.254688739776611,0.7576915621757507,3.7821431159973145,1.016448974609375,3.0294036865234375,0.2880356013774872,3.4103493690490723,0.45500463247299194,3.6765096187591553,0.6727354526519775,4.181814670562744,0.5839810371398926,4.634115695953369,1.1067936420440674,4.109486103057861,0.9810237884521484,4.311548709869385,0.9510375261306763,3.3233978748321533,0.36439818143844604,4.455081462860107,0.4044862985610962,3.8521790504455566,0.376769483089447,4.730100154876709,0.8982757329940796,6.422158241271973,0.27209416031837463,4.552469730377197,0.38347166776657104,2.727989435195923,0.20606571435928345,3.306455373764038,0.7688082456588745,3.017134189605713,0.2523881196975708,5.757379531860352,1.3279759883880615,2.6569199562072754,0.13667410612106323,2.6387922763824463,0.12586919963359833,5.938989162445068,0.8710358142852783,3.9078433513641357,1.2281020879745483
UPMC_c006_v001_r001_reg023,3.7246649265289307,0.16523152589797974,4.065601825714111,0.3875420093536377,3.6820201873779297,0.16516636312007904,2.791862726211548,0.4755561947822571,3.4482221603393555,0.8506194949150085,3.4733221530914307,0.5710159540176392,3.2110800743103027,0.35982105135917664,3.0139591693878174,0.284579336643219,3.124351978302002,0.25675639510154724,3.362502098083496,0.6307637691497803,4.205870628356934,0.5013176798820496,4.303235054016113,0.9250051975250244,3.631915330886841,0.47660762071609497,3.5496137142181396,0.8477247953414917,3.1450788974761963,0.2776739001274109,4.602004051208496,0.667393147945404,4.032186508178711,0.25286561250686646,4.3680830001831055,0.6827190518379211,6.5824127197265625,0.314691424369812,4.413793087005615,0.1966179460287094,2.707537889480591,0.18418551981449127,3.1648693084716797,0.7696561217308044,2.9642539024353027,0.20207636058330536,4.705304145812988,1.0780994892120361,2.634162187576294,0.14240579307079315,2.6155314445495605,0.14376230537891388,5.410678863525391,1.1561212539672852,3.665555000305176,1.247953176498413
UPMC_c006_v001_r001_reg024,4.002697467803955,0.17209820449352264,4.441900730133057,0.42716479301452637,4.020610809326172,0.18241481482982635,2.960963010787964,0.5131628513336182,4.232039451599121,1.0705722570419312,3.608696460723877,0.4444120526313782,3.2474920749664307,0.19054776430130005,3.0357329845428467,0.44255268573760986,3.2307374477386475,0.20142504572868347,3.6881821155548096,0.6050087213516235,4.432633876800537,0.3812505304813385,4.789644718170166,0.7826952338218689,3.6014180183410645,0.3256833255290985,3.727679967880249,0.9679065346717834,3.46462345123291,0.2621169984340668,4.778805255889893,0.3671562075614929,4.286726474761963,0.3420271575450897,5.3501458168029785,0.9544087052345276,6.684609889984131,0.26438814401626587,4.768214702606201,0.2826068103313446,2.794790267944336,0.24091990292072296,3.72072434425354,1.0247033834457397,3.1776177883148193,0.26761767268180847,5.175975322723389,1.125826358795166,2.6795318126678467,0.13122746348381042,2.6485602855682373,0.12648944556713104,5.6396589279174805,0.6522634029388428,3.76257586479187,1.0165975093841553
UPMC_c006_v001_r001_reg025,3.781965970993042,0.2150830626487732,4.2842535972595215,0.7190990447998047,3.860215663909912,0.19751685857772827,3.0453269481658936,0.2875449061393738,3.54758620262146,0.9827019572257996,3.8527212142944336,0.6071217060089111,3.27646541595459,0.41973745822906494,3.0211658477783203,0.28118324279785156,3.036980628967285,0.17994080483913422,3.921137571334839,0.7359499335289001,4.234208106994629,0.4550222158432007,5.033023834228516,0.9046648740768433,3.7437386512756348,0.6522237062454224,3.893514394760132,0.7913362383842468,3.569404363632202,0.34346598386764526,4.763645648956299,0.5165891051292419,4.140321731567383,0.24063487350940704,5.423762798309326,1.0023458003997803,6.273056983947754,0.2546926438808441,4.632978916168213,0.2261236608028412,2.793020486831665,0.2552855610847473,3.9006028175354004,0.6485405564308167,3.0363926887512207,0.26476141810417175,4.823739528656006,1.0623282194137573,2.6579153537750244,0.18168389797210693,2.632505178451538,0.18835200369358063,5.312446117401123,0.9360210299491882,4.2236552238464355,1.1609865427017212
UPMC_c006_v001_r001_reg026,3.606884479522705,0.12940756976604462,4.222220420837402,0.5888615250587463,3.600867986679077,0.18131574988365173,3.068391799926758,0.19778205454349518,3.095109224319458,0.18969625234603882,3.441533088684082,0.3422287404537201,3.0562005043029785,0.24276448786258698,2.902949571609497,0.17341138422489166,3.1830027103424072,0.14612765610218048,3.290600299835205,0.45199906826019287,3.8564791679382324,0.2851158678531647,3.898211717605591,0.6688467264175415,3.593071460723877,0.2608889043331146,3.5243706703186035,0.6649043560028076,3.568028450012207,0.21141457557678223,4.042320728302002,0.3158743381500244,4.0319743156433105,0.15878452360630035,4.591864109039307,0.906629204750061,6.428948879241943,0.24126912653446198,4.468090057373047,0.17216020822525024,2.6721084117889404,0.12896038591861725,3.2630505561828613,0.3776610493659973,2.918621063232422,0.16309581696987152,4.3657450675964355,0.771557092666626,2.6147823333740234,0.12035802751779556,2.60176944732666,0.11832745373249054,5.460309982299805,0.40799787640571594,2.9111990928649902,0.40625834465026855
UPMC_c006_v001_r001_reg027,3.507951021194458,0.2053096443414688,4.42774772644043,0.5696300864219666,3.55499267578125,0.2363397628068924,3.5108399391174316,0.5949317216873169,3.529792070388794,1.0165430307388306,3.1790573596954346,0.466991126537323,3.2831156253814697,0.3706497848033905,3.04573917388916,0.4301055371761322,2.8977954387664795,0.2018190622329712,3.595944881439209,0.9071725010871887,4.113780975341797,0.5081990957260132,4.638976573944092,1.0942628383636475,3.4861884117126465,0.4923763871192932,3.2962024211883545,0.9902090430259705,3.2564663887023926,0.2995094954967499,4.557232856750488,0.3971478343009949,3.555224895477295,0.2673052251338959,4.7162580490112305,1.1717934608459473,6.3854756355285645,0.3992672264575958,4.086818695068359,0.28369230031967163,2.7181954383850098,0.26247209310531616,3.5226693153381348,0.6818040609359741,2.8404700756073,0.2733939588069916,4.420086860656738,1.2436226606369019,2.6219544410705566,0.18415601551532745,2.62735915184021,0.19041825830936432,4.764109134674072,1.1776683330535889,4.394433975219727,1.4030261039733887
UPMC_c006_v001_r001_reg028,3.5197296142578125,0.24693994224071503,4.1018452644348145,0.45051446557044983,3.6893057823181152,0.2635727524757385,3.140064001083374,0.3001925051212311,4.702371120452881,1.3769166469573975,3.2850544452667236,0.5085276365280151,3.2395973205566406,0.3233862519264221,3.1802239418029785,0.5567777156829834,3.0249273777008057,0.17100569605827332,3.2329673767089844,0.581298828125,3.934364080429077,0.3739173412322998,4.289358615875244,1.0099399089813232,3.49123477935791,0.7333338856697083,2.8867058753967285,0.6814126968383789,3.293706178665161,0.29038527607917786,4.550678730010986,0.37625980377197266,3.393136739730835,0.3142263889312744,4.326379299163818,0.849802553653717,6.438028812408447,0.5297626256942749,4.082492828369141,0.26528307795524597,2.686209201812744,0.16539549827575684,3.5355992317199707,0.5803331732749939,2.772214889526367,0.1920960694551468,4.084072589874268,1.1645278930664062,2.612553358078003,0.13800285756587982,2.632988452911377,0.1386452615261078,5.155313491821289,1.0814151763916016,3.879288911819458,1.353009581565857
UPMC_c006_v001_r001_reg029,3.458728551864624,0.24504412710666656,4.073498725891113,0.5152282118797302,3.5708141326904297,0.3738718330860138,3.197361946105957,0.32559511065483093,4.245218276977539,1.485641598701477,2.9280848503112793,0.41630762815475464,3.1564080715179443,0.4281615912914276,3.0163960456848145,0.40765631198883057,3.007490873336792,0.22935642302036285,4.0371832847595215,1.0835521221160889,4.290205955505371,0.6487294435501099,5.092086315155029,1.1739871501922607,3.180631637573242,0.4907243847846985,4.0357489585876465,1.405150294303894,3.0544557571411133,0.5107563734054565,5.366664886474609,0.7264569997787476,3.029449224472046,0.39938992261886597,4.677277088165283,1.493538498878479,6.083706855773926,0.4794013500213623,3.9475700855255127,0.37632349133491516,2.7104368209838867,0.22568738460540771,3.802304744720459,0.7994377017021179,2.8693172931671143,0.23662415146827698,3.37548565864563,0.7560257911682129,2.6095519065856934,0.14914490282535553,2.614238739013672,0.1479645073413849,4.020654201507568,1.1932482719421387,4.568253040313721,1.0602595806121826
UPMC_c006_v001_r001_reg030,3.453584909439087,0.21256409585475922,4.204084396362305,0.5509774684906006,3.5716357231140137,0.2833823263645172,3.170652389526367,0.2788473665714264,5.379295825958252,1.315342903137207,3.1360034942626953,0.44657135009765625,3.7369682788848877,0.7637126445770264,3.0529894828796387,0.34848660230636597,2.9849185943603516,0.15454161167144775,3.989794969558716,1.1473641395568848,4.304178714752197,0.6950768828392029,4.890696048736572,1.2393066883087158,3.870948076248169,0.9153597354888916,3.8302714824676514,1.2522320747375488,3.0185954570770264,0.23928092420101166,4.584229946136475,0.5106724500656128,3.1542959213256836,0.32486578822135925,5.390134334564209,1.2806792259216309,6.45131778717041,0.45515838265419006,3.8744430541992188,0.3047025501728058,2.707376718521118,0.23411990702152252,3.8405094146728516,0.8697274327278137,2.8237144947052,0.23108239471912384,4.046586036682129,1.1346776485443115,2.606412172317505,0.134723961353302,2.6152353286743164,0.13576625287532806,4.676804065704346,1.1539415121078491,4.012807369232178,1.2314255237579346
UPMC_c006_v001_r001_reg031,3.338036298751831,0.2150764912366867,3.2107648849487305,0.44773486256599426,3.3326194286346436,0.17528633773326874,3.113365888595581,0.2761591374874115,3.492865800857544,0.8700040578842163,2.988762855529785,0.23079590499401093,3.105220079421997,0.20145006477832794,2.962618350982666,0.23122508823871613,2.8949661254882812,0.15020984411239624,3.229489803314209,0.6623523831367493,3.939312219619751,0.45088616013526917,3.9501779079437256,0.8918510675430298,3.078378915786743,0.35600900650024414,2.783639430999756,0.8206905722618103,2.8773820400238037,0.23990996181964874,3.644619941711426,0.40333160758018494,3.1571366786956787,0.26174041628837585,4.279708385467529,0.8175397515296936,6.314572334289551,0.3212953209877014,3.756742000579834,0.2701944410800934,2.6381914615631104,0.13503193855285645,3.804405927658081,0.671800434589386,2.6661033630371094,0.18663443624973297,4.192251682281494,1.0621088743209839,2.563091993331909,0.1283196061849594,2.5771186351776123,0.12826168537139893,4.8780951499938965,0.7239037752151489,3.629767656326294,1.1103713512420654
UPMC_c006_v001_r001_reg032,4.271128177642822,0.4224373996257782,4.007160186767578,0.7806605696678162,4.0804924964904785,0.37045300006866455,3.266545295715332,0.35857295989990234,3.1402499675750732,0.5232992172241211,3.049464225769043,0.3762543797492981,3.272495746612549,0.43353167176246643,3.0889084339141846,0.45023977756500244,3.0545899868011475,0.6466852426528931,3.8731396198272705,0.8684669137001038,4.2946014404296875,0.552749514579773,5.065674781799316,0.8887269496917725,3.956029176712036,0.8512563109397888,2.804438352584839,1.4538432359695435,3.459604024887085,0.717773973941803,5.060597896575928,0.4801434874534607,3.97965669631958,0.7976529598236084,5.413992881774902,1.1322882175445557,6.535799980163574,0.31412622332572937,3.999748468399048,0.9094253778457642,2.6804866790771484,0.16741198301315308,3.9897449016571045,0.6805760860443115,3.1508331298828125,0.4233894646167755,4.346718788146973,1.280687689781189,2.5919268131256104,0.13114207983016968,2.619920253753662,0.13570129871368408,5.065171718597412,0.7427518367767334,4.493595600128174,1.2436237335205078
UPMC_c006_v001_r001_reg033,3.4523022174835205,0.2669841945171356,3.1746232509613037,0.7203802466392517,3.3417863845825195,0.23415273427963257,3.271026372909546,0.39666131138801575,3.4660494327545166,1.0070244073867798,2.8703627586364746,0.2603989839553833,3.714224338531494,0.9176270961761475,2.988247871398926,0.33550700545310974,2.868680715560913,0.19630712270736694,4.026754379272461,0.9236942529678345,4.538424015045166,0.6694282293319702,5.204068183898926,1.0466864109039307,3.9643516540527344,1.0616984367370605,3.4705426692962646,1.5039407014846802,2.9596219062805176,0.3102826774120331,4.459636211395264,0.6368972063064575,3.182744264602661,0.388048380613327,5.278444766998291,1.5663717985153198,6.555115222930908,0.3275965452194214,3.5082452297210693,0.46803733706474304,2.668285369873047,0.15456199645996094,4.305785179138184,0.8690906763076782,2.8487274646759033,0.26570501923561096,4.0051751136779785,0.932507336139679,2.595797061920166,0.12867668271064758,2.590771436691284,0.1299077272415161,4.341569900512695,1.1177335977554321,4.629992961883545,1.1008142232894897
UPMC_c006_v001_r001_reg034,3.53377366065979,0.24879394471645355,3.4476046562194824,0.7508289813995361,3.47707462310791,0.2324782907962799,3.2981350421905518,0.339570015668869,3.1178641319274902,0.6432635188102722,3.0551044940948486,0.23939616978168488,3.1011579036712646,0.2816101014614105,3.0605010986328125,0.3635334372520447,2.9848570823669434,0.19767312705516815,3.880868434906006,0.767593502998352,4.260461807250977,0.46202483773231506,4.966012477874756,0.879345715045929,3.49202299118042,0.49673667550086975,3.4195852279663086,1.063570499420166,3.071622371673584,0.3763658404350281,5.102962017059326,0.48485562205314636,3.2390270233154297,0.45797255635261536,5.131356239318848,1.2831875085830688,6.372735500335693,0.23273463547229767,3.8679187297821045,0.4274744391441345,2.6938045024871826,0.17999131977558136,5.315047264099121,0.6813989281654358,2.9230711460113525,0.23909564316272736,5.446568012237549,1.1054342985153198,2.617717742919922,0.13691078126430511,2.621062994003296,0.13364191353321075,5.158682346343994,0.6933693289756775,4.092461585998535,1.0037039518356323
UPMC_c006_v001_r001_reg035,3.3870084285736084,0.3047843277454376,3.9393534660339355,0.7224498391151428,3.3739514350891113,0.28029105067253113,3.1511664390563965,0.3400818407535553,3.2832934856414795,1.054100751876831,2.9318253993988037,0.37839362025260925,3.074354887008667,0.3158749043941498,2.9937543869018555,0.3561905026435852,2.9907896518707275,0.2131740003824234,3.498849868774414,0.8486011624336243,4.230067729949951,0.583544135093689,4.341012001037598,1.117143988609314,3.3820600509643555,0.516649603843689,3.08949613571167,1.1676884889602661,3.0397415161132812,0.4816376268863678,4.507882118225098,0.7003481388092041,2.9871184825897217,0.48872843384742737,4.121980667114258,1.0046406984329224,5.831768035888672,0.45571190118789673,3.7117204666137695,0.46123671531677246,2.667248249053955,0.18656067550182343,5.145529747009277,1.1740247011184692,2.8797285556793213,0.3149382472038269,4.4293317794799805,1.3886051177978516,2.5951242446899414,0.14056381583213806,2.8949732780456543,0.4709222614765167,4.613037586212158,1.09235680103302,4.1565470695495605,1.2330427169799805
UPMC_c006_v001_r001_reg036,3.700442314147949,0.27906593680381775,4.345877647399902,0.40798473358154297,3.5323433876037598,0.2349456548690796,3.5306572914123535,0.4873647391796112,3.1763880252838135,0.3957498371601105,2.9369661808013916,0.24144238233566284,3.5311992168426514,0.5053843259811401,3.168377637863159,0.42453986406326294,3.0116689205169678,0.14814738929271698,4.4128618240356445,0.919344425201416,4.405366897583008,0.5502651929855347,5.435942649841309,0.870428740978241,4.432932376861572,0.8222052454948425,4.260011196136475,1.2983953952789307,3.110076665878296,0.33755940198898315,5.6492133140563965,0.5115227699279785,3.051962375640869,0.4387328028678894,5.942532539367676,1.3652896881103516,6.7455878257751465,0.22830861806869507,3.7475500106811523,0.4456668198108673,2.936872720718384,0.34550440311431885,3.9483585357666016,0.8048447966575623,2.989100933074951,0.2993124723434448,4.891998291015625,1.147834062576294,2.62275767326355,0.131903275847435,2.6425459384918213,0.1355670839548111,4.369350910186768,0.7986401915550232,4.58942985534668,0.7397876977920532
UPMC_c006_v001_r001_reg037,3.724153518676758,0.35956892371177673,4.516815662384033,0.5151617527008057,3.7955942153930664,0.3567506968975067,3.4679088592529297,0.48870739340782166,4.099503517150879,1.2193284034729004,3.3395164012908936,0.30343636870384216,3.541518449783325,0.7121310234069824,3.0981931686401367,0.327401340007782,3.1080381870269775,0.3427462577819824,3.901313304901123,0.8117295503616333,4.4527201652526855,0.49796903133392334,5.038387298583984,0.8344990611076355,4.025251388549805,0.8460042476654053,3.6551709175109863,1.0831012725830078,3.300929069519043,0.5693191289901733,5.032036304473877,0.47385531663894653,3.487577438354492,0.6469271779060364,5.506978511810303,1.31419837474823,6.38712739944458,0.37098386883735657,4.481680870056152,0.4702453315258026,2.729856014251709,0.13930784165859222,4.1937479972839355,0.7526723742485046,3.1109421253204346,0.3732954263687134,4.441614151000977,0.9216786026954651,2.621378183364868,0.132955864071846,2.644767999649048,0.1390388160943985,5.1543450355529785,0.7631586194038391,4.098388195037842,1.1145241260528564
UPMC_c006_v001_r001_reg038,3.6942102909088135,0.322760671377182,4.726541042327881,0.5700468420982361,3.8484678268432617,0.29789912700653076,3.184338331222534,0.29384616017341614,3.2729616165161133,0.5266116261482239,3.2193925380706787,0.28584712743759155,4.839323997497559,1.309520959854126,3.0793447494506836,0.3517632782459259,3.336843252182007,0.27948522567749023,3.887814521789551,0.7839154601097107,4.405407428741455,0.5196067690849304,5.546236038208008,0.9390559196472168,4.980831623077393,1.0631178617477417,3.900719404220581,1.0574166774749756,3.470932722091675,0.4691281020641327,4.809859752655029,0.5432358980178833,3.621274709701538,0.5457569360733032,4.611556053161621,1.030532717704773,6.415192127227783,0.37608712911605835,4.611504554748535,0.4686330556869507,2.7133638858795166,0.13118129968643188,4.893625736236572,1.0857527256011963,3.1328155994415283,0.30257850885391235,4.449953556060791,1.006989598274231,2.6513447761535645,0.16679663956165314,2.660141944885254,0.16647423803806305,4.377521991729736,0.9492942094802856,4.282956123352051,1.0352717638015747
UPMC_c006_v001_r001_reg039,3.858550786972046,0.22705069184303284,4.51303768157959,0.3912009000778198,3.7748188972473145,0.2213631123304367,3.215271472930908,0.42588910460472107,3.1644768714904785,0.18680068850517273,3.3680179119110107,0.32002535462379456,3.2271149158477783,0.23353511095046997,3.0892698764801025,0.34434565901756287,3.2650644779205322,0.19974640011787415,3.625594139099121,0.6597095727920532,4.126671314239502,0.41244012117385864,4.390929698944092,0.7470812797546387,3.576714038848877,0.3796880841255188,3.6145029067993164,0.8117830157279968,3.65230131149292,0.30972427129745483,4.263523578643799,0.3905385434627533,3.8503386974334717,0.3317354619503021,4.838155746459961,0.8556365370750427,6.150002956390381,0.3369500935077667,4.474568843841553,0.3358888328075409,2.730234146118164,0.17719553411006927,4.533239364624023,0.7493613958358765,3.0744917392730713,0.20184046030044556,4.941786766052246,1.0354992151260376,2.617919683456421,0.1303948611021042,2.6603639125823975,0.14712685346603394,5.279040336608887,0.7679076194763184,3.652160167694092,1.0380085706710815
UPMC_c006_v001_r001_reg040,3.667388677597046,0.20787060260772705,4.706110000610352,0.26775869727134705,3.6337759494781494,0.1922980546951294,3.3222579956054688,0.424947589635849,3.2343921661376953,0.38557741045951843,3.18235445022583,0.605435311794281,3.2257463932037354,0.30244025588035583,3.1119613647460938,0.36239129304885864,3.1520729064941406,0.19787606596946716,3.735618829727173,0.7482974529266357,4.426952838897705,0.5855997204780579,4.476894378662109,0.8576943874359131,3.8253471851348877,0.3567308187484741,4.141269207000732,0.8613985180854797,3.9720675945281982,0.41642749309539795,4.692365646362305,0.597357451915741,4.176754951477051,0.2941020131111145,4.766839027404785,0.8114175796508789,6.213787078857422,0.5339275002479553,4.648153781890869,0.33715343475341797,2.722141981124878,0.17630526423454285,4.483205795288086,1.2457993030548096,3.1378097534179688,0.27548837661743164,4.130624771118164,0.6460883617401123,2.6402933597564697,0.19024913012981415,2.6768970489501953,0.20365315675735474,4.466300010681152,1.1000263690948486,5.181939601898193,1.02752685546875
UPMC_c006_v001_r001_reg041,4.11489200592041,0.3723267912864685,5.186094760894775,0.49171385169029236,4.204665660858154,0.39104801416397095,3.9681787490844727,0.7021452784538269,4.828399658203125,1.0499235391616821,2.9784255027770996,0.29431837797164917,3.905151605606079,1.0003591775894165,3.300304889678955,0.4886569380760193,3.5081355571746826,0.34138259291648865,4.700185775756836,0.8888821005821228,5.067930221557617,0.47747769951820374,6.026055335998535,0.7147284150123596,4.601620674133301,0.7976881265640259,5.0338664054870605,0.9737071990966797,4.010126113891602,0.6168648600578308,5.822652339935303,0.6851055026054382,4.627789497375488,0.48916304111480713,6.2283759117126465,1.211478352546692,6.179860591888428,0.43903040885925293,4.982758045196533,0.440731406211853,2.8868460655212402,0.3033200800418854,5.014275550842285,0.8690399527549744,3.4140963554382324,0.4064679443836212,4.545198917388916,0.6866239905357361,2.6530890464782715,0.14036774635314941,2.684720754623413,0.1458958089351654,4.330944538116455,0.5920380353927612,5.065583229064941,0.8481155633926392
UPMC_c006_v001_r001_reg042,3.9632506370544434,0.1463870257139206,5.146660327911377,0.3019685447216034,3.99210262298584,0.2164803147315979,3.1861143112182617,0.3786052167415619,5.643862724304199,1.1468170881271362,3.755518674850464,0.5717576146125793,3.250063419342041,0.3565409779548645,3.052288770675659,0.18099774420261383,3.155682325363159,0.2203909009695053,3.8241875171661377,0.49358928203582764,4.3594584465026855,0.3336244225502014,4.459323883056641,0.7493858933448792,4.255805969238281,0.3994523286819458,3.894270658493042,0.6441769003868103,4.110501289367676,0.30784568190574646,5.505127906799316,0.4306589961051941,4.6075849533081055,0.2749483585357666,5.119298458099365,0.8281058669090271,5.734373569488525,0.5360860824584961,4.577887058258057,0.30305102467536926,2.777137041091919,0.16967520117759705,3.667048931121826,0.5201219916343689,3.286105155944824,0.19797725975513458,4.640618801116943,0.8249170780181885,2.6591386795043945,0.14738941192626953,2.6728382110595703,0.15577763319015503,5.780348300933838,0.5443711876869202,3.2995383739471436,0.9272108674049377
