task,kind,region_id,n_cells,top_k,top_expected_frac,background_frac,enrichment,passed,dataset,selected
motif_cd8_clustering,spatial,UPMC_c003_v001_r001_reg007,7213,722,0.12880886426592797,0.07541938167198114,1.7079013565259897,True,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c003_v001_r001_reg015,2778,278,0.050359712230215826,0.051115910727141826,0.9852062012361942,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c003_v001_r001_reg017,2253,226,0.02654867256637168,0.024855747891699954,1.068109987357775,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c003_v001_r001_reg018,1926,193,0.10880829015544041,0.07840083073727934,1.3878461380091274,True,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c003_v001_r001_reg020,5508,551,0.13430127041742287,0.09422657952069717,1.425301343851956,True,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c003_v001_r001_reg021,5312,532,0.02443609022556391,0.018637048192771084,1.311156679577732,True,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c003_v001_r001_reg022,7963,797,0.08657465495608532,0.06279040562602034,1.378787954830615,True,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c003_v001_r001_reg024,1362,137,0.043795620437956206,0.0513950073421439,0.8521376433785194,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c003_v001_r001_reg027,3345,335,0.04776119402985075,0.044544095665171896,1.0722227787238305,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c003_v001_r001_reg028,4809,481,0.0498960498960499,0.020170513620295278,2.473712411856742,True,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c003_v001_r001_reg029,9019,902,0.10310421286031042,0.06730236168089589,1.5319553472605267,True,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c004_v001_r001_reg003,11622,1163,0.19260533104041272,0.16735501634830494,1.1508787441396795,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c004_v001_r001_reg004,7953,796,0.15201005025125627,0.10235131396957123,1.485179274752139,True,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c004_v001_r001_reg008,11109,1111,0.010801080108010801,0.013232514177693762,0.8162530538768162,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c004_v001_r001_reg011,6311,632,0.06962025316455696,0.03676121058469339,1.893850938454823,True,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c004_v001_r001_reg012,2927,293,0.07508532423208192,0.04236419542193372,1.7723769679621273,True,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c004_v001_r001_reg013,5825,583,0.09433962264150944,0.08034334763948497,1.1742057732623772,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c004_v001_r001_reg020,11222,1123,0.08014247551202137,0.10425949028693637,0.7686827864922255,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c004_v001_r001_reg021,6742,675,0.04296296296296296,0.047908632453277956,0.8967687191835798,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c004_v001_r001_reg024,8892,890,0.09550561797752809,0.04104813315339631,2.326673849468986,True,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c004_v001_r001_reg029,7390,739,0.15155615696887687,0.13464140730717186,1.1256281407035176,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c004_v001_r001_reg034,10242,1025,0.04390243902439024,0.03602811950790861,1.2185603807257586,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c004_v001_r001_reg035,13350,1335,0.17827715355805243,0.15782771535580525,1.1295681063122922,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c004_v001_r001_reg037,4186,419,0.01909307875894988,0.02150023889154324,0.8880403076107134,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c004_v001_r001_reg040,7540,754,0.15649867374005305,0.12387267904509283,1.2633832976445396,True,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c004_v001_r001_reg043,7684,769,0.17035110533159947,0.08328995314940135,2.045277958387516,True,hnc_wu2022,True
