task,kind,region_id,n_cells,top_k,top_expected_frac,background_frac,enrichment,passed,dataset,selected
motif_apc_t_contact,spatial,BaselTMA_SP41_274_X13Y1,528,53,0.16981132075471697,0.12121212121212122,1.400943396226415,True,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP41_277_X12Y6,664,67,0.19402985074626866,0.21084337349397592,0.9202558635394456,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP41_284_X7Y2,1236,124,0.25,0.28883495145631066,0.865546218487395,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP41_33_X14Y6,3556,356,0.44662921348314605,0.5868953880764904,0.761003106442773,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP41_37_X7Y6,2872,288,0.041666666666666664,0.0584958217270195,0.7123015873015873,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP41_41_X11Y8,3223,323,0.015479876160990712,0.014892956872479057,1.039409184726522,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP41_45_X4Y3,87,9,0.1111111111111111,0.11494252873563218,0.9666666666666667,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP41_57_X8Y6,1248,125,0.096,0.13782051282051283,0.6965581395348837,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP41_58_X16Y1,521,53,0.03773584905660377,0.044145873320537425,0.8547990155865464,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP41_60_X11Y7,2309,231,0.012987012987012988,0.02728453876136856,0.4759843331271903,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP41_61_X4Y4,58,6,0.6666666666666666,0.1896551724137931,3.515151515151515,True,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP41_63_X4Y9,3335,334,0.02694610778443114,0.03328335832083958,0.8095970221718725,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP41_68_X9Y1,2239,224,0.026785714285714284,0.030370701205895488,0.8819590336134454,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP41_72_X11Y1,2709,271,0.2066420664206642,0.14691768180140274,1.4065159747074856,True,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP41_72_X12Y1,475,48,0.0625,0.035789473684210524,1.7463235294117647,True,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP41_83_X13Y2,4354,436,0.3922018348623853,0.5925585668350941,0.661878600384041,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP41_88_X11Y5_235,4713,472,0.19915254237288135,0.1096965839168258,1.8154853620955316,True,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP41_8_X5Y9,1996,200,0.22,0.21492985971943887,1.0235897435897436,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP41_92_X12Y7,4533,454,0.013215859030837005,0.020295609971321422,0.6511683585520015,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP41_9_X6Y9,2695,270,0.025925925925925925,0.006679035250463822,3.8816872427983538,True,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP42_109_X10Y6,2570,257,0.04669260700389105,0.05642023346303502,0.8275862068965517,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP42_120_X5Y2,3230,323,0.04643962848297214,0.04891640866873065,0.949367088607595,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP42_123_X8Y6,374,38,0.05263157894736842,0.07754010695187166,0.6787658802177857,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP42_12_X12Y8,921,93,0.34408602150537637,0.31704668838219324,1.0852850198851085,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP42_136_X10Y4,968,97,0.020618556701030927,0.026859504132231406,0.7676447264076129,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP42_136_X9Y4,3180,318,0.10062893081761007,0.22767295597484277,0.44198895027624313,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP42_138_X3Y5,3798,380,0.12894736842105264,0.17482885729331227,0.7375634115409005,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP42_145_X1Y4,3361,337,0.2344213649851632,0.3231181196072597,0.7254974288352979,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP42_148_X5Y6,2821,283,0.36395759717314485,0.315136476426799,1.1549205642580898,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP42_151_X14Y7,4006,401,0.16458852867830423,0.14802795806290564,1.1118746136345476,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP42_152_X15Y6,2518,252,0.027777777777777776,0.022239872915011914,1.2490079365079365,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP42_154_X8Y4,645,65,0.1076923076923077,0.06976744186046512,1.5435897435897437,True,bc_jackson2020,True
