region_id,domain_00,domain_01,domain_02,domain_03,domain_04,domain_05,domain_06,domain_07,domain_08,domain_09
UPMC_c004_v001_r001_reg056,0.0,0.08516568597088882,0.3025704552493032,0.0009290802105915144,0.0,0.0037163208423660575,0.0018581604211830288,0.44812635490864045,0.0,0.15763394239702694
UPMC_c004_v001_r001_reg057,0.0,0.003307276007215875,0.6337943475646423,0.0001503307276007216,0.0,0.0,0.0001503307276007216,0.31794948887552615,0.0,0.04464822609741431
UPMC_c004_v001_r001_reg058,0.0,0.0033949894638258017,0.5537344884102083,0.001990166237415125,0.0,0.00023413720440177945,0.0,0.35155701240927184,0.00035120580660266915,0.0887380004682744
UPMC_c004_v001_r001_reg059,0.0,0.0019950890116635974,0.2912829957028852,0.1662062615101289,0.00023020257826887662,0.0003069367710251688,0.003913443830570903,0.45242480049109884,0.01810926949048496,0.06553100061387354
UPMC_c004_v001_r001_reg060,0.0009881422924901185,0.1049407114624506,0.051976284584980235,0.0,0.0033596837944664033,0.2339920948616601,0.2563241106719368,0.03715415019762846,0.0007905138339920949,0.31047430830039524
UPMC_c004_v001_r001_reg061,0.0,0.002496029044701611,0.5515089630133878,0.0007941910596777854,0.0,0.0002269117313365101,0.0018152938506920807,0.3922169276151577,0.0005672793283412752,0.05037440435670524
UPMC_c004_v001_r001_reg062,0.0,0.05862403100775194,0.343265503875969,0.0009689922480620155,0.00048449612403100775,0.0009689922480620155,0.00024224806201550387,0.3699127906976744,0.0007267441860465116,0.2248062015503876
UPMC_c004_v001_r001_reg063,0.0,0.0023219814241486067,0.14202786377708979,0.0007739938080495357,0.0,0.0,0.0,0.8119195046439629,0.0003869969040247678,0.04256965944272446
UPMC_c005_v001_r001_reg002,0.0,0.0002005012531328321,0.017142857142857144,0.8210526315789474,0.0,0.007218045112781955,0.05523809523809524,0.015739348370927317,0.020852130325814535,0.06255639097744362
UPMC_c005_v001_r001_reg003,0.00011232168931820734,0.0008985735145456587,0.2874312029652926,0.24070538020891835,0.0,0.009659665281365831,0.35684600696394475,0.001010895203863866,0.05526227114455801,0.048073683028192746
UPMC_c005_v001_r001_reg004,0.0,0.000986679822397632,0.1409965466206216,0.5312284163788851,0.0,0.015885545140601875,0.2215096201282684,0.006512086827824371,0.0755796743956586,0.007301430685742477
UPMC_c005_v001_r001_reg005,0.0003919263178522438,0.0011757789535567313,0.8403880070546738,0.0004899078973153047,0.0,0.013227513227513227,0.11179698216735254,0.00029394473838918284,9.798157946306095e-05,0.03213795806388399
UPMC_c005_v001_r001_reg006,0.0,0.0011379800853485065,0.15239449976292083,0.220199146514936,0.0,0.06789947842579422,0.20502607871028924,0.05301090564248459,0.2510194404931247,0.049312470365101946
UPMC_c005_v001_r001_reg007,0.0003834355828220859,0.0013420245398773007,0.7241180981595092,0.0,0.0,0.04831288343558282,0.15950920245398773,0.0015337423312883436,0.00019171779141104295,0.06460889570552147
UPMC_c005_v001_r001_reg008,0.0012291052114060963,0.021632251720747297,0.018190757128810225,0.07251720747295969,0.0002458210422812193,0.2949852507374631,0.3584070796460177,0.001720747295968535,0.214110127826942,0.01696165191740413
UPMC_c005_v001_r001_reg009,0.0,0.0008211304228821678,0.06883810045162174,0.30026002463391266,0.0,0.0830710277815793,0.16860544683180512,0.0008211304228821678,0.35691802381278226,0.020665115642534555
UPMC_c005_v001_r001_reg010,0.0,0.0008250825082508251,0.049622819424799625,0.07284299858557285,0.0,0.03335690711928336,0.1564120697784064,0.00023573785950023574,0.6438000942951438,0.0429042904290429
UPMC_c005_v001_r001_reg011,0.0,0.007344184200079397,0.05835649067090115,0.045454545454545456,0.0,0.29753870583564906,0.36343787217149665,0.0005954743946010321,0.1333862643906312,0.09388646288209607
UPMC_c005_v001_r001_reg012,0.00015785319652722967,0.00015785319652722967,0.1824782951854775,0.15895816890292028,0.0,0.051933701657458566,0.4610891870560379,0.009313338595106552,0.025887924230465667,0.11002367797947908
UPMC_c005_v001_r001_reg013,0.0,0.002179440610243371,0.019493885458287927,0.1289502361060661,0.0,0.09880130766436615,0.2949509625862695,0.0001210800339024095,0.44024700326916094,0.015256084271703597
UPMC_c005_v001_r001_reg014,0.0,0.004835589941972921,0.0014506769825918763,0.20551257253384914,0.0,0.12040618955512572,0.18471953578336556,0.00048355899419729207,0.46034816247582205,0.022243713733075435
UPMC_c005_v001_r001_reg015,0.00024588148512417015,0.0004917629702483403,0.0,0.06442094910253258,0.0,0.10277846078190313,0.028276370789279567,0.0,0.7971477747725596,0.006638800098352594
UPMC_c005_v001_r001_reg016,0.0,0.002640845070422535,0.008362676056338027,0.08582746478873239,0.0,0.3732394366197183,0.17913732394366197,0.00044014084507042255,0.3371478873239437,0.013204225352112676
UPMC_c005_v001_r001_reg017,0.0,0.0,0.00045475216007276033,0.002273760800363802,0.0,0.4756707594361073,0.0791268758526603,0.00045475216007276033,0.440200090950432,0.0018190086402910413
UPMC_c005_v001_r001_reg018,0.0009389671361502347,0.0009389671361502347,0.013145539906103286,0.22816901408450704,0.0,0.2460093896713615,0.2244131455399061,0.0,0.28169014084507044,0.004694835680751174
UPMC_c005_v001_r001_reg019,0.0,0.0002376425855513308,0.06962927756653993,0.33365019011406843,0.0,0.0092680608365019,0.2262357414448669,0.02115019011406844,0.24001901140684412,0.09980988593155894
UPMC_c005_v001_r001_reg020,0.00020597322348094748,0.0006179196704428424,0.006179196704428424,0.20205973223480947,0.0,0.14953656024716785,0.1909371781668383,0.0014418125643666324,0.39361483007209064,0.05540679711637487
UPMC_c005_v001_r001_reg021,0.0,0.0022098385857033053,0.01479631053036126,0.14681014604150652,0.0,0.038816295157571096,0.20647578785549578,0.0017294388931591083,0.5672559569561876,0.021906225980015372
UPMC_c005_v001_r001_reg022,0.0,0.0008215239268843705,0.020743479153830357,0.2472787019921955,0.0,0.01725200246457178,0.15259806941877183,0.00030807147258163895,0.5365578147463544,0.024440336824810022
UPMC_c005_v001_r001_reg023,0.0,0.0006760019314340898,0.14514727184934814,0.39352969579913083,0.0,0.004925156929019797,0.29483341380975375,0.0007725736359246741,0.07957508450024144,0.08054080154514727
UPMC_c005_v001_r001_reg024,0.001055223355610271,0.0014069644741470278,0.0710517059444249,0.028491030601477313,0.0,0.46535349982412944,0.2623988744284207,0.0007034822370735139,0.1632078790010552,0.006331340133661625
UPMC_c005_v001_r001_reg025,0.004861955200555652,0.0020836950859524223,0.0,0.0,0.0,0.49227296405625975,0.4924466053134225,0.0,0.0,0.008334780343809689
UPMC_c005_v001_r001_reg026,0.00046146746654360867,0.01015228426395939,0.0018458698661744347,0.03368712505768343,0.0,0.6502076603599446,0.10383017997231195,0.00046146746654360867,0.18458698661744347,0.014766958929395477
UPMC_c005_v001_r001_reg027,0.0,0.0038342427370594307,0.1474708745022858,0.07108096151010175,0.0,0.04955021383276803,0.4225040554490488,0.0002949417490045716,0.28240672467187733,0.022857985547854297
UPMC_c005_v001_r001_reg028,0.005977286312014346,0.001195457262402869,0.02630005977286312,0.017931858936043037,0.0,0.3126120741183503,0.3138075313807531,0.0,0.31739390316796173,0.004781829049611476
UPMC_c005_v001_r001_reg030,0.0,0.0004801690194948622,0.45183904734466535,0.023912417170844136,0.0,0.0355325074426198,0.43858638240660713,0.0038413521559588974,0.010851819840583886,0.03495630461922597
UPMC_c005_v001_r001_reg031,0.001776988005330964,0.0,0.04501702946838442,0.03094920775951429,0.0,0.0986228342958685,0.7405597512216793,0.0,0.0820376129127795,0.0010365763364430624
UPMC_c005_v001_r001_reg032,0.0,0.00041985053321017717,0.33403308422201694,0.17919220757410362,0.0,0.018893273994457973,0.1530775044084306,0.00041985053321017717,0.2433453690486187,0.0706188596859518
UPMC_c005_v001_r001_reg033,0.0,0.0071761055081458495,0.013770364623739333,0.24185415050426687,0.0,0.1586501163692785,0.1408068269976726,0.0011636927851047323,0.42746314972847166,0.009115593483320403
UPMC_c005_v001_r001_reg035,0.0,0.000369890882189754,0.4359164046606251,0.005363417791751433,0.0,0.02774181616423155,0.5250601072683558,0.0,0.002404290734233401,0.003144072498612909
UPMC_c005_v001_r001_reg036,0.0,0.14007112538717448,0.005277044854881266,0.009062750946426524,0.0,0.5146265917173339,0.24366181025582195,0.0,0.07927039118962946,0.008030285648732363
UPMC_c005_v001_r001_reg037,0.0,0.0002628466289919832,0.0009199632014719411,0.05822052832172427,0.0,0.09396766986463398,0.05519779208831647,0.0,0.7905112366933894,0.0009199632014719411
UPMC_c005_v001_r001_reg038,0.0,0.007394886963870695,0.013522079019649271,0.15677160363405873,0.0,0.3978449186562434,0.340587365307416,0.0,0.06042679061905768,0.023452355799704203
UPMC_c005_v001_r001_reg041,0.0,0.004434162328899171,0.0,0.030749951802583383,0.0,0.07219973009446694,0.008771929824561403,0.0,0.8834586466165414,0.000385579332947754
UPMC_c005_v001_r001_reg042,0.0,0.003186235462800701,0.3101003664170782,0.45826031543731083,0.0,0.005575912059901227,0.053608411661621794,0.004620041421061016,0.15238171100844353,0.012267006531782698
UPMC_c005_v001_r001_reg043,0.0,0.006242618525392272,0.06090771047747596,0.1277206006411338,0.0,0.0588830774422136,0.21224902986333727,0.0018559136156571622,0.4568921882908723,0.07524886114391767
UPMC_c005_v001_r001_reg044,0.0,0.005410279531109108,0.008415990381725278,0.0773970544033664,0.0,0.15629696423204087,0.15269011121130147,0.0004508566275924256,0.5536519386834986,0.0456868049293658
UPMC_c005_v001_r001_reg045,0.0,0.0030775761434787222,0.004987795818741377,0.14676854504934733,0.0,0.03321659768651173,0.03586968056882097,0.0008489865223389578,0.7716226254908203,0.003608192719940571
UPMC_c005_v001_r001_reg046,0.0,0.0,0.46276662880222136,0.39151836425596365,0.0,0.00012621481761958855,0.05875299760191847,0.03748580083301779,0.010475829862425848,0.03887416382683327
UPMC_c005_v001_r001_reg047,0.0,0.031389334760121276,0.12930265739254504,0.16247547708221866,0.0,0.12948100588550027,0.21526663099696808,0.0019618334225075798,0.09256286784376672,0.2375601926163724
UPMC_c005_v001_r001_reg048,0.0,0.017978052766752278,0.007004436142890497,0.07494746672892832,0.0,0.17114172309129116,0.09222507588139155,0.0037356992762082653,0.5659584403455522,0.06700910576698575
UPMC_c005_v001_r001_reg049,0.0,0.007640878701050621,0.10052531041069723,0.0009551098376313276,0.0,0.15544412607449856,0.19340974212034384,0.0002387774594078319,0.0004775549188156638,0.541308500477555
