task,kind,region_id,n_cells,top_k,top_expected_frac,background_frac,enrichment,passed,dataset,selected
motif_cd8_high,control,NTImg0894,755,76,0.0,0.006622516556291391,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg0898,1122,113,0.1592920353982301,0.11497326203208556,1.3854702613706524,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg0899,1409,141,0.1347517730496454,0.1497515968772179,0.899835299653793,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg0900,944,95,0.28421052631578947,0.15995762711864406,1.776786336702684,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg0906,1550,155,0.2064516129032258,0.04387096774193548,4.705882352941177,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg0907,1088,109,0.2018348623853211,0.16176470588235295,1.2477064220183487,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg0908,1612,162,0.2962962962962963,0.1606699751861042,1.8441298441298442,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg0912,1660,166,0.0,0.008433734939759036,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg0913,1492,150,0.0,0.015415549597855228,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg0914,1344,135,0.007407407407407408,0.028273809523809524,0.26198830409356727,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg0915,1666,167,0.1317365269461078,0.0894357743097239,1.472973516055138,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg0916,1699,170,0.3411764705882353,0.19011183048852265,1.7946093607721727,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg0917,1780,178,0.2808988764044944,0.19157303370786516,1.4662756598240472,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg0921,982,99,0.43434343434343436,0.18329938900203666,2.369584736251403,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg0922,1041,105,0.4,0.25936599423631124,1.5422222222222224,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg0923,863,87,0.47126436781609193,0.24681344148319814,1.9093950677243536,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg0927,1318,132,0.23484848484848486,0.07435508345978756,3.1584724799010515,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg0928,1039,104,0.009615384615384616,0.010587102983638113,0.9082167832167833,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg0929,1551,156,0.0,0.008381689232753063,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg0933,1573,158,0.34810126582278483,0.4005085823267641,0.8691480811733977,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg0934,2141,215,0.4046511627906977,0.4329752452125175,0.9345826747949123,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg0935,1304,131,0.3282442748091603,0.27300613496932513,1.2023329616605198,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg0939,919,92,0.17391304347826086,0.030467899891186073,5.70807453416149,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg0940,1275,128,0.0,0.038431372549019606,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg0941,1180,118,0.025423728813559324,0.059322033898305086,0.4285714285714286,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg0945,1501,151,0.17880794701986755,0.04197201865423051,4.260170293282877,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg0946,1496,150,0.11333333333333333,0.02807486631016043,4.036825396825397,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg0947,1486,149,0.2080536912751678,0.12045760430686406,1.7271943309212254,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg0951,2081,209,0.49282296650717705,0.5901009130225853,0.8351503202780419,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg0952,1751,176,0.32954545454545453,0.3580810965162764,0.9203095548789328,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg0953,2299,230,0.691304347826087,0.6650717703349283,1.0394432280262746,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg0954,1185,119,0.11764705882352941,0.05907172995780591,1.9915966386554622,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg0955,1243,125,0.28,0.13274336283185842,2.1093333333333333,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg0956,1477,148,0.2905405405405405,0.11171293161814488,2.6007780507780507,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg0960,1184,119,0.0,0.002533783783783784,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg0961,1254,126,0.015873015873015872,0.01036682615629984,1.531135531135531,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg0962,1817,182,0.10989010989010989,0.04127682993946065,2.662271062271062,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg0966,1652,166,0.10843373493975904,0.04116222760290557,2.634301913536499,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg0967,1625,163,0.15337423312883436,0.10584615384615384,1.4490298188043944,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg0968,1735,174,0.3333333333333333,0.1256484149855908,2.6529051987767582,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg0969,1447,145,0.3310344827586207,0.2508638562543193,1.319578227415218,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg0970,800,80,0.0375,0.03375,1.111111111111111,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg0971,1451,146,0.5136986301369864,0.388697450034459,1.3215899154765376,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg0975,1758,176,0.36363636363636365,0.2354948805460751,1.5441370223978919,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg0976,1595,160,0.14375,0.08652037617554859,1.6614583333333333,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg0977,1607,161,0.15527950310559005,0.11574362165525824,1.34158151339077,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg0981,876,88,0.10227272727272728,0.09817351598173515,1.0417547568710361,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg0982,1872,188,0.14361702127659576,0.05822649572649573,2.466523521374195,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg0983,1138,114,0.38596491228070173,0.36731107205623903,1.0507848568790397,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg0987,1065,107,0.32710280373831774,0.32018779342723,1.0215967330830158,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg0988,883,89,0.25842696629213485,0.11325028312570781,2.281910112359551,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg0989,658,66,0.15151515151515152,0.1033434650455927,1.4661319073083778,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg0996,1677,168,0.15476190476190477,0.14072748956469885,1.0997276029055691,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg0997,1937,194,0.211340206185567,0.22612287041817244,0.9346255237019253,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg0998,1779,178,0.33707865168539325,0.20517144463181564,1.6429121132830535,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1002,1020,102,0.13725490196078433,0.03333333333333333,4.11764705882353,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1003,1169,117,0.17094017094017094,0.0855431993156544,1.9982905982905983,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1004,997,100,0.02,0.0641925777331996,0.3115625,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1008,1995,200,0.12,0.06566416040100251,1.8274809160305343,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1009,1822,183,0.07103825136612021,0.04720087815587267,1.5050196975473376,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1010,1675,168,0.25595238095238093,0.10805970149253731,2.368620099973691,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1014,833,84,0.23809523809523808,0.1716686674669868,1.3869463869463867,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1015,1155,116,0.3620689655172414,0.24935064935064935,1.4520474137931034,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1016,1462,147,0.0,0.0047879616963064295,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1017,1201,121,0.18181818181818182,0.10407993338884262,1.746909090909091,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1018,896,90,0.011111111111111112,0.06808035714285714,0.1632058287795993,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1019,684,69,0.0,0.0043859649122807015,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1023,1146,115,0.1826086956521739,0.2286212914485166,0.7987387985396615,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1024,924,93,0.0,0.008658008658008658,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1025,989,99,0.020202020202020204,0.1243680485338726,0.1624373819495771,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1026,371,38,0.0,0.03773584905660377,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1030,934,94,0.0,0.0032119914346895075,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1031,1182,119,0.0,0.012690355329949238,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1032,826,83,0.0,0.0036319612590799033,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1036,815,82,0.3048780487804878,0.13374233128834356,2.279592750055941,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1037,681,69,0.028985507246376812,0.08663729809104258,0.3345615327929256,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1038,1063,107,0.102803738317757,0.2154280338664158,0.4772068726278415,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1042,1368,137,0.18248175182481752,0.14473684210526316,1.26078301260783,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1043,848,85,0.0,0.014150943396226415,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1044,1118,112,0.15178571428571427,0.08318425760286226,1.8246927803379414,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1045,736,74,0.04054054054054054,0.04755434782608696,0.8525096525096525,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1046,1082,109,0.4036697247706422,0.28188539741219965,1.4320348924650323,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1047,1007,101,0.32673267326732675,0.2333664349553128,1.4000842637455235,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1051,1753,176,0.10795454545454546,0.08956075299486595,1.2053778228141285,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1052,2055,206,0.2669902912621359,0.26180048661800487,1.0198235103042552,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1053,1820,182,0.10989010989010989,0.10054945054945055,1.0928961748633879,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1056,1193,120,0.008333333333333333,0.03101424979044426,0.26869369369369367,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1057,1155,116,0.21551724137931033,0.10043290043290043,2.1458828775267538,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1058,1345,135,0.18518518518518517,0.06171003717472119,3.0008924587237837,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1059,808,81,0.012345679012345678,0.02599009900990099,0.47501469723691947,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1060,716,72,0.2777777777777778,0.15363128491620112,1.8080808080808082,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1061,1048,105,0.009523809523809525,0.025763358778625955,0.36966490299823634,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1065,1130,113,0.36283185840707965,0.22831858407079647,1.5891472868217054,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1066,1917,192,0.3020833333333333,0.24517475221700574,1.2321143617021275,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1067,1850,185,0.372972972972973,0.34864864864864864,1.0697674418604652,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1071,1247,125,0.008,0.02165196471531676,0.3694814814814815,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1072,1577,158,0.26582278481012656,0.12492073557387444,2.1279316327186275,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1073,1018,102,0.0196078431372549,0.01669941060903733,1.1741637831603229,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1077,1253,126,0.11904761904761904,0.06544293695131684,1.8191056910569106,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1078,1507,151,0.19205298013245034,0.0982083609820836,1.955566493645964,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1079,1094,110,0.16363636363636364,0.07495429616087751,2.183148558758315,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1083,1357,136,0.0,0.0007369196757553427,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1084,1093,110,0.0,0.0036596523330283625,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1085,1400,140,0.08571428571428572,0.012142857142857143,7.0588235294117645,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1089,2352,236,0.23728813559322035,0.23214285714285715,1.0221642764015646,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1090,2330,233,0.40772532188841204,0.507725321888412,0.8030431107354185,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1091,2181,219,0.3378995433789954,0.24896836313617607,1.3571987184338656,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1092,1363,137,0.3284671532846715,0.22743947175348497,1.444195902990346,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1093,1202,121,0.2066115702479339,0.1389351081530782,1.4871084277725541,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1094,1106,111,0.2702702702702703,0.09764918625678119,2.767767767767768,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1098,1247,125,0.008,0.006415396952686447,1.247,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1099,1412,142,0.04929577464788732,0.05453257790368272,0.9039692701664532,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1100,1514,152,0.09868421052631579,0.02047556142668428,4.819609507640068,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1101,1093,110,0.3090909090909091,0.2232387923147301,1.384575260804769,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1102,705,71,0.30985915492957744,0.15460992907801419,2.004134901150019,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1103,621,63,0.2857142857142857,0.178743961352657,1.5984555984555984,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1107,871,88,0.011363636363636364,0.02066590126291619,0.5498737373737373,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1108,554,56,0.17857142857142858,0.07220216606498195,2.4732142857142856,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1109,864,87,0.16091954022988506,0.08564814814814815,1.8788443616029822,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1110,478,48,0.0,0.0397489539748954,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1112,1495,150,0.08666666666666667,0.017391304347826087,4.983333333333333,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1113,1775,178,0.06179775280898876,0.036056338028169016,1.7139220505617976,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1114,1628,163,0.15950920245398773,0.051597051597051594,3.091440257084429,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1118,1282,129,0.3488372093023256,0.24336973478939158,1.4333631484794276,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1119,834,84,0.03571428571428571,0.03117505995203837,1.1456043956043955,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1120,1200,120,0.25,0.17583333333333334,1.4218009478672986,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1121,1133,114,0.017543859649122806,0.04766107678729038,0.36809616634178033,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1122,1260,126,0.007936507936507936,0.025396825396825397,0.3125,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1123,1801,181,0.1270718232044199,0.12992781787895613,0.9780186050904284,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1127,1121,113,0.24778761061946902,0.06244424620874219,3.9681415929203543,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1128,1230,123,0.21951219512195122,0.24796747967479674,0.8852459016393444,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1131,1919,192,0.2864583333333333,0.3418447107868682,0.8379779598577235,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1132,2165,217,0.29493087557603687,0.2863741339491917,1.0298795897130963,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1133,1855,186,0.21505376344086022,0.26037735849056604,0.8259311204612747,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1138,450,45,0.044444444444444446,0.035555555555555556,1.25,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1139,467,47,0.0,0.010706638115631691,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1140,417,42,0.0,0.02158273381294964,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1144,731,74,0.32432432432432434,0.08344733242134063,3.8865750996898543,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1145,973,98,0.2653061224489796,0.17985611510791366,1.4751020408163267,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1146,785,79,0.2911392405063291,0.09426751592356689,3.0884365378036263,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1150,1649,165,0.2,0.058823529411764705,3.4000000000000004,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1151,1499,150,0.22,0.11874583055370247,1.8526966292134832,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1152,1508,151,0.013245033112582781,0.011273209549071617,1.1749123490455786,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1153,1131,114,0.17543859649122806,0.14146772767462423,1.2401315789473684,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1154,1199,120,0.23333333333333334,0.195162635529608,1.1955840455840456,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1155,1479,148,0.20270270270270271,0.1852603110209601,1.0941507200631289,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1159,763,77,0.38961038961038963,0.21494102228047182,1.812638580931264,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1160,976,98,0.09183673469387756,0.06967213114754098,1.3181272509003603,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1161,823,83,0.012048192771084338,0.03645200486026731,0.3305220883534137,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1165,1022,103,0.2621359223300971,0.36888454011741684,0.7106178053616955,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1166,1121,113,0.30973451327433627,0.38447814451382695,0.8055971911381229,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1167,2570,257,0.32684824902723736,0.25408560311284045,1.2863705972434916,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1171,742,75,0.56,0.13746630727762804,4.073725490196079,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1172,764,77,0.5324675324675324,0.16753926701570682,3.178165584415584,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1173,474,48,0.25,0.1371308016877637,1.8230769230769233,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1174,1305,131,0.15267175572519084,0.029118773946360154,5.243069505825633,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1175,738,74,0.0,0.01084010840108401,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1176,284,29,0.0,0.0,1.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1177,1564,157,0.5222929936305732,0.37468030690537085,1.3939696963109498,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1181,2044,205,0.36585365853658536,0.2226027397260274,1.6435272045028142,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1182,2209,221,0.09502262443438914,0.0851063829787234,1.1165158371040724,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1183,1878,188,0.2074468085106383,0.16666666666666666,1.2446808510638299,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1190,1580,158,0.2721518987341772,0.17215189873417722,1.5808823529411764,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1191,1832,184,0.33695652173913043,0.30403930131004364,1.1082663336195457,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1192,1684,169,0.24260355029585798,0.22684085510688837,1.069487902351374,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1196,1358,136,0.29411764705882354,0.15243004418262152,1.9295254333617504,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1197,1216,122,0.21311475409836064,0.11595394736842106,1.8379258225787698,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1198,1185,119,0.10084033613445378,0.05232067510548523,1.9273515857956087,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1202,1777,178,0.17415730337078653,0.12999437253798538,1.3397295588306823,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1203,802,81,0.0,0.006234413965087282,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1204,1587,159,0.22641509433962265,0.09577819785759294,2.3639523336643498,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1207,1133,114,0.2894736842105263,0.19240953221535745,1.5044664413326896,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1208,1001,101,0.3465346534653465,0.21678321678321677,1.5985308208240179,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1209,1205,121,0.12396694214876033,0.11286307053941909,1.0983835683033545,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1214,1994,200,0.365,0.462888665997994,0.7885265438786565,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1215,1691,170,0.0,0.01537551744529864,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1216,1723,173,0.2254335260115607,0.3418456181079512,0.6594600429845825,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1223,1530,153,0.5359477124183006,0.581045751633987,0.9223847019122609,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1224,737,74,0.5540540540540541,0.3880597014925373,1.4277546777546777,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1225,2050,205,0.5024390243902439,0.5370731707317074,0.9355131698455948,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1229,1657,166,0.35542168674698793,0.6053108026554014,0.5871722182849043,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1230,1030,103,0.0970873786407767,0.07184466019417475,1.3513513513513515,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1231,1571,158,0.3037974683544304,0.5136855506047103,0.5914074631782035,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1235,1054,106,0.24528301886792453,0.11290322580645161,2.1725067385444743,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1236,1012,102,0.39215686274509803,0.5039525691699605,0.778162245290273,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1237,948,95,0.05263157894736842,0.043248945147679324,1.2169448010269577,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1241,1727,173,0.4624277456647399,0.2478286045165026,1.8659175625303874,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1242,950,95,0.031578947368421054,0.02526315789473684,1.25,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1243,1195,120,0.0,0.0100418410041841,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1247,888,89,0.24719101123595505,0.10135135135135136,2.438951310861423,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1248,1486,149,0.26174496644295303,0.1379542395693136,1.8973318055328203,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1249,1421,143,0.2867132867132867,0.211118930330753,1.358065268065268,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1250,1478,148,0.23648648648648649,0.10351826792963464,2.2844903727256667,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1251,1411,142,0.19014084507042253,0.08079376328844791,2.353409933283914,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1252,1384,139,0.0,0.01300578034682081,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1258,569,57,0.0,0.05975395430579965,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1259,485,49,0.4489795918367347,0.14845360824742268,3.02437641723356,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1260,202,21,0.0,0.01485148514851485,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1264,1503,151,0.271523178807947,0.2435129740518962,1.1150255129736186,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1265,1588,159,0.2641509433962264,0.24307304785894207,1.0867142438165998,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1266,1494,150,0.11333333333333333,0.060240963855421686,1.8813333333333333,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1270,723,73,0.0,0.011065006915629323,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1271,1332,134,0.0,0.009009009009009009,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1272,551,56,0.017857142857142856,0.018148820326678767,0.9839285714285713,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1276,1865,187,0.0053475935828877,0.013941018766756031,0.38358700123406003,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1277,1722,173,0.4046242774566474,0.18292682926829268,2.2119460500963393,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1278,1801,181,0.1712707182320442,0.07273736812881733,2.3546455231748977,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1282,922,93,0.0,0.0,1.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1283,1212,122,0.0,0.0,1.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1284,1214,122,0.1557377049180328,0.026359143327841845,5.908299180327869,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1293,1397,140,0.4714285714285714,0.30923407301360056,1.5245039682539683,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1294,1739,174,0.3045977011494253,0.2915468660149511,1.0447641070983247,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1295,1488,149,0.2751677852348993,0.10483870967741936,2.624677336086732,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1296,1323,133,0.0,0.006046863189720333,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1297,1488,149,0.19463087248322147,0.08736559139784947,2.227774909654104,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1298,1229,123,0.1951219512195122,0.10821806346623271,1.8030441958554924,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1302,1983,199,0.2663316582914573,0.2849218356026223,0.9347534130831147,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1303,1781,179,0.22905027932960895,0.1914654688377316,1.1963007257654943,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1304,1700,170,0.18235294117647058,0.20058823529411765,0.9090909090909091,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1305,823,83,0.0,0.004860267314702308,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1306,607,61,0.0,0.019769357495881382,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1307,447,45,0.0,0.0022371364653243847,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1311,1041,105,0.23809523809523808,0.0787704130643612,3.022648083623693,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1312,1206,121,0.06611570247933884,0.03897180762852405,1.696500791278354,True,tnbc_wang2023,True
motif_cd8_high,control,NTImg1313,1029,103,0.019417475728155338,0.0184645286686103,1.0516096065406233,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1314,1105,111,0.0,0.01085972850678733,0.0,False,tnbc_wang2023,True
motif_cd8_high,control,NTImg1315,1732,174,0.0,0.0017321016166281756,0.0,False,tnbc_wang2023,True
